time_seconds,FMG_channel_1,FMG_channel_2,FMG_channel_3,FMG_channel_4,FMG_channel_5,FMG_channel_6,FMG_channel_7,FMG_channel_8,CoP,vGRF,provisional_phase,label_status,signal_missing
1.74,44,107.99999999999909,50,90,65.999999999999091,95.999999999998181,40.999999999999091,230.00000000000091,16.02,2696.150000000001,QS,provisional_assumed_short_to_long,0
1.75,44,108,49,91,67,97,40,230,16.02,2697.1500000000001,QS,provisional_assumed_short_to_long,0
1.76,43.999999999999091,108,50,91.000000000000909,81.000000000002728,94.999999999998181,40.999999999999091,228.00000000000182,16.02,2696.1500000000001,QS,provisional_assumed_short_to_long,0
1.77,43,107.99999999999818,50,92,84.000000000005457,93.000000000005457,40.000000000001819,230,16.02,2696.1500000000037,QS,provisional_assumed_short_to_long,0
1.78,43.000000000002728,107.00000000000273,50,92.000000000002728,87.000000000002728,95.999999999997272,40.999999999997272,230,16.02,2698.149999999996,QS,provisional_assumed_short_to_long,0
1.79,43.999999999992269,107.99999999999227,50,92.999999999992269,87.999999999992269,95.000000000007731,40.000000000007731,230,16.02,2696.6499999999946,QS,provisional_assumed_short_to_long,0
1.80,44,108,50,93.999999999993179,88.999999999993179,95,40.999999999993186,229.00000000000682,16.02,2695.1500000000046,QS,provisional_assumed_short_to_long,0
1.81,44,108.99999999999409,50,94,91.999999999982279,95.999999999994088,41,229.99999999999409,16.020000000000053,2696.1500000000055,QS,provisional_assumed_short_to_long,0
1.82,44,108.000000000005,50,94.999999999994998,95.99999999998002,96.999999999994998,41,229.000000000005,16.030000000000001,2697.1399999999871,QS,provisional_assumed_short_to_long,0
1.83,44,108.99999999999591,50,95,97.999999999991829,97,41,227.00000000000819,16.030000000000001,2695.1400000000071,QS,provisional_assumed_short_to_long,0
1.84,44,109,50,96.999999999993648,99.999999999993648,96.000000000003169,40.000000000003176,227.99999999999682,16.030000000000001,2696.1399999999967,QS,provisional_assumed_short_to_long,0
1.85,44,109,49.000000000002267,97,100.99999999999774,96.99999999999774,41.999999999995467,225.00000000000679,16.030000000000001,2695.6350000000011,QS,provisional_assumed_short_to_long,0
1.86,43.000000000001357,109,49,96.00000000000135,101,96.00000000000135,41.000000000001357,225,16.030000000000001,2695.130000000001,QS,provisional_assumed_short_to_long,0
1.87,43.999999999999559,109,49,96.999999999999559,101,96,41,225,16.04999999999999,2695.0999999999999,QS,provisional_assumed_short_to_long,0
1.88,44,108.99999999999953,49.999999999999531,97.000000000000469,101.00000000000047,93.000000000001862,40.999999999999531,226,16.080000000000009,2695.0100000000007,QS,provisional_assumed_short_to_long,0
1.89,44,108,49.000000000002757,98,102,96.999999999998622,39.999999999998622,226,16.100000000000001,2695.9899999999984,QS,provisional_assumed_short_to_long,0
1.90,43.999999999997712,108.00000000000229,50.999999999997712,98,102,96.000000000002288,39,225.99999999999773,16.100000000000001,2694.9800000000046,QS,provisional_assumed_short_to_long,0
1.91,43.000000000003197,108.9999999999968,49.999999999996803,98.000000000003197,102,97,39,225,16.100000000000001,2696.9800000000018,QS,provisional_assumed_short_to_long,0
1.92,43.999999999992717,108.00000000000728,49.000000000007283,98.999999999992724,102,97,39,225,16.100000000000001,2697.4800000000018,QS,provisional_assumed_short_to_long,0
1.93,44,108.99999999999363,49.999999999993626,99,102,96.000000000006366,39,225.99999999999363,16.100000000000051,2697.97999999998,QS,provisional_assumed_short_to_long,0
1.94,44,109,49.000000000005464,99,102.99999999999454,94.000000000010928,39,226.99999999999454,16.109999999999999,2693.9699999999998,QS,provisional_assumed_short_to_long,0
1.95,44,108.00000000000455,49,99,102.00000000000455,94.999999999995453,39.999999999995445,227,16.109999999999999,2693.9699999999862,QS,provisional_assumed_short_to_long,0
1.96,44,108,49.999999999996362,99,102.99999999999636,95.999999999996362,38.000000000007283,227,16.109999999999847,2691.9599999998609,QS,provisional_assumed_short_to_long,0
1.97,44,108,49.000000000002728,99,103.99999999999727,96,38.999999999997272,227.99999999999727,16.090000000000053,2673.9800000000491,QS,provisional_assumed_short_to_long,0
1.98,43.000000000001819,108,49,99.999999999998181,102.00000000000364,95.000000000001819,39,226.00000000000364,16.080000000000016,2672.9900000000016,QS,provisional_assumed_short_to_long,0
1.99,43.999999999999091,108,49,100,102.99999999999909,95,39,226.99999999999909,16.084999999999994,2662.995000000009,QS,provisional_assumed_short_to_long,0
2.00,43,109,50,100,104,97,39,228,16.09,2653,QS,provisional_assumed_short_to_long,0
2.01,44,108.99999999999906,50,100,105.00000000000094,97.999999999998138,38.000000000001869,227.00000000000188,16.07,2673,QS,provisional_assumed_short_to_long,0
2.02,44,108,50,100.00000000000182,106,95.999999999996362,40,229,16.070000000000018,2672.9999999999945,QS,provisional_assumed_short_to_long,0
2.03,44,108.00000000000276,50,101.00000000000276,106.00000000000276,94.0000000000055,40.00000000000275,228.99999999999724,16.079999999999998,2670.0099999999975,QS,provisional_assumed_short_to_long,0
2.04,44,108.99999999999227,50,101.99999999999227,106.99999999999227,95.999999999984539,40.999999999992269,228.00000000000773,16.079999999999998,2669.0100000000039,QS,provisional_assumed_short_to_long,0
2.05,44,109.99999999999316,49.000000000006835,106.99999999996581,107,95.000000000006835,41,228,16.079999999999977,2670.0099999999752,QS,provisional_assumed_short_to_long,0
2.06,43.000000000005905,110,50.999999999988191,108.99999999998819,107.99999999999409,95.999999999994088,41,229.99999999998818,16.074999999999971,2664.5099999999702,QS,provisional_assumed_short_to_long,0
2.07,43,110,50.000000000005016,109.99999999999498,109.99999999998997,96,41,230.99999999999497,16.069999999999936,2659.0099999999943,QS,provisional_assumed_short_to_long,0
2.08,43,109.00000000000409,50,110.99999999999591,110,95.000000000004093,41,231,16.060000000000144,2658.0499999998474,QS,provisional_assumed_short_to_long,0
2.09,43.999999999996803,110.99999999999361,50,112.99999999999361,110.9999999999968,95,41,231.99999999999682,16.079999999999934,2637.0500000000675,QS,provisional_assumed_short_to_long,0
2.10,44,110.00000000000226,50,114.99999999999547,111,98.999999999990933,41,231.00000000000227,16.079999999999998,2640.0499999999934,QS,provisional_assumed_short_to_long,0
2.11,44,110,50,117.99999999999586,111,96.000000000004135,41,231,16.070000000000014,2637.060000000004,QS,provisional_assumed_short_to_long,0
2.12,44,110.99999999999956,50,119.99999999999912,111.99999999999956,96,41.999999999999559,231,16.07,2637.0599999999999,QS,provisional_assumed_short_to_long,0
2.13,44,110.99999999999956,50,121.00000000000134,116.00000000000178,98,42,232.00000000000088,16.07,2637.0650000000001,QS,provisional_assumed_short_to_long,0
2.14,44,110.00000000000138,50,124.00000000000276,120.00000000000138,98.000000000001378,42,233.99999999999724,16.07,2637.0699999999988,QS,provisional_assumed_short_to_long,0
2.15,44,110.99999999999774,49.999999999997733,126,121,98.999999999995467,42,232.00000000000227,16.07,2636.0700000000002,QS,provisional_assumed_short_to_long,0
2.16,44.000000000006395,110.0000000000032,49.000000000003197,126.0000000000032,121.00000000000639,97.000000000003197,42,233.00000000000318,16.07,2636.0699999999938,QS,provisional_assumed_short_to_long,0
2.17,45.999999999985434,110.99999999999272,49.999999999992717,126.99999999999272,122.99999999998543,97.999999999992724,42,233.99999999999272,16.07,2634.0700000000411,QS,provisional_assumed_short_to_long,0
2.18,46,111,50,127,123,98.999999999993648,42,233.00000000000634,16.07,2644.0700000000052,QS,provisional_assumed_short_to_long,0
2.19,44.000000000010928,110.00000000000546,50,126.00000000000546,123.99999999999454,99.999999999994543,42,232.00000000000546,16.07,2645.0750000000062,QS,provisional_assumed_short_to_long,0
2.20,44,110,50,126,124,100,42,232.99999999999548,16.07,2646.0799999999999,QS,provisional_assumed_short_to_long,0
2.21,44,110,50,126.99999999999636,124.99999999999636,100.99999999999636,42.999999999996362,233,16.07,2646.0699999999924,QS,provisional_assumed_short_to_long,0
2.22,44,110,50,127.99999999999729,125.99999999999729,101.99999999999729,43.999999999997293,232.0000000000027,16.07,2645.0700000000029,QS,provisional_assumed_short_to_long,0
2.23,44,110,50,128,127.99999999999636,100.00000000000364,44,232.99999999999818,16.07,2646.0699999999983,QS,provisional_assumed_short_to_long,0
2.24,44,110,49.500000000000441,128,129.49999999999866,101.49999999999866,44.499999999999559,233,16.060000000000009,2647.079999999999,QS,provisional_assumed_short_to_long,0
2.25,44,110,49,128,131,103,45,233,16.059999999999999,2647.0799999999999,QS,provisional_assumed_short_to_long,0
2.26,44,110,50,130.00000000000094,132.00000000000188,103.99999999999814,45.00000000000373,232.00000000000094,16.060000000000002,2647.0800000000036,QS,provisional_assumed_short_to_long,0
2.27,44,110.00000000000091,50,131,134.00000000000091,102.00000000000091,49.000000000001819,233,16.065000000000008,2651.0800000000072,QS,provisional_assumed_short_to_long,0
2.28,44,110.49999999999854,50,131,134.49999999999852,102.49999999999854,49.999999999997073,233,16.07,2655.0800000000054,QS,provisional_assumed_short_to_long,0
2.29,44,110.99999999999613,50,131,134.99999999999613,102.99999999999613,50.999999999992269,233,16.07,2657.0799999999963,GI,provisional_assumed_short_to_long,0
2.30,44,110.00000000000679,50,131.99999999999321,135,104.99999999998641,51,233,16.07,2656.0800000000136,GI,provisional_assumed_short_to_long,0
2.31,44,109.00000000000591,50,132,135.99999999999409,104.00000000000591,51,233,16.07,2659.0799999999945,GI,provisional_assumed_short_to_long,0
2.32,44,110.99999999998997,49.000000000005016,131.00000000000503,136.99999999999497,103.00000000000502,51,233,16.07,2658.0799999999999,GI,provisional_assumed_short_to_long,0
2.33,44,110.00000000000409,49,131.99999999999591,137.99999999999591,104.99999999999183,51,233.99999999999591,16.07,2658.0799999999999,GI,provisional_assumed_short_to_long,0
2.34,44,110.9999999999968,49.999999999996803,132.99999999999682,139.99999999999361,104.0000000000032,50.000000000003197,234,16.07,2658.0799999999999,GI,provisional_assumed_short_to_long,0
2.35,44,111,50,133,138.00000000000452,104.99999999999774,50,234,16.07,2658.0799999999999,GI,provisional_assumed_short_to_long,0
2.36,44,111,49.000000000001378,133,138.99999999999864,105.99999999999862,50,233.00000000000136,16.07,2659.0799999999986,GI,provisional_assumed_short_to_long,0
2.37,44,110.00000000000044,50.999999999999112,133,139,104.00000000000088,50.999999999999559,233.99999999999955,16.07,2660.0799999999995,GI,provisional_assumed_short_to_long,0
2.38,44,112,49.999999999999552,133,138,105.99999999999956,50.000000000000448,234,16.069999999999997,2659.0900000000006,GI,provisional_assumed_short_to_long,0
2.39,44,112,49,133.00000000000136,138,105.00000000000138,51,234,16.060000000000006,2660.0900000000001,GI,provisional_assumed_short_to_long,0
2.40,44,111.99999999999774,49,133.99999999999773,138.00000000000227,105.99999999999774,51,234,16.065000000000012,2660.085,GI,provisional_assumed_short_to_long,0
2.41,44,111,49,132.99999999999682,138.99999999999361,104.9999999999968,50.999999999980815,234,16.07,2660.0800000000031,GI,provisional_assumed_short_to_long,0
2.42,44,111,49,132.00000000000728,137.00000000001455,104.00000000000728,45.000000000043698,234,16.069999999999958,2661.0800000000122,GI,provisional_assumed_short_to_long,0
2.43,44,111,49,132.99999999999366,135.0000000000127,104,49.999999999968246,234,16.059999999999999,2664.0900000000051,GI,provisional_assumed_short_to_long,0
2.44,44,111.99999999999454,49.999999999994536,132.00000000000546,134.00000000000546,102.00000000001093,51.999999999989072,234.99999999999454,16.059999999999999,2665.0900000000061,GI,provisional_assumed_short_to_long,0
2.45,44,110.00000000000907,50,131.00000000000452,134.99999999999548,101.00000000000453,52,235,16.059999999999999,2666.0900000000038,GI,provisional_assumed_short_to_long,0
2.46,44,110,50,129.00000000000728,133.00000000000728,100.00000000000364,47.000000000018204,234.00000000000364,16.059999999999999,2666.5950000000012,GI,provisional_assumed_short_to_long,0
2.47,44,110.99999999999729,50.999999999997293,127.00000000000541,128.00000000001356,100,47,233.0000000000027,16.059999999999999,2667.0999999999985,GI,provisional_assumed_short_to_long,0
2.48,44.999999999998181,111,50.000000000001819,125.00000000000364,122.00000000001093,101.99999999999636,47,233.99999999999818,16.050000000000018,2667.1100000000001,GI,provisional_assumed_short_to_long,0
2.49,45.999999999999112,111,50,116.00000000000799,115.00000000000622,101.00000000000088,48.999999999998224,234.99999999999912,16.040000000000006,2669.1299999999983,GI,provisional_assumed_short_to_long,0
2.50,47,111,49,114,114,99,51,234,15.99,2653.1700000000001,GI,provisional_assumed_short_to_long,0
2.51,46,108.99999999999906,50,107.9999999999972,111.99999999999906,98.999999999998138,51.0000000000028,235,15.949999999999953,2677.2100000000019,GI,provisional_assumed_short_to_long,0
2.52,45.999999999994536,108,50,104.99999999999818,110.99999999999089,97.000000000003638,54.000000000007283,234.99999999999272,15.899999999999945,2679.2900000000045,GI,provisional_assumed_short_to_long,0
2.53,43.00000000000275,107.99999999999174,50,103.99999999998349,105.99999999998899,99,58.000000000005507,230.99999999999173,15.869999999999918,2681.840000000007,GI,provisional_assumed_short_to_long,0
2.54,43.999999999992269,105.00000000002318,50,98.000000000046356,102.00000000003091,99,59.999999999984546,228.00000000002319,15.83999999999949,2684.3900000000876,GI,provisional_assumed_short_to_long,0
2.55,44.999999999993207,106.99999999998641,50,97.000000000006793,94.000000000054357,99,60.999999999993207,225.00000000002038,15.699999999999404,2708.5300000000243,GI,provisional_assumed_short_to_long,0
2.56,45,101.00000000003544,49.000000000005905,95.000000000011809,87.000000000041339,98.000000000005912,63.999999999982279,224.00000000000591,15.569999999999563,2713.7499999999841,GI,provisional_assumed_short_to_long,0
2.57,44.000000000005016,102.99999999998997,49.999999999994984,92.000000000015049,69.000000000090324,95.000000000015049,60.000000000020073,222.00000000001003,15.489999999999618,2710.8700000000003,GI,provisional_assumed_short_to_long,0
2.58,43.000000000004086,98.000000000020435,49.000000000004086,90.000000000008171,61.000000000032685,94.000000000004093,60,222,15.429999999999636,2710.9199999999641,GI,provisional_assumed_short_to_long,0
2.59,43,93.000000000015987,49.999999999996803,86.00000000001279,60.000000000003197,92.000000000006395,60.999999999996803,220.00000000000639,15.380000000000161,2705.960000000016,GI,provisional_assumed_short_to_long,0
2.60,43,93,49.000000000002267,70.000000000036238,60,92,58.000000000006793,220,15.360000000000046,2705.4750000000008,GI,provisional_assumed_short_to_long,0
2.61,43,89.000000000005514,49,70,59.000000000001378,92,59.999999999997243,219.00000000000136,15.340000000000028,2704.9900000000002,GI,provisional_assumed_short_to_long,0
2.62,43,88.000000000000441,49,69.000000000000441,59,92,58.000000000000888,214.00000000000222,15.310000000000013,2697.0100000000039,GI,provisional_assumed_short_to_long,0
2.63,43,87.999999999998664,48.999999999999552,67.999999999999559,58,88.999999999999559,60,216.00000000000045,15.27999999999999,2683.0199999999923,GI,provisional_assumed_short_to_long,0
2.64,42.999999999998622,84.999999999995865,48,66.999999999997243,57.999999999998622,87.999999999997243,59.999999999990365,216.99999999999864,15.26,2666.0299999999879,GI,provisional_assumed_short_to_long,0
2.65,42.000000000002267,81.999999999988674,48.000000000002267,65,57,86.00000000000226,52.999999999997733,215.99999999999548,15.260000000000046,2657.0199999999786,GI,provisional_assumed_short_to_long,0
2.66,43,76.99999999998721,49,64.999999999984013,56.999999999996803,87,51.99999999997442,213.99999999997124,15.280000000000065,2647.5099999999698,GI,provisional_assumed_short_to_long,0
2.67,43,73.000000000029132,49,60.000000000036415,56.000000000007283,87,44.000000000058265,205.00000000006554,15.300000000000287,2637.9999999999509,GI,provisional_assumed_short_to_long,0
2.68,42.000000000006352,67.000000000038099,48.000000000006352,56.000000000025402,55.000000000006352,77.000000000063508,41.00000000001905,195.00000000006349,15.370000000000703,2625.9499999997133,GI,provisional_assumed_short_to_long,0
2.69,42.999999999994536,62.000000000027313,48,56,54.000000000005464,66.000000000060083,38.000000000016385,183.00000000006554,15.510000000001712,2568.8299999998908,GI,provisional_assumed_short_to_long,0
2.70,41.000000000009059,60.000000000009059,48.999999999995467,56,53.000000000004533,64.000000000009067,37.000000000004533,172.00000000004982,15.800000000001575,2550.3599999997787,GI,provisional_assumed_short_to_long,0
2.71,41,51.00000000003277,47.000000000007283,55.000000000003638,52.000000000003638,61.000000000010928,33.000000000014566,157.00000000005463,16.030000000001856,2518.0099999998583,GI,provisional_assumed_short_to_long,0
2.72,42.999999999994586,42.000000000024379,45.000000000005414,55,52,59.000000000005414,32.000000000002707,142.00000000004064,16.269999999999349,2499.6700000000496,GI,provisional_assumed_short_to_long,0
2.73,42.000000000001819,42,41.000000000007283,53.000000000003638,50.000000000003638,59,33.999999999996362,125.00000000003095,16.299999999999944,2498.6100000000019,GI,provisional_assumed_short_to_long,0
2.74,42,48.999999999993783,38.000000000002665,53,47.000000000002665,55.000000000003553,34,117.00000000000711,16.32999999999997,2497.5500000000011,GI,provisional_assumed_short_to_long,0
2.75,42,60,37,53,46,59,34,115,16.34,2490.52,GI,provisional_assumed_short_to_long,0
2.76,43,58.000000000000931,36.000000000000931,52.000000000000931,46,58.000000000005599,34.00000000000373,116.0000000000112,16.350000000000001,2486.4999999999918,GI,provisional_assumed_short_to_long,0
2.77,43.000000000003645,58.999999999996355,37.000000000001819,53,46,63.999999999989072,38.000000000001819,128.00000000002004,16.349999999999984,2477.4899999999634,GI,provisional_assumed_short_to_long,0
2.78,45,56.999999999991743,38.000000000008257,53,46.00000000000275,58.00000000000275,39.000000000005507,139.000000000011,16.339999999999918,2457.4899999999034,GI,provisional_assumed_short_to_long,0
2.79,45,54.000000000023178,40.999999999976822,53,46.999999999992269,58.999999999992269,40.999999999984546,142.99999999996908,16.309999999999981,2422.4799999999655,SSSW,provisional_assumed_short_to_long,0
2.80,45.999999999993207,51.000000000020385,42.999999999986414,53,52.999999999959229,59.999999999993207,43.999999999979615,159.99999999988449,16.304999999999978,2412.9799999999564,SSSW,provisional_assumed_short_to_long,0
2.81,50.99999999997047,51,45.999999999982279,53.999999999994095,54.999999999988191,61.999999999988191,46.999999999982279,174.99999999991141,16.300000000000054,2403.4799999999891,SSSW,provisional_assumed_short_to_long,0
2.82,58.999999999959854,53.999999999984944,47.999999999989967,54,56.999999999989967,65.999999999979934,50.999999999979927,190.99999999991971,16.309999999999999,2401.4599999999873,SSSW,provisional_assumed_short_to_long,0
2.83,63.999999999979572,57.999999999983658,47.000000000004086,54,58.999999999991829,66.999999999995907,51,205.99999999993872,16.309999999999999,2399.4500000000071,SSSW,provisional_assumed_short_to_long,0
2.84,68.999999999984013,68.999999999964828,47.999999999996803,55.999999999993605,59,80.999999999955236,50.000000000003197,218.99999999995845,16.309999999999999,2400.4499999999966,SSSW,provisional_assumed_short_to_long,0
2.85,78.999999999977348,68.00000000000226,48,59.999999999990941,59.999999999997733,85.999999999988674,44.000000000013586,225.99999999998414,16.319999999999979,2398.4300000000044,SSSW,provisional_assumed_short_to_long,0
2.86,109.99999999995732,68,48,62.999999999995872,61.999999999997243,87.999999999997243,41.000000000004128,228.99999999999588,16.329999999999984,2394.4200000000055,SSSW,provisional_assumed_short_to_long,0
2.87,105.00000000000222,74.999999999996888,48.999999999999559,63,68.999999999996888,89.999999999999119,38.000000000001336,229.99999999999955,16.325000000000003,2393.4200000000005,SSSW,provisional_assumed_short_to_long,0
2.88,101.99999999999689,76,49,63.999999999998664,68.000000000000441,94.000000000000441,35.999999999998664,229.99999999999912,16.32,2392.4199999999978,SSSW,provisional_assumed_short_to_long,0
2.89,94.999999999977973,76.000000000012392,48.999999999998622,60.999999999997243,68.999999999994486,94.999999999994486,33,227.99999999999449,16.32,2387.419999999996,SSSW,provisional_assumed_short_to_long,0
2.90,78.999999999972815,84.99999999999774,48,58.999999999990941,64.999999999990933,91.000000000013586,32.999999999997733,223.99999999998869,16.32,2384.4099999999953,SSSW,provisional_assumed_short_to_long,0
2.91,66.999999999996803,84.000000000009592,48.000000000003197,54.999999999996803,60.999999999996803,96.999999999990408,32,218.99999999997763,16.320000000000128,2382.4199999999773,SSSW,provisional_assumed_short_to_long,0
2.92,66.000000000007276,86.999999999978144,48.999999999992717,54.000000000007283,60.000000000007283,94.000000000021856,32,212.00000000005099,16.360000000000042,2375.330000000004,SSSW,provisional_assumed_short_to_long,0
2.93,53.000000000082558,88.999999999987295,48.000000000006352,54,53.000000000044452,92.000000000012705,32,209.00000000001904,16.370000000000026,2376.3100000000022,SSSW,provisional_assumed_short_to_long,0
2.94,48.000000000027313,87.000000000010928,48.999999999994536,53.000000000005464,53.999999999994536,89.000000000016385,32,201.00000000004371,16.375000000000028,2376.8000000000029,SSSW,provisional_assumed_short_to_long,0
2.95,47.000000000004533,85.000000000009067,48.000000000004533,53.999999999995467,53.000000000004533,86.000000000013586,32.999999999995467,197.00000000001813,16.379999999999999,2377.2899999999863,SSSW,provisional_assumed_short_to_long,0
2.96,47,81.000000000014566,48,53.000000000003638,53,84.000000000007276,33,194.00000000001091,16.380000000000077,2375.2900000000154,SSSW,provisional_assumed_short_to_long,0
2.97,45.000000000005414,86.999999999983743,42.000000000016257,53,53,84,32.000000000002707,182.00000000003251,16.389999999999972,2377.2799999999947,SSSW,provisional_assumed_short_to_long,0
2.98,45,85.000000000003638,41.000000000001819,53,53,82.000000000003638,32,171.00000000002004,16.390000000000001,2375.2800000000038,SSSW,provisional_assumed_short_to_long,0
2.99,44.000000000000888,71.000000000012434,39.000000000001776,53,53,76.000000000005329,32,159.00000000001066,16.390000000000001,2374.2800000000011,SSSW,provisional_assumed_short_to_long,0
3.00,44,62,37,53,53,77,32,157,16.399999999999999,2372.27,SSSW,provisional_assumed_short_to_long,0
3.01,41.999999999999069,63.999999999999069,37,52.999999999999069,53,73.999999999999062,32,149.99999999998602,16.38999999999999,2353.764999999983,SSSW,provisional_assumed_short_to_long,0
3.02,40.999999999998181,62.999999999994536,37.000000000001819,52.000000000001819,52.999999999998181,72.99999999999271,32,134.99999999999636,16.379999999999946,2335.2599999999838,SSSW,provisional_assumed_short_to_long,0
3.03,39.999999999991743,59.999999999991743,38,53,52,68.999999999991743,32,132.99999999995595,16.350000000000001,2326.2900000000054,SSSW,provisional_assumed_short_to_long,0
3.04,37.000000000023178,57.000000000023178,38,53,52,66.000000000023178,32,117.00000000012363,16.350000000000037,2328.2999999999893,SSSW,provisional_assumed_short_to_long,0
3.05,37.999999999993207,58.999999999986414,38,53,51.000000000006793,63.000000000020385,32,117.99999999999321,16.360000000000046,2325.3000000000002,SSSW,provisional_assumed_short_to_long,0
3.06,38,57.000000000011809,38,53.999999999994095,51.999999999994095,58.00000000002953,32,128.99999999993503,16.370000000000001,2325.29,SSSW,provisional_assumed_short_to_long,0
3.07,37.000000000004974,54.000000000014921,38.999999999995026,54,52,55.000000000014921,32,119.00000000004974,16.370000000000033,2325.279999999997,SSSW,provisional_assumed_short_to_long,0
3.08,37.999999999995914,46.000000000032685,39,54,52,56.999999999991829,31.000000000004086,119.99999999999591,16.375000000000007,2324.7799999999993,SSSW,provisional_assumed_short_to_long,0
3.09,38,45.000000000003197,39,54,51.000000000003197,54.000000000009592,31.999999999996803,123.99999999998721,16.379999999999981,2324.280000000002,SSSW,provisional_assumed_short_to_long,0
3.10,38,42.000000000006793,39,53.000000000002267,51,51.000000000006793,32,119.00000000001133,16.379999999999999,2320.2700000000091,SSSW,provisional_assumed_short_to_long,0
3.11,38.999999999998622,48.999999999990365,38.000000000001378,53.999999999998622,51.999999999998622,51,32,125.99999999999037,16.360000000000028,2310.2800000000138,SSSW,provisional_assumed_short_to_long,0
3.12,39,51.999999999998664,38,54,52,51,32,127.99999999999912,16.340000000000011,2300.3100000000045,SSSW,provisional_assumed_short_to_long,0
3.13,39,52.999999999999552,39,54,53,51.000000000000888,31.999999999999556,126.9999999999991,16.34,2302.3300000000008,SSSW,provisional_assumed_short_to_long,0
3.14,39,52.000000000002757,39.000000000002757,54,53.000000000006885,53.000000000004128,31.000000000001378,125.00000000001653,16.34,2304.8300000000036,SSSW,provisional_assumed_short_to_long,0
3.15,39.000000000002267,54.000000000004533,41.000000000002267,53.999999999997733,58.000000000002267,56.000000000002267,32,137.00000000001586,16.34,2307.330000000009,SSSW,provisional_assumed_short_to_long,0
3.16,40.000000000006395,56,42,53,59,57.000000000006395,32,144.00000000001918,16.34,2311.3300000000222,SSSW,provisional_assumed_short_to_long,0
3.17,41.999999999985434,56,42,53,59,58.999999999985434,32,149.99999999995629,16.34,2318.3400000000124,SSSW,provisional_assumed_short_to_long,0
3.18,42.999999999993648,53.00000000001905,41.000000000006352,53.999999999993648,59,60.999999999987295,32,150.99999999999366,16.34,2321.3400000000001,SSSW,provisional_assumed_short_to_long,0
3.19,43,55.999999999983615,41,54,59,57.000000000021849,32,153.9999999999836,16.34,2321.3400000000001,SSSW,provisional_assumed_short_to_long,0
3.20,43.999999999995467,52.000000000018119,41,54.999999999995467,58.000000000004533,52.000000000022652,32,154.99999999999548,16.340000000000035,2321.3400000000547,SSSW,provisional_assumed_short_to_long,0
3.21,44,64.999999999952664,41,55.999999999996362,59.999999999992717,53.999999999992717,32,155,16.34500000000001,2329.3400000000165,SSSW,provisional_assumed_short_to_long,0
3.22,45.999999999994586,63.000000000005414,41,62.999999999981036,71.999999999967486,55.999999999994586,32,159.99999999998644,16.349999999999987,2337.3399999999783,SSSW,provisional_assumed_short_to_long,0
3.23,47.999999999996362,63,41.999999999998181,63.999999999998181,99.999999999949011,61.999999999989072,32,166.99999999998727,16.350000000000001,2340.3499999999945,SSSW,provisional_assumed_short_to_long,0
3.24,49.999999999998224,66.999999999996447,43.999999999998224,66.999999999997328,115.99999999998579,63.999999999998224,34.999999999997335,178.99999999998934,16.310000000000034,2339.380000000001,SSSW,provisional_assumed_short_to_long,0
3.25,68,68,46,79,136,70,50,196,16.039999999999999,2268.5900000000001,SSSW,provisional_assumed_short_to_long,0
3.26,90.00000000002052,72.000000000003737,46,86.000000000005599,145.00000000001026,83.000000000007461,84.000000000046626,209.00000000001771,15.30999999999972,2277.4900000000398,SSSW,provisional_assumed_short_to_long,0
3.27,112.00000000003277,76.000000000010928,46.000000000001819,92.000000000023675,156.00000000002913,91.000000000023675,134.00000000002186,228.00000000004371,15.009999999999454,2320.2700000000777,SSSW,provisional_assumed_short_to_long,0
3.28,130.00000000006332,82.000000000024784,47.00000000000275,105.00000000007158,172.0000000000303,104.00000000006332,146.00000000005232,252.00000000006332,14.709999999999891,2363.0500000002071,SSSW,provisional_assumed_short_to_long,0
