time_seconds,FMG_channel_1,FMG_channel_2,FMG_channel_3,FMG_channel_4,FMG_channel_5,FMG_channel_6,FMG_channel_7,FMG_channel_8,CoP,vGRF,provisional_phase,label_status,signal_missing
3.29,152.99999999982228,90.999999999930452,47.999999999992269,130.99999999979909,182.99999999991499,126.99999999982228,164.99999999985317,274.99999999982225,14.670000000000291,2438.1400000002768,SSSW,provisional_assumed_short_to_long,0
3.30,187.9999999997622,106.99999999989129,47.000000000006793,153.99999999984374,195.99999999991167,149.99999999984374,183.99999999987091,303.99999999980298,14.750000000000595,2514.1800000002104,SSSW,provisional_assumed_short_to_long,0
3.31,215.99999999983461,108.99999999998819,46.000000000005905,169.9999999999055,206.99999999993503,168.99999999988779,198.99999999991141,324.99999999987597,14.880000000000766,2560.1700000001038,SSSW,provisional_assumed_short_to_long,0
3.32,225.99999999995026,109,46,175.99999999997016,207,167.00000000000995,206.99999999996021,325,15.020000000000255,2579.1800000002299,SSSW,provisional_assumed_short_to_long,0
3.33,226,107.00000000000817,46,178.99999999998775,213.99999999997141,166.00000000000409,201.0000000000245,325,15.059999999999819,2615.180000000244,SSSW,provisional_assumed_short_to_long,0
3.34,226.99999999999682,88.000000000060751,46,181.99999999999039,203.00000000003519,158.00000000002558,194.0000000000224,324.00000000000318,15.034999999999938,2648.700000000083,SSSW,provisional_assumed_short_to_long,0
3.35,226.00000000000227,78.000000000022652,46,182,198.00000000001131,169.99999999997283,193.00000000000227,320.00000000000904,15.010000000000057,2682.2199999999239,SSSW,provisional_assumed_short_to_long,0
3.36,236.99999999998485,78.999999999998622,46,182,200.99999999999588,174.99999999999312,207.99999999997934,315.00000000000688,14.93000000000011,2740.2999999999201,SSSW,provisional_assumed_short_to_long,0
3.37,243.9999999999969,87.999999999996007,45.000000000000441,179.00000000000134,204.99999999999824,177.99999999999866,214.9999999999969,308.00000000000313,14.770000000000071,2814.3699999999671,SSSW,provisional_assumed_short_to_long,0
3.38,251.00000000000088,89.000000000003553,45,177,208.00000000000045,193.00000000000222,221.00000000000045,303.99999999999955,14.659999999999959,2864.4400000000246,SSSW,provisional_assumed_short_to_long,0
3.39,252.99999999999588,96.999999999998622,45,176.99999999999864,208.99999999999037,198.00000000000136,221.99999999998485,303.00000000000136,14.569999999999931,2919.490000000033,SSSW,provisional_assumed_short_to_long,0
3.40,249.99999999999773,95.999999999995467,45.000000000002267,176.00000000000452,201.99999999998869,198.99999999999548,210.99999999997962,304,14.519999999999989,2943.5100000000061,SSSW,provisional_assumed_short_to_long,0
3.41,248.99999999999682,94,46,178.00000000000318,196.99999999999042,196.99999999998721,201.99999999995845,303.99999999998403,14.514999999999983,2946.0250000000083,SSSW,provisional_assumed_short_to_long,0
3.42,248.00000000000728,94,46,178.99999999999272,194.00000000002186,193.00000000002913,189.00000000009467,299.00000000003644,14.509999999999877,2948.540000000045,SSSW,provisional_assumed_short_to_long,0
3.43,255.99999999994918,89.000000000031747,46,179,192.0000000000127,192.00000000000634,189,294.00000000003178,14.480000000000102,2959.5500000000002,SSSW,provisional_assumed_short_to_long,0
3.44,246.00000000005463,87.000000000010928,46,179.99999999999454,193.99999999998909,186.00000000003277,191.9999999999836,293.00000000000546,14.500000000000119,2959.54,SSSW,provisional_assumed_short_to_long,0
3.45,237.00000000004076,88.999999999990933,46.999999999995467,182.99999999998641,194,180.00000000002717,189.00000000001359,289.00000000001813,14.52,2959.5299999999934,SSSW,provisional_assumed_short_to_long,0
3.46,224.00000000004735,82.000000000025494,47,180.00000000001091,194,187.99999999997087,191.99999999998909,283.00000000002183,14.520000000000039,2958.5199999999072,SSSW,provisional_assumed_short_to_long,0
3.47,213.00000000002979,80.000000000005414,47,179.0000000000027,190.00000000001083,200.99999999996479,192,277.00000000001626,14.525000000000015,2946.5099999999643,SSSW,provisional_assumed_short_to_long,0
3.48,187.00000000004735,70.000000000018204,47,178.00000000000182,186.00000000000728,197.00000000000728,198.99999999998727,266.00000000002001,14.52999999999999,2934.5000000000218,SSSW,provisional_assumed_short_to_long,0
3.49,174.00000000001154,66.000000000003553,47.999999999999112,177.00000000000088,186,203.99999999999378,194.00000000000443,258.00000000000711,14.569999999999965,2924.4800000000091,SSSW,provisional_assumed_short_to_long,0
3.50,160,65,48,174,179,203,181,248,14.619999999999999,2911.4499999999998,SSSW,provisional_assumed_short_to_long,0
3.51,155.99999999999162,64.9999999999972,48.000000000000931,167.99999999999812,169.99999999999068,198.99999999999628,177.99999999999721,248.99999999999534,14.650000000000038,2902.4299999999739,SSSW,provisional_assumed_short_to_long,0
3.52,146.99999999998727,62.000000000003645,49.000000000001819,165.99999999999818,160.00000000000182,194.99999999996177,174.99999999999091,244,14.690000000000145,2874.3999999999655,SSSW,provisional_assumed_short_to_long,0
3.53,139.99999999995319,63.999999999986237,49.99999999999725,164.99999999999449,160.99999999996697,173.99999999997522,170.000000000011,243.99999999999449,14.770000000000069,2855.389999999989,SSSW,provisional_assumed_short_to_long,0
3.54,123.00000000013137,59.000000000038639,49.000000000007731,163.00000000001546,149.00000000009271,165.00000000006955,173.99999999996908,242.00000000001546,14.795000000000091,2851.3799999999851,SSSW,provisional_assumed_short_to_long,0
3.55,115.00000000005436,67.999999999938851,50.999999999986414,160.00000000002038,147.00000000001359,161.00000000002717,163.00000000007475,238.00000000002717,14.820000000000229,2847.3699999999908,SSSW,provisional_assumed_short_to_long,0
3.56,108.00000000004134,72.99999999997047,50.000000000005905,156.00000000002362,142.00000000002953,158.00000000001771,163,237.00000000000591,14.870000000000109,2845.3499999999945,SSSW,provisional_assumed_short_to_long,0
3.57,98.000000000049738,73.999999999995026,49.000000000004974,154.00000000000995,137.00000000002487,149.00000000004476,159.0000000000199,226.00000000005471,14.890000000000065,2844.3400000000256,SSSW,provisional_assumed_short_to_long,0
3.58,96.000000000008171,70.000000000016342,49.999999999995914,153.00000000000409,131.0000000000245,137.00000000004903,160.99999999999181,226,14.900000000000073,2848.3300000000363,SSSW,provisional_assumed_short_to_long,0
3.59,94.000000000006395,77.99999999997442,49.000000000003197,150.00000000000961,126.00000000001599,137,161.99999999999682,223.00000000000961,14.909999999999968,2853.3199999999842,SSSW,provisional_assumed_short_to_long,0
3.60,94,78,49.999999999997733,149.00000000000227,128.99999999999321,144.99999999998187,168.99999999998414,218.00000000001131,14.924999999999965,2852.8200000000011,SSSW,provisional_assumed_short_to_long,0
3.61,96.999999999995865,82.999999999993122,49.000000000001378,148.00000000000136,124.00000000000688,141.00000000000551,167.00000000000276,224.99999999999037,14.939999999999978,2852.3200000000011,SSSW,provisional_assumed_short_to_long,0
3.62,101.99999999999778,89.999999999996888,49.999999999999559,149.99999999999912,120.00000000000178,136.00000000000222,167.99999999999955,240.99999999999289,14.949999999999996,2861.2999999999961,SSSW,provisional_assumed_short_to_long,0
3.63,107.00000000000222,106.00000000000445,50,151.00000000000045,116.00000000000134,134.00000000000134,169.00000000000179,243.00000000000665,15.050000000000018,2853.3100000000045,SSSW,provisional_assumed_short_to_long,0
3.64,112.00000000001377,116.00000000001927,50.000000000001378,152.00000000000412,119.00000000000414,137.00000000000963,173.00000000000963,258.00000000001376,15.090000000000028,2863.3000000000511,SSSW,provisional_assumed_short_to_long,0
3.65,122.00000000002719,130.00000000002038,51,155.00000000000452,122.00000000000453,143.99999999998187,180.00000000000907,268.00000000001359,15.11000000000009,2900.2900000000341,SSSW,provisional_assumed_short_to_long,0
3.66,134.00000000001918,139.00000000002237,51,157.00000000002237,124.00000000001918,136,184.00000000002558,274.00000000004155,15.15000000000016,2915.2800000000543,SSSW,provisional_assumed_short_to_long,0
3.67,139.99999999995629,145.99999999994901,51,163.99999999994901,129.99999999995629,136,191.99999999994174,286.9999999999053,15.200000000000102,2932.2600000000411,SSSW,provisional_assumed_short_to_long,0
3.68,152.99999999991743,164.99999999987935,51.999999999993648,170.99999999995555,134.99999999996825,139.99999999997459,188.00000000002541,297.99999999993014,15.225000000000126,2942.2450000000504,SSSW,provisional_assumed_short_to_long,0
3.69,161.99999999995083,171.99999999996177,52,173.9999999999836,143.99999999995083,150.99999999993992,192.99999999997269,302.99999999997272,15.250000000000295,2952.2300000001237,SSSW,provisional_assumed_short_to_long,0
3.70,169.99999999996376,179.99999999996376,52.999999999995467,179.99999999997283,147.99999999998187,151.99999999999548,201.99999999995924,301.00000000000904,15.300000000000548,2973.2100000001983,SSSW,provisional_assumed_short_to_long,0
3.71,175.99999999997814,183.99999999998545,53,183.99999999998545,149.99999999999272,155.99999999998545,200.00000000000728,318.99999999993446,15.380000000000464,3002.1700000001388,SSSW,provisional_assumed_short_to_long,0
3.72,180.99999999998644,193.99999999997291,52.000000000002707,188.99999999998644,150,162.99999999998104,198.00000000000543,320.9999999999946,15.439999999999838,3020.1199999999512,SSSW,provisional_assumed_short_to_long,0
3.73,183.99999999999454,205.99999999997814,52,193.99999999999091,149.00000000000182,163.99999999999818,201.99999999999272,319.00000000000364,15.529999999999836,3035.0099999999729,SSSW,provisional_assumed_short_to_long,0
3.74,184,213.99999999999289,52.999999999999112,197.99999999999645,150.99999999999824,169.99999999999466,200.00000000000176,326.99999999999289,15.699999999999848,3044.7399999999911,SSSW,provisional_assumed_short_to_long,0
3.75,188,217,52,200,151,167,204,328,15.824999999999999,3046.9949999999999,SSSW,provisional_assumed_short_to_long,0
3.76,180.00000000000094,220.99999999999534,52.000000000000931,200.99999999999812,154.99999999999721,165.99999999999906,200.99999999999534,330.00000000000188,15.950000000000157,3049.2500000000173,SSSW,provisional_assumed_short_to_long,0
3.77,180.99999999999454,215.99999999998909,52.999999999998181,198.99999999999454,151.99999999999091,165.00000000000364,195.99999999999454,331.99999999998909,16.12000000000053,3068.0200000000118,SSSW,provisional_assumed_short_to_long,0
3.78,177.999999999989,209.99999999998624,51.99999999999725,195.99999999998073,146.99999999997246,166.999999999989,192.99999999999449,325.99999999999176,16.410000000000661,3074.4399999999082,SSSW,provisional_assumed_short_to_long,0
3.79,174.00000000003092,205.00000000003863,51.000000000007731,189.00000000005409,137.00000000007728,163.00000000003092,191.00000000001546,323.00000000002319,16.6500000000004,3041.0199999999559,SSSW,provisional_assumed_short_to_long,0
3.80,166.00000000005434,198.00000000004755,51,175.00000000009513,133.00000000002717,156.00000000004755,185.00000000004076,319.00000000002717,16.76000000000014,3028.8499999999403,SSSW,provisional_assumed_short_to_long,0
3.81,168.99999999998229,189.00000000005315,50.000000000005905,160.00000000008859,119.00000000008269,145.00000000006497,184.00000000000591,313.00000000003541,16.790000000000166,3015.8249999999289,SSSW,provisional_assumed_short_to_long,0
3.82,162.00000000003482,169.00000000009948,47.000000000014921,141.0000000000945,105.00000000006963,138.00000000003482,174.00000000004974,303.00000000004974,16.820000000000256,3002.7999999998656,SSSW,provisional_assumed_short_to_long,0
3.83,156.0000000000245,159.00000000004087,46.000000000004086,132.00000000003678,97.000000000032685,125.00000000005312,164.00000000004087,290.00000000005309,16.86000000000007,2981.7499999998181,SSSW,provisional_assumed_short_to_long,0
3.84,156.99999999999682,143.00000000005116,45.000000000003197,112.00000000006395,90.000000000022382,119.00000000001918,152.00000000003837,267.00000000007356,16.869999999999969,2956.77000000008,SSSW,provisional_assumed_short_to_long,0
3.85,152.00000000001131,133.00000000002265,44.000000000002267,95.000000000038511,86.000000000009067,106.00000000002944,133.00000000004303,239.00000000006341,16.899999999999931,2914.6900000000956,SSSW,provisional_assumed_short_to_long,0
3.86,147.00000000000688,124.00000000001239,37.000000000009635,93.000000000002757,68.000000000024784,101.00000000000688,107.0000000000358,227.00000000001651,16.860000000000056,2858.7000000000771,SSSW,provisional_assumed_short_to_long,0
3.87,144.00000000000134,107.00000000000755,36.000000000000441,88.000000000002217,56.000000000005329,84.000000000007546,96.000000000004889,214.00000000000577,16.869999999999997,2843.6800000000067,SSSW,provisional_assumed_short_to_long,0
3.88,129.99999999999289,103.99999999999645,32,68.999999999998664,52.999999999998664,66.000000000000895,73.999999999996007,203.99999999999511,16.880000000000006,2824.6799999999912,SSSW,provisional_assumed_short_to_long,0
3.89,113.99999999999174,95.999999999982109,31.999999999998622,65.999999999997243,49.999999999991736,67.999999999982109,64.999999999983473,192.99999999999449,16.889999999999972,2805.6799999999434,SSSW,provisional_assumed_short_to_long,0
3.90,108.0000000000034,82.999999999983018,31,63.99999999999207,44.00000000000113,55.000000000003396,52.999999999988674,188.99999999999093,16.870000000000115,2764.6999999999002,SSSW,provisional_assumed_short_to_long,0
3.91,109.49999999999628,75.500000000018645,31,60.500000000008704,44.499999999998757,56.49999999999627,48.000000000012434,185.00000000000995,16.919999999999746,2720.6999999999171,SSSW,provisional_assumed_short_to_long,0
3.92,110.99999999998907,68.000000000054627,31,57.000000000025494,44.999999999996362,57.999999999989072,43.000000000036415,181.00000000002913,16.839999999999673,2694.849999999878,SSSW,provisional_assumed_short_to_long,0
3.93,115.99999999996825,50.000000000114312,31.999999999993648,54.00000000001905,43.000000000012705,66.999999999942844,40.00000000001905,167.0000000000889,16.759999999999799,2664.9899999997488,SSSW,provisional_assumed_short_to_long,0
3.94,112.00000000002186,48.000000000010928,34.999999999983615,53.000000000005464,44.999999999989072,83.999999999907146,38.000000000010928,154.000000000071,16.719999999999676,2615.0099999998147,SSSW,provisional_assumed_short_to_long,0
3.95,99.00000000005889,49.999999999990941,35.999999999995467,53,45,84.999999999995467,37.000000000004533,151.00000000001359,16.664999999999623,2583.5849999997849,SSSW,provisional_assumed_short_to_long,0
3.96,84.000000000054627,52.999999999989072,35.000000000003638,53.999999999996362,45,87.999999999989072,36.000000000003638,147.00000000001455,16.609999999999612,2552.1599999991804,SSSW,provisional_assumed_short_to_long,0
3.97,66.000000000048757,53.999999999997293,35.499999999998643,54,45,87.50000000000135,36,147,16.560000000000134,2446.1300000002875,SSSW,provisional_assumed_short_to_long,0
3.98,48.000000000032777,54.999999999998181,35.999999999999091,54,45,87.000000000000909,36,147,16.520000000000074,2399.1400000000854,SSSW,provisional_assumed_short_to_long,0
3.99,47.500000000000441,57.999999999997335,36.999999999999112,54,44.000000000000888,76.000000000009777,34.500000000001336,139.00000000000711,16.510000000000012,2386.1500000000115,SSSW,provisional_assumed_short_to_long,0
4.00,47,61,38,54,43,65,33,131,16.469999999999999,2381.2199999999998,SSSW,provisional_assumed_short_to_long,0
4.01,46.999999999999112,62.000000000003553,39,53.000000000000888,44,61.99999999999023,33,125.99999999999378,16.45999999999999,2372.2299999999964,SSSW,provisional_assumed_short_to_long,0
4.02,46,66.000000000006523,39,53.999999999999069,44,50.999999999999069,33,118.99999999999906,16.449999999999982,2368.2449999999926,SSSW,provisional_assumed_short_to_long,0
4.03,46,69.49999999998974,39,53.500000000001464,44,50.500000000001464,33,118.50000000000146,16.440000000000001,2364.259999999992,SSSW,provisional_assumed_short_to_long,0
4.04,46,72.999999999972957,39,53.000000000003865,44,50.000000000003865,33,118.00000000000387,16.439999999999966,2361.2399999999743,SSSW,provisional_assumed_short_to_long,0
4.05,47.999999999986322,60.000000000088903,38.000000000006835,53,44,50.999999999993165,33,119.99999999998633,16.43,2354.2499999999818,SSSW,provisional_assumed_short_to_long,0
4.06,48,69.99999999994138,38,53,44,51,32.000000000005862,121.99999999998828,16.429999999999943,2350.2499999999891,SSSW,provisional_assumed_short_to_long,0
4.07,48,78.999999999955236,38,53,44,50.000000000004974,32.999999999995026,126.99999999997513,16.420000000000034,2348.2600000000548,SSSW,provisional_assumed_short_to_long,0
4.08,47.000000000004086,77.000000000008171,38.999999999995914,52.000000000004086,44.999999999995914,50,32.000000000004086,115.00000000004903,16.425000000000008,2356.7600000000139,SSSW,provisional_assumed_short_to_long,0
4.09,47,77.499999999998408,38.500000000001599,52,45,53.499999999988809,32,116.4999999999952,16.429999999999986,2365.2599999999729,SSSW,provisional_assumed_short_to_long,0
4.10,47,77.999999999998849,38.000000000001151,52,45,56.999999999991914,32,117.99999999999653,16.43,2371.2599999999866,SSSW,provisional_assumed_short_to_long,0
4.11,47,79.999999999997328,38,52,44.000000000001336,58.999999999997335,32,114.00000000000533,16.43,2370.2600000000016,SSSW,provisional_assumed_short_to_long,0
4.12,46.50000000000022,79.500000000000227,38.999999999999559,51.50000000000022,44,65.499999999997115,32,113.00000000000044,16.439999999999998,2369.2500000000005,SSSW,provisional_assumed_short_to_long,0
4.13,46,78.999999999999559,40,51.000000000000448,44.000000000000448,72.000000000002672,32,112.00000000000577,16.410000000000004,2371.3000000000002,SSSW,provisional_assumed_short_to_long,0
4.14,46,77.999999999985349,40,52,44.999999999998664,77.999999999993335,32,124.99999999999733,16.420000000000009,2371.2800000000007,SSSW,provisional_assumed_short_to_long,0
4.15,46,66.99999999999423,40,52,44.000000000002309,73.000000000003467,32,123.00000000000347,16.425000000000011,2371.7700000000013,SSSW,provisional_assumed_short_to_long,0
4.16,46,64.500000000006224,40,52,44.999999999997513,74.499999999996277,32,124.49999999999628,16.43,2372.2600000000034,SSSW,provisional_assumed_short_to_long,0
4.17,46,62.000000000018204,40,52,45.999999999992717,75.999999999989072,32,125.99999999998907,16.430000000000042,2373.2700000000409,SSSW,provisional_assumed_short_to_long,0
4.18,45.000000000006395,63.99999999998721,40,52.999999999993605,45.000000000006395,68.000000000051159,32,125.00000000000639,16.439999999999952,2383.2600000000152,SSSW,provisional_assumed_short_to_long,0
4.19,45,60.000000000021672,40,52.000000000005414,45.999999999994586,66.000000000010829,32,122.00000000001626,16.43,2386.2700000000536,SSSW,provisional_assumed_short_to_long,0
4.20,41.000000000018119,57.000000000013586,40,52.999999999995467,46,65.000000000004533,32,116.00000000002717,16.430000000000067,2395.2800000000343,SSSW,provisional_assumed_short_to_long,0
4.21,41,51.000000000021849,40.999999999996362,53.999999999996362,49.999999999985434,52.000000000047336,32,115.00000000000364,16.440000000000119,2400.2700000000191,SSSW,provisional_assumed_short_to_long,0
4.22,39.500000000004128,49.000000000005507,40.500000000001378,53.500000000001378,52.499999999993115,50.000000000005507,32,110.00000000001377,16.455000000000044,2402.7450000000072,SSSW,provisional_assumed_short_to_long,0
4.23,38.000000000002665,47.000000000003553,40.000000000000888,53.000000000000888,54.999999999995559,48.000000000003553,32,105.00000000000888,16.46999999999997,2405.2199999999953,SSSW,provisional_assumed_short_to_long,0
4.24,37.000000000000888,42.000000000004441,36.000000000003553,53,58.999999999996447,48.999999999999112,32,101.00000000000355,16.460000000000008,2412.2399999999934,SSSW,provisional_assumed_short_to_long,0
4.25,37,42.5,36,53,59,49,32,103,16.489999999999998,2417.1900000000001,SSSW,provisional_assumed_short_to_long,0
4.26,37,42.999999999992895,36.000000000000888,53,59,49,32,105.00000000001421,16.47000000000001,2417.2300000000046,SSSW,provisional_assumed_short_to_long,0
4.27,37,35,37.000000000001869,53.000000000001869,58.999999999998131,48.999999999998131,31.999999999998135,121.00000000001492,16.480000000000011,2422.2300000000009,SSSW,provisional_assumed_short_to_long,0
4.28,37,35.00000000000275,38.000000000001378,54,58.000000000001378,48,31.000000000001375,129.00000000002478,16.485000000000014,2422.7150000000011,SSSW,provisional_assumed_short_to_long,0
4.29,37,35.999999999997954,38.499999999998977,54,58.499999999998977,48,31.499999999998977,137.99999999998161,16.490000000000144,2423.2000000000144,SSSW,provisional_assumed_short_to_long,0
4.30,37,36.999999999993165,38.999999999996582,54,58.999999999996582,48,31.999999999996582,146.99999999993844,16.530000000000001,2427.1400000000181,SSSW,provisional_assumed_short_to_long,0
4.31,37,37,39.999999999994138,54,70.999999999929656,48.999999999994138,32,156.99999999994139,16.530000000000001,2431.1300000000224,SSSW,provisional_assumed_short_to_long,0
4.32,37.999999999995026,36.000000000004974,41.999999999990052,54.999999999995026,73.999999999985079,51.999999999985079,32,166.99999999995026,16.529999999999937,2435.1400000000062,SSSW,provisional_assumed_short_to_long,0
4.33,38.499999999997954,39.499999999985704,43.499999999993875,59.499999999981611,83.999999999959144,52.499999999997954,32,168.49999999999386,16.519999999999854,2436.1700000000001,SSSW,provisional_assumed_short_to_long,0
4.34,38.999999999998401,42.999999999988809,44.999999999995204,63.999999999985612,93.999999999968026,52.999999999998401,32,169.9999999999952,16.500000000000064,2436.1900000000001,SSSW,provisional_assumed_short_to_long,0
4.35,41.999999999993335,52.999999999977796,45,64,107.99999999996891,53,31.00000000000222,176.99999999998445,16.495000000000012,2435.7000000000012,SSSW,provisional_assumed_short_to_long,0
4.36,44.999999999996007,55.999999999996007,45.999999999998664,64,111.99999999999467,53,31.999999999998668,177,16.490000000000006,2435.2100000000005,SSSW,provisional_assumed_short_to_long,0
4.37,46.999999999999112,59.999999999998224,46.999999999999559,64,118.99999999999689,63.999999999995111,38.999999999996888,191.99999999999335,16.340000000000067,2383.410000000023,SSSW,provisional_assumed_short_to_long,0
4.38,91.000000000024869,65.999999999999559,47,67.000000000009777,141.00000000000665,73.000000000008882,79.000000000015547,205.00000000000355,15.979999999999743,2288.7999999999888,SSSW,provisional_assumed_short_to_long,0
4.39,147.00000000003465,65.000000000008001,47,89.00000000001333,156.00000000000401,93.000000000003993,114.00000000004796,213.00000000001864,15.399999999999041,2263.4999999999568,SSSW,provisional_assumed_short_to_long,0
4.40,172.99999999996766,70.999999999990763,47,99.000000000009237,159.0000000000023,96.000000000006935,150.00000000002541,227.00000000003925,14.679999999999792,2231.0100000002062,SSSW,provisional_assumed_short_to_long,0
4.41,158.99999999999042,67.00000000001279,47,103.00000000000639,160.00000000000958,99.000000000006395,160.99999999993605,244.00000000001279,14.590000000000144,2320.1900000002001,SSSW,provisional_assumed_short_to_long,0
4.42,156.00000000002186,70.999999999970868,47,104.99999999998543,162.99999999997814,100.99999999998543,141.00000000014566,247.99999999997087,14.635000000000183,2382.7600000002558,SSSW,provisional_assumed_short_to_long,0
4.43,182.99999999982734,71,47.999999999993605,126.99999999985931,163.99999999999361,116.99999999989768,116.00000000015987,271.99999999984652,14.680000000000895,2445.3300000005029,SSSW,provisional_assumed_short_to_long,0
4.44,202.99999999989166,77.999999999962071,48.999999999994586,147.99999999988623,172.99999999995123,129.99999999992957,128.99999999992957,287.99999999991331,14.86000000000006,2546.4200000005476,SSSW,provisional_assumed_short_to_long,0
4.45,219.99999999992301,86.999999999959229,49,156.99999999995924,183.99999999995018,149.99999999990939,157.99999999986863,303.99999999992752,14.87000000000041,2638.4500000001985,SSSW,provisional_assumed_short_to_long,0
4.46,237.99999999993446,83.000000000014566,49,160.99999999998545,190.99999999997451,146.00000000001455,174.9999999999381,303.00000000000364,14.929999999999923,2667.4800000004252,SSSW,provisional_assumed_short_to_long,0
4.47,238.99999999999724,83.999999999997243,49,167.99999999998073,193.99999999999173,144.00000000000551,178.99999999998897,302.00000000000273,14.920000000000027,2722.4799999998486,SSSW,provisional_assumed_short_to_long,0
4.48,228.00000000001955,80.000000000007105,49.999999999998224,176.99999999998403,190.00000000000711,143.00000000000176,174.00000000000887,294.00000000001421,14.910000000000018,2761.5099999999311,SSSW,provisional_assumed_short_to_long,0
4.49,226.00000000000176,80.999999999999119,50.999999999999112,177.99999999999912,187.00000000000267,142.00000000000088,161.00000000001154,294,14.91,2777.5149999999858,SSSW,provisional_assumed_short_to_long,0
4.50,224,81,51,179,186,147,149,292,14.91,2793.52,SSSW,provisional_assumed_short_to_long,0
4.51,225.99999999999557,83,50.000000000000888,179,183.99999999999821,150.00000000000534,150.00000000000088,289.00000000000091,14.900000000000009,2843.5400000000195,SSSW,provisional_assumed_short_to_long,0
4.52,220.99999999999068,82.999999999994401,50.999999999998131,178.9999999999944,181.9999999999944,156.00000000000372,150.99999999999253,289.99999999998693,14.910000000000037,2865.530000000032,SSSW,provisional_assumed_short_to_long,0
4.53,215.99999999998624,79.999999999972474,50,175.99999999999449,178.99999999997522,157.99999999999724,146.99999999997797,282.99999999998897,14.93000000000011,2882.5400000000386,SSSW,provisional_assumed_short_to_long,0
4.54,211.00000000003863,70.000000000077279,50,174.00000000001546,170.00000000006955,157.00000000000773,139.00000000006182,279.00000000003092,14.970000000000111,2896.5200000000054,SSSW,provisional_assumed_short_to_long,0
4.55,182.00000000019833,67.00000000002052,49.000000000006835,174,160.00000000006838,152.00000000003419,137.00000000001367,274.00000000003422,15.000000000000135,2898.0100000000066,SSSW,provisional_assumed_short_to_long,0
4.56,171.00000000006449,66.000000000005855,49,173.00000000000585,156.00000000002345,155.99999999997655,146.99999999994139,267.00000000004104,15.03000000000033,2899.5,SSSW,provisional_assumed_short_to_long,0
4.57,158.00000000006466,71.999999999970157,49,166.00000000003482,150.00000000002984,143.00000000006466,147.99999999999503,263.0000000000199,15.090000000000384,2899.4799999999486,SSSW,provisional_assumed_short_to_long,0
4.58,148.00000000004087,72,49.999999999995914,162.00000000001634,150,146.99999999998366,149.99999999999181,255.00000000003268,15.150000000000437,2891.4499999999557,SSSW,provisional_assumed_short_to_long,0
4.59,132.00000000005116,72.999999999996803,50,156.00000000001918,148.00000000000639,143.00000000001279,159.99999999996803,250.00000000001597,15.209999999999809,2885.4200000000192,SSSW,provisional_assumed_short_to_long,0
4.60,117.00000000003331,70.000000000006665,50,155.00000000000222,149.99999999999557,134.00000000001998,163.99999999999113,233.00000000003774,15.269999999999866,2872.390000000029,SSSW,provisional_assumed_short_to_long,0
4.61,115.00000000000267,76.999999999990678,50,145.00000000001333,145.00000000000665,133.00000000000134,163.00000000000134,213.00000000002666,15.32999999999992,2870.3700000000026,SSSW,provisional_assumed_short_to_long,0
4.62,97.000000000007987,70.000000000003112,50,142.00000000000134,141.00000000000176,133,153.00000000000443,200.00000000000577,15.359999999999987,2866.3500000000017,SSSW,provisional_assumed_short_to_long,0
4.63,88.999999999999559,72.999999999999105,48.999999999999552,136.99999999999912,128.99999999999378,128.9999999999969,154.00000000000355,201.00000000000134,15.390000000000015,2862.3300000000004,SSSW,provisional_assumed_short_to_long,0
