time_seconds,FMG_channel_1,FMG_channel_2,FMG_channel_3,FMG_channel_4,FMG_channel_5,FMG_channel_6,FMG_channel_7,FMG_channel_8,CoP,vGRF,provisional_phase,label_status,signal_missing
4.64,87.99999999998667,71.000000000006665,48,134.99999999999466,114.99999999998934,121.99999999999601,161.99999999999201,204.00000000000534,15.420000000000107,2863.3099999999945,SSSW,provisional_assumed_short_to_long,0
4.65,78.000000000011553,76,48,130.9999999999977,107,118.99999999999768,156.0000000000023,208,15.500000000000069,2859.1300000000138,SSSW,provisional_assumed_short_to_long,0
4.66,83.00000000001279,76.000000000015987,48,129.99999999999682,106.99999999998082,117.9999999999968,157.00000000001918,207.99999999999361,15.530000000000095,2865.0999999999967,SSSW,provisional_assumed_short_to_long,0
4.67,86.999999999970868,80.999999999963592,48,129.00000000000728,101.0000000000437,117.00000000000728,162.99999999995629,206.00000000001455,15.560000000000082,2864.0700000000206,SSSW,provisional_assumed_short_to_long,0
4.68,97.999999999929656,88.999999999948841,48,128.00000000000639,110.99999999993605,117.99999999999361,155.00000000005116,210.99999999996803,15.580000000000075,2869.0500000000347,SSSW,provisional_assumed_short_to_long,0
4.69,106.99999999995124,102.99999999992414,48,128,120.99999999994583,118.99999999999459,148.00000000003791,215.99999999997291,15.595000000000089,2876.0400000000418,SSSW,provisional_assumed_short_to_long,0
4.70,98.000000000040771,113.99999999995018,48,128,120.00000000000453,120.99999999999093,147.00000000000452,223.99999999996376,15.609999999999863,2883.0299999999393,SSSW,provisional_assumed_short_to_long,0
4.71,103.99999999997814,126.99999999995266,48.999999999996362,128,120.99999999999636,126.99999999997814,146.00000000000364,228.99999999998178,15.590000000000076,2874.0900000000311,SSSW,provisional_assumed_short_to_long,0
4.72,102.00000000000551,129.99999999999173,49,128,123.99999999999174,127.99999999999724,146,230.99999999999449,15.599999999999973,2878.0899999999892,SSSW,provisional_assumed_short_to_long,0
4.73,110.99999999998401,140.99999999998045,49,128.99999999999824,123.00000000000178,129.99999999999645,147.99999999999645,236.99999999998934,15.629999999999947,2880.0699999999965,SSSW,provisional_assumed_short_to_long,0
4.74,111.99999999999912,144.99999999999645,48.000000000000888,129.99999999999912,125.99999999999733,131.99999999999824,145.00000000000267,241.99999999999557,15.659999999999973,2907.0199999999759,SSSW,provisional_assumed_short_to_long,0
4.75,111,153,48,131,125,132,143,240,15.710000000000001,2911.9499999999998,SSSW,provisional_assumed_short_to_long,0
4.76,117.0000000000009,150.00000000000711,48.000000000000888,131.00000000000088,122.99999999999822,132.00000000000179,151.99999999999289,244.00000000000443,15.730000000000018,2910.4249999999988,SSSW,provisional_assumed_short_to_long,0
4.77,118.00000000000186,157.99999999999812,49,132.00000000000188,120.99999999999814,133.99999999999628,144,249.0000000000168,15.750000000000149,2908.900000000011,SSSW,provisional_assumed_short_to_long,0
4.78,119.00000000001927,157.00000000001376,49,133,120.00000000001651,131.99999999998624,144.00000000001376,258,15.830000000000194,2914.7500000000632,SSSW,provisional_assumed_short_to_long,0
4.79,125.99999999994591,161.99999999996137,49,133,125.99999999995364,127.00000000003864,148.99999999996137,258,15.900000000000437,2937.6300000000247,SSSW,provisional_assumed_short_to_long,0
4.80,131.99999999995896,166.99999999996581,49,133.99999999999315,125.00000000000684,136.99999999993162,147.00000000001367,264.99999999995214,16.020000000000859,2944.4000000000301,SSSW,provisional_assumed_short_to_long,0
4.81,133.99999999998829,172.99999999996481,49.999999999994138,136.99999999998241,130.99999999996481,137.99999999999415,153.99999999995896,270.99999999996481,16.210000000000939,2951.0300000001362,SSSW,provisional_assumed_short_to_long,0
4.82,136.99999999998508,179.99999999996518,50,143.99999999996518,131.99999999999503,146.99999999995524,159.99999999997016,281.99999999994532,16.380000000000447,2975.6999999999198,SSSW,provisional_assumed_short_to_long,0
4.83,142.9999999999755,182.99999999998775,50,150.99999999997141,136.99999999997956,152.9999999999755,160,289.99999999996732,16.450000000000109,2963.1549999999797,SSSW,provisional_assumed_short_to_long,0
4.84,145.99999999999039,188.99999999998082,50,158.99999999997442,137,157.99999999998403,161.99999999999361,295.99999999998079,16.519999999999776,2950.6100000000401,SSSW,provisional_assumed_short_to_long,0
4.85,153.99999999998224,189.99999999999778,50,163.99999999998889,141.99999999998889,158,162.99999999999778,302.99999999998448,16.679999999999644,2966.2999999999652,SSSW,provisional_assumed_short_to_long,0
4.86,159.99999999999201,190.99999999999866,50,171.99999999998934,143.99999999999733,158,165.99999999999599,306.99999999999466,16.789999999999853,2951.1600000000199,SSSW,provisional_assumed_short_to_long,0
4.87,161.99999999999912,191.99999999999955,50.999999999999559,181.99999999999557,154.99999999999511,158.99999999999955,165.00000000000045,314.99999999999648,16.780000000000005,2943.2200000000034,SSSW,provisional_assumed_short_to_long,0
4.88,165.00000000000088,193.00000000000179,51,187.00000000000134,158.00000000000355,160.0000000000031,175.00000000000045,320.00000000000222,16.86000000000001,2956.0800000000013,SSSW,provisional_assumed_short_to_long,0
4.89,167.00000000000401,197.00000000000267,51,190.00000000000401,166.00000000000534,167.00000000000534,176.00000000001066,325.00000000000131,16.885000000000034,2959.0350000000039,SSSW,provisional_assumed_short_to_long,0
4.90,170.00000000000693,198.9999999999977,51,193.0000000000023,170.00000000000463,171.00000000000693,184.00000000001387,326.00000000000927,16.910000000000231,2961.9900000000644,SSSW,provisional_assumed_short_to_long,0
4.91,172.99999999999361,197.99999999999682,51,194.00000000000318,172.00000000000639,174.00000000000318,190,330.00000000000318,17.010000000000097,2989.9199999999937,SSSW,provisional_assumed_short_to_long,0
4.92,171.00000000001455,197.00000000000728,51,194.99999999999272,173.99999999998545,174.99999999999272,190,330.99999999999272,17.039999999999957,2987.8599999999919,SSSW,provisional_assumed_short_to_long,0
4.93,172.99999999998721,196.00000000000639,50.000000000006395,195,174.99999999999361,177.99999999998082,189.00000000000639,329.00000000001279,17.029999999999802,2985.8999999999755,SSSW,provisional_assumed_short_to_long,0
4.94,173.99999999999457,194.00000000001083,50.999999999994586,193.00000000001083,173.00000000001083,181.99999999997834,186.00000000001626,323.00000000003251,16.990000000000475,2980.999999999975,SSSW,provisional_assumed_short_to_long,0
4.95,174,190.00000000001813,51,190.00000000001359,169.00000000001813,178.00000000001813,178.00000000003624,314.00000000004076,17.070000000000068,2976.809999999959,SSSW,provisional_assumed_short_to_long,0
4.96,176.99999999998909,181.00000000003277,50.000000000003638,177.00000000004735,163.00000000002186,172.00000000002186,173.00000000001822,305.0000000000328,17.08000000000002,2970.7949999999878,SSSW,provisional_assumed_short_to_long,0
4.97,181.99999999998624,173.00000000002203,50,167.00000000002754,157.00000000001651,165.00000000001927,173,296.00000000002478,17.089999999999971,2964.7800000000166,SSSW,provisional_assumed_short_to_long,0
4.98,179.00000000000534,165.00000000001421,48.000000000003553,150.00000000003018,146.00000000001955,158.00000000001245,163.00000000001776,278.00000000003195,16.980000000000196,2912.8300000000922,SSSW,provisional_assumed_short_to_long,0
4.99,177.00000000000176,155.00000000000887,47.000000000000888,135.00000000001333,130.00000000001421,146.00000000001066,155.00000000000711,250.00000000002487,16.940000000000037,2847.8500000000577,SSSW,provisional_assumed_short_to_long,0
5.00,174,148,45,102,104,132,137,227,16.960000000000001,2809.7600000000002,SSSW,provisional_assumed_short_to_long,0
5.01,167.99999999999022,133.9999999999778,44.999999999994671,90.999999999979565,91.999999999976907,101.99999999998489,105.99999999996713,209.99999999999201,17.020000000000064,2785.6099999999669,SSSW,provisional_assumed_short_to_long,0
5.02,156.99999999997388,108.99999999998322,38.999999999998131,67.999999999994401,65.999999999985079,84.999999999953374,68.999999999972019,200.9999999999832,17.090000000000028,2748.4599999999814,SSSW,provisional_assumed_short_to_long,0
5.03,142.99999999994768,99.999999999969717,37.99999999998348,64.999999999997243,57.999999999994493,59.99999999998348,53.99999999998348,191.99999999998073,17.105000000000043,2738.4249999999724,SSSW,provisional_assumed_short_to_long,0
5.04,124.00000000014681,89.000000000084995,32.000000000046363,64.000000000007731,56.000000000015454,54.000000000046363,48.000000000046363,185.00000000005409,17.119999999999745,2728.3899999999094,SSSW,provisional_assumed_short_to_long,0
5.05,109.00000000010259,79.000000000068383,30.000000000013678,63.000000000006835,52.000000000027356,54.999999999993165,44.000000000027356,172.0000000000889,17.049999999999457,2703.4799999998695,SSSW,provisional_assumed_short_to_long,0
5.06,90.000000000111385,69.00000000005862,31.999999999988276,63,50.000000000011724,61.999999999958966,39.00000000002931,161.00000000006449,16.929999999999559,2674.6899999998573,SSSW,provisional_assumed_short_to_long,0
5.07,62.000000000139266,61.00000000003979,32.999999999995026,60.000000000014921,48.000000000009948,72.999999999945288,37.000000000009948,152.00000000004476,16.849999999999426,2648.7999999996364,SSSW,provisional_assumed_short_to_long,0
5.08,56.000000000024514,54.000000000028599,32.000000000004086,55.000000000020428,48,79.999999999971408,35.000000000008171,143.00000000003678,16.759999999999639,2591.9199999995744,SSSW,provisional_assumed_short_to_long,0
5.09,48.00000000002558,57.99999999998721,31.000000000003197,55,46.000000000006395,82.999999999990408,33.000000000006395,134.00000000002876,16.709999999999877,2533.4549999998544,SSSW,provisional_assumed_short_to_long,0
5.10,48,58.999999999997783,31.99999999999778,54.000000000002217,46,79.000000000008882,33,130.00000000000887,16.66000000000011,2474.9900000001294,SSSW,provisional_assumed_short_to_long,0
5.11,47.000000000001336,67.999999999988006,33.999999999997335,54,46,82.999999999994671,33,130.99999999999866,16.56000000000013,2349.030000000168,SSSW,provisional_assumed_short_to_long,0
5.12,46.000000000000441,72.999999999997783,34,54,46,74.000000000003993,33,123.00000000000355,16.470000000000038,2241.0500000000479,SSSW,provisional_assumed_short_to_long,0
5.13,47,66.999999999998224,33.000000000000888,53.999999999999112,46,65.999999999998224,33,115.99999999999467,16.460000000000012,2241.0599999999999,SSSW,provisional_assumed_short_to_long,0
5.14,46.999999999998664,63,35,52.000000000001336,46,61.999999999989342,33,103.99999999999467,16.479999999999972,2241.0200000000054,SSSW,provisional_assumed_short_to_long,0
5.15,46,62.999999999997691,35.000000000002309,53,46,53.999999999995381,33,99.999999999972289,16.460000000000012,2245.0600000000059,SSSW,provisional_assumed_short_to_long,0
5.16,45.999999999996803,61.999999999984013,35.999999999996803,53,46,51.999999999996803,32.999999999996803,88.00000000002558,16.465000000000018,2247.555000000008,SSSW,provisional_assumed_short_to_long,0
5.17,45.000000000007283,57.000000000036415,35.000000000007283,53,46,51.000000000007283,32.000000000007283,95.999999999941735,16.469999999999956,2250.0500000000247,SSSW,provisional_assumed_short_to_long,0
5.18,45,59.999999999980815,36.99999999998721,53,45.000000000006395,51,31.000000000006395,89.000000000044764,16.459999999999951,2256.0699999999952,SSSW,provisional_assumed_short_to_long,0
5.19,45.999999999994586,64.999999999972914,37.999999999994586,53,45.999999999994586,51,31.999999999994582,89,16.45000000000006,2255.0800000000713,SSSW,provisional_assumed_short_to_long,0
5.20,45.000000000004533,62.000000000013586,38,53,46,51,32,87.000000000009067,16.460000000000068,2267.0800000000545,SSSW,provisional_assumed_short_to_long,0
5.21,45,60.000000000007283,38,53,46,51.999999999996362,32,85.000000000007276,16.470000000000077,2275.0800000000695,SSSW,provisional_assumed_short_to_long,0
5.22,45,66.99999999998073,37.000000000002757,53,45.000000000002757,58.99999999998073,32,87.999999999991743,16.479999999999972,2284.0799999999754,SSSW,provisional_assumed_short_to_long,0
5.23,45,68.999999999996447,37,53,45,61.999999999994671,32,83.000000000008882,16.48,2289.58499999999,SSSW,provisional_assumed_short_to_long,0
5.24,45,68.000000000000881,37,53,45.999999999999112,69.999999999992895,31.000000000000888,83.999999999999119,16.48,2295.0899999999951,SSSW,provisional_assumed_short_to_long,0
5.25,45,70,38,53,46,65,32,82,16.48,2303.0900000000001,SSSW,provisional_assumed_short_to_long,0
5.26,44.000000000000888,72.999999999995552,39,53,46,67,32,82.000000000002672,16.480000000000011,2306.0900000000029,SSSW,provisional_assumed_short_to_long,0
5.27,45,68.000000000003737,39.000000000001869,53,46.000000000001869,67.000000000003737,32,85.000000000005599,16.489999999999998,2309.0800000000113,SSSW,provisional_assumed_short_to_long,0
5.28,44.99999999999725,70.000000000002757,39.99999999999725,52.99999999999725,46.99999999999725,68.999999999997243,31.999999999997247,88.0000000000055,16.490000000000027,2315.0800000000136,SSSW,provisional_assumed_short_to_long,0
5.29,44.000000000007731,70.999999999992269,39.000000000007731,52.000000000007731,46.000000000007731,68.000000000007731,31.000000000007727,89.999999999984539,16.5,2320.0800000000327,SSSW,provisional_assumed_short_to_long,0
5.30,42.000000000013678,64.000000000047876,39,52.999999999993165,46,65.00000000002052,31,89.000000000006835,16.5,2329.085000000041,SSSW,provisional_assumed_short_to_long,0
5.31,42,61.000000000017586,39.999999999994138,53,47.999999999988276,65.999999999994145,31,89.999999999994145,16.5,2338.0900000000279,SSSW,provisional_assumed_short_to_long,0
5.32,40.000000000009948,61.999999999995026,39.000000000004974,53,49.999999999990052,68.999999999985079,31,91.999999999990052,16.500000000000064,2343.1000000000254,SSSW,provisional_assumed_short_to_long,0
5.33,40.999999999995914,59.000000000012257,39,53,49.000000000004086,65.000000000016342,31.999999999995914,92,16.510000000000002,2347.0900000000001,SSSW,provisional_assumed_short_to_long,0
5.34,40.000000000003197,57.000000000006395,39,53,50.999999999993605,65,32,95.99999999998721,16.510000000000002,2347.0999999999999,SSSW,provisional_assumed_short_to_long,0
5.35,38.000000000004441,47.000000000022204,39,53,46.000000000011099,53.000000000026645,32.999999999997783,96,16.510000000000002,2359.0999999999731,SSSW,provisional_assumed_short_to_long,0
5.36,37.000000000001336,43.000000000005329,38.000000000001336,53,48.999999999996007,51.000000000002665,33,80.000000000021316,16.519999999999985,2368.0999999999881,SSSW,provisional_assumed_short_to_long,0
5.37,37,39.000000000001776,38.999999999999559,53,46.000000000001336,50.000000000000441,33,71.000000000003993,16.52,2371.5999999999985,SSSW,provisional_assumed_short_to_long,0
5.38,36.999999999996447,38.999999999999552,38.999999999999552,52.999999999999112,48.000000000000888,49,32.000000000000448,68.000000000003553,16.520000000000003,2375.1000000000022,SSSW,provisional_assumed_short_to_long,0
5.39,29,37.999999999997335,38.000000000001336,51.000000000001336,50.000000000001336,49,32.999999999998664,75.999999999994671,16.530000000000001,2380.0999999999945,SSSW,provisional_assumed_short_to_long,0
5.40,29,35.999999999995381,39,52,51.000000000002309,49,32,72.00000000002079,16.530000000000026,2376.0900000000233,SSSW,provisional_assumed_short_to_long,0
5.41,29.000000000019185,34.000000000006395,38.999999999996803,52.000000000006395,52,48.999999999996803,31.999999999996803,81.000000000009592,16.540000000000031,2386.0800000000063,SSSW,provisional_assumed_short_to_long,0
5.42,34.999999999956302,35.999999999985434,38.000000000007283,53.999999999985434,52,48.000000000007283,31.000000000007283,83.999999999978144,16.550000000000043,2388.0700000000043,SSSW,provisional_assumed_short_to_long,0
5.43,35.999999999993605,30.000000000038369,38.999999999993605,54,52,48,31.999999999993605,92.999999999942446,16.560000000000123,2389.0400000000095,SSSW,provisional_assumed_short_to_long,0
5.44,36,34.999999999972914,38.000000000005414,54,55.999999999978328,48,32,100.99999999995666,16.585000000000147,2391.0050000000115,SSSW,provisional_assumed_short_to_long,0
5.45,36.999999999995467,35,38.999999999995467,54.999999999995467,57.999999999990941,48,32,125.99999999988675,16.609999999999999,2392.9700000000612,SSSW,provisional_assumed_short_to_long,0
5.46,36.000000000003638,32.000000000010928,40.999999999992717,55,58.999999999996362,48.999999999996362,32,145.99999999992718,16.609999999999999,2401.9600000000387,SSSW,provisional_assumed_short_to_long,0
5.47,37.999999999994493,34.999999999991743,42.999999999994493,60.99999999998348,59,48.000000000002757,31.000000000002753,153.99999999997797,16.609999999999999,2406.9699999999862,SSSW,provisional_assumed_short_to_long,0
5.48,38,35.999999999998224,43.999999999998224,64.999999999992895,59.999999999998224,48.999999999998224,31,154,16.609999999999999,2409.9699999999943,SSSW,provisional_assumed_short_to_long,0
5.49,39.999999999998224,46.99999999999023,44.999999999999112,65.999999999999119,69.999999999991118,48.000000000000888,31,160.99999999999378,16.609999999999999,2409.98,SSSW,provisional_assumed_short_to_long,0
5.50,42,49,46,66,87,48,32,165,16.550000000000001,2407.0500000000002,SSSW,provisional_assumed_short_to_long,0
5.51,42.000000000002665,59,47,66.000000000001776,106.000000000008,50.000000000002665,33.000000000000888,173.00000000000534,16.47999999999994,2400.1449999999941,SSSW,provisional_assumed_short_to_long,0
5.52,45.00000000000373,59.000000000007461,47.000000000001869,68.000000000018659,115.00000000003544,53.000000000024251,34.00000000001679,179.00000000003544,16.409999999999087,2393.2399999998215,SSSW,provisional_assumed_short_to_long,0
5.53,47.000000000055067,63.000000000008257,48,78.00000000003854,134.00000000003303,66.00000000001377,43.000000000156938,198.00000000005505,15.919999999998128,2297.7600000000516,SSSW,provisional_assumed_short_to_long,0
5.54,66.999999999845457,65.999999999976822,48,91.999999999891827,145.99999999990729,70.999999999961361,99.999999999559549,217.99999999984544,15.239999999998179,2316.3600000000602,SSSW,provisional_assumed_short_to_long,0
5.55,95.999999999801673,66.999999999993165,48,98.999999999952124,156.99999999992477,88.999999999876906,139.99999999972644,224.99999999995214,14.739999999998957,2332.789999999919,SSSW,provisional_assumed_short_to_long,0
5.56,123.99999999983586,72.999999999964828,45.000000000017586,111.9999999999238,164.9999999999531,97.999999999947249,133.00000000004104,242.9999999998945,14.510000000000275,2314.9500000008543,SSSW,provisional_assumed_short_to_long,0
5.57,132.99999999995524,72.000000000004974,45.999999999995026,120.99999999995524,174.99999999995026,101.9999999999801,113.00000000009948,268.99999999987068,14.560000000000096,2470.0900000004926,SSSW,provisional_assumed_short_to_long,0
5.58,147.99999999993872,78.999999999971408,47.999999999991829,125.99999999997956,181.99999999997141,123.99999999991012,116.99999999998366,278.99999999995913,14.575000000000024,2547.1200000001231,SSSW,provisional_assumed_short_to_long,0
5.59,155.99999999997442,85.999999999977618,48.999999999996803,137.99999999996163,189.99999999997442,129.99999999998082,140.99999999992326,295.99999999994566,14.589999999999952,2624.1499999997536,SSSW,provisional_assumed_short_to_long,0
5.60,170.99999999996669,83.000000000006665,49.999999999997783,140.99999999999335,195.99999999998667,133.99999999999113,150.9999999999778,311.99999999996447,14.709999999999734,2697.139999999838,SSSW,provisional_assumed_short_to_long,0
5.61,181.99999999998533,78.000000000006665,50,142.99999999999733,198.99999999999599,137.99999999999466,157.99999999999068,317.99999999999199,14.76999999999992,2742.16999999994,SSSW,provisional_assumed_short_to_long,0
5.62,173.00000000000401,71.000000000003112,50,142.00000000000045,186.00000000000577,135.00000000000134,152.00000000000267,318.99999999999955,14.809999999999983,2780.2099999999832,SSSW,provisional_assumed_short_to_long,0
5.63,166.99999999999955,67.999999999998224,49.999999999999552,142.00000000000179,176,131.99999999999955,149.00000000000134,315.99999999999244,14.809999999999995,2800.2600000000052,SSSW,provisional_assumed_short_to_long,0
5.64,165.99999999999068,64,49.000000000002665,146.00000000000932,175.99999999999466,131.00000000000534,151.99999999998934,298.9999999999867,14.799999999999986,2811.270000000015,SSSW,provisional_assumed_short_to_long,0
5.65,158.99999999998846,64.000000000001151,51,153.00000000000117,172,135,144.0000000000023,288.99999999999079,14.789999999999884,2822.2800000000716,SSSW,provisional_assumed_short_to_long,0
5.66,154.00000000001245,64.499999999998749,51,153.49999999999875,172,135,144.9999999999975,285.00000000000995,14.739999999999904,2853.2900000000832,SSSW,provisional_assumed_short_to_long,0
5.67,149.00000000003641,64.999999999996362,51,153.99999999999636,172,135,145.99999999999272,281.0000000000291,14.709999999999919,2879.3100000001023,SSSW,provisional_assumed_short_to_long,0
5.68,138.00000000007034,63.00000000001279,51,154,169.00000000001918,135,140.00000000003837,282.99999999998721,14.6899999999999,2904.3200000000897,SSSW,provisional_assumed_short_to_long,0
5.69,127.0000000000596,65.999999999983743,50.000000000005414,154,162.00000000003791,144.99999999994583,135.00000000002709,279.00000000002166,14.67000000000006,2922.3200000000952,SSSW,provisional_assumed_short_to_long,0
5.70,120.0000000000317,62.000000000018119,50.999999999995467,154,158.00000000001813,146.99999999999093,135.99999999999548,279,14.680000000000067,2938.3100000000309,SSSW,provisional_assumed_short_to_long,0
5.71,116.00000000001457,59.000000000010928,50.000000000003638,154.99999999999636,155.00000000001091,141.00000000002186,126.00000000003641,281.99999999998909,14.690000000000019,2942.8000000000093,SSSW,provisional_assumed_short_to_long,0
5.72,118.49999999999312,59,49.500000000001378,155.49999999999864,153.00000000000551,138.00000000000827,128.49999999999312,282.49999999999864,14.699999999999971,2947.2899999999877,SSSW,provisional_assumed_short_to_long,0
5.73,120.99999999999557,59,49.000000000000888,155.99999999999912,151.00000000000355,135.00000000000534,130.99999999999557,282.99999999999909,14.699999999999999,2962.2899999999731,SSSW,provisional_assumed_short_to_long,0
5.74,114.50000000000577,60.499999999998664,49,152.00000000000355,148.00000000000267,131.5000000000031,129.00000000000176,280.50000000000222,14.709999999999992,2968.2799999999947,SSSW,provisional_assumed_short_to_long,0
5.75,108,62,49,148,145,128,127,278,14.74,2972.2600000000002,SSSW,provisional_assumed_short_to_long,0
5.76,95.999999999972459,67.999999999997328,49,143.99999999999022,137.99999999998755,126.99999999999112,122.00000000000355,271.99999999998221,14.750000000000014,2978.2600000000007,SSSW,provisional_assumed_short_to_long,0
5.77,64.999999999984141,64.999999999994401,48.999999999999069,132.99999999999255,123.99999999999068,116.99999999999906,125.99999999999814,251.99999999998695,14.765000000000027,2978.7500000000009,SSSW,provisional_assumed_short_to_long,0
5.78,56.500000000024912,62.000000000008797,48.500000000001464,129.00000000001171,119.00000000001465,116.50000000000146,125.00000000000293,245.00000000002052,14.780000000000083,2979.2400000000243,SSSW,provisional_assumed_short_to_long,0
5.79,48.000000000065683,59.000000000023178,48.000000000003865,125.00000000003091,114.00000000003864,116.00000000000387,124.00000000000773,238.00000000005409,14.81000000000051,2988.2199999999198,SSSW,provisional_assumed_short_to_long,0
5.80,48,61.99999999997948,48.999999999993165,110.00000000010259,111.00000000002052,110.00000000004104,127.99999999997264,227.00000000007523,14.950000000000227,2966.1899999999819,SSSW,provisional_assumed_short_to_long,0
5.81,46.000000000011724,56.000000000035172,48.000000000005862,98.000000000070344,99.000000000070344,102.0000000000469,116.00000000007034,221.00000000003519,15.00000000000022,2962.1599999999944,SSSW,provisional_assumed_short_to_long,0
5.82,46,58.999999999985079,48,95.000000000014921,82.000000000084555,90.000000000059686,130.99999999992539,216.00000000002487,15.040000000000255,2961.1300000000128,SSSW,provisional_assumed_short_to_long,0
5.83,45.000000000004086,64.999999999975486,48,94.000000000004093,79.00000000001225,93.999999999983658,136.9999999999755,215.00000000000409,15.080000000000108,2963.110000000022,SSSW,provisional_assumed_short_to_long,0
5.84,43.000000000006395,64.000000000003197,48.999999999996803,94.999999999996803,73.000000000019185,89.000000000015987,124.00000000004157,224.99999999996803,15.095000000000038,2966.1000000000076,SSSW,provisional_assumed_short_to_long,0
5.85,43,65.999999999995566,47.000000000004441,94.000000000002217,66.000000000015547,90.999999999995566,126.99999999999334,219.00000000001333,15.109999999999966,2969.0899999999933,SSSW,provisional_assumed_short_to_long,0
5.86,43,69.999999999994671,47,94,68.999999999996007,93.999999999996007,127,219.99999999999866,15.149999999999947,2974.0699999999933,SSSW,provisional_assumed_short_to_long,0
5.87,43,74.999999999997783,46.000000000000441,94,76.999999999996447,95.999999999999119,119.00000000000355,222.99999999999866,15.169999999999991,2982.0599999999963,SSSW,provisional_assumed_short_to_long,0
5.88,43.000000000000448,80.000000000002217,46,94,81,98.999999999999559,109,226.00000000000222,15.190000000000005,2992.04,SSSW,provisional_assumed_short_to_long,0
5.89,44.000000000001336,85.00000000001998,46.000000000002665,93.999999999998664,81.000000000002672,98.000000000003993,109.00000000000267,231.00000000000534,15.200000000000026,2992.0200000000068,SSSW,provisional_assumed_short_to_long,0
5.90,45,100.00000000001847,47.999999999997691,93.000000000002316,83.000000000011553,101.00000000000232,111.00000000002079,235.00000000000924,15.220000000000045,2997.0050000000115,SSSW,provisional_assumed_short_to_long,0
5.91,45.000000000003197,108.00000000002558,47.000000000003197,94,88.00000000001279,102.0000000000032,119.99999999998401,239.00000000000639,15.240000000000096,3001.9900000000189,SSSW,provisional_assumed_short_to_long,0
5.92,45.999999999992717,115.99999999994174,47.999999999992717,94,91.999999999970868,102.99999999999272,115.00000000003641,240.99999999998545,15.270000000000245,3007.9600000000082,SSSW,provisional_assumed_short_to_long,0
5.93,51.999999999961631,125.99999999993605,47.000000000006395,94.999999999993605,93.99999999998721,105.99999999998082,115,245.99999999996803,15.330000000000298,3009.9200000000792,SSSW,provisional_assumed_short_to_long,0
5.94,52.999999999994586,138.99999999992957,47.999999999994586,95,93.000000000005414,106.99999999999459,116.99999999998917,245.00000000000543,15.390000000000358,3025.8600000000711,SSSW,provisional_assumed_short_to_long,0
5.95,66.999999999936591,141.99999999998641,48,98.999999999981881,94.999999999990933,109.99999999998641,112.00000000002265,252.99999999996376,15.45000000000041,3037.8000000000134,SSSW,provisional_assumed_short_to_long,0
5.96,70.999999999985434,149.99999999997087,48,99.999999999996362,98.999999999985434,113.99999999998543,114.99999999998907,253.99999999999636,15.51000000000027,3039.7400000000225,SSSW,provisional_assumed_short_to_long,0
5.97,80.999999999972459,150,48,101.99999999999449,99,116.99999999999174,113.00000000000551,255.99999999999449,15.545000000000103,3042.6950000000088,SSSW,provisional_assumed_short_to_long,0
5.98,83.999999999994671,150,48,106.99999999999112,101.99999999999467,115.00000000000355,117.99999999999112,254.00000000000355,15.579999999999938,3045.6499999999946,SSSW,provisional_assumed_short_to_long,0
5.99,84,149.00000000000088,48,109.99999999999733,102,115,120.99999999999733,260.9999999999938,15.659999999999929,3052.4999999999941,SSSW,provisional_assumed_short_to_long,0
6.00,98,156,48,114,100,121,127,268,15.75,3060.3299999999999,SSSW,provisional_assumed_short_to_long,0
6.01,106.00000000000178,163.99999999999912,48,119.00000000000267,104.00000000000711,123.00000000000355,131.00000000000711,278.00000000000534,15.810000000000089,3072.2500000000086,SSSW,provisional_assumed_short_to_long,0
