time_seconds,FMG_channel_1,FMG_channel_2,FMG_channel_3,FMG_channel_4,FMG_channel_5,FMG_channel_6,FMG_channel_7,FMG_channel_8,CoP,vGRF,provisional_phase,label_status,signal_missing
6.02,108.00000000001492,163.00000000000747,48,122.0000000000112,112.00000000000932,127.00000000001492,139.00000000000747,284.00000000000557,15.910000000000244,3082.070000000007,SSSW,provisional_assumed_short_to_long,0
6.03,116.00000000000276,167.00000000002203,48.00000000000275,128.00000000001651,117.00000000001927,135.000000000011,142.999999999989,287.0000000000303,16.040000000000123,3085.8399999999947,SSSW,provisional_assumed_short_to_long,0
6.04,116.99999999999227,174.99999999993818,48.999999999992269,133.99999999995364,123.99999999994591,138.99999999996908,139.00000000003092,297.99999999991502,16.085000000000164,3083.7799999999925,SSSW,provisional_assumed_short_to_long,0
6.05,125.99999999993845,179.99999999996581,49,139.99999999995896,128.99999999996581,146.99999999994529,144.99999999995896,300.99999999997948,16.130000000000361,3081.7199999999766,SSSW,provisional_assumed_short_to_long,0
6.06,129.99999999997655,185.99999999996481,49.999999999994138,146.99999999995896,131.99999999998241,156.99999999994139,153.99999999994725,304.99999999997658,16.210000000000882,3076.6099999999988,SSSW,provisional_assumed_short_to_long,0
6.07,134.99999999997513,192.99999999996518,50,151.99999999997513,136.99999999997513,159.99999999998508,160.99999999996518,312.99999999996021,16.370000000000832,3076.3599999999224,SSSW,provisional_assumed_short_to_long,0
6.08,138.99999999998366,195.99999999998775,49.000000000004086,159.99999999996732,142.9999999999755,167.99999999996732,161.99999999999591,314.99999999999181,16.500000000000945,3064.1799999998602,SSSW,provisional_assumed_short_to_long,0
6.09,137.00000000000639,196,49.999999999996803,164.99999999998403,147.99999999998403,164.00000000001279,169.99999999997442,319.99999999998403,16.629999999999583,3044.9900000000612,SSSW,provisional_assumed_short_to_long,0
6.10,139.99999999999335,198.99999999999335,50,169.99999999998889,149.99999999999557,175.99999999997334,170.99999999999778,320.99999999999778,16.699999999999843,3034.9000000000224,SSSW,provisional_assumed_short_to_long,0
6.11,143.99999999999466,199.99999999999866,50,175.99999999999201,153.99999999999466,180.99999999999335,169.00000000000267,320.00000000000131,16.749999999999932,3023.3350000000155,SSSW,provisional_assumed_short_to_long,0
6.12,146.99999999999866,200,50,180.99999999999778,154,182.99999999999912,168.00000000000045,322.99999999999869,16.799999999999979,3011.770000000005,SSSW,provisional_assumed_short_to_long,0
6.13,146.00000000000267,199.00000000000045,49.999999999999112,184.00000000000045,160,189.00000000000088,168,327.00000000000176,16.840000000000014,3005.7399999999952,SSSW,provisional_assumed_short_to_long,0
6.14,152.00000000000284,199.99999999999574,48.000000000001421,185.00000000000284,159.99999999999716,191.00000000000995,168.00000000000426,331.00000000000284,16.870000000000044,2995.70999999999,SSSW,provisional_assumed_short_to_long,0
6.15,154,196.99999999998846,49,186.99999999999307,157.9999999999977,197.9999999999977,171,332.99999999999767,16.90000000000007,2988.6999999999789,SSSW,provisional_assumed_short_to_long,0
6.16,154,191.99999999998403,48.999999999996803,183.99999999996484,156.99999999998403,196.99999999998721,170.99999999999361,331.99999999999682,16.930000000000064,2979.669999999981,SSSW,provisional_assumed_short_to_long,0
6.17,154,187.00000000003641,48.000000000007283,173.00000000008012,152.00000000003641,193.00000000002913,169.00000000001455,331.00000000000728,16.950000000000081,2973.6299999999756,SSSW,provisional_assumed_short_to_long,0
6.18,154.99999999999361,180.00000000004476,48,169.00000000002558,144.00000000005116,182.00000000007034,163.00000000003837,327.00000000002558,16.970000000000198,2967.5899999997764,SSSW,provisional_assumed_short_to_long,0
6.19,155.99999999999457,171.00000000004877,47.000000000005414,160.00000000004877,134.00000000005417,176.00000000003251,160.00000000001626,319.00000000004331,17.009999999999941,2922.569999999911,SSSW,provisional_assumed_short_to_long,0
6.20,155.00000000000452,164.00000000003172,45.000000000009059,144.00000000007248,120.00000000006341,166.0000000000453,156.00000000001813,312.00000000003172,17.000000000000341,2907.5799999996989,SSSW,provisional_assumed_short_to_long,0
6.21,153.00000000000728,154.00000000003641,45,134.00000000003641,101.00000000006919,152.00000000005099,152.00000000001455,306.00000000002183,17.050000000000079,2863.5899999998146,SSSW,provisional_assumed_short_to_long,0
6.22,145.00000000002203,147.00000000001927,42.000000000008257,112.00000000006057,93.000000000022027,130.00000000006057,136.00000000004405,289.00000000004678,17.05999999999997,2839.5600000000659,SSSW,provisional_assumed_short_to_long,0
6.23,145.99999999999824,140.50000000001154,41.000000000001776,103.00000000001599,83.500000000016882,116.50000000002399,123.5000000000222,274.50000000002575,17.050000000000018,2824.5800000000268,SSSW,provisional_assumed_short_to_long,0
6.24,146.99999999999912,134.00000000000577,40.000000000000888,94.000000000007987,74.000000000008441,103.00000000001199,111.0000000000111,260.0000000000129,17.054999999999996,2815.5650000000082,SSSW,provisional_assumed_short_to_long,0
6.25,131.5,121.5,38.5,80.5,64,84.5,89.5,239.5,17.059999999999999,2806.5500000000002,SSSW,provisional_assumed_short_to_long,0
6.26,115.99999999998489,108.99999999997868,36.999999999987566,66.999999999989342,53.999999999995559,65.999999999989342,67.999999999978684,218.99999999998934,17.040000000000017,2785.5799999999867,SSSW,provisional_assumed_short_to_long,0
6.27,98.999999999988816,84.999999999992539,22.999999999999069,54.999999999998138,48.999999999999069,54.000000000001862,43.99999999999627,206.99999999999162,17.05999999999985,2770.5599999999536,SSSW,provisional_assumed_short_to_long,0
6.28,93.000000000017593,81.000000000011724,22.500000000001464,54.000000000002927,48.500000000001464,54.999999999997073,42.000000000005862,202.50000000001319,16.97999999999989,2745.6699999998928,SSSW,provisional_assumed_short_to_long,0
6.29,87.000000000046356,77.000000000030909,22.000000000003865,53.000000000007731,48.000000000003865,55.999999999992269,40.000000000015454,198.00000000003476,16.939999999999745,2706.6899999998695,SSSW,provisional_assumed_short_to_long,0
6.30,72.000000000102588,58.000000000129944,21.000000000006839,53,48,56.999999999993165,37.00000000002052,188.00000000006838,16.869999999999639,2670.7899999998422,SSSW,provisional_assumed_short_to_long,0
6.31,66.000000000035172,45.000000000076206,27.999999999958966,53,45.000000000017586,73.999999999900353,36.000000000005862,178.00000000005861,16.789999999999807,2635.9099999998266,SSSW,provisional_assumed_short_to_long,0
6.32,60.000000000029843,47.999999999985079,27.000000000004974,53,44.000000000004974,64.000000000049738,32.000000000019895,162.00000000007958,16.754999999999775,2604.4499999997988,SSSW,provisional_assumed_short_to_long,0
6.33,49.000000000044942,50.999999999987743,30.999999999983658,53,44,88.999999999897852,32,157.00000000002044,16.719999999999345,2572.9899999991917,SSSW,provisional_assumed_short_to_long,0
6.34,48.000000000003197,51,31.999999999996803,53,44.499999999998401,90.499999999995197,32.499999999998401,151.00000000001918,16.630000000000287,2462.0400000003547,SSSW,provisional_assumed_short_to_long,0
6.35,47.000000000002217,51,32.999999999997783,53,44.999999999998892,91.999999999996675,32.999999999998892,145.00000000001333,16.530000000000221,2340.0500000002712,SSSW,provisional_assumed_short_to_long,0
6.36,47,49.000000000002665,34.999999999997335,53,45,90.000000000002672,33,136.00000000001199,16.510000000000026,2319.0600000000277,SSSW,provisional_assumed_short_to_long,0
6.37,47,52.999999999998224,35.999999999999559,53,45,72.000000000007987,33,136.99999999999955,16.500000000000004,2308.0600000000049,SSSW,provisional_assumed_short_to_long,0
6.38,46.999999999999552,58,36,53,44.000000000000448,64.999999999997783,32.999999999999552,128.99999999999733,16.494999999999997,2305.5649999999991,SSSW,provisional_assumed_short_to_long,0
6.39,45.999999999997158,58.000000000001421,36,53,44.999999999998579,59.999999999984368,32,122.99999999999432,16.490000000000013,2303.0700000000188,SSSW,provisional_assumed_short_to_long,0
6.40,44,59.000000000001151,36,53,44,49,32.000000000001151,118.9999999999873,16.5,2316.0699999999956,SSSW,provisional_assumed_short_to_long,0
6.41,44,59.499999999998757,36,53,44,49,32.499999999998757,113.50000000001367,16.5,2314.0599999999904,SSSW,provisional_assumed_short_to_long,0
6.42,44,59.999999999996362,36,53,44,49,32.999999999996362,108.00000000004006,16.499999999999957,2311.0599999999959,SSSW,provisional_assumed_short_to_long,0
6.43,44,64.999999999968026,35.000000000006395,52.000000000006395,44,49,33,101.00000000004476,16.489999999999998,2310.0700000000102,SSSW,provisional_assumed_short_to_long,0
6.44,44,63.000000000010836,36.999999999989164,52,44,48.000000000005414,31.000000000010836,95.000000000032514,16.489999999999998,2312.0600000000031,SSSW,provisional_assumed_short_to_long,0
6.45,44,69.999999999968296,35.000000000009059,52.999999999995467,44,48,31.99999999999547,93.000000000009067,16.489999999999998,2312.5600000000036,SSSW,provisional_assumed_short_to_long,0
6.46,44,66.500000000012747,35.999999999996362,52.500000000001819,44,49.499999999994536,32,92.500000000001819,16.490000000000077,2313.0600000000154,SSSW,provisional_assumed_short_to_long,0
6.47,44,63.000000000009635,36.999999999997243,52.000000000001378,44,50.999999999995872,32,92.000000000001378,16.499999999999972,2315.0599999999945,SSSW,provisional_assumed_short_to_long,0
6.48,43.000000000001776,63.999999999998224,35.000000000003553,52.999999999998224,44,51,32,91.000000000001776,16.5,2327.0699999999788,SSSW,provisional_assumed_short_to_long,0
6.49,43,65.999999999998224,38.999999999996447,51.000000000001776,44,52.999999999998224,32,89.000000000001776,16.5,2335.0699999999929,SSSW,provisional_assumed_short_to_long,0
6.50,45,62,38,52,44,56,32,90,16.510000000000002,2340.0700000000002,SSSW,provisional_assumed_short_to_long,0
6.51,42,61.000000000002665,38.999999999999112,52,44,60.000000000005329,32,90.000000000002672,16.500000000000004,2341.0800000000008,SSSW,provisional_assumed_short_to_long,0
6.52,42,64.000000000007461,38,52,44.000000000001869,65.999999999992539,32,93.000000000005599,16.50500000000001,2342.070000000002,SSSW,provisional_assumed_short_to_long,0
6.53,42,67.99999999998623,38.00000000000275,52.00000000000275,45,62.000000000011013,32,96,16.509999999999973,2343.0600000000054,SSSW,provisional_assumed_short_to_long,0
6.54,42,63.000000000038639,38.999999999992269,52.999999999992269,45,65.999999999969091,32,96,16.500000000000036,2345.0800000000108,SSSW,provisional_assumed_short_to_long,0
6.55,42,61.000000000013678,38.500000000003418,53,45,64.50000000001026,32,96.499999999996575,16.510000000000002,2348.0800000000136,SSSW,provisional_assumed_short_to_long,0
6.56,42,59.000000000011724,38.000000000002927,53,45,63.000000000008797,32,96.999999999997073,16.510000000000002,2351.0800000000218,SSSW,provisional_assumed_short_to_long,0
6.57,41.000000000004974,58.000000000004974,38.999999999995026,51.000000000009948,45.999999999995026,63.999999999995026,32,90.000000000034817,16.510000000000002,2355.0799999999967,SSSW,provisional_assumed_short_to_long,0
6.58,39.000000000008171,58,38.000000000004086,52.999999999991829,46,64,32,85.000000000020435,16.510000000000002,2354.579999999999,SSSW,provisional_assumed_short_to_long,0
6.59,38.500000000001599,54.00000000001279,38.499999999998401,53,47.499999999995204,58.000000000019185,32,82.500000000007987,16.510000000000002,2354.0800000000017,SSSW,provisional_assumed_short_to_long,0
6.60,38.000000000001108,50.000000000008882,38.999999999998892,53,48.999999999996668,52.000000000013323,32,80.000000000005556,16.510000000000002,2359.079999999989,SSSW,provisional_assumed_short_to_long,0
6.61,37.000000000001336,46.000000000005329,39,53.999999999998664,49,49.000000000003993,32,77.000000000003993,16.519999999999985,2364.0799999999931,SSSW,provisional_assumed_short_to_long,0
6.62,37,46,39.999999999999559,53.000000000000441,50.999999999999112,48.000000000000441,32,84.999999999996447,16.52,2370.0699999999974,SSSW,provisional_assumed_short_to_long,0
6.63,36.000000000000448,35.999999999998224,39.999999999999552,53,51,48,32,94.000000000000895,16.520000000000014,2380.0800000000058,SSSW,provisional_assumed_short_to_long,0
6.64,36.999999999990052,32.000000000008527,39.000000000001421,52.999999999998579,51.000000000002842,48,32,96.000000000008527,16.550000000000015,2393.0500000000106,SSSW,provisional_assumed_short_to_long,0
6.65,30.000000000013856,38.000000000009237,40,52.000000000002309,53.000000000013856,48,32,102.00000000001617,16.560000000000024,2400.5400000000177,SSSW,provisional_assumed_short_to_long,0
6.66,36.000000000003197,41.999999999980815,40,53.000000000003197,59.000000000003197,47.999999999996803,32,109.00000000007034,16.569999999999936,2408.0300000000261,SSSW,provisional_assumed_short_to_long,0
6.67,36.999999999992717,36.000000000043698,40,53.999999999992717,59.999999999992717,47.000000000007283,32,130.99999999983976,16.550000000000001,2416.0700000000247,SSSW,provisional_assumed_short_to_long,0
6.68,37,36.499999999996803,40.499999999996803,54.499999999996803,60,47.499999999996803,32,140.99999999993605,16.549999999999901,2422.0700000000006,SSSW,provisional_assumed_short_to_long,0
6.69,37,36.999999999997293,40.999999999997293,54.999999999997293,60,47.999999999997293,32,150.99999999994583,16.529999999999941,2422.1199999999999,SSSW,provisional_assumed_short_to_long,0
6.70,40.999999999981881,46.999999999954703,46.999999999972822,65.999999999950177,90.999999999859583,49.999999999990941,32.999999999995467,180.99999999986412,16.519999999999794,2422.1399999999658,SSSW,provisional_assumed_short_to_long,0
6.71,41.999999999996362,47.999999999996362,47.999999999996362,67.999999999992724,101.99999999995994,50,33,193.99999999995265,16.489999999999768,2417.1699999999387,SSSW,provisional_assumed_short_to_long,0
6.72,42.499999999998622,51.499999999990365,48,68,106.49999999998761,50.499999999998622,33,196.99999999999173,16.459999999999912,2409.2049999999767,SSSW,provisional_assumed_short_to_long,0
6.73,42.999999999999112,54.999999999993783,48,68,110.99999999999201,50.999999999999112,33,199.99999999999466,16.430000000000053,2401.2400000000139,SSSW,provisional_assumed_short_to_long,0
6.74,45.999999999997335,60.999999999994671,48.999999999999112,68,119.99999999999201,60.999999999991118,33,205.99999999999466,16.260000000000154,2350.4100000000449,SSSW,provisional_assumed_short_to_long,0
6.75,48,65,49,68,141,69,44,218,15.6,2262.1900000000001,SSSW,provisional_assumed_short_to_long,0
6.76,135.00000000001154,72.000000000004448,47.999999999999112,94.000000000012434,166.0000000000089,99.000000000002672,145.00000000001864,231.00000000002754,14.979999999999867,2346.7700000000136,SSSW,provisional_assumed_short_to_long,0
6.77,148,76.9999999999972,47,108.0000000000084,176.0000000000056,102.0000000000028,166,262.00000000001677,14.830000000000728,2362.0000000004461,SSSW,provisional_assumed_short_to_long,0
6.78,148,75.500000000004391,47,112.49999999998681,178.99999999999122,103.49999999999561,166,270.99999999997362,15.219999999999986,2601.1200000001941,SSSW,provisional_assumed_short_to_long,0
6.79,148,74.000000000011596,47,116.99999999996523,181.99999999997681,104.9999999999884,166,279.99999999993048,15.214999999999982,2671.6600000002568,SSSW,provisional_assumed_short_to_long,0
6.80,170.99999999984271,75.999999999986329,47.999999999993165,134.99999999987691,198.99999999988373,126.99999999984954,162.00000000002734,296.99999999988376,15.210000000000228,2742.2000000004482,SSSW,provisional_assumed_short_to_long,0
6.81,202.99999999981242,86.999999999935511,48.999999999994138,156.99999999987102,204.99999999996481,139.9999999999238,167.99999999996481,318.99999999987102,15.26000000000011,2841.2300000002479,SSSW,provisional_assumed_short_to_long,0
6.82,210.99999999996021,87.999999999995026,49,159.99999999998508,205.99999999999503,141.99999999999005,176.99999999995524,315.0000000000199,15.280000000000127,2886.2500000001792,SSSW,provisional_assumed_short_to_long,0
6.83,207.00000000001634,83.000000000020435,49,158.00000000000819,201.00000000002044,137.00000000002044,189.99999999994688,312.00000000001228,15.300000000000146,2914.2600000004445,SSSW,provisional_assumed_short_to_long,0
6.84,202.00000000001597,72.000000000035172,49,159.99999999999361,192.00000000002876,138.99999999999361,184.00000000001918,308.00000000001279,15.319999999999936,2975.2699999998049,SSSW,provisional_assumed_short_to_long,0
6.85,184.00000000003996,72,49,164.99999999998889,185.00000000001555,134.00000000001111,170.00000000003109,303.00000000001108,15.324999999999989,2990.7699999999654,SSSW,provisional_assumed_short_to_long,0
6.86,175.00000000001199,65.000000000009322,49.999999999998664,168.99999999999466,183.00000000000267,138.99999999999335,165.00000000000665,292.00000000001467,15.329999999999993,3006.2699999999795,SSSW,provisional_assumed_short_to_long,0
6.87,173.00000000000088,65.999999999999559,50,174.99999999999733,179.00000000000176,140.99999999999912,170.99999999999733,282.00000000000443,15.33,3036.279999999987,SSSW,provisional_assumed_short_to_long,0
6.88,170.99999999999378,67.000000000000895,50.999999999999552,176,179.99999999999912,148.00000000000045,159.00000000000134,280.99999999999824,15.340000000000009,3057.270000000005,SSSW,provisional_assumed_short_to_long,0
6.89,157,68.999999999998579,50.000000000001421,176.00000000000284,177.99999999999716,149.00000000002132,162.00000000000284,276.99999999999858,15.360000000000028,3068.2600000000157,SSSW,provisional_assumed_short_to_long,0
6.90,156.99999999998846,67.999999999995381,50.999999999997691,178.0000000000023,175.99999999998613,164.00000000000463,164.00000000000463,275.99999999998386,15.38000000000007,3079.2500000000136,SSSW,provisional_assumed_short_to_long,0
6.91,151.99999999996803,66.000000000006395,50,179,169.99999999997442,165.99999999999042,166.00000000001918,268.99999999999682,15.410000000000064,3085.23,SSSW,provisional_assumed_short_to_long,0
6.92,142.00000000007282,67.999999999985434,50,179,162.00000000005826,163.00000000002186,171.99999999995629,268.00000000000728,15.430000000000081,3085.2149999999997,SSSW,provisional_assumed_short_to_long,0
6.93,145.99999999997442,70.999999999980815,49.000000000006395,178.00000000000639,158.00000000002558,164.99999999998721,164.00000000005116,269.99999999998721,15.450000000000298,3085.1999999999748,SSSW,provisional_assumed_short_to_long,0
6.94,147.99999999998917,71,48.000000000005414,176.00000000001083,158,155.00000000005417,167.99999999997834,271.99999999998914,15.510000000000357,3080.1699999999464,SSSW,provisional_assumed_short_to_long,0
6.95,143.00000000002265,71,48.999999999995467,168.00000000003624,157.00000000000452,157.99999999998641,164.00000000001813,267.00000000002262,15.570000000000206,3071.1300000000138,SSSW,provisional_assumed_short_to_long,0
6.96,131.00000000004371,74.999999999985434,49.999999999996362,159.00000000003277,148.00000000003277,147.00000000004005,161.00000000001091,258.0000000000328,15.600000000000385,3073.099999999984,SSSW,provisional_assumed_short_to_long,0
6.97,118.0000000000358,70.00000000001377,49.000000000002757,146.00000000003578,142.00000000001651,146.00000000000276,157.00000000001103,241.00000000004681,15.649999999999864,3071.0500000000056,SSSW,provisional_assumed_short_to_long,0
6.98,106.00000000002132,65.000000000008882,49,141.00000000000887,138.00000000000711,134.00000000002132,152.00000000000887,218.00000000004087,15.669999999999964,3070.0200000000018,SSSW,provisional_assumed_short_to_long,0
6.99,93.000000000011539,68.999999999996447,48.000000000000888,136.00000000000443,131.00000000000622,123.00000000000978,158.99999999999378,209.00000000000799,15.689999999999982,3068.9900000000007,SSSW,provisional_assumed_short_to_long,0
7.00,71,69,49,126,113,116,157,203,15.800000000000001,3062.8000000000002,SSSW,provisional_assumed_short_to_long,0
7.01,50.999999999997335,70.999999999998224,48,112.99999999999112,108.99999999999555,107.0000000000009,150.99999999999912,195.99999999999912,15.860000000000044,3061.699999999998,SSSW,provisional_assumed_short_to_long,0
7.02,48,69.000000000005599,48,103,103.99999999999068,107.9999999999888,149.99999999999812,195.0000000000168,15.910000000000169,3059.5899999999997,SSSW,provisional_assumed_short_to_long,0
7.03,48,72.000000000008257,47.99999999999725,102.99999999998899,98.99999999996146,102.00000000000276,148.99999999996697,203.99999999999173,16.000000000000082,3059.4299999999557,SSSW,provisional_assumed_short_to_long,0
7.04,48,74.999999999976822,47.000000000007731,99.000000000030909,85.000000000108173,102.99999999999227,137.00000000009271,201.00000000002319,16.030000000000076,3043.3700000000035,SSSW,provisional_assumed_short_to_long,0
7.05,48,75.999999999993165,47.999999999993165,96.00000000002052,83.000000000013671,94.000000000061547,129.00000000005471,200.00000000000685,16.05000000000009,3044.3350000000046,SSSW,provisional_assumed_short_to_long,0
7.06,48,79.999999999976552,48,95.000000000005855,80.000000000017593,94,128.00000000000585,201.99999999998829,16.070000000000221,3045.3000000000275,SSSW,provisional_assumed_short_to_long,0
7.07,48,83.999999999980105,47.000000000004974,95,84.999999999975131,94.999999999995026,131.9999999999801,203.99999999999005,16.110000000000191,3050.2500000000318,SSSW,provisional_assumed_short_to_long,0
7.08,48,86.99999999998775,47.999999999995914,95,86.999999999991829,94.000000000004093,129.00000000001225,204,16.140000000000363,3055.210000000036,SSSW,provisional_assumed_short_to_long,0
7.09,47.500000000001599,96.999999999968026,48,94.500000000001592,85.500000000004803,99.999999999980815,127.5000000000048,209.49999999998241,16.189999999999841,3060.139999999984,SSSW,provisional_assumed_short_to_long,0
7.10,47.000000000001108,106.9999999999778,48,94.000000000001108,84.000000000003325,105.99999999998667,126.00000000000333,214.99999999998778,16.239999999999888,3064.0699999999915,SSSW,provisional_assumed_short_to_long,0
7.11,47,111.99999999999334,48,94,84.999999999998664,106.99999999999866,131.99999999999201,210.00000000000665,16.279999999999948,3070.0099999999925,SSSW,provisional_assumed_short_to_long,0
7.12,47,124.99999999999423,48.999999999999559,94.999999999999559,85.999999999999559,108.99999999999912,127.00000000000222,216.9999999999969,16.329999999999977,3098.9399999999873,SSSW,provisional_assumed_short_to_long,0
7.13,48.000000000001776,132.00000000000534,48,95,85.000000000001776,108.0000000000009,128.99999999999866,220.00000000000134,16.355000000000011,3090.4099999999962,SSSW,provisional_assumed_short_to_long,0
7.14,52.000000000035527,144.00000000000568,48,95.000000000007105,89.000000000004263,110.00000000000426,126,223.00000000000142,16.38000000000007,3081.8800000000087,SSSW,provisional_assumed_short_to_long,0
7.15,77.000000000008086,148,48,100.00000000000692,92.000000000004619,113.00000000000809,126.00000000000577,224.00000000000347,16.430000000000163,3087.8100000000504,SSSW,provisional_assumed_short_to_long,0
7.16,80.499999999991303,148,48,102.99999999999254,93.999999999995026,116.4999999999913,128.49999999999378,225.49999999999628,16.500000000000192,3109.6699999999423,SSSW,provisional_assumed_short_to_long,0
7.17,83.999999999974506,148,48,105.99999999997814,95.999999999985434,119.99999999997451,130.99999999998178,226.99999999998909,16.560000000000244,3091.5600000000281,SSSW,provisional_assumed_short_to_long,0
7.18,91.999999999948841,151.99999999997442,48,110.99999999996803,98.999999999980815,122.99999999998082,125.00000000003837,244.99999999988489,16.62000000000025,3098.4699999999993,SSSW,provisional_assumed_short_to_long,0
7.19,113.9999999998808,163.99999999993497,48.999999999994586,118.99999999995666,118.99999999989164,140.99999999990249,137.99999999992957,271.99999999985374,16.670000000000297,3098.3699999999994,SSSW,provisional_assumed_short_to_long,0
7.20,121.99999999996376,173.9999999999547,49,122.99999999998188,119,142.99999999999093,144.99999999996828,283.99999999994566,16.719999999999931,3098.2699999999118,SSSW,provisional_assumed_short_to_long,0
7.21,127.99999999997814,180.99999999997451,49.999999999996362,127.9999999999818,125.99999999997451,149.99999999997451,146.99999999999272,300.9999999999381,16.710000000000619,3085.3800000000451,SSSW,provisional_assumed_short_to_long,0
7.22,138.9999999999697,181,49.000000000002757,137.99999999997246,131.99999999998349,150,147,305.99999999998624,16.789999999999779,3091.1999999999839,SSSW,provisional_assumed_short_to_long,0
7.23,140.99999999999645,184.99999999999289,49.499999999999112,141.99999999999289,130.50000000000267,152.49999999999557,149.99999999999466,310.49999999999199,16.899999999999803,3084.9900000000107,SSSW,provisional_assumed_short_to_long,0
7.24,142.99999999999824,188.99999999999645,49.999999999999559,145.99999999999645,129.00000000000134,154.99999999999778,152.99999999999733,314.99999999999602,16.979999999999929,3089.8499999999958,SSSW,provisional_assumed_short_to_long,0
7.25,147,194,50,156,135,164,159,320,17,3067.9000000000001,SSSW,provisional_assumed_short_to_long,0
7.26,150.00000000000267,193.00000000000267,50,163.00000000000443,143.00000000000443,168.00000000000045,167,326.00000000000398,17.005000000000006,3077.8600000000088,SSSW,provisional_assumed_short_to_long,0
7.27,153.0000000000056,196.0000000000056,50,168.00000000000932,148.00000000000932,168.50000000000094,167,330.50000000000841,17.010000000000076,3087.8199999999647,SSSW,provisional_assumed_short_to_long,0
7.28,155.99999999999449,199.00000000000276,50,173.000000000011,153,169,167.00000000001927,335,17.050000000000058,3068.8100000000027,SSSW,provisional_assumed_short_to_long,0
7.29,154.00000000001546,199.99999999999227,50,176.99999999996908,153,169,173.99999999994591,335,17.07000000000011,3069.77,SSSW,provisional_assumed_short_to_long,0
7.30,155.99999999998633,200,50,177,154.99999999998633,166.00000000002052,174,334.00000000000682,17.100000000000048,3069.7199999999953,SSSW,provisional_assumed_short_to_long,0
7.31,158.99999999998241,197.00000000001759,50,174.00000000001759,152.00000000001759,169.99999999997655,174.99999999999415,333.00000000000585,17.109999999999999,3068.7099999999723,SSSW,provisional_assumed_short_to_long,0
7.32,163.99999999997513,193.0000000000199,50,167.00000000003482,148.0000000000199,170.99999999999503,173.00000000000995,329.0000000000199,17.110000000000031,3063.7099999999905,SSSW,provisional_assumed_short_to_long,0
7.33,163.00000000000409,186.00000000002859,50,157.00000000004087,142.0000000000245,171,172.00000000000409,323.0000000000245,17.115000000000009,3062.1999999999975,SSSW,provisional_assumed_short_to_long,0
7.34,163,173.00000000004155,49.000000000003197,142.00000000004798,136.00000000001918,166.00000000001597,163.00000000002876,316.0000000000224,17.119999999999983,3060.6900000000051,SSSW,provisional_assumed_short_to_long,0
7.35,164.99999999999557,161.00000000002666,49,134.00000000001776,122.00000000003109,157.00000000001998,156.00000000001555,302.00000000003109,17.129999999999978,3052.6500000000178,SSSW,provisional_assumed_short_to_long,0
7.36,168.99999999999466,151.00000000001333,48.000000000001336,123.00000000001465,105.00000000002265,142.00000000001998,152.00000000000534,281.00000000002797,17.139999999999986,3032.610000000027,SSSW,provisional_assumed_short_to_long,0
7.37,164.00000000000222,147.00000000000176,47.000000000000441,102.00000000000932,94.000000000004889,133.00000000000401,139.00000000000577,258.00000000001023,17.149999999999995,2996.5700000000161,SSSW,provisional_assumed_short_to_long,0
7.38,159.99999999999955,134.99999999999378,44.999999999998224,91.999999999997328,71.999999999993776,105.99999999999289,113.99999999999289,237.99999999999378,17.170000000000005,2940.479999999985,SSSW,provisional_assumed_short_to_long,0
7.39,158.99999999999574,120.99999999998721,40.999999999995737,85.999999999972999,57.999999999997158,89.999999999967315,97.999999999968736,223.99999999997868,17.175000000000008,2906.9499999999525,SSSW,provisional_assumed_short_to_long,0
