time_seconds,FMG_channel_1,FMG_channel_2,FMG_channel_3,FMG_channel_4,FMG_channel_5,FMG_channel_6,FMG_channel_7,FMG_channel_8,CoP,vGRF,provisional_phase,label_status,signal_missing
7.40,155.99999999996305,111.99999999997691,37.999999999997691,66.999999999990763,55.999999999993072,66.999999999969972,75.999999999953815,208.99999999999537,17.180000000000046,2873.4199999998546,SSSW,provisional_assumed_short_to_long,0
7.41,139.99999999991687,101.99999999994564,36.999999999980815,62.999999999971223,52.99999999997442,53.999999999990408,55.99999999997442,206.99999999995524,17.200000000000159,2810.3399999999101,SSSW,provisional_assumed_short_to_long,0
7.42,114.00000000018936,85.000000000123805,31.000000000043698,54.000000000065548,45.000000000058265,51.000000000021849,48.000000000058265,193.00000000010198,17.249999999999957,2782.2199999999098,SSSW,provisional_assumed_short_to_long,0
7.43,94.000000000127898,73.000000000076739,31.999999999993605,53.000000000006395,47.999999999980815,49.00000000001279,43.000000000031974,185.00000000005116,17.239999999999551,2760.2199999998466,SSSW,provisional_assumed_short_to_long,0
7.44,64.000000000162544,56.000000000092101,32,53.999999999994586,45.000000000016257,48.000000000005414,38.000000000027086,175.00000000005417,17.149999999998748,2729.379999999901,SSSW,provisional_assumed_short_to_long,0
7.45,54.000000000045297,53.000000000013586,30.000000000009059,53.000000000004533,43.000000000009059,48.999999999995467,34.000000000018119,161.00000000006341,16.939999999999625,2712.719999999802,SSSW,provisional_assumed_short_to_long,0
7.46,49.000000000018204,50.000000000010928,28.000000000007283,53,43.999999999996362,51.999999999989072,32.000000000007283,150.00000000004005,16.884999999999888,2683.794999999941,SSSW,provisional_assumed_short_to_long,0
7.47,49,50.999999999997243,29.999999999994493,53.999999999997243,44,49.000000000008257,32,137.00000000003578,16.830000000000151,2654.8700000000795,SSSW,provisional_assumed_short_to_long,0
7.48,48.000000000001776,51,32.999999999994671,53.000000000001776,44,52.999999999992895,32.999999999998224,131.00000000001066,16.740000000000158,2593.00000000011,SSSW,provisional_assumed_short_to_long,0
7.49,47.000000000000888,52.999999999998224,32.000000000000888,53,44.999999999999112,62.999999999991118,36.999999999996447,131,16.660000000000071,2499.0600000000832,SSSW,provisional_assumed_short_to_long,0
7.50,48,61,34,53,45,67,38,125,16.539999999999999,2369.0799999999999,SSSW,provisional_assumed_short_to_long,0
7.51,47,65.000000000000895,36,53,45,65.999999999993776,38,122.99999999998934,16.52,2351.0999999999981,SSSW,provisional_assumed_short_to_long,0
7.52,46.999999999994401,65.999999999998138,36,53,45,58.999999999985079,38,110.99999999997388,16.52,2349.0899999999961,SSSW,provisional_assumed_short_to_long,0
7.53,43.99999999999725,65.000000000008257,35.99999999999725,53,45.00000000000275,51,37.999999999986237,96.999999999997243,16.519999999999971,2347.0799999999917,SSSW,provisional_assumed_short_to_long,0
7.54,43.000000000007731,67.999999999976822,35.000000000007731,53,45.999999999992269,51,33.000000000038639,96.000000000007731,16.510000000000002,2344.0899999999856,SSSW,provisional_assumed_short_to_long,0
7.55,43,64.000000000027356,35,53,45.000000000006835,52.999999999986322,33,96,16.510000000000002,2340.0999999999908,SSSW,provisional_assumed_short_to_long,0
7.56,42.000000000005862,70.999999999958959,35.999999999994138,53,45,53,31.000000000011724,101.99999999996483,16.510000000000002,2338.1000000000054,SSSW,provisional_assumed_short_to_long,0
7.57,43.999999999990052,68.000000000014921,36.999999999995026,53,45,53,31,105.9999999999801,16.510000000000002,2339.1000000000063,SSSW,provisional_assumed_short_to_long,0
7.58,44.999999999995914,70.99999999998775,37,53,45.999999999995914,52.000000000004086,31.999999999995914,110.99999999997956,16.510000000000002,2340.1000000000363,SSSW,provisional_assumed_short_to_long,0
7.59,44.000000000003197,72.999999999993605,35.000000000006395,52.000000000003197,45.000000000003197,52,32,117.99999999997762,16.510000000000002,2345.1050000000123,SSSW,provisional_assumed_short_to_long,0
7.60,44.999999999997783,76.999999999991118,36.999999999995559,52,45.999999999997783,52,31.00000000000222,115.00000000000666,16.510000000000002,2350.1099999999892,SSSW,provisional_assumed_short_to_long,0
7.61,45.999999999998664,74.000000000003993,37.999999999998664,52,45.000000000001336,52,31.999999999998668,113.00000000000267,16.510000000000002,2355.1199999999931,SSSW,provisional_assumed_short_to_long,0
7.62,45.000000000000441,71.000000000001336,39.999999999999112,52,44.000000000000441,59.999999999996447,35.999999999998224,112.00000000000044,16.510000000000002,2356.1199999999994,SSSW,provisional_assumed_short_to_long,0
7.63,41,69.000000000002672,39,52,45,68.000000000001776,35.999999999998664,107.99999999999956,16.510000000000002,2360.1300000000015,SSSW,provisional_assumed_short_to_long,0
7.64,41.000000000001421,75,39.000000000001421,52,45,72.000000000002842,33.000000000001421,106.99999999999289,16.510000000000002,2363.1300000000028,SSSW,provisional_assumed_short_to_long,0
7.65,42,74.999999999990763,40,52,45.000000000002309,74.000000000002316,34.000000000006928,101.99999999999307,16.510000000000002,2365.1300000000024,SSSW,provisional_assumed_short_to_long,0
7.66,42.000000000003197,70.999999999984013,40,52,46,75.000000000003197,36.99999999998721,99,16.510000000000002,2366.1300000000033,SSSW,provisional_assumed_short_to_long,0
7.67,42.999999999992717,66.000000000036408,40,52,46,75.999999999992724,33.000000000029132,99,16.510000000000002,2367.1300000000124,SSSW,provisional_assumed_short_to_long,0
7.68,42.000000000006395,74.999999999942446,39.000000000006395,52,46.999999999993605,74.00000000001279,32.000000000006395,99,16.510000000000051,2370.1300000000201,SSSW,provisional_assumed_short_to_long,0
7.69,42,69.000000000032514,39.999999999994586,52.999999999994586,47,73.000000000005414,35.999999999978328,98.000000000005414,16.52,2374.1200000000117,SSSW,provisional_assumed_short_to_long,0
7.70,42.999999999995467,70.999999999990933,40,53,47.999999999995467,66.000000000031704,32.000000000018119,98.999999999995467,16.52,2376.1300000000342,SSSW,provisional_assumed_short_to_long,0
7.71,42.000000000003638,59.000000000043698,40,53,48,67.999999999992724,32,98.000000000003638,16.52,2381.1300000000233,SSSW,provisional_assumed_short_to_long,0
7.72,41.000000000002757,59,40,53,48,66.000000000005514,32,94.000000000011013,16.52,2384.1399999999917,SSSW,provisional_assumed_short_to_long,0
7.73,40.000000000001776,56.000000000005329,40,53.999999999998224,48,65.000000000001776,32,90.000000000007105,16.52,2386.6449999999954,SSSW,provisional_assumed_short_to_long,0
7.74,38.000000000001776,56.999999999999112,39.000000000000888,53.000000000000888,48,52.000000000011546,32,89.000000000000881,16.52,2389.1499999999978,SSSW,provisional_assumed_short_to_long,0
7.75,37,45,38,53,50,49,32,90,16.52,2390.1500000000001,SSSW,provisional_assumed_short_to_long,0
7.76,38,50.999999999996447,39,53.999999999999112,52.999999999999112,49,33,93.000000000005329,16.510000000000002,2393.1600000000008,SSSW,provisional_assumed_short_to_long,0
7.77,37.999999999998131,46.999999999998131,38.999999999998131,53,52.000000000001869,49,32.999999999998131,99.000000000007461,16.510000000000019,2394.1600000000017,SSSW,provisional_assumed_short_to_long,0
7.78,36.999999999977973,45.999999999977973,37.999999999994493,52.99999999999725,52.99999999999725,49,32.00000000000275,103.00000000000826,16.520000000000028,2395.1500000000055,SSSW,provisional_assumed_short_to_long,0
7.79,29.000000000061817,38.000000000061817,36.000000000015454,52.000000000007731,52.000000000007731,49,32.999999999992269,105.99999999997682,16.530000000000076,2397.130000000011,SSSW,provisional_assumed_short_to_long,0
7.80,28.000000000006839,35.00000000002052,36.999999999993165,52.999999999993165,52,48.000000000006835,32.000000000006835,106.99999999999316,16.55000000000009,2400.0950000000134,SSSW,provisional_assumed_short_to_long,0
7.81,28.999999999994138,35.999999999994138,37.999999999994138,53,55.999999999976552,48.999999999994138,32,107.99999999999415,16.570000000000167,2403.0600000000604,SSSW,provisional_assumed_short_to_long,0
7.82,29,33.000000000014921,40.999999999985079,52.000000000004974,56.999999999995026,49,32.999999999995026,116.99999999995524,16.600000000000001,2414.0300000001284,SSSW,provisional_assumed_short_to_long,0
7.83,29,33.999999999995914,40.000000000004086,52,58.999999999991829,48.000000000004086,32.000000000004086,131.99999999993872,16.600000000000001,2434.0500000000657,SSSW,provisional_assumed_short_to_long,0
7.84,29.999999999996803,34,40,52,59,48,32,140.99999999997124,16.600000000000001,2443.0499999999715,SSSW,provisional_assumed_short_to_long,0
7.85,36.999999999984453,33.000000000002217,41.999999999995559,52,59,48.999999999997783,32,149.99999999998002,16.600000000000001,2445.0499999999956,SSSW,provisional_assumed_short_to_long,0
7.86,37,36.999999999994671,42.999999999998664,53.999999999997335,63.999999999993335,49,32,154.99999999999335,16.570000000000039,2446.0999999999985,SSSW,provisional_assumed_short_to_long,0
7.87,37,40.999999999998224,42.000000000000441,54,64,49,32,159.99999999999778,16.574999999999996,2446.5949999999998,SSSW,provisional_assumed_short_to_long,0
7.88,38.000000000000448,39.000000000005777,43.000000000000448,56.000000000000448,65.000000000007546,48,33,164.00000000000134,16.579999999999995,2447.0899999999983,SSSW,provisional_assumed_short_to_long,0
7.89,39.000000000001421,52.000000000009948,44.000000000001421,57.000000000004263,82.000000000021316,48,33,167.00000000000426,16.569999999999929,2443.1099999999819,SSSW,provisional_assumed_short_to_long,0
7.90,40.000000000011546,59,45,60.000000000006928,97.000000000036948,48.000000000002309,33.000000000002309,170.00000000001847,16.519999999999676,2430.1699999998755,SSSW,provisional_assumed_short_to_long,0
7.91,45.000000000009592,59.000000000009592,45.000000000003197,63.00000000001279,113.00000000006075,49.000000000057554,34.000000000067146,178.00000000002237,16.3799999999984,2376.2899999997908,SSSW,provisional_assumed_short_to_long,0
7.92,47.999999999978151,61.999999999978151,45.999999999992717,66.999999999970868,131.99999999986161,66.999999999868905,54.999999999847056,184.99999999994901,15.87999999999853,2310.8800000000633,SSSW,provisional_assumed_short_to_long,0
7.93,90.999999999728828,64.999999999981085,46.99999999999369,78.999999999924327,147.9999999998991,75.999999999943242,90.999999999772982,206.99999999986127,15.519999999999367,2326.3700000000031,SSSW,provisional_assumed_short_to_long,0
7.94,108.99999999990249,66.999999999989171,46.000000000005414,89.9999999999404,153.99999999996749,102.99999999985371,136.99999999975077,222.99999999991331,15.394999999999255,2327.0400000000041,SSSW,provisional_assumed_short_to_long,0
7.95,114.99999999997283,68.999999999990933,46,94.999999999977348,156.99999999998641,103,148.99999999994566,236.99999999993659,15.27,2327.710000001096,SSSW,provisional_assumed_short_to_long,0
7.96,124.99999999996359,67.000000000007276,46.999999999996362,98.999999999985434,159.99999999998909,108.99999999997814,141.00000000002913,247.99999999995995,15.269999999999381,2487.9400000010132,SSSW,provisional_assumed_short_to_long,0
7.97,138.99999999996146,70.999999999988987,47.999999999997243,113.9999999999587,168.99999999997522,129.99999999994219,137.00000000001103,274.99999999992565,15.19000000000022,2619.0599999996389,SSSW,provisional_assumed_short_to_long,0
7.98,154.99999999997158,79.999999999984013,48.999999999998224,137.99999999995737,176.99999999998579,140.99999999998045,147.99999999998045,294.99999999996447,15.19,2700.1199999998557,SSSW,provisional_assumed_short_to_long,0
7.99,167.99999999998846,83.999999999996447,49,143.99999999999466,185.99999999999201,143.99999999999733,159.99999999998934,309.9999999999867,15.19,2732.1399999999712,SSSW,provisional_assumed_short_to_long,0
8.00,171,83,49,146,182,150,169,298,15.210000000000001,2761.1500000000001,SSSW,provisional_assumed_short_to_long,0
8.01,171.99999999999378,78.999999999995552,49,146.00000000000088,177.99999999998934,145.99999999999733,174.99999999999022,288.99999999999289,15.199999999999992,2769.1850000000072,SSSW,provisional_assumed_short_to_long,0
8.02,164.99999999998755,73.999999999996447,49.000000000001776,147.00000000000534,166.00000000000355,143,163.99999999997513,280.99999999999466,15.189999999999964,2777.2200000000494,SSSW,provisional_assumed_short_to_long,0
8.03,158.00000000000531,71.999999999978684,50,150.00000000002399,167.99999999999733,142.99999999998403,149.99999999998667,277.99999999996538,15.169999999999973,2805.2500000000641,SSSW,provisional_assumed_short_to_long,0
8.04,159.99999999998471,64.000000000061107,50,158.99999999993125,167.00000000000765,137.00000000004582,145.0000000000382,265.00000000009931,15.159999999999926,2829.2600000001235,SSSW,provisional_assumed_short_to_long,0
8.05,154.0000000000405,73.999999999932498,50.99999999999325,160.9999999999865,167.99999999999324,149.99999999991223,139.0000000000405,254.00000000007424,15.139999999999816,2862.270000000171,SSSW,provisional_assumed_short_to_long,0
8.06,147.00000000004104,72.000000000011724,50.000000000005862,164.99999999997655,168,149.00000000000585,146.9999999999531,250.00000000002345,15.1,2899.2700000000714,SSSW,provisional_assumed_short_to_long,0
8.07,146.00000000000497,66.000000000029843,50.999999999995026,165.99999999999503,168,151.99999999998508,149.99999999998508,247.00000000001492,15.1,2912.2650000000831,SSSW,provisional_assumed_short_to_long,0
8.08,137.00000000003678,70.999999999979565,50.000000000004086,166.99999999999591,168,159.99999999996732,150,249.99999999998775,15.100000000000145,2925.2600000000803,SSSW,provisional_assumed_short_to_long,0
8.09,141.99999999998403,64.000000000022382,50,167.99999999999682,163.00000000001597,158.00000000000639,151.99999999999361,251.99999999999361,15.119999999999935,2936.2599999999652,SSSW,provisional_assumed_short_to_long,0
8.10,139.00000000000693,62.000000000004619,50,167.0000000000023,156.00000000001617,157.0000000000023,149.00000000000693,254.99999999999307,15.139999999999954,2941.2499999999886,SSSW,provisional_assumed_short_to_long,0
8.11,142.99999999999432,66.999999999992895,49.000000000001421,167.99999999999858,154.00000000000284,146.00000000001563,151.99999999999574,259.99999999999289,15.159999999999972,2954.2299999999814,SSSW,provisional_assumed_short_to_long,0
8.12,139.00000000000142,69.999999999998934,49,167.00000000000034,154.99999999999966,144.00000000000071,152,261.99999999999932,15.179999999999993,2960.2199999999975,SSSW,provisional_assumed_short_to_long,0
8.13,132.9999999999952,72.999999999996263,49.999999999999467,160.99999999999415,155.99999999999628,137,144.99999999999946,261.99999999999625,15.21000000000001,2955.2000000000016,SSSW,provisional_assumed_short_to_long,0
8.14,123.99999999998295,65.999999999997158,49,149.99999999999147,148.99999999998579,136.99999999999574,143.99999999999147,254.99999999996589,15.225000000000023,2958.6950000000047,SSSW,provisional_assumed_short_to_long,0
8.15,111.99999999996535,63.999999999993072,49,143.99999999998846,138.99999999997459,133.99999999997689,138.00000000001154,230.99999999997689,15.240000000000069,2962.1900000000023,SSSW,provisional_assumed_short_to_long,0
8.16,96.999999999945643,61,49,138.99999999996484,127.99999999996163,123.99999999998721,142.99999999998721,220.99999999998082,15.270000000000127,2963.1699999999873,SSSW,provisional_assumed_short_to_long,0
8.17,80.000000000123805,61,49,128.00000000008012,116.0000000000874,120.00000000002913,139.00000000002913,215.00000000004371,15.310000000000164,2959.1499999999837,SSSW,provisional_assumed_short_to_long,0
8.18,49.000000000198241,56.000000000031974,49,113.00000000009592,111.00000000003197,113.00000000004476,132.00000000004476,209.00000000003837,15.350000000000248,2955.1199999999799,SSSW,provisional_assumed_short_to_long,0
8.19,48.000000000005507,61.99999999996696,49,103.00000000005507,105.00000000003304,111.00000000001101,140.99999999995043,204.00000000002754,15.400000000000293,2951.0799999999763,SSSW,provisional_assumed_short_to_long,0
8.20,48,55.00000000003233,48.000000000004619,98.000000000023093,96.000000000041567,114.99999999998153,137.00000000001847,205.99999999999076,15.450000000000202,2947.0299999999934,SSSW,provisional_assumed_short_to_long,0
8.21,46.000000000007105,60.999999999978684,48,96.000000000007105,81.000000000053291,105.00000000003553,130.00000000002487,203.00000000001066,15.480000000000064,2945.9949999999981,SSSW,provisional_assumed_short_to_long,0
8.22,45.000000000002665,61.999999999997335,48,95.000000000002672,77.000000000010658,97.000000000021316,124.00000000001599,203.99999999999733,15.50999999999992,2944.9600000000028,SSSW,provisional_assumed_short_to_long,0
8.23,45.999999999998224,66.999999999991118,48,95,73.000000000007105,97,124.99999999999822,204,15.559999999999912,2941.8800000000056,SSSW,provisional_assumed_short_to_long,0
8.24,44.000000000001776,64.000000000002672,46.000000000001776,95,68.000000000004434,96.000000000000881,123.00000000000178,206.99999999999733,15.609999999999955,2937.8300000000036,SSSW,provisional_assumed_short_to_long,0
8.25,43,76,46,95,67,93,113,213,15.65,2940.77,SSSW,provisional_assumed_short_to_long,0
8.26,43.000000000001776,85.00000000001333,47,94,68.000000000003553,96.000000000001776,120.99999999999822,215.00000000000179,15.710000000000036,2940.659999999993,SSSW,provisional_assumed_short_to_long,0
8.27,45,100.00000000001599,47,94,72.000000000007105,98.000000000003553,119.00000000000533,217.00000000002132,15.750000000000071,2933.0749999999862,SSSW,provisional_assumed_short_to_long,0
8.28,45.000000000002665,109.0000000000293,47,94.000000000002657,76.000000000002657,100.00000000000799,121.99999999996537,229,15.790000000000159,2925.4900000000234,SSSW,provisional_assumed_short_to_long,0
8.29,45.999999999992362,119.99999999991599,47,94.999999999992355,76.999999999992355,102.99999999997709,109.00000000009931,229,15.850000000000186,2934.3800000000297,SSSW,provisional_assumed_short_to_long,0
8.30,46,129.9999999999325,47,95,77.99999999999325,111.99999999993925,117.99999999993925,234.9999999999595,15.900000000000277,2942.3200000000274,SSSW,provisional_assumed_short_to_long,0
8.31,46,135.99999999996481,47.999999999994138,95,82.999999999970697,116.9999999999707,114.00000000002345,237.99999999998241,15.960000000000331,2948.2000000000544,SSSW,provisional_assumed_short_to_long,0
8.32,47.999999999990052,137.99999999999005,47.000000000004974,95.999999999995026,89.999999999965183,117.99999999999503,116.99999999998508,239.99999999999005,16.020000000000383,2958.1000000000504,SSSW,provisional_assumed_short_to_long,0
8.33,68.999999999914195,140.99999999998775,47,98.99999999998775,92.99999999998775,119.99999999999183,113.00000000001634,250.99999999995507,16.080000000000325,2966.0000000000105,SSSW,provisional_assumed_short_to_long,0
8.34,83.999999999952038,144.99999999998721,47.999999999996803,101.99999999999041,95.999999999990408,117.00000000000959,118.99999999998082,251.99999999999682,16.125000000000114,2967.4250000000034,SSSW,provisional_assumed_short_to_long,0
8.35,96.999999999969987,147.99999999999307,47.000000000002309,109.99999999998153,97.999999999995381,119.99999999999307,125.99999999998383,255.99999999999076,16.169999999999899,2968.8499999999967,SSSW,provisional_assumed_short_to_long,0
8.36,105.99999999998721,154.99999999999005,47,115.99999999999147,98.999999999998579,122.99999999999574,127.99999999999716,264.99999999998721,16.269999999999857,2985.7099999999759,SSSW,provisional_assumed_short_to_long,0
8.37,113.99999999999716,166.99999999999574,47.999999999999645,120.99999999999822,103.99999999999822,127.99999999999822,124.00000000000142,281.99999999999397,16.359999999999967,2993.5599999999972,SSSW,provisional_assumed_short_to_long,0
8.38,128.00000000000372,166.00000000000321,48,126.00000000000374,115.00000000000213,134.00000000000321,137.00000000000054,287.00000000000745,16.48000000000005,2991.3399999999988,SSSW,provisional_assumed_short_to_long,0
8.39,135.00000000000711,172.00000000000711,48,133.00000000001279,119.00000000000568,140.00000000001563,138.00000000001279,301.00000000000284,16.570000000000128,2989.1899999999873,SSSW,provisional_assumed_short_to_long,0
8.40,140.00000000000924,177.00000000001387,48,142.00000000001617,123.00000000001155,151.00000000001154,147.00000000001617,303.00000000001387,16.660000000000057,2980.0799999999931,SSSW,provisional_assumed_short_to_long,0
8.41,144.00000000000318,183.00000000000639,48,149.00000000002876,128.00000000001918,156.00000000001918,153.99999999998721,309.0000000000224,16.68500000000008,2977.0449999999905,SSSW,provisional_assumed_short_to_long,0
8.42,144.99999999999272,184.99999999998545,48,157.99999999993446,133.99999999995629,161.99999999995629,150.00000000002913,315.99999999994901,16.710000000000328,2974.0099999999916,SSSW,provisional_assumed_short_to_long,0
8.43,147.99999999998082,190.99999999996163,48,161.99999999997442,135.99999999998721,168.99999999995524,151.99999999998721,318.99999999998079,16.790000000000298,2971.8800000000097,SSSW,provisional_assumed_short_to_long,0
8.44,149.99999999998897,193.99999999998349,48.999999999994493,163.99999999998897,138.99999999998349,171.99999999998349,152,321.99999999998346,16.849999999999941,2973.7600000000007,SSSW,provisional_assumed_short_to_long,0
8.45,151.99999999999076,194,49,168.99999999997692,140.99999999999076,174.99999999998613,162.99999999994918,327.99999999997226,16.840000000000337,2973.8099999999317,SSSW,provisional_assumed_short_to_long,0
8.46,153.99999999999289,194,49,170.99999999999289,141.99999999999645,174.00000000000355,167.99999999998224,329.99999999999289,16.890000000000196,2963.7299999999764,SSSW,provisional_assumed_short_to_long,0
8.47,154.99999999999733,196.99999999999201,49,172.99999999999466,143.99999999999466,175.99999999999466,168.99999999999733,330,16.915000000000077,2960.6849999999909,SSSW,provisional_assumed_short_to_long,0
8.48,155.99999999999824,191.00000000001066,48.000000000001776,169.00000000000711,142.00000000000355,178.99999999999466,169.99999999999824,333.99999999999289,16.939999999999955,2957.6400000000053,SSSW,provisional_assumed_short_to_long,0
8.49,158.99999999999733,191.99999999999912,48,165.00000000000355,140.00000000000176,178.00000000000088,168.00000000000176,333.00000000000091,17.029999999999923,2927.5400000000268,SSSW,provisional_assumed_short_to_long,0
8.50,155,180,48,157,139,171,168,331,17.059999999999999,2908.4699999999998,SSSW,provisional_assumed_short_to_long,0
8.51,156.99999999999912,171.99999999998846,46.999999999999112,145.99999999999022,126.99999999998224,164.99999999999466,162.99999999999557,327.99999999999113,17.079999999999988,2902.4499999999839,SSSW,provisional_assumed_short_to_long,0
8.52,156.00000000000355,158.99999999998755,45.999999999998224,134.99999999998579,106.99999999999112,158.999999999984,157.99999999998045,317.99999999997334,17.070000000000036,2884.4499999999889,SSSW,provisional_assumed_short_to_long,0
8.53,157.99999999999469,151.99999999997601,44.999999999994671,126.99999999994671,101.9999999999707,149.99999999996803,146.99999999998136,302.99999999994674,17.090000000000067,2878.4199999999573,SSSW,provisional_assumed_short_to_long,0
8.54,156.00000000001529,143.00000000006875,43.000000000015277,107.00000000015277,91.000000000084015,138.00000000009166,140.00000000005346,283.0000000001528,17.115000000000094,2862.3899999999403,SSSW,provisional_assumed_short_to_long,0
8.55,151.00000000003376,133.0000000000675,40.00000000002025,96.000000000074252,68.000000000155254,126.000000000081,132.000000000054,259.000000000162,17.140000000000093,2846.3599999999492,SSSW,provisional_assumed_short_to_long,0
8.56,143.0000000000469,121.00000000007034,38.000000000011724,92.000000000023448,56.000000000070344,98.000000000164135,106.00000000015241,246.0000000000762,17.160000000000167,2835.3299999998731,SSSW,provisional_assumed_short_to_long,0
8.57,133.00000000004974,110.00000000005471,35.000000000014921,87.000000000024869,54.000000000009948,93.000000000024869,89.000000000084555,233.00000000006466,17.190000000000257,2812.2799999998974,SSSW,provisional_assumed_short_to_long,0
8.58,120.00000000005312,106.00000000001634,31.000000000016342,68.00000000007762,51.000000000012257,61.00000000013074,74.000000000061277,217.00000000006537,17.230000000000071,2796.2099999998909,SSSW,provisional_assumed_short_to_long,0
8.59,104.00000000005116,89.000000000054357,20.000000000035172,65.000000000009592,49.000000000006395,53.00000000002558,58.000000000051159,205.00000000003837,17.239999999999966,2781.2100000000478,SSSW,provisional_assumed_short_to_long,0
8.60,80.000000000055422,76.000000000030013,20,55.000000000023093,49,50.000000000006928,49.000000000020783,191.00000000003234,17.249999999999979,2762.1800000000439,SSSW,provisional_assumed_short_to_long,0
8.61,48.000000000045475,62.000000000019895,20,54.000000000001421,48.000000000001421,49.000000000001421,42.000000000009948,178.00000000001847,17.245000000000005,2753.6850000000122,SSSW,provisional_assumed_short_to_long,0
8.62,48,57.000000000001776,19.000000000000355,54,44.000000000001421,49,41.000000000000355,171.0000000000025,17.240000000000002,2745.1900000000032,SSSW,provisional_assumed_short_to_long,0
8.63,48,55.999999999997868,18.000000000001066,53,43,49.000000000002132,34.999999999998934,161.99999999999787,17.169999999999899,2720.2999999999856,SSSW,provisional_assumed_short_to_long,0
8.64,48,51.999999999994316,20.000000000005684,53,42.999999999998579,52.999999999994316,33,157.99999999998295,16.979999999999858,2692.6299999999519,SSSW,provisional_assumed_short_to_long,0
8.65,47.999999999997691,48.000000000011546,24.000000000016165,53,42,49.000000000002309,33,145.99999999997459,16.879999999999768,2658.7399999998061,SLT,provisional_assumed_short_to_long,0
8.66,46.999999999996803,53.000000000028777,31.000000000009592,53,42.000000000003197,50.000000000003197,33,134.99999999999042,16.779999999999824,2574.8499999998035,SLT,provisional_assumed_short_to_long,0
8.67,46.000000000007283,61.999999999934452,33.999999999978151,53,42.999999999992717,50.999999999992717,33,132.00000000002186,16.724999999999778,2513.3899999997489,SLT,provisional_assumed_short_to_long,0
8.68,46.999999999993605,64.999999999980815,33.000000000006395,53,43.999999999993605,51,33,126.00000000003837,16.669999999999803,2451.9299999996765,SLT,provisional_assumed_short_to_long,0
8.69,47,68.999999999977973,33.999999999994493,53,44,51.999999999994493,33,125.00000000000551,16.629999999999765,2386.9299999999121,SLT,provisional_assumed_short_to_long,0
8.70,47,71.99999999998667,34,53,44.999999999995559,51.000000000004441,32.000000000004441,117.00000000003553,16.590000000000138,2371.9799999999791,SLT,provisional_assumed_short_to_long,0
8.71,46.000000000003553,72.999999999996447,34,53,44.000000000003553,51,34.999999999989342,115.00000000000711,16.609999999999999,2368.9599999999218,SLT,provisional_assumed_short_to_long,0
8.72,43.000000000007994,68.00000000001333,34,53,44.999999999997335,49.000000000005329,33.000000000005329,108.00000000001864,16.609999999999999,2358.9600000000269,SLT,provisional_assumed_short_to_long,0
8.73,43,71.999999999992895,34.999999999998224,53,45,49.999999999998224,32.000000000001776,106.00000000000355,16.609999999999999,2353.9500000000089,SLT,provisional_assumed_short_to_long,0
8.74,43,64.000000000007105,35,53,45.999999999999112,50,32.999999999999112,106.99999999999912,16.609999999999999,2348.9500000000044,SLT,provisional_assumed_short_to_long,0
8.75,43,70,36,53,46,50,32,108,16.605,2345.4499999999998,SLT,provisional_assumed_short_to_long,0
8.76,44.000000000000888,68.000000000005329,35.000000000002665,53,46.999999999997335,51.999999999997335,31.999999999999112,114.00000000000533,16.599999999999991,2341.9499999999962,SLT,provisional_assumed_short_to_long,0
8.77,45,74.000000000008882,38.000000000001776,53,44,49.000000000001776,31.000000000001776,119.99999999999467,16.59,2337.9599999999946,SLT,provisional_assumed_short_to_long,0
8.78,44.999999999997335,78.999999999997343,39.000000000005329,52.999999999997335,44,50,32,117.00000000000266,16.59,2334.96,SLT,provisional_assumed_short_to_long,0
