time_seconds,FMG_channel_1,FMG_channel_2,FMG_channel_3,FMG_channel_4,FMG_channel_5,FMG_channel_6,FMG_channel_7,FMG_channel_8,CoP,vGRF,provisional_phase,label_status,signal_missing
8.79,44.000000000007638,78.000000000007645,40.999999999984723,52.000000000007638,44,50,32,117.99999999999235,16.59,2334.9599999999964,SLT,provisional_assumed_short_to_long,0
8.80,44.99999999999325,79.9999999999865,40.00000000000675,52,44.99999999999325,55.999999999959499,32,118,16.589999999999954,2333.9599999999955,SLT,provisional_assumed_short_to_long,0
8.81,45.999999999994138,74.000000000035172,40,52,44.000000000005862,64.999999999947249,31.000000000005862,121.99999999997655,16.579999999999941,2332.9699999999393,SLT,provisional_assumed_short_to_long,0
8.82,45.000000000004974,74,39.000000000004974,52,44,64.000000000004974,31.999999999995026,105.00000000008455,16.569999999999936,2321.9799999999295,SLT,provisional_assumed_short_to_long,0
8.83,44.000000000004086,75.999999999991829,40.999999999991829,52,44.999999999995914,67.999999999983658,32,108.99999999998366,16.559999999999999,2310.9900000000289,SLT,provisional_assumed_short_to_long,0
8.84,44.999999999996803,75.000000000003197,40.000000000003197,52,45,68.999999999996803,32,115.99999999997762,16.559999999999999,2314.9999999999873,SLT,provisional_assumed_short_to_long,0
8.85,43.000000000004619,76.999999999995381,40.999999999997691,52,45.999999999997691,69,32,118.99999999999307,16.559999999999999,2312.0000000000068,SLT,provisional_assumed_short_to_long,0
8.86,42.000000000001421,75.000000000002842,40.000000000001421,52,46,69,31.000000000001421,119.99999999999858,16.559999999999999,2310.9900000000011,SLT,provisional_assumed_short_to_long,0
8.87,42,72.000000000001066,40.999999999999645,52,46,76.999999999997158,31,116.00000000000142,16.550000000000004,2317.0099999999979,SLT,provisional_assumed_short_to_long,0
8.88,42,67.999999999997868,42,52.000000000000533,52.000000000000533,69.999999999998394,31.999999999999467,121.99999999999733,16.550000000000001,2319.0200000000009,SLT,provisional_assumed_short_to_long,0
8.89,42,63.999999999995737,42,53,53,66.999999999995737,31,117,16.550000000000001,2321.0250000000028,SLT,provisional_assumed_short_to_long,0
8.90,41.999999999997691,60.999999999997691,42,53,52.999999999997691,64,31.000000000004619,116.99999999999076,16.550000000000001,2323.030000000007,SLT,provisional_assumed_short_to_long,0
8.91,41,60,42,53,51.99999999998721,63.999999999990408,33,113.00000000000959,16.550000000000033,2326.0300000000034,SLT,provisional_assumed_short_to_long,0
8.92,41,60,42,53,48.000000000029132,61.000000000021849,33,115.99999999997814,16.559999999999956,2327.0200000000082,SLT,provisional_assumed_short_to_long,0
8.93,40.000000000006395,56.00000000002558,41.000000000006395,53,49.99999999998721,51.000000000063949,33,116.99999999999361,16.550000000000001,2329.0300000000102,SLT,provisional_assumed_short_to_long,0
8.94,37.00000000001652,53.00000000001652,41,53,56.999999999961453,49.000000000011013,32.000000000005507,120.99999999997797,16.550000000000061,2331.0299999999943,SLT,provisional_assumed_short_to_long,0
8.95,37,53.999999999995559,41,53.999999999995559,57.999999999995559,48.000000000004441,32.999999999995559,124.99999999998224,16.560000000000034,2330.0200000000036,SLT,provisional_assumed_short_to_long,0
8.96,37,51.000000000010658,38.000000000010658,53.000000000003553,52.000000000021316,48,33,125.99999999999645,16.565000000000012,2330.5150000000012,SLT,provisional_assumed_short_to_long,0
8.97,37,43.000000000021316,38,53,53.999999999994671,48,33.999999999997335,129.99999999998934,16.569999999999986,2331.0099999999989,SLT,provisional_assumed_short_to_long,0
8.98,37,39.000000000007105,38,53,58.999999999991118,48,34,133.99999999999289,16.579999999999981,2332.9899999999961,SLT,provisional_assumed_short_to_long,0
8.99,36.000000000000888,35.000000000003553,39.999999999998224,53,59,48,34,139.99999999999466,16.599999999999984,2339.9499999999935,SLT,provisional_assumed_short_to_long,0
9.00,30,38,41,52,60,48,34,148,16.600000000000001,2344.96,SLT,provisional_assumed_short_to_long,0
9.01,37,36.000000000002665,41.000000000000888,53,60.000000000000888,48,34,155.00000000001154,16.600000000000001,2352.9700000000003,SLT,provisional_assumed_short_to_long,0
9.02,37,39,41.999999999998224,52.999999999998224,60.999999999998224,48.000000000001776,34,168.0000000000089,16.600000000000001,2353.4700000000007,SLT,provisional_assumed_short_to_long,0
9.03,37,39.000000000002665,41.000000000005329,52,60,49,34,173.00000000000799,16.600000000000001,2353.9699999999943,SLT,provisional_assumed_short_to_long,0
9.04,37,39.999999999992362,42.999999999984723,52,60,49,34,175.99999999997709,16.600000000000076,2351.9599999999964,SLT,provisional_assumed_short_to_long,0
9.05,37,39.00000000000675,42.00000000000675,53.9999999999865,60.99999999999325,48.00000000000675,33.00000000000675,177.9999999999865,16.619999999999955,2350.9300000000185,SLT,provisional_assumed_short_to_long,0
9.06,37.999999999994138,43.99999999997069,42,53.000000000005862,61,48.999999999994138,33.999999999994138,187.99999999994139,16.609999999999722,2354.9499999999948,SLT,provisional_assumed_short_to_long,0
9.07,38,50.999999999965183,42.999999999995026,53.999999999995026,70.999999999950262,48.000000000004974,33.000000000004974,179.00000000004476,16.559999999999231,2354.0099999999179,SLT,provisional_assumed_short_to_long,0
9.08,38.999999999995914,52.999999999991829,43.999999999995914,54.999999999995914,87.999999999930537,48,33.999999999995914,179,16.439999999998545,2341.1499999996668,SLT,provisional_assumed_short_to_long,0
9.09,40.999999999993605,53,44.999999999996803,58.99999999998721,104.99999999994564,48,33.000000000003197,185.9999999999776,16.239999999999505,2295.3549999998863,SLT,provisional_assumed_short_to_long,0
9.10,43.999999999993072,55.999999999993072,45,63.999999999988454,115.99999999997459,48.999999999997691,39.999999999983835,193.99999999998153,16.040000000000461,2249.5600000001059,SLT,provisional_assumed_short_to_long,0
9.11,45.999999999997158,64.99999999998721,43.000000000002842,64.999999999998579,131.99999999997726,60.999999999982947,61.999999999968736,198.99999999999289,15.380000000000939,2293.2099999999382,SLT,provisional_assumed_short_to_long,0
9.12,46,66.999999999999289,45.999999999998934,66.999999999999289,145.99999999999503,76.999999999994316,90.999999999989697,212.99999999999503,14.96000000000015,2319.6599999999903,SLT,provisional_assumed_short_to_long,0
9.13,48.000000000010125,67.000000000005869,45.000000000001599,83.000000000004803,153.00000000000585,76.000000000014396,111.00000000000693,226.0000000000048,14.870000000000031,2355.8700000000522,SLT,provisional_assumed_short_to_long,0
9.14,67.000000000069633,78,47.999999999998579,92.000000000018474,164.00000000001563,103.00000000001705,123.99999999999716,235.00000000003695,14.930000000000049,2454.0200000000527,SLT,provisional_assumed_short_to_long,0
9.15,116.0000000000739,78.000000000016172,47.000000000002309,105.00000000006466,175.00000000004158,115.00000000004157,122.00000000005774,261.00000000006696,14.965000000000082,2491.0550000000858,SLT,provisional_assumed_short_to_long,0
9.16,148.00000000005116,85.00000000001279,48,133.00000000004476,193.00000000003516,133.00000000000958,147.00000000005116,290.00000000005116,15.000000000000576,2528.0900000001443,SLT,provisional_assumed_short_to_long,0
9.17,163.99999999988347,88.999999999970868,48,146.99999999989802,203.99999999991988,135.99999999997814,162.99999999988347,305.99999999988347,15.180000000000122,2573.1100000001798,SLT,provisional_assumed_short_to_long,0
9.18,178.99999999990408,96.999999999948841,48.999999999993605,158.99999999992326,204,141.99999999996163,171.99999999994245,306,15.21000000000015,2617.1300000001943,SLT,provisional_assumed_short_to_long,0
9.19,182.99999999997797,94.000000000016513,48.000000000005507,160.99999999998897,204,149.99999999995595,170.00000000001103,312.99999999996146,15.239999999999824,2656.1500000004398,SLT,provisional_assumed_short_to_long,0
9.20,181.00000000000887,88.000000000026645,48.999999999995559,163.99999999998667,204.99999999999557,149.00000000000443,178.99999999996004,304.00000000003996,15.209999999999932,2731.170000000222,SLT,provisional_assumed_short_to_long,0
9.21,182.99999999999289,89.999999999992895,49.999999999996447,165.99999999999289,207.99999999998934,151.99999999998934,192.99999999995026,303.00000000000352,15.199999999999608,2763.2000000003204,SLT,provisional_assumed_short_to_long,0
9.22,184.99999999999466,90,50,172.99999999998136,211.99999999998934,155.99999999998934,200.99999999997868,295.00000000002132,15.150000000000134,2804.2399999998906,SLT,provisional_assumed_short_to_long,0
9.23,183.00000000000355,90.999999999998224,50,176.99999999999289,211.00000000000176,162.99999999998755,207.99999999998755,289.00000000001069,15.120000000000054,2819.264999999973,SLT,provisional_assumed_short_to_long,0
9.24,181.00000000000176,92.999999999998224,49.000000000000888,177.99999999999912,214.99999999999645,166.99999999999645,203.00000000000443,290.99999999999824,15.090000000000027,2834.2899999999868,SLT,provisional_assumed_short_to_long,0
9.25,180,94,50,179,212,173,196,293,15.039999999999999,2864.3299999999999,SLT,provisional_assumed_short_to_long,0
9.26,188.99999999999557,93.999999999996447,50,181.00000000000179,210.99999999999645,176.99999999999912,191.00000000000088,294.00000000000176,15.02,2909.3300000000204,SLT,provisional_assumed_short_to_long,0
9.27,184.00000000000711,89.999999999991118,50,183.0000000000089,207.00000000000179,176.00000000001245,191.99999999998755,296.00000000000534,15.019999999999857,2932.3200000000784,SLT,provisional_assumed_short_to_long,0
9.28,187.99999999998934,85.000000000005329,50.000000000002665,188.00000000000531,207.99999999999469,183.00000000000531,185.00000000000267,299.00000000001063,14.940000000000133,2976.3100000000054,SLT,provisional_assumed_short_to_long,0
9.29,184.00000000003055,86.999999999984723,50.999999999992362,189.99999999998471,206.00000000001529,184.99999999998471,185.99999999999235,302.99999999996942,14.990000000000187,2978.3050000000076,SLT,provisional_assumed_short_to_long,0
9.30,176.000000000054,81.000000000040501,51,192.99999999997976,207.9999999999865,182.00000000002024,188.99999999997976,303.99999999999324,15.040000000000045,2980.3000000001111,SLT,provisional_assumed_short_to_long,0
9.31,171.0000000000293,77.000000000023448,50.000000000005862,193.99999999999415,209.99999999998829,185.99999999997655,189.99999999999415,300.00000000002342,15.050000000000111,3004.2800000000884,SLT,provisional_assumed_short_to_long,0
9.32,159.00000000005969,73.000000000019895,50,196.99999999998508,207.00000000001492,189.9999999999801,191.99999999999005,299.000000000005,15.070000000000256,3020.2599999999807,SLT,provisional_assumed_short_to_long,0
9.33,153.0000000000245,71.000000000008171,50,197,200.00000000002859,190,181.00000000004493,291.00000000003268,15.110000000000364,3017.2300000000287,SLT,provisional_assumed_short_to_long,0
9.34,144.00000000002876,78.99999999997442,50,195.00000000000639,188.00000000003837,186.00000000001279,181.99999999999682,281.00000000003195,15.15999999999984,3021.1899999999873,SLT,provisional_assumed_short_to_long,0
9.35,142.0000000000046,77.000000000004619,50,191.00000000000924,183.00000000001154,181.00000000001154,189.99999999998153,274.00000000001614,15.18999999999993,3024.1699999999933,SLT,provisional_assumed_short_to_long,0
9.36,128.0000000000199,79.999999999995737,49.000000000001421,189.00000000000284,178.00000000000711,175.00000000000853,176.0000000000199,265.00000000001279,15.219999999999958,3027.149999999996,SLT,provisional_assumed_short_to_long,0
9.37,124.00000000000142,80.999999999999645,49.999999999999645,183.00000000000213,167.00000000000392,167.00000000000284,175.00000000000034,260.00000000000176,15.279999999999978,3029.099999999999,SLT,provisional_assumed_short_to_long,0
9.38,108.99999999999733,74.999999999997868,49.999999999998934,178.9999999999952,163.99999999999628,157.99999999999574,176.99999999999253,245.99999999999307,15.360000000000042,3021.0399999999963,SLT,provisional_assumed_short_to_long,0
9.39,103.99999999997726,70.999999999990052,48.000000000001421,169.99999999998863,156.99999999998863,149.9999999999801,163.00000000000711,232.99999999999289,15.440000000000099,3013.970000000008,SLT,provisional_assumed_short_to_long,0
9.40,87.999999999930722,63.999999999997691,48.999999999997691,161.99999999996999,148.99999999996766,136.00000000001154,167.99999999998613,227.99999999999076,15.510000000000208,3019.8800000000019,SLT,provisional_assumed_short_to_long,0
9.41,57.999999999977618,63.000000000006395,48,148.99999999998403,134.99999999994884,140.99999999995524,161.99999999996484,223.99999999999361,15.600000000000144,3020.7400000000061,SLT,provisional_assumed_short_to_long,0
9.42,51.000000000050981,64.999999999985434,48,144.00000000003641,119.00000000011653,127.00000000010196,151.00000000008012,222.00000000001455,15.645000000000184,3022.6600000000076,SLT,provisional_assumed_short_to_long,0
9.43,49.00000000001279,66.99999999998721,48,140.00000000002558,116.00000000001918,118.00000000005755,154.99999999997442,219.00000000001918,15.690000000000547,3024.580000000014,SLT,provisional_assumed_short_to_long,0
9.44,49,67.999999999994486,48.999999999994493,132.00000000004405,115.00000000000551,122.99999999997246,138.00000000009362,216.00000000001651,15.800000000000528,3027.3700000000285,SLT,provisional_assumed_short_to_long,0
9.45,49,70.99999999998667,48.000000000004441,126.00000000002665,113.00000000000888,125.99999999998667,132.00000000002666,217.99999999999113,15.890000000000278,3032.2400000000475,SLT,provisional_assumed_short_to_long,0
9.46,48.000000000003553,69.000000000007105,48,115.00000000003908,113.99999999999645,125.00000000000355,132,217.00000000000355,15.930000000000625,3039.1299999999987,SLT,provisional_assumed_short_to_long,0
9.47,48,69.999999999997328,48.999999999997335,108.00000000001864,114,127.99999999999201,121.0000000000293,218.99999999999466,16.009999999999788,3038.9700000000003,SLT,provisional_assumed_short_to_long,0
9.48,48.999999999998224,70,48.000000000001776,104.00000000000711,114,130.99999999999466,121,220.99999999999645,16.05999999999991,3043.8499999999913,SLT,provisional_assumed_short_to_long,0
9.49,53.999999999995559,70.999999999999119,48,104,113.00000000000088,131,122.99999999999822,229.99999999999201,16.109999999999957,3052.7399999999921,SLT,provisional_assumed_short_to_long,0
9.50,64,76,48,104,114,130,129,233,16.129999999999999,3054.2049999999999,SLT,provisional_assumed_short_to_long,0
9.51,74.000000000010658,83.00000000001333,47.999999999999112,108.00000000000445,117.00000000000267,129.00000000000622,139.00000000000443,236.00000000000711,16.150000000000045,3055.6700000000046,SLT,provisional_assumed_short_to_long,0
9.52,86.000000000030198,98.000000000035527,47,113.00000000000888,120.00000000000178,136,144.0000000000089,244.00000000001776,16.200000000000141,3060.570000000007,SLT,provisional_assumed_short_to_long,0
9.53,103.00000000002665,118.0000000000373,47.000000000002665,118.00000000002132,121.00000000004529,136.00000000000799,149,254.0000000000293,16.280000000000083,3064.4399999999919,SLT,provisional_assumed_short_to_long,0
9.54,112.99999999992362,131.99999999989308,47.999999999992362,125.99999999993889,137.99999999987014,138.99999999997709,149,264.99999999991599,16.310000000000148,3061.4099999999999,SLT,provisional_assumed_short_to_long,0
9.55,116.999999999973,141.9999999999325,48,132.99999999995276,139.9999999999865,125.0000000000945,155.99999999995276,274.99999999993247,16.350000000000232,3061.3500000000408,SLT,provisional_assumed_short_to_long,0
9.56,124.9999999999531,150.99999999994725,48,143.99999999993551,144.9999999999707,134.99999999994139,160.9999999999707,289.99999999991206,16.399999999999999,3070.2600000000002,SLT,provisional_assumed_short_to_long,0
9.57,132.99999999996021,159.99999999995524,48,151.99999999996021,149.99999999997513,144.99999999995026,158.00000000001492,297.99999999996021,16.399999999999999,3070.2850000000003,SLT,provisional_assumed_short_to_long,0
9.58,141.99999999996322,174.99999999993872,48.999999999995914,163.99999999995097,157.99999999996732,153.99999999996322,165.99999999996732,304.99999999997141,16.399999999999562,3070.3099999999795,SLT,provisional_assumed_short_to_long,0
9.59,149.99999999997442,185.99999999996481,49,177.99999999995524,165.99999999997442,163.99999999996803,172.9999999999776,315.99999999996481,16.340000000000192,3067.5300000000093,SLT,provisional_assumed_short_to_long,0
9.60,158.99999999997922,189.99999999999076,49,185.99999999998153,171.99999999998613,166.99999999999307,178.99999999998613,332.99999999996072,16.529999999999561,3057.160000000024,SLT,provisional_assumed_short_to_long,0
9.61,165.99999999999005,200.99999999998437,49,191.99999999999147,175.99999999999432,177.99999999998437,184.99999999999147,337.99999999999289,16.589999999999915,3040.0900000000242,SLT,provisional_assumed_short_to_long,0
9.62,176.99999999999608,204.99999999999858,49,200.99999999999682,186.99999999999608,187.99999999999645,196.99999999999574,344.9999999999975,16.709999999999958,3036.900000000001,SLT,provisional_assumed_short_to_long,0
9.63,178.0000000000048,199.00000000000213,49.000000000000533,209.00000000000267,196.00000000000159,197.00000000000054,199.00000000000534,351.00000000000318,16.730000000000011,3035.3999999999992,SLT,provisional_assumed_short_to_long,0
9.64,187.00000000001705,203.00000000000568,50,214.00000000001279,199.00000000000426,198.00000000000711,209.00000000001421,357.00000000000995,16.750000000000057,3033.8999999999814,SLT,provisional_assumed_short_to_long,0
9.65,199.00000000002771,206.99999999999537,50,223.00000000003695,202.00000000000693,203.00000000002078,219.00000000002078,364.00000000003001,16.790000000000092,3020.8900000000021,SLT,provisional_assumed_short_to_long,0
9.66,211.00000000002876,205.00000000000318,50,239.00000000003516,205.00000000001597,212.00000000002876,228.00000000003197,377.00000000003195,16.830000000000158,3021.8400000000097,SLT,provisional_assumed_short_to_long,0
9.67,219.99999999993446,205.99999999999272,50,249.99999999991988,209.99999999996359,220.99999999993446,237.99999999992718,386.99999999992718,16.880000000000205,3024.8099999999959,SLT,provisional_assumed_short_to_long,0
9.68,223.99999999997442,212.99999999995524,50,262.99999999991689,213.99999999997442,221,243.99999999996163,391.99999999996805,16.930000000000099,3023.7700000000145,SLT,provisional_assumed_short_to_long,0
9.69,225.99999999998897,216.99999999997797,49.000000000005507,266.99999999997794,214.99999999999449,224.99999999997797,245.99999999998897,395.99999999997794,16.950000000000234,3026.7300000000705,SLT,provisional_assumed_short_to_long,0
9.70,226.99999999999557,216.00000000000443,49,269.9999999999867,215,224.00000000000443,247.99999999999113,398.9999999999867,16.990000000000279,3038.7350000000829,SLT,provisional_assumed_short_to_long,0
9.71,225.00000000000711,216.99999999999645,49.999999999996447,270,215,225.99999999999289,248,399.99999999999648,17.030000000000392,3050.739999999782,SLT,provisional_assumed_short_to_long,0
9.72,225,214.00000000000799,49.000000000002665,262.00000000002132,212.00000000000799,228.99999999999201,247.00000000000267,400,17.079999999999863,3022.850000000074,SLT,provisional_assumed_short_to_long,0
9.73,223.00000000000355,210.00000000000711,48.000000000001776,254.00000000001421,208.00000000000711,219.00000000001776,240.00000000001245,399.00000000000176,17.149999999999874,3025.729999999995,SLT,provisional_assumed_short_to_long,0
9.74,223.99999999999912,201.00000000000799,47.000000000000888,240.00000000001245,203.00000000000443,212.00000000000622,230.00000000000887,394.00000000000443,17.189999999999966,3009.640000000014,SLT,provisional_assumed_short_to_long,0
9.75,221,193,45,231,194,203,228,385,17.25,2983.52,SLT,provisional_assumed_short_to_long,0
9.76,215.99999999999289,178.99999999999733,42.999999999996447,214.99999999998312,173.99999999997689,186.99999999997689,215.99999999997868,365.99999999997425,17.350000000000019,2954.2999999999865,SLT,provisional_assumed_short_to_long,0
9.77,207.9999999999911,175.99999999998224,38.999999999994671,195.99999999994492,147.99999999994316,160.99999999998579,191.99999999997689,336.99999999995202,17.370000000000037,2938.7599999999725,SLT,provisional_assumed_short_to_long,0
9.78,202.99999999999733,165.99999999995205,35.999999999986677,164.99999999992272,115.99999999993072,152.9999999999547,178.99999999993872,309.99999999991206,17.389999999999972,2923.2199999999038,SLT,provisional_assumed_short_to_long,0
9.79,202.00000000000765,148.0000000001375,31.000000000038192,136.00000000022152,90.000000000198597,136.00000000012986,156.00000000017567,277.00000000025204,17.379999999999999,2887.2199999999066,SLT,provisional_assumed_short_to_long,0
9.80,199.00000000002024,138.0000000000675,19.000000000081002,102.00000000022951,57.000000000222755,104.000000000216,137.00000000012824,250.00000000018224,17.379999999999999,2862.1899999998427,SLT,provisional_assumed_short_to_long,0
9.81,194.0000000000293,118.00000000011724,5.0000000000820677,90.000000000070344,52.00000000002931,92.000000000070344,118.00000000011138,229.00000000012309,17.379999999999889,2828.1699999997577,SLT,provisional_assumed_short_to_long,0
9.82,188.00000000002984,103.00000000007461,2.4868995751603507e-11,68.000000000109424,48.000000000019895,71.00000000010445,102.00000000007958,211.00000000008953,17.359999999999648,2784.1499999997732,SLT,provisional_assumed_short_to_long,0
9.83,178.00000000004087,99.000000000016342,0,65.00000000001225,46.000000000008171,64.000000000028592,86.00000000006537,200.00000000004493,17.304999999999911,2748.6649999999431,SLT,provisional_assumed_short_to_long,0
9.84,175.00000000000961,90.000000000028777,0,63.000000000006395,46.999999999996803,66.999999999990408,58.000000000089528,194.00000000001918,17.250000000000178,2713.1800000001131,SLT,provisional_assumed_short_to_long,0
9.85,159.00000000003695,90,0,63,46.000000000002309,68.999999999995381,46.000000000027711,187.00000000001617,17.020000000000529,2666.5600000001077,SLT,provisional_assumed_short_to_long,0
9.86,140.000000000027,85.000000000007105,0,62.000000000001421,45.000000000001421,89.999999999970157,41.000000000007105,173.0000000000199,16.790000000000326,2562.8300000001473,SLT,provisional_assumed_short_to_long,0
9.87,105.00000000001243,80.000000000001776,0,59.000000000001066,45,104.99999999999467,36.000000000001776,164.00000000000318,16.640000000000054,2380.9300000000644,SSLW,provisional_assumed_short_to_long,0
9.88,59.999999999993605,76.99999999999946,15.000000000003197,54.999999999999467,44.000000000000533,110.00000000000533,34,156.99999999999679,16.410000000000011,2093.9400000000223,SSLW,provisional_assumed_short_to_long,0
9.89,47.999999999998579,75.999999999994316,21.00000000001279,54,45.000000000001421,120.00000000001137,33.999999999997158,151.00000000000284,16.430000000000007,2135.9600000000009,SSLW,provisional_assumed_short_to_long,0
9.90,46.999999999997691,72.000000000011553,30.000000000002309,54,45.999999999997691,127.99999999999076,32.000000000002309,152.99999999999076,16.435000000000013,2136.4550000000013,SSLW,provisional_assumed_short_to_long,0
9.91,45.999999999996803,77.000000000006395,31.000000000003197,54,45.000000000003197,123.9999999999968,33.000000000009592,148.99999999999682,16.440000000000001,2136.9499999999775,SSLW,provisional_assumed_short_to_long,0
9.92,45.000000000007283,78.999999999985434,31.999999999992717,54,45.999999999992717,123.00000000000728,35.999999999978151,148.00000000000728,16.440000000000001,2129.9399999999387,SSLW,provisional_assumed_short_to_long,0
9.93,44.000000000006395,71.000000000051159,32.999999999993605,54,45.000000000006395,120.00000000001918,36,141.00000000004476,16.440000000000051,2114.9200000000496,SSLW,provisional_assumed_short_to_long,0
9.94,44,71.999999999994486,33.999999999994493,54,44.000000000005507,99.000000000115648,33.00000000001652,131.00000000005508,16.45000000000006,2124.9200000000646,SSLW,provisional_assumed_short_to_long,0
9.95,44,70.000000000008882,34,54,44.999999999995559,95.000000000017764,35.999999999986677,124.00000000003109,16.460000000000036,2135.9200000000315,SSLW,provisional_assumed_short_to_long,0
9.96,44,75.999999999978684,34,54,45.999999999996447,102.99999999997158,35.000000000003553,122.00000000000711,16.465000000000011,2140.4200000000096,SSLW,provisional_assumed_short_to_long,0
9.97,43.000000000002665,78.999999999992013,34.999999999997335,54,44.000000000005329,94.000000000023988,32.000000000007994,120.00000000000533,16.469999999999985,2144.9199999999882,SSLW,provisional_assumed_short_to_long,0
9.98,43,79.999999999998224,35.999999999998224,53.000000000001776,44.999999999998224,94,32,120.99999999999822,16.469999999999999,2149.9299999999907,SSLW,provisional_assumed_short_to_long,0
9.99,43.999999999999112,74.000000000005329,36,53,45,96.999999999997328,32,121,16.469999999999999,2157.9299999999926,SSLW,provisional_assumed_short_to_long,0
10.00,43,72,37,54,45,96,32,114,16.469999999999999,2163.9299999999998,SSLW,provisional_assumed_short_to_long,0
10.01,45.999999999998224,74.000000000000895,38,53.999999999999112,44,98,31,113.00000000000622,16.46999999999997,2165.9299999999721,SSLW,provisional_assumed_short_to_long,0
10.02,44.000000000001776,74.999999999994671,38.000000000001776,53,44.000000000001776,97.999999999992895,31.000000000001776,119.99999999999112,16.440000000000019,2134.9400000000105,SSLW,provisional_assumed_short_to_long,0
10.03,45,72,39,53,45.000000000002665,93.999999999978684,32,114.99999999999467,16.450000000000014,2140.9200000000069,SSLW,provisional_assumed_short_to_long,0
10.04,45,72,39,53,45.999999999992362,86.000000000061107,32,113.00000000001528,16.45500000000002,2143.4200000000096,SSLW,provisional_assumed_short_to_long,0
10.05,44.00000000000675,72.99999999999325,36.00000000002025,53,46.99999999999325,86,32,110.00000000002025,16.459999999999862,2145.9200000000096,SSLW,provisional_assumed_short_to_long,0
10.06,44,66.000000000041041,36.999999999994138,53,48.999999999988276,86.999999999994145,32,117.9999999999531,16.429999999999943,2147.9800000000332,SSLW,provisional_assumed_short_to_long,0
10.07,43.000000000004974,71.999999999970157,35.000000000009948,53,49.999999999995026,87.999999999995026,32,109.00000000004476,16.42000000000013,2153.9900000000443,SSLW,provisional_assumed_short_to_long,0
10.08,42.000000000004086,66.000000000024514,36.999999999991829,53,50,79.000000000036778,31.000000000004086,116.99999999996732,16.43999999999993,2160.9800000000582,SSLW,provisional_assumed_short_to_long,0
10.09,42.999999999996803,68.999999999990408,37,53,50,76.000000000009592,31.999999999996803,123.99999999997762,16.430000000000032,2168.9899999999743,SSLW,provisional_assumed_short_to_long,0
10.10,42.000000000002309,62.000000000016165,36.000000000002309,53,50,72.000000000009237,32,128.99999999998846,16.434999999999988,2174.4949999999872,SSLW,provisional_assumed_short_to_long,0
10.11,42.999999999998579,62.999999999998579,36.999999999998579,53,50,67.000000000007105,32,127.00000000000284,16.439999999999994,2179.9999999999923,SSLW,provisional_assumed_short_to_long,0
10.12,43,60.000000000001066,36.000000000000355,53,50,68.999999999999289,32,129.99999999999892,16.440000000000001,2181.9999999999991,SSLW,provisional_assumed_short_to_long,0
10.13,41.999999999998934,53.999999999998934,34.999999999999467,53,50,66.999999999998394,32,124.99999999999574,16.440000000000008,2193.0100000000025,SSLW,provisional_assumed_short_to_long,0
10.14,40,51.999999999995737,33.999999999998579,52.999999999998579,50.000000000001421,63.999999999981526,32,116.99999999998153,16.450000000000014,2197,SSLW,provisional_assumed_short_to_long,0
10.15,40,49.000000000009237,33,51.999999999997691,50.999999999997691,50.999999999997691,32,103.99999999999768,16.460000000000026,2196.9800000000187,SSLW,provisional_assumed_short_to_long,0
10.16,39.999999999996803,52.999999999993605,33,51.000000000006395,49.99999999998721,49.999999999993605,32,102.99999999999041,16.470000000000017,2204.9800000000064,SSLW,provisional_assumed_short_to_long,0
10.17,39.000000000007283,51.000000000014566,33,52.999999999985434,46.000000000029132,48.000000000014566,32,100.00000000002186,16.475000000000019,2206.970000000008,SSLW,provisional_assumed_short_to_long,0
