time_seconds,FMG_channel_1,FMG_channel_2,FMG_channel_3,FMG_channel_4,FMG_channel_5,FMG_channel_6,FMG_channel_7,FMG_channel_8,CoP,vGRF,provisional_phase,label_status,signal_missing
10.18,38.000000000006395,47.00000000002558,33,53,45.000000000006395,48,32,93.000000000044764,16.48,2208.96000000003,SSLW,provisional_assumed_short_to_long,0
10.19,38,46.000000000005507,33,53,44.000000000005507,48,32,90.000000000016513,16.48,2214.9800000000118,SSLW,provisional_assumed_short_to_long,0
10.20,37.000000000004441,46.999999999995559,33,53,45.999999999991118,47.000000000004441,31.000000000004441,92.99999999998667,16.479999999999929,2216.9900000000416,SSLW,provisional_assumed_short_to_long,0
10.21,37.999999999996447,48.999999999992895,35.999999999989342,53,46,47,31,88.000000000017764,16.469999999999999,2223.0000000000077,SSLW,provisional_assumed_short_to_long,0
10.22,38,44.000000000013323,39.999999999989342,53,46,47,31,97.999999999973355,16.469999999999999,2224.0099999999975,SSLW,provisional_assumed_short_to_long,0
10.23,38,48.999999999991118,40,53,46.999999999998224,47,31,114.9999999999698,16.460000000000019,2227.0199999999945,SSLW,provisional_assumed_short_to_long,0
10.24,38,45.000000000003553,37.000000000002665,53.999999999999112,47.999999999999112,47,31,121.99999999999378,16.499999999999964,2230.9599999999964,SSLW,provisional_assumed_short_to_long,0
10.25,39,45,40,53,48,47,31,143,16.524999999999999,2235.9200000000001,SSLW,provisional_assumed_short_to_long,0
10.26,41,46.000000000008882,39,54.000000000000888,46.000000000002665,47,31,166.00000000001509,16.550000000000001,2240.8800000000169,SSLW,provisional_assumed_short_to_long,0
10.27,41.000000000003553,56.000000000001776,38.999999999998224,55,49.000000000003553,47,31,183.00000000000179,16.550000000000018,2259.9100000000194,SSLW,provisional_assumed_short_to_long,0
10.28,43,56.999999999986677,38,55,51.000000000010658,47,30.999999999997335,184.00000000000267,16.55999999999997,2270.8900000000081,SSLW,provisional_assumed_short_to_long,0
10.29,43,52.000000000038192,38,55,54.999999999969447,47,30.000000000007638,184.99999999999235,16.550000000000075,2273.9200000000001,SSLW,provisional_assumed_short_to_long,0
10.30,43,51.00000000000675,39.9999999999865,58.999999999972999,55,47,30.99999999999325,185,16.57,2273.879999999991,SSLW,provisional_assumed_short_to_long,0
10.31,43.999999999994138,58.999999999953104,39.000000000005862,58.000000000005862,55.999999999994138,47,31,182.00000000001759,16.57,2271.8799999999892,SSLW,provisional_assumed_short_to_long,0
10.32,44.999999999995026,64.999999999970157,39,58,56.999999999995026,47,31.999999999995026,190.99999999995524,16.569999999999936,2269.8799999999683,SSLW,provisional_assumed_short_to_long,0
10.33,45.999999999995914,69.999999999979565,39.999999999995914,58.999999999995914,57,47,32,191.99999999999591,16.559999999999199,2264.8900000000081,SSLW,provisional_assumed_short_to_long,0
10.34,47.999999999993605,69.000000000003197,41.999999999993605,59,57,47,32,200.99999999997124,16.450000000000351,2266.0299999999966,SSLW,provisional_assumed_short_to_long,0
10.35,49.499999999996533,67.500000000003467,41.500000000001151,58.000000000002309,57,47,32,198.50000000000577,15.640000000001871,2259.130000000016,SSLW,provisional_assumed_short_to_long,0
10.36,50.999999999997868,66.000000000002132,41.000000000000711,57.000000000001421,57,47,32,196.00000000000355,14.440000000001705,2280.8599999999692,SSLW,provisional_assumed_short_to_long,0
10.37,65.999999999994671,68.999999999998934,41.999999999999645,53.000000000001421,96.999999999985789,47,50.99999999999325,180.00000000000568,13.40000000000037,2163.1500000000419,SSLW,provisional_assumed_short_to_long,0
10.38,119.00000000001918,73.000000000003737,41.000000000001599,62.000000000011191,152.00000000000799,56.000000000021316,77.999999999997328,222.0000000000048,13.30499999999995,2163.7200000000003,SSLW,provisional_assumed_short_to_long,0
10.39,155.00000000003411,80.000000000004263,44.000000000005684,83.000000000011369,167.00000000001705,96.000000000011369,72.99999999998721,231.00000000003268,13.210000000000655,2164.2900000003683,SSLW,provisional_assumed_short_to_long,0
10.40,179.00000000006929,83.000000000023093,48.000000000002309,91.000000000004619,179.00000000000924,104,64.000000000027711,254.00000000002078,13.670000000000831,2423.4100000003855,SSLW,provisional_assumed_short_to_long,0
10.41,209.00000000013108,92.999999999961631,49,93.000000000028777,183.00000000001597,104.00000000001279,76.000000000070344,263.00000000003195,14.030000000000575,2590.4900000001949,SSLW,provisional_assumed_short_to_long,0
10.42,249.9999999997014,81.000000000087397,49,101.99999999993446,187.99999999996359,107.99999999997087,97.999999999839773,272.99999999992718,14.210000000000777,2651.5000000001469,SSLW,provisional_assumed_short_to_long,0
10.43,253.99999999997442,79.500000000009592,49,115.49999999991367,191.4999999999776,115.99999999994884,106.49999999994564,279.49999999995845,14.400000000000746,2687.5000000002037,SSLW,provisional_assumed_short_to_long,0
10.44,257.99999999997794,78.000000000008257,49,128.99999999992565,194.99999999998073,123.99999999995595,114.99999999995319,285.99999999996419,14.550000000000294,2728.4800000001314,SSLW,provisional_assumed_short_to_long,0
10.45,281.99999999989342,75.00000000001333,49.999999999995559,144.99999999992895,205.99999999995114,140.99999999992451,114.00000000000443,306.99999999990672,14.600000000000346,2750.9250000001553,SSLW,provisional_assumed_short_to_long,0
10.46,293.99999999995737,75.999999999996447,49.000000000003553,155.99999999996092,206,162.99999999992184,142.99999999989697,312.99999999997868,14.650000000001095,2773.3700000000622,SSLW,provisional_assumed_short_to_long,0
10.47,314.99999999994407,79.999999999989342,49,159.99999999998934,209.99999999998934,173.9999999999707,154.99999999996803,319.99999999998136,14.789999999999626,2781.3299999999786,SSLW,provisional_assumed_short_to_long,0
10.48,317.99999999999466,82.999999999994671,49,160,213.99999999999289,177.99999999999289,160.99999999998934,319.50000000000091,14.720000000000125,2844.3199999998883,SSLW,provisional_assumed_short_to_long,0
10.49,320.99999999999733,85.999999999997328,49,160,217.99999999999645,181.99999999999645,166.99999999999466,319.00000000000045,14.739999999999982,2860.2899999999859,SSLW,provisional_assumed_short_to_long,0
10.50,303,86,49,163,221,186,175,322,14.75,2841.3499999999999,SSLW,provisional_assumed_short_to_long,0
10.51,294.9999999999942,82.999999999998224,49.000000000000448,164.00000000000134,215.99999999999335,186.99999999999778,185.99999999999511,325.00000000000091,14.825000000000067,2828.8399999999888,SSLW,provisional_assumed_short_to_long,0
10.52,288.49999999998846,80.999999999996447,49.500000000000888,165.50000000000267,208.49999999998667,184.49999999999557,180.49999999999022,326.00000000000176,14.90000000000016,2816.3300000000017,SSLW,provisional_assumed_short_to_long,0
10.53,281.99999999995737,78.999999999989342,50,166.99999999999733,200.99999999997868,181.9999999999547,174.99999999999201,326.99999999999733,14.990000000000267,2817.2999999999975,SSLW,provisional_assumed_short_to_long,0
10.54,266.00000000012221,75.000000000030553,50,166.00000000000765,193.00000000006111,165.00000000012986,172.00000000002291,326.00000000000762,15.090000000000336,2816.2600000000111,SSLW,provisional_assumed_short_to_long,0
10.55,251.00000000010124,72.00000000002025,50.99999999999325,164.0000000000135,182.00000000007424,170.9999999999595,173.9999999999865,324.00000000001353,15.180000000000415,2819.1800000000412,SSLW,provisional_assumed_short_to_long,0
10.56,230.00000000012309,70.000000000011724,50.000000000005862,158.00000000003519,173.00000000005275,168.00000000001759,167.00000000004104,316.0000000000469,15.27000000000055,2828.1300000000219,SSLW,provisional_assumed_short_to_long,0
10.57,201.00000000014424,67.000000000014921,49.000000000004974,148.00000000004974,167.00000000002984,162.00000000002984,172.99999999997016,301.00000000007458,15.370000000000255,2832.0700000000352,SSLW,provisional_assumed_short_to_long,0
10.58,180.00000000008581,63.000000000016342,49,144.00000000001634,170.99999999998366,162.99999999999591,175.99999999998775,283.00000000007356,15.410000000000064,2837.5400000000091,SSLW,provisional_assumed_short_to_long,0
10.59,165.50000000004636,58.000000000015987,49,140.5000000000112,157.00000000004476,151.00000000003837,181.99999999998082,265.50000000005593,15.449999999999871,2843.0099999999829,SSLW,provisional_assumed_short_to_long,0
10.60,151.00000000003348,53.000000000011546,49,137.00000000000807,143.00000000003234,139.00000000002771,187.99999999998613,248.00000000004042,15.529999999999815,2849.9499999999839,SSLW,provisional_assumed_short_to_long,0
10.61,126.00000000003553,51.000000000002842,49.999999999998579,127.00000000001421,134.00000000001279,139,183.00000000000711,223.00000000003553,15.619999999999871,2865.8599999999774,SSLW,provisional_assumed_short_to_long,0
10.62,115.00000000000391,50.000000000000355,48.000000000000711,110.00000000000604,118.00000000000568,137.00000000000071,179.00000000000142,205.00000000000639,15.709999999999969,2876.7499999999959,SSLW,provisional_assumed_short_to_long,0
10.63,100.9999999999968,47.000000000001869,47.99999999999973,101.99999999999839,113.99999999999839,138.99999999999761,175.99999999999335,201.99999999999548,15.800000000000033,2891.6000000000026,SSLW,provisional_assumed_short_to_long,0
10.64,94.999999999991473,50.500000000004974,47.499999999999289,98.999999999995737,110.99999999999574,134.49999999999361,163.49999999998224,193.49999999998792,15.860000000000085,2896.4850000000069,SSLW,provisional_assumed_short_to_long,0
10.65,88.999999999986144,54.000000000013856,47,95.999999999997684,107.99999999998845,129.99999999999537,151.00000000000463,184.99999999998846,15.920000000000277,2901.3699999999881,SSLW,provisional_assumed_short_to_long,0
10.66,82.999999999980815,60.00000000002558,47,95,102.99999999998082,128.00000000001279,152.99999999999361,180.00000000002876,16.040000000000223,2896.1900000000251,SSLW,provisional_assumed_short_to_long,0
10.67,77.000000000043698,67.999999999941735,47,95,97.000000000043698,131.99999999997087,151.00000000001455,188.99999999993446,16.110000000000408,2904.0700000000647,SSLW,provisional_assumed_short_to_long,0
10.68,79.999999999980815,71.99999999997442,47.999999999993605,95,92.000000000031974,132,146.00000000003197,190.99999999998721,16.210000000000349,2919.910000000059,SSLW,provisional_assumed_short_to_long,0
10.69,80,74.999999999983487,47.000000000005507,96.999999999988987,92.999999999994486,131.00000000000551,144.00000000001103,191,16.280000000000296,2931.8000000000525,SSLW,provisional_assumed_short_to_long,0
10.70,102.99999999989785,111.99999999983569,47.999999999995559,111.99999999993338,102.99999999995559,130.00000000000443,143.00000000000443,201.99999999995114,16.330000000000414,2940.7200000000407,SSLW,provisional_assumed_short_to_long,0
10.71,108.99999999997868,124.99999999995381,48,119.99999999997158,119.9999999999396,143.99999999995026,150.99999999997158,222.99999999992539,16.390000000000128,2946.6000000000126,SSLW,provisional_assumed_short_to_long,0
10.72,119.9999999999707,137.99999999996535,48.499999999998664,123.99999999998934,124.49999999998801,146.49999999999335,151,237.49999999996137,16.449999999999839,2952.4799999999846,SSLW,provisional_assumed_short_to_long,0
10.73,130.99999999998045,150.99999999997692,48.999999999999112,127.99999999999289,128.99999999999201,148.99999999999557,151,251.99999999997425,16.549999999999823,2964.2499999999791,SSLW,provisional_assumed_short_to_long,0
10.74,133.99999999999733,164.99999999998755,49,141.99999999998755,135.99999999999378,162.99999999998755,160.99999999999113,272.99999999998136,16.599999999999959,2966.1699999999983,SSLW,provisional_assumed_short_to_long,0
10.75,147,182,50,157,143,173,164,298,16.649999999999999,2976.0900000000001,SSLW,provisional_assumed_short_to_long,0
10.76,161.00000000000844,188.00000000001199,51,176.0000000000102,151.00000000000622,179.00000000000978,181.00000000000932,318.00000000001199,16.640000000000015,2974.1600000000003,SSLW,provisional_assumed_short_to_long,0
10.77,170.50000000001688,201.50000000002399,51,187.50000000002044,158.00000000001245,190.00000000001955,191.50000000001864,331.50000000002399,16.65500000000003,2974.6450000000009,SSLW,provisional_assumed_short_to_long,0
10.78,180.00000000001597,215.00000000002132,51.000000000002665,199.00000000003465,165.00000000005062,201.00000000002132,202.00000000004795,345.00000000003462,16.669999999999973,2975.1299999999574,SSLW,provisional_assumed_short_to_long,0
10.79,185.99999999995418,222.99999999993889,51.999999999992362,211.99999999990069,183.99999999985488,208.99999999993889,219.9999999998625,357.99999999990069,16.660000000000224,2959.1699999999882,SSLW,provisional_assumed_short_to_long,0
10.80,197.999999999919,234.999999999919,52,222.99999999992576,189.9999999999595,221.99999999991223,226.99999999995276,368.99999999992576,16.720000000000599,2956.0500000001061,SSLW,provisional_assumed_short_to_long,0
10.81,209.99999999992966,241.99999999995896,52,236.99999999991792,200.99999999993551,227.99999999996481,235.99999999994725,382.99999999991792,16.850000000000719,2978.9599999999223,SSLW,provisional_assumed_short_to_long,0
10.82,217.99999999996021,250.99999999995524,52,246.99999999995026,211.99999999994529,232.99999999997513,245.99999999995026,394.99999999994031,16.98,2964.8300000000386,SSLW,provisional_assumed_short_to_long,0
10.83,229.99999999995097,250.00000000000409,52.999999999995914,263.99999999993054,214.99999999998775,234.99999999999181,256.99999999995504,403.99999999996322,16.980000000000654,2970.8999999999555,SSLW,provisional_assumed_short_to_long,0
10.84,235.99999999998082,251.99999999999361,53,271.99999999997442,216.99999999999361,236.99999999999361,260.99999999998721,407.99999999998721,17.069999999999713,2964.7800000000198,SSLW,provisional_assumed_short_to_long,0
10.85,236.9999999999977,252.9999999999977,53,279.99999999998153,218.9999999999954,237.9999999999977,264.99999999999079,411.99999999999079,17.01000000000014,2965.9449999999974,SSLW,provisional_assumed_short_to_long,0
10.86,239.99999999999574,253,52.000000000001421,282.99999999999574,222.99999999999432,238,264.00000000000142,413.99999999999716,16.950000000000085,2967.1099999999983,SSLW,provisional_assumed_short_to_long,0
10.87,240.99999999999966,249.00000000000142,50.000000000000711,282.00000000000034,217.00000000000213,237.00000000000034,264,414,17.109999999999943,2952.710000000005,SSLW,provisional_assumed_short_to_long,0
10.88,240,242.99999999999361,50,271.99999999998829,216.99999999999679,230,254.99999999999415,412.99999999999682,17.120000000000033,2936.6799999999967,SSLW,provisional_assumed_short_to_long,0
10.89,240.00000000000426,230.99999999997726,49.999999999997158,249.99999999997726,210.99999999998295,229.99999999998579,243.99999999998579,406.99999999998579,17.180000000000142,2930.5699999999915,SSLW,provisional_assumed_short_to_long,0
10.90,242.99999999999076,214.99999999996999,47.999999999995381,233.99999999997459,198.99999999997922,219.99999999997229,233.99999999998846,396.99999999995845,17.280000000000026,2924.349999999964,SSLW,provisional_assumed_short_to_long,0
10.91,238.99999999999361,201.99999999998721,45.999999999996803,222.99999999996163,189.99999999994566,207.99999999992966,228.99999999992647,378.99999999994884,17.290000000000035,2908.8099999999504,SSLW,provisional_assumed_short_to_long,0
10.92,237.00000000001455,198.00000000002913,45.000000000007283,211.0000000000874,173.0000000001238,186.00000000016024,206.00000000016752,363.00000000011653,17.300000000000043,2893.269999999914,SSLW,provisional_assumed_short_to_long,0
10.93,231.00000000003837,180.00000000011511,39.000000000038369,184.00000000017266,136.00000000023661,174.00000000007674,184.00000000014069,335.00000000017906,17.310000000000148,2872.1999999997811,SSLW,provisional_assumed_short_to_long,0
10.94,226.00000000002754,158.00000000012113,31.000000000044054,153.0000000001707,102.00000000018723,154.00000000011013,160.00000000013216,301.00000000018724,17.339999999999939,2828.1899999998122,SSLW,provisional_assumed_short_to_long,0
10.95,211.00000000006662,150.00000000003553,19.000000000053291,139.00000000006219,87.00000000006662,128.00000000011545,142.00000000007992,264.00000000016433,17.32999999999986,2796.179999999792,SSLW,provisional_assumed_short_to_long,0
10.96,201.00000000003553,139.00000000003908,3.0000000000568434,130.00000000003197,69.000000000063949,112.00000000005684,131.00000000003908,252.00000000004263,17.309999999999452,2766.1799999996169,SSLW,provisional_assumed_short_to_long,0
10.97,193.00000000002132,124.00000000003996,7.9936057773011271e-12,109.00000000005596,60.000000000023981,90.00000000005862,116.00000000003996,245.00000000001864,17.240000000000187,2717.1700000001306,SSLW,provisional_assumed_short_to_long,0
10.98,186.00000000001245,113.00000000001954,0,102.00000000001243,57.000000000005329,93.999999999992895,102.00000000002487,233.00000000002132,17.225000000000026,2699.195000000032,SSLW,provisional_assumed_short_to_long,0
10.99,180.00000000000534,107.00000000000533,0,95.000000000006224,54.000000000002665,91.000000000002672,82.000000000017764,221.00000000001066,17.210000000000015,2681.2200000000157,SSLW,provisional_assumed_short_to_long,0
11.00,172,101,0,90,52,89,58,205,16.899999999999999,2628.6999999999998,SSLW,provisional_assumed_short_to_long,0
11.01,153.99999999996891,92.000000000001776,0,67.999999999999105,47.999999999998224,86.000000000007105,45.999999999995559,188.99999999999378,16.739999999999856,2511.8599999998341,SSLW,provisional_assumed_short_to_long,0
11.02,118.99999999991473,93.999999999978684,1.7763568394018661e-12,66.999999999996447,45.999999999996447,94.000000000010658,40.999999999994671,181.99999999998934,16.579999999999892,2324.9399999998845,SSLW,provisional_assumed_short_to_long,0
11.03,70.999999999933394,81.999999999986684,1.0000000000319744,65,44,100.00000000001864,38.000000000005329,175.99999999999201,16.519999999999946,2259.9599999999814,SSLW,provisional_assumed_short_to_long,0
11.04,46.000000000190958,77.000000000038199,12.99999999990834,65,44,106.99999999994654,39.999999999984723,173.00000000002291,16.499999999999961,2252.9799999999891,SSLW,provisional_assumed_short_to_long,0
11.05,46,78.9999999999865,30.999999999878497,63.0000000000135,44,112.9999999999595,40.99999999999325,165.000000000054,16.489999999999952,2249.9999999999864,SSLW,provisional_assumed_short_to_long,0
11.06,46,78.000000000005855,31,57.000000000035172,44.999999999994138,107.00000000003517,37.000000000023448,161.00000000002345,16.48,2247.0199999999668,SSLW,provisional_assumed_short_to_long,0
11.07,46,78.999999999995026,31.999999999995026,55.000000000009948,45,102.00000000002487,37,156.00000000002487,16.48,2241.0099999999875,SSLW,provisional_assumed_short_to_long,0
11.08,46,77.000000000008171,32.999999999995914,55.999999999995914,46.999999999991829,94.000000000032685,36.000000000004086,158.99999999998775,16.48,2239.0200000000364,SSLW,provisional_assumed_short_to_long,0
11.09,46.999999999996803,81.999999999984013,32.000000000003197,56,48.999999999993605,85.000000000028777,35.000000000003197,159.99999999999682,16.48,2244.0199999999841,SSLW,provisional_assumed_short_to_long,0
11.10,47.999999999997691,83.999999999995381,32.999999999997691,56,49,66.000000000043883,35.999999999997691,156.00000000000924,16.48,2249.0299999999888,SSLW,provisional_assumed_short_to_long,0
11.11,47.000000000001421,77.000000000009948,32.000000000001421,55.000000000001421,50.999999999997158,60.000000000008527,36,143.00000000001847,16.48,2254.0299999999929,SSLW,provisional_assumed_short_to_long,0
11.12,47,80.999999999998579,31.000000000000355,55.999999999999645,49.000000000000711,62.999999999998934,35.000000000000355,127.00000000000568,16.475000000000001,2254.5349999999999,SSLW,provisional_assumed_short_to_long,0
11.13,45.999999999999467,78.00000000000054,33.000000000000533,54.999999999999467,50,74.999999999995737,32.999999999999467,113.00000000000054,16.470000000000027,2255.0400000000004,SSLW,provisional_assumed_short_to_long,0
11.14,45,79.000000000002842,34.000000000002842,54,49.999999999995737,67.000000000017053,32,113.99999999999289,16.52,2255.9600000000041,SSLW,provisional_assumed_short_to_long,0
11.15,45,80.999999999988447,36,53.999999999997691,47,79.000000000034646,32,108.99999999999307,16.52,2258.96,SSLW,provisional_assumed_short_to_long,0
11.16,45.000000000003197,76.000000000009592,36.000000000003197,52.999999999993605,46.999999999993605,94.000000000031974,32,105.99999999998082,16.520000000000032,2258.950000000003,SSLW,provisional_assumed_short_to_long,0
11.17,45.999999999992717,78.999999999978144,36.999999999992717,51.000000000014566,45.000000000014566,103.99999999992717,32,100.0000000000437,16.529999999999959,2259.9500000000244,SSLW,provisional_assumed_short_to_long,0
11.18,44.00000000001279,73.000000000038369,37.999999999993605,52.99999999998721,45,113.99999999993605,32,100,16.52,2265.96000000001,SSLW,provisional_assumed_short_to_long,0
11.19,44.999999999994493,69.000000000022027,37.000000000005507,52.000000000005507,46.999999999988987,112.00000000001101,32,99.000000000005514,16.52,2267.9650000000115,SSLW,provisional_assumed_short_to_long,0
11.20,45,70.999999999991118,37.999999999995559,51.000000000004441,48.999999999991118,111.00000000000443,32,95.000000000017764,16.52,2269.9700000000207,SSLW,provisional_assumed_short_to_long,0
11.21,45,71,38,51,50.999999999992895,110.00000000000355,32,91.000000000014211,16.52,2272.9800000000469,SSLW,provisional_assumed_short_to_long,0
11.22,43.000000000005329,66.00000000001333,37.000000000002665,51,51,97.000000000034646,32,96.999999999984013,16.52,2278.9899999999839,SSLW,provisional_assumed_short_to_long,0
11.23,43,63.000000000005329,37.999999999998224,50.000000000001776,51.999999999998224,95.000000000003553,32,109.99999999997691,16.510000000000019,2281.9999999999945,SSLW,provisional_assumed_short_to_long,0
11.24,43,63,37.000000000000888,50.999999999999112,51.000000000000888,98.999999999996447,32,111.99999999999822,16.510000000000002,2285.0099999999975,SSLW,provisional_assumed_short_to_long,0
11.25,43,60,37,51,51,101,32,100,16.5,2262,SSLW,provisional_assumed_short_to_long,0
11.26,43,56.999999999996447,37,50.999999999999112,51.000000000000888,88.999999999990223,32,109.99999999999378,16.494999999999994,2260.0099999999984,SSLW,provisional_assumed_short_to_long,0
11.27,42.999999999992895,53.000000000007105,37,50.000000000003553,52,77.999999999996447,32,103.00000000000355,16.489999999999998,2258.0200000000036,SSLW,provisional_assumed_short_to_long,0
11.28,39,56.999999999989342,37,52,51.999999999992006,75.999999999946709,31.999999999997335,104.99999999999467,16.489999999999998,2260.0200000000027,SSLW,provisional_assumed_short_to_long,0
11.29,39,53.000000000030553,37,52,49.000000000022915,56.000000000152767,31.000000000007638,103.00000000001528,16.489999999999998,2261.020000000015,SSLW,provisional_assumed_short_to_long,0
11.30,39,54.9999999999865,37,52,50.9999999999865,50.000000000040501,31,96.000000000047251,16.490000000000045,2265.0200000000232,SSLW,provisional_assumed_short_to_long,0
11.31,38.000000000005862,52.000000000017586,35.000000000011724,52.999999999994138,51,48.000000000011724,31.999999999994138,93.000000000017593,16.500000000000057,2270.0199999999832,SSLW,provisional_assumed_short_to_long,0
11.32,38,45.000000000034817,35.999999999995026,51.000000000009948,49.000000000009948,48,32,85.00000000003979,16.510000000000066,2267.0000000000191,SSLW,provisional_assumed_short_to_long,0
11.33,38,46.999999999991829,36.999999999995914,52.999999999991829,49,47.000000000004086,32,85,16.520000000000017,2269.9750000000045,SSLW,provisional_assumed_short_to_long,0
11.34,38,39.00000000002558,37,53,49,47,32,86.999999999993605,16.529999999999969,2272.9499999999903,SSLW,provisional_assumed_short_to_long,0
11.35,38,44.999999999986144,37.999999999997691,52.000000000002309,49,47,31.000000000002309,85.000000000004619,16.559999999999931,2266.910000000014,SSLW,provisional_assumed_short_to_long,0
11.36,38,44.000000000001421,38.999999999998579,51.000000000001421,48.000000000001421,47,31.999999999998579,99.999999999978684,16.550000000000015,2269.919999999996,SSLW,provisional_assumed_short_to_long,0
11.37,38,44,39.999999999999645,51,48.999999999999645,47,31.000000000000355,116.99999999999396,16.550000000000001,2278.9499999999966,SSLW,provisional_assumed_short_to_long,0
11.38,31,41.999999999999467,40.000000000000533,52,46.999999999998934,46.999999999999467,31,139.00000000001066,16.579999999999984,2297.8999999999978,SSLW,provisional_assumed_short_to_long,0
11.39,31.000000000007105,41.000000000005684,41,52.000000000002842,45.000000000004263,46.000000000001421,31,159.0000000000199,16.554999999999964,2293.9449999999943,SSLW,provisional_assumed_short_to_long,0
11.40,36.000000000002309,44.999999999997691,41,54,48.000000000004619,46.999999999997691,31,173.00000000001154,16.529999999999816,2289.9900000000116,SSLW,provisional_assumed_short_to_long,0
11.41,37,44.00000000001279,41,54.000000000009592,50.000000000006395,46.000000000003197,31,178,16.450000000000319,2295.1399999999931,SSLW,provisional_assumed_short_to_long,0
11.42,37,47.999999999970868,41,56.999999999978151,51.999999999985434,46.999999999992717,31,178,16.550000000000043,2292.9400000000369,SSLW,provisional_assumed_short_to_long,0
11.43,37.999999999993605,52.999999999968026,41,61.999999999968026,56.999999999968026,47,30.000000000006395,181.99999999997442,16.559999999999949,2301.9300000000198,SSLW,provisional_assumed_short_to_long,0
11.44,38,61.99999999995044,40.000000000005507,62.999999999994493,62.99999999996696,46.000000000005507,30.999999999994493,183.99999999998897,16.54999999999994,2305.9499999999939,SSLW,provisional_assumed_short_to_long,0
11.45,38,56.000000000026645,40.999999999995559,63,65.99999999998667,46,31,180.00000000001776,16.539999999999168,2304.9599999999491,SSLW,provisional_assumed_short_to_long,0
11.46,39.999999999992895,59.999999999985789,41,63.999999999996447,78.999999999953815,46,31,184.99999999998224,16.419999999999746,2297.6149999999843,SSLW,provisional_assumed_short_to_long,0
11.47,43.999999999989342,62.999999999992006,43.999999999992006,64,106.99999999992539,46.999999999997335,31,196.99999999996803,16.30000000000032,2290.2700000000195,SSLW,provisional_assumed_short_to_long,0
11.48,44.999999999998224,73.99999999998046,44.999999999998224,72.999999999984013,117.99999999998046,47,31,216.99999999996447,14.960000000002381,2279.6600000000185,SSLW,provisional_assumed_short_to_long,0
11.49,71.999999999976012,69.000000000004434,43.000000000001776,77.999999999995566,162.99999999996004,61.999999999986677,123.99999999991739,219.99999999999733,13.940000000000905,2466.3399999998342,SSLW,provisional_assumed_short_to_long,0
11.50,113,73,43,77,182,73,139,229,13.67,2486.46,SSLW,provisional_assumed_short_to_long,0
11.51,134.00000000003732,82.000000000003553,45.000000000003553,92.00000000001954,196.00000000001245,104.00000000002309,115.99999999999022,248.00000000002044,14.010000000000222,2481.5900000001093,SSLW,provisional_assumed_short_to_long,0
11.52,176.0000000000675,86.000000000026645,49.000000000001776,114.0000000000302,210.0000000000089,130.00000000000355,105.00000000002842,271.00000000003553,14.260000000000186,2604.710000000096,SSLW,provisional_assumed_short_to_long,0
11.53,214.00000000008259,101.00000000000533,50,131.00000000002399,215.00000000001333,132.00000000002399,121.00000000005329,291.00000000007725,14.365000000000279,2658.7100000001437,SSLW,provisional_assumed_short_to_long,0
11.54,244.99999999976322,102.99999999998472,50,139.99999999993125,219.9999999999618,140.99999999993125,140.99999999984723,319.99999999977848,14.470000000000747,2712.7100000001305,SSLW,provisional_assumed_short_to_long,0
11.55,273.99999999980423,101.0000000000135,49.00000000000675,151.999999999919,222.99999999997976,160.999999999865,163.99999999984476,347.999999999811,14.670000000000462,2747.7000000001613,SSLW,provisional_assumed_short_to_long,0
11.56,272.00000000001171,86.000000000087937,49,163.99999999992966,223.99999999999415,174.99999999991792,148.00000000009379,357.99999999994139,14.77000000000044,2782.6400000001372,SSLW,provisional_assumed_short_to_long,0
