time_seconds,FMG_channel_1,FMG_channel_2,FMG_channel_3,FMG_channel_4,FMG_channel_5,FMG_channel_6,FMG_channel_7,FMG_channel_8,CoP,vGRF,provisional_phase,label_status,signal_missing
11.57,272,78.00000000003979,49,167.9999999999801,222.00000000000995,182.99999999996021,127.00000000010445,364.99999999996521,14.850000000000383,2807.6200000002682,SSLW,provisional_assumed_short_to_long,0
11.58,284.99999999994691,81.999999999983658,49,167.00000000000409,220.00000000000819,186.99999999998366,136.99999999995913,365.99999999999591,14.910000000000254,2849.5900000000729,SSLW,provisional_assumed_short_to_long,0
11.59,295.99999999996481,82,49,164.00000000000961,219.00000000000318,180.0000000000224,157.99999999993287,361.00000000001597,14.945000000000087,2859.5700000000252,SSLW,provisional_assumed_short_to_long,0
11.60,319.99999999994458,81.000000000002302,49,161.00000000000693,219,191.99999999997229,183.99999999993997,345.00000000003695,14.979999999999919,2869.549999999977,SSLW,provisional_assumed_short_to_long,0
11.61,319.00000000000142,83.999999999995737,49.999999999998579,158.00000000000426,220.99999999999716,202.99999999998437,186.99999999999574,336.00000000001279,15.029999999999928,2910.5199999999418,SSLW,provisional_assumed_short_to_long,0
11.62,300.00000000000676,81.000000000001066,50,158,221.99999999999966,201.00000000000071,192.99999999999787,329.0000000000025,15.079999999999982,2919.4899999999966,SSLW,provisional_assumed_short_to_long,0
11.63,289.99999999999625,82.999999999997868,50,160.00000000000054,217.99999999999574,197.99999999999892,188.99999999999946,331.99999999999841,15.140000000000043,2922.4299999999971,SSLW,provisional_assumed_short_to_long,0
11.64,282.99999999998437,78.999999999990052,50,161.00000000000142,209.99999999998863,195.99999999999574,187.99999999999289,329.00000000000142,15.220000000000114,2917.3599999999888,SSLW,provisional_assumed_short_to_long,0
11.65,271.99999999995845,72.000000000006935,50.000000000002309,161.99999999999537,201.99999999999537,192.99999999997922,183.00000000002311,329.99999999999307,15.300000000000082,2909.3099999999918,SSLW,provisional_assumed_short_to_long,0
11.66,253.99999999992326,74.999999999996803,51,159.99999999997124,199.99999999997442,183.99999999997442,192.99999999998403,326.99999999996481,15.335000000000111,2905.7799999999888,SSLW,provisional_assumed_short_to_long,0
11.67,230.00000000017479,74.000000000007276,51,151.00000000006554,192.00000000005826,176.00000000005826,188.00000000003641,316.00000000008009,15.370000000000367,2902.2499999999263,SSLW,provisional_assumed_short_to_long,0
11.68,205.00000000015987,67.000000000044764,50.000000000006395,150.00000000000639,180.00000000007674,171.00000000003197,189.99999999998721,287.00000000018542,15.460000000000299,2884.1699999999996,SSLW,provisional_assumed_short_to_long,0
11.69,182.00000000012665,54.000000000071587,50,148.00000000001103,181.99999999998897,171.99999999999449,200.99999999993943,259.00000000015416,15.520000000000351,2884.0999999997416,SSLW,provisional_assumed_short_to_long,0
11.70,160.00000000009771,48.000000000026645,50.999999999995559,145.00000000001333,167.00000000006662,170.00000000000887,198.00000000001333,214.00000000019983,15.580000000000554,2840.0099999998956,SSLW,provisional_assumed_short_to_long,0
11.71,136.00000000008527,56.999999999968026,51,145,152.00000000005329,167.00000000001066,198,191.00000000008171,15.660000000000547,2824.9199999999678,SSLW,provisional_assumed_short_to_long,0
11.72,121.00000000003996,52.000000000013323,51,141.00000000001066,150.00000000000534,154.00000000003465,202.99999999998667,176.00000000003996,15.729999999999814,2820.8100000000109,SSLW,provisional_assumed_short_to_long,0
11.73,103.00000000003197,49.000000000005329,50.000000000001776,136.00000000000887,134.00000000002842,145.00000000001597,198.00000000000887,164.00000000002132,15.784999999999902,2799.7600000000375,SSLW,provisional_assumed_short_to_long,0
11.74,101.00000000000178,47.000000000001776,50.999999999999112,128.00000000000711,125.00000000000799,145,198,156.00000000000711,15.83999999999995,2778.7100000000187,SSLW,provisional_assumed_short_to_long,0
11.75,89,60,49,115,113,143,181,151,15.9,2785.5900000000001,SSLW,provisional_assumed_short_to_long,0
11.76,77.000000000000895,64.000000000010658,48.999999999999112,110.0000000000009,111.99999999999645,137.00000000000355,163.99999999999912,149.00000000000711,15.960000000000081,2786.4899999999952,SSLW,provisional_assumed_short_to_long,0
11.77,77.999999999996447,75.999999999998224,48.000000000001776,111.00000000000711,107.99999999999112,140.99999999998934,163.000000000016,157.00000000003021,16.050000000000161,2781.3500000000367,SSLW,provisional_assumed_short_to_long,0
11.78,76,75.000000000018645,49,115.00000000002397,103.00000000001066,135.00000000000531,171.99999999998667,174.00000000003197,16.140000000000082,2802.2000000000012,SSLW,provisional_assumed_short_to_long,0
11.79,76,81.999999999946539,49,123.99999999993125,106.99999999996945,136.99999999998471,167.0000000000382,185.99999999990834,16.170000000000112,2802.6450000000018,SSLW,provisional_assumed_short_to_long,0
11.80,83.999999999945999,103.9999999998515,48.00000000000675,129.9999999999595,116.9999999999325,136.00000000000676,168.9999999999865,196.99999999992576,16.200000000000138,2803.0900000000556,SSLW,provisional_assumed_short_to_long,0
11.81,94.999999999935511,121.99999999989448,48.999999999994138,134.9999999999707,126.99999999994138,139.99999999997655,164.0000000000293,197.99999999999415,16.230000000000111,2815.0600000000327,SSLW,provisional_assumed_short_to_long,0
11.82,104.99999999995026,130.99999999995524,49,140.99999999997016,133.99999999996518,147.99999999996021,171.99999999996021,214.99999999991545,16.250000000000064,2821.0400000000573,SSLW,provisional_assumed_short_to_long,0
11.83,125.99999999991419,150.99999999991829,49,151.99999999995507,141.99999999996732,164.99999999993054,174.99999999998775,237.99999999990604,16.260000000000218,2830.0300000000871,SSLW,provisional_assumed_short_to_long,0
11.84,138.99999999995845,165.99999999995202,49,163.99999999996163,157.99999999994884,179.99999999995202,179.99999999998403,260.99999999992644,16.289999999999903,2841.9799999999618,SSLW,provisional_assumed_short_to_long,0
11.85,152.99999999996766,186.99999999995151,49.999999999997691,178.99999999996535,158.9999999999977,180.9999999999977,186.99999999998383,282.99999999994918,16.369999999999816,2835.9300000000139,SSLW,provisional_assumed_short_to_long,0
11.86,156.99999999999432,192.99999999999147,50,189.99999999998437,166.99999999998863,190.99999999998579,204.99999999997442,296.9999999999801,16.374999999999993,2850.3899999999794,SSLW,provisional_assumed_short_to_long,0
11.87,163.9999999999975,204.99999999999574,50,195.99999999999787,181.99999999999466,198.99999999999716,209.99999999999824,312.99999999999432,16.379999999999995,2864.8499999999949,SSLW,provisional_assumed_short_to_long,0
11.88,169.00000000000372,221.00000000000693,51,207.00000000000534,181.00000000000853,210.00000000000585,214.00000000000159,329.00000000000801,16.47000000000001,2848.7700000000214,SSLW,provisional_assumed_short_to_long,0
11.89,176.00000000000995,234.00000000001563,51,217.00000000000853,197.00000000000426,221.00000000000284,217.00000000001563,344.00000000000284,16.490000000000141,2888.6900000000142,SSLW,provisional_assumed_short_to_long,0
11.90,183.00000000001617,245.00000000002078,51.000000000004619,223.00000000002311,200.00000000001847,223.00000000001154,228.00000000000924,346.00000000003001,16.590000000000025,2898.4900000000321,SSLW,provisional_assumed_short_to_long,0
11.91,190.00000000003516,254.00000000002558,53.000000000006395,233.00000000005755,208.00000000002558,228.00000000001918,232.00000000000318,359.0000000000224,16.600000000000737,2912.4999999999764,SSLW,provisional_assumed_short_to_long,0
11.92,200.99999999991988,261.99999999994174,54.999999999985434,250.99999999986892,215.99999999994174,233.99999999995629,232.99999999999272,365.99999999994901,16.829999999999956,2905.0900000000493,SSLW,provisional_assumed_short_to_long,0
11.93,206.99999999996163,266.99999999996805,60.999999999961631,273.99999999985289,220.99999999996803,240.99999999995524,242.99999999993605,373.99999999994884,16.819999999999876,2917.1600000000822,SSLW,provisional_assumed_short_to_long,0
11.94,219.99999999992841,267.99999999999449,63.99999999998348,294.99999999988438,227.99999999996146,240.00000000000551,251.99999999995043,388.99999999991741,16.794999999999852,2933.6850000000968,SSLW,provisional_assumed_short_to_long,0
11.95,226.99999999996891,268,74.999999999951143,308.99999999993781,231.99999999998224,241.99999999999113,261.99999999995561,386.0000000000133,16.770000000001595,2950.2100000000605,SSLW,provisional_assumed_short_to_long,0
11.96,230.99999999998579,269.99999999999289,79.999999999982236,314.99999999997868,232.99999999999645,242.99999999999645,267.99999999997868,393.99999999997158,17.000000000000234,2958.9200000000155,SSLW,provisional_assumed_short_to_long,0
11.97,234.99999999998934,270.99999999999733,81.999999999994671,318.99999999998931,233.99999999999733,246.99999999998934,268.99999999999733,396.99999999999199,17.029999999999923,2960.8799999999951,SSLW,provisional_assumed_short_to_long,0
11.98,234.00000000000176,269.00000000000352,80.000000000003553,319,235.99999999999645,248.99999999999645,271.99999999999466,397,17.059999999999945,2977.8499999999699,SSLW,provisional_assumed_short_to_long,0
11.99,234.99999999999912,262.0000000000062,73.000000000006224,318.00000000000091,236.99999999999912,248.00000000000088,274.99999999999733,397,17.099999999999966,2976.7900000000009,SSLW,provisional_assumed_short_to_long,0
12.00,238,259,64,315,238,246,271,395,17.109999999999999,2977.2849999999999,SSLW,provisional_assumed_short_to_long,0
12.01,251.00000000000179,252.99999999999201,59.999999999995559,311.99999999999289,238.99999999999557,242.99999999999557,272.99999999999824,391.99999999999733,17.120000000000019,2977.7799999999966,SSLW,provisional_assumed_short_to_long,0
12.02,253.00000000001245,243.99999999997689,54.999999999989342,303.99999999998045,233.99999999999645,237.99999999999645,270.99999999998221,388.99999999998931,17.140000000000036,2973.7599999999557,SSLW,provisional_assumed_short_to_long,0
12.03,260.00000000000568,230.99999999997158,48.999999999994316,292.99999999995453,231.99999999998579,235.99999999994884,260.99999999995168,382.99999999996021,17.159999999999943,2948.6799999998661,SSLW,provisional_assumed_short_to_long,0
12.04,261.99999999998471,221.0000000000764,47.000000000015277,277.00000000012221,227.0000000000382,218.0000000001375,244.00000000012986,369.00000000010692,17.140000000000299,2901.6599999998984,SSLW,provisional_assumed_short_to_long,0
12.05,260.00000000001353,216.00000000003376,45.0000000000135,243.00000000022951,218.00000000006077,202.000000000108,224.000000000135,350.00000000012824,17.220000000000322,2874.4699999998788,SSLW,provisional_assumed_short_to_long,0
12.06,267.9999999999531,204.00000000007034,43.000000000011724,227.00000000009379,196.00000000012898,183.00000000011138,201.00000000013483,323.00000000015825,17.289999999999889,2848.269999999774,SSLW,provisional_assumed_short_to_long,0
12.07,271.9999999999801,196.00000000003979,43.999999999995026,219.00000000003979,175.00000000010445,169.00000000006963,192.00000000004476,305.00000000008953,17.269999999999872,2807.2399999997378,SSLW,provisional_assumed_short_to_long,0
12.08,273.99999999999181,183.00000000005312,39.000000000020428,206.00000000005312,155.00000000008171,148.00000000008581,182.00000000004087,289.00000000006537,17.25,2766.2099999997813,SSLW,provisional_assumed_short_to_long,0
12.09,263.00000000003519,167.00000000005116,34.000000000015987,185.00000000006713,133.00000000007034,130.00000000005755,175.0000000000224,265.00000000007674,17.25,2736.190000000096,SSLW,provisional_assumed_short_to_long,0
12.10,250.00000000003001,164.00000000000693,33.000000000002309,176.50000000001964,121.00000000002771,126.50000000000809,164.50000000002424,263.50000000000347,17.25,2705.1900000000714,SSLW,provisional_assumed_short_to_long,0
12.11,237.00000000001847,161.00000000000426,32.000000000001421,168.00000000001208,109.00000000001705,123.00000000000497,154.00000000001492,262.00000000000216,17.240000000000013,2664.180000000058,SSLW,provisional_assumed_short_to_long,0
12.12,218.00000000000676,148.0000000000046,20.000000000004263,150.00000000000639,103.00000000000213,109.00000000000497,137.00000000000603,247.00000000000534,17.010000000000083,2612.5300000000184,SSLW,provisional_assumed_short_to_long,0
12.13,203.99999999999122,127.99999999999281,23,138.99999999998909,88.999999999992809,123.00000000000293,105.99999999998667,236.99999999999173,16.80999999999996,2503.7699999999636,SSLW,provisional_assumed_short_to_long,0
12.14,187.49999999997655,114.49999999998082,23,118.49999999997087,75.499999999980815,128.50000000000782,80.999999999964473,221.49999999997797,16.734999999999893,2435.3349999999027,SSLW,provisional_assumed_short_to_long,0
12.15,170.99999999994228,100.99999999999076,23.000000000020783,97.999999999983828,61.999999999988454,134.00000000003234,55.999999999986144,205.99999999996766,16.659999999999467,2366.8999999992425,SSLW,provisional_assumed_short_to_long,0
12.16,145.99999999985931,96.999999999958433,32.000000000003197,90.999999999926459,56.999999999990408,148.00000000000639,49.99999999998721,191.99999999998082,16.429999999999776,2038.9199999998691,SSLW,provisional_assumed_short_to_long,0
12.17,102.00000000032045,84.000000000094673,32.999999999992717,68.000000000167518,54.000000000021849,149.99999999998545,46.000000000029132,186.00000000004371,16.359999999999999,1997.9500000001676,SSLW,provisional_assumed_short_to_long,0
12.18,85.000000000108713,81.000000000019185,33,66.00000000001279,53.000000000006395,149.00000000000639,44.00000000001279,175.00000000007034,16.360000000000149,2038.9800000000446,SSLW,provisional_assumed_short_to_long,0
12.19,58.000000000148681,81.999999999994486,33.999999999994493,66,53,143.00000000003303,40.000000000022027,171.00000000002203,16.389999999999766,2047.9599999998184,SSLW,provisional_assumed_short_to_long,0
12.20,47.00000000004885,80.000000000008882,34,64.000000000008882,53.999999999995559,137.00000000002666,38.000000000008882,165.00000000002666,16.349999999999966,2016.9699999999725,SSLW,provisional_assumed_short_to_long,0
12.21,46.000000000003553,79.000000000003553,34,64,53.000000000003553,127.00000000003553,37.000000000003553,157.00000000002842,16.344999999999992,2012.9849999999915,SSLW,provisional_assumed_short_to_long,0
12.22,46,80.999999999994671,34.999999999997335,64,52.000000000002665,109.00000000004796,36.000000000002665,152.00000000001333,16.340000000000014,2009.0000000000107,SSLW,provisional_assumed_short_to_long,0
12.23,46,81.999999999998224,34.000000000001776,64,52.999999999998224,97.000000000021316,36,150.00000000000355,16.330000000000016,2003.9900000000089,SSLW,provisional_assumed_short_to_long,0
12.24,46.999999999999112,79.000000000002672,34,64,54.999999999998224,89.000000000007105,35.000000000000888,146.00000000000355,16.329999999999998,2004,SSLW,provisional_assumed_short_to_long,0
12.25,47,76,34,56,55,66,36,128,16.329999999999998,2011,SSLW,provisional_assumed_short_to_long,0
12.26,46,75.000000000005329,34,55,50.999999999999112,64.999999999999105,33.999999999999112,116.99999999998757,16.330000000000002,2013.0000000000032,SSLW,provisional_assumed_short_to_long,0
12.27,45.999999999998224,80.999999999998224,33.999999999996447,54.999999999998224,50.000000000001776,63.999999999985789,32.999999999998224,102.99999999997335,16.335000000000008,2016.5050000000062,SSLW,provisional_assumed_short_to_long,0
12.28,45,79.999999999980105,32.000000000005684,54,50.999999999997158,55.999999999991473,32,88.000000000002842,16.34,2020.0100000000314,SSLW,provisional_assumed_short_to_long,0
12.29,45,73.000000000053461,33.999999999984723,54,50.000000000007638,53.000000000022915,32,88.999999999992355,16.340000000000039,2031.0200000000409,SSLW,provisional_assumed_short_to_long,0
12.30,43.0000000000135,70.00000000002025,34,52.0000000000135,48.0000000000135,51.0000000000135,32,87.0000000000135,16.350000000000048,2042.0200000000646,SSLW,provisional_assumed_short_to_long,0
12.31,45.999999999982414,73.999999999976552,36.999999999982414,52.999999999994138,48.999999999994138,51.999999999994138,32,90.999999999976552,16.359999999999999,2056.0200000000386,SSLW,provisional_assumed_short_to_long,0
12.32,43.000000000014921,73.000000000004974,37.999999999995026,53.999999999995026,47.000000000009948,52.999999999995026,32,87.000000000019895,16.359999999999999,2063.0200000000445,SSLW,provisional_assumed_short_to_long,0
12.33,43.999999999995914,65.000000000032685,37.000000000004086,52.000000000008171,47,56.999999999983658,32,85.000000000008171,16.36000000000007,2070.0200000000837,SSLW,provisional_assumed_short_to_long,0
12.34,44,63.000000000006395,34.000000000009592,52.999999999996803,47.999999999996803,62.999999999980815,31.000000000003197,85.999999999996803,16.370000000000026,2081.5250000000287,SSLW,provisional_assumed_short_to_long,0
12.35,42.000000000004619,64.999999999995381,34.999999999997691,53,48,63,31,88.999999999993065,16.379999999999974,2093.0299999999738,SSLW,provisional_assumed_short_to_long,0
12.36,42.999999999998579,63.000000000002842,32.000000000004263,53,48.999999999998579,67.999999999992895,31.999999999998579,84.000000000007105,16.379999999999999,2107.0299999999802,SSLW,provisional_assumed_short_to_long,0
12.37,43,61.000000000000711,32,53,50.999999999999289,64.000000000001421,32,86.999999999998934,16.340000000000014,2103.1000000000013,SSLW,provisional_assumed_short_to_long,0
12.38,41.000000000000803,59.000000000000533,32,53,52,67.99999999999946,32,88.000000000003467,16.319999999999993,2122.1400000000049,SSLW,provisional_assumed_short_to_long,0
12.39,42.500000000002132,60.000000000001421,32,53,52,66.999999999998579,32,94.500000000009237,16.310000000000013,2131.1600000000126,SSLW,provisional_assumed_short_to_long,0
12.40,43.999999999998849,61,32,53,52,66.00000000000577,32,100.99999999999423,16.32,2140.1600000000058,SSLW,provisional_assumed_short_to_long,0
12.41,43.500000000001243,61,32,53,52,68.499999999993776,32,98.500000000006224,16.32,2142.6650000000081,SSLW,provisional_assumed_short_to_long,0
12.42,43.000000000003638,61,32,53,52,70.999999999981796,32,96.000000000018204,16.320000000000043,2145.1700000000205,SSLW,provisional_assumed_short_to_long,0
12.43,42.000000000006395,54.000000000044764,31.000000000006395,53,52,70.000000000006395,31.000000000006395,96,16.329999999999998,2150.1700000001147,SSLW,provisional_assumed_short_to_long,0
12.44,39.00000000001652,55.999999999988987,29.000000000011013,53,52,51.000000000104627,31,95.000000000005514,16.330000000000059,2173.1800000000289,SSLW,provisional_assumed_short_to_long,0
12.45,39,58.999999999986677,29,53,51.000000000004441,49.000000000008882,30.000000000004441,95,16.34,2178.1800000000344,SSLW,provisional_assumed_short_to_long,0
12.46,38.000000000003553,48.00000000003908,28.000000000003553,52.000000000003553,51,48.000000000003553,30,90.000000000017764,16.340000000000039,2183.1900000000078,SSLW,provisional_assumed_short_to_long,0
12.47,38.999999999997335,50.999999999992006,29.999999999994671,52,48.000000000007994,48,30.999999999997335,92.999999999992013,16.345000000000017,2184.1850000000031,SSLW,provisional_assumed_short_to_long,0
12.48,38.000000000001776,51.499999999999112,30.499999999999112,52,48,48,31,93,16.349999999999994,2185.179999999998,SSLW,provisional_assumed_short_to_long,0
12.49,37.000000000000888,51.999999999999559,30.999999999999556,52,48,48,31,93,16.340000000000011,2187.179999999998,SSLW,provisional_assumed_short_to_long,0
12.50,37,48,31,52,48,48,31,93,16.350000000000001,2188.1700000000001,SSLW,provisional_assumed_short_to_long,0
12.51,37.999999999999552,47,32.000000000000888,52,48,47,31,106.00000000000533,16.36000000000001,2193.1600000000112,SSLW,provisional_assumed_short_to_long,0
12.52,37.499999999999112,47,33.000000000001776,52,48,47,31,112.00000000001066,16.370000000000054,2206.1600000000335,SSLW,provisional_assumed_short_to_long,0
12.53,37.000000000002842,47.000000000005684,34.000000000014211,51.999999999997158,48.000000000008527,47.000000000002842,31,118.00000000004263,16.399999999999942,2225.1300000000456,SSLW,provisional_assumed_short_to_long,0
12.54,37.999999999992362,48.999999999984723,38.999999999961808,51.000000000007638,50.999999999977085,47.999999999992362,31,132.99999999988543,16.380000000000038,2241.2000000000294,SSLW,provisional_assumed_short_to_long,0
12.55,38,46.00000000002025,40.9999999999865,52.9999999999865,51,48.99999999999325,31,153.99999999985823,16.390000000000043,2249.1800000000367,SSLW,provisional_assumed_short_to_long,0
12.56,40.999999999982414,51.999999999964828,41,52.000000000005862,51,48.000000000005862,30.000000000005862,192.99999999977138,16.399999999999721,2257.1600000000499,SSLW,provisional_assumed_short_to_long,0
12.57,43.999999999985079,49.000000000014921,41,53.999999999990052,51.999999999995026,48.999999999995026,30.999999999995026,202.99999999995026,16.350000000000577,2266.2699999999604,SSLW,provisional_assumed_short_to_long,0
12.58,44,58.999999999959144,41.999999999995914,54,52.999999999995914,51.999999999987743,31.999999999995914,205.99999999998775,16.440000000000001,2260.090000000022,SSLW,provisional_assumed_short_to_long,0
12.59,44.999999999996803,59,41.000000000003197,61.99999999997442,53.999999999996803,51.000000000003197,32,208.99999999999039,16.440000000000001,2263.0999999999904,SSLW,provisional_assumed_short_to_long,0
12.60,44.000000000002309,59.999999999997691,41,60.000000000004619,52.000000000004619,51,31.000000000002309,201.00000000001847,16.440000000000001,2265.0899999999956,SSLW,provisional_assumed_short_to_long,0
12.61,43.000000000001421,60,41,58.000000000002842,52,48.000000000004263,31,196.00000000000711,16.435000000000009,2264.6000000000008,SSLW,provisional_assumed_short_to_long,0
12.62,42.000000000000355,57.000000000001066,40.000000000000355,53.000000000001776,51.000000000000355,48,31,207.99999999999574,16.43,2264.1100000000001,SSLW,provisional_assumed_short_to_long,0
12.63,43.000000000000533,63.999999999994138,41,53,49.000000000000533,48,30.000000000000533,206.00000000000159,16.419999999999991,2262.1299999999987,SSLW,provisional_assumed_short_to_long,0
12.64,44,53.000000000015632,40.999999999998579,53.000000000001421,50.000000000001421,48,31.000000000001421,209.00000000000568,16.399999999999956,2259.1599999999899,SSLW,provisional_assumed_short_to_long,0
12.65,44.000000000002309,63.999999999986144,40.000000000002309,53.999999999997691,51,48,32,213.00000000000924,16.369999999998914,2252.2100000000455,SSLW,provisional_assumed_short_to_long,0
12.66,45.000000000006395,58.000000000015987,41,53,51,47.999999999996803,32.000000000003197,217.00000000000318,15.899999999996004,2271.8900000003873,SSLW,provisional_assumed_short_to_long,0
12.67,46.999999999985434,62.999999999963585,41,53,51,47.000000000007283,32.999999999992717,217.99999999999272,14.649999999996201,2393.0000000001405,SSLW,provisional_assumed_short_to_long,0
12.68,49.999999999980815,67.999999999968026,39.00000000001279,53,61.999999999929656,47,39.999999999955236,212.00000000003837,13.719999999998807,2427.4199999992443,SSLW,provisional_assumed_short_to_long,0
12.69,72.999999999873353,68.999999999994486,37.000000000011013,52.000000000005507,97.999999999801759,46.000000000005507,65.999999999856826,242.9999999998293,13.479999999998594,2275.4949999991095,SSLW,provisional_assumed_short_to_long,0
12.70,122.99999999977796,79.999999999951143,40.999999999982236,59.999999999964473,130.99999999985346,61.999999999928946,78.999999999942276,263.99999999990672,13.240000000004503,2123.570000001685,SSLW,provisional_assumed_short_to_long,0
12.71,167.99999999984013,82.999999999989342,45.999999999982236,68.999999999968026,155.99999999991118,91.999999999893419,79,277.99999999995026,13.890000000002502,2366.7400000016964,SSLW,provisional_assumed_short_to_long,0
12.72,206.99999999989609,96.999999999962697,46.999999999997335,77.999999999976012,167.99999999996803,112.99999999994404,79,296.99999999994935,14.209999999999148,2583.7999999994217,SSLW,provisional_assumed_short_to_long,0
12.73,257.99999999990939,101.99999999999112,45.000000000003553,80.999999999994671,182.99999999997334,130.99999999996803,100.99999999996092,311.99999999997334,14.509999999999467,2654.769999999874,SSLW,provisional_assumed_short_to_long,0
12.74,282.99999999997777,96.000000000005329,44.000000000000888,88.999999999992895,194.99999999998934,133.99999999999733,118.99999999998401,328.99999999998488,14.629999999999894,2727.7399999999348,SSLW,provisional_assumed_short_to_long,0
12.75,248,77,46,97,191,124,73,328,14.73,2790.7199999999998,SSLW,provisional_assumed_short_to_long,0
12.76,240.00000000001509,56.000000000006217,46,106,171.99999999999201,126.00000000000711,55.999999999992006,328.00000000000358,14.750000000000018,2831.2250000000358,SSLW,provisional_assumed_short_to_long,0
12.77,257.00000000001597,62.999999999992895,46,106.00000000000178,163.00000000000534,134.00000000003732,47.000000000010658,332.00000000001245,14.770000000000071,2871.7300000000746,SSLW,provisional_assumed_short_to_long,0
12.78,266.00000000002558,59.000000000008527,45.999999999997158,106.99999999998579,166.00000000001137,155.000000000054,53.000000000014211,339.00000000004547,14.810000000000057,2913.720000000048,SSLW,provisional_assumed_short_to_long,0
12.79,274.99999999993128,61.999999999977085,45.000000000007638,102.0000000000382,169.99999999996945,173.99999999985488,57.999999999961808,354.99999999987779,14.830000000000149,2930.7200000001153,SSLW,provisional_assumed_short_to_long,0
12.80,291.99999999988523,72.999999999925748,44.00000000000675,95.000000000047251,171.9999999999865,178.99999999996624,79.999999999851497,356.99999999998647,14.87000000000023,2961.700000000023,SSLW,provisional_assumed_short_to_long,0
12.81,295.99999999997658,71.000000000011724,44.999999999994138,93.000000000011724,170.00000000001171,179.99999999999415,115.99999999978897,357.99999999999415,14.920000000000194,2966.6799999999917,SSLW,provisional_assumed_short_to_long,0
12.82,290.00000000002984,66.000000000024869,45,91.000000000009948,168.00000000000995,178.00000000000995,111.00000000002487,344.00000000006963,14.955000000000224,2965.1549999999902,SSLW,provisional_assumed_short_to_long,0
12.83,279.00000000004496,65.000000000004093,44.000000000004086,93.99999999998775,159.00000000003678,173.00000000002044,102.00000000003678,331.00000000005309,14.99000000000051,2963.6299999999123,SSLW,provisional_assumed_short_to_long,0
12.84,268.00000000003519,67.999999999990408,43.000000000003197,96.999999999990408,151.00000000002558,166.0000000000224,95.000000000022382,320.00000000003519,15.059999999999777,2951.5800000000386,SSLW,provisional_assumed_short_to_long,0
12.85,259.0000000000208,66.000000000004619,43,103.99999999998383,145.00000000001387,140.00000000006003,82.000000000030013,321.9999999999954,15.119999999999861,2946.530000000012,SSLW,provisional_assumed_short_to_long,0
12.86,251.00000000001137,57.00000000001279,43,108.99999999999289,142.00000000000426,142.99999999999574,89.999999999988631,319.00000000000426,15.179999999999914,2934.4800000000173,SSLW,provisional_assumed_short_to_long,0
12.87,238.0000000000046,54.000000000001066,44.999999999999289,109,135.0000000000025,137.00000000000213,92.999999999998934,313.00000000000216,15.28999999999996,2927.3100000000027,SSLW,provisional_assumed_short_to_long,0
12.88,214.99999999999466,51.999999999995204,45.000000000000533,106.99999999999733,130.99999999999253,133.99999999999574,110.00000000000907,297.99999999999255,15.360000000000019,2909.2399999999975,SSLW,provisional_assumed_short_to_long,0
12.89,204.99999999998153,42.999999999998579,45.999999999998579,101.99999999999716,117.00000000000426,125.99999999999858,127.00000000003979,283.999999999973,15.395000000000049,2905.2099999999941,SSLW,provisional_assumed_short_to_long,0
12.90,191.99999999996535,41.999999999981526,45,99.999999999997684,119.99999999998383,124.99999999998153,155.0000000000023,264.99999999997226,15.430000000000161,2901.1799999999766,SSLW,provisional_assumed_short_to_long,0
