time_seconds,FMG_channel_1,FMG_channel_2,FMG_channel_3,FMG_channel_4,FMG_channel_5,FMG_channel_6,FMG_channel_7,FMG_channel_8,CoP,vGRF,provisional_phase,label_status,signal_missing
12.91,176.99999999996163,33.999999999996803,44.999999999996803,99,113.00000000001279,117.00000000001599,155.99999999995845,252.99999999992008,15.50000000000016,2891.1299999999519,SSLW,provisional_assumed_short_to_long,0
12.92,165.0000000000874,33.000000000007283,44.000000000007283,99,116.99999999997087,121.99999999996359,143.00000000009467,228.00000000018207,15.550000000000082,2876.0699999998901,SSLW,provisional_assumed_short_to_long,0
12.93,152.00000000008313,33.999999999993605,44.999999999993605,97.00000000001279,111.00000000003837,113.00000000005755,144.99999999998721,212.00000000010232,15.570000000000149,2849.0800000000199,SSLW,provisional_assumed_short_to_long,0
12.94,137.00000000008259,35.999999999988987,44.000000000005507,95.000000000011013,105.00000000003304,115.99999999998349,136.00000000004957,194.00000000009913,15.600000000000147,2853.0800000000231,SSLW,provisional_assumed_short_to_long,0
12.95,120.00000000007549,36,44.999999999995559,94.000000000004434,98.000000000031093,103.00000000005772,136.99999999999557,184.00000000004439,15.625000000000174,2857.0600000000277,SSLW,provisional_assumed_short_to_long,0
12.96,107.00000000004619,36.999999999996447,45,92.000000000007105,85.000000000046185,102.00000000000355,135.00000000000711,179.00000000001776,15.650000000000235,2861.0400000000777,SSLW,provisional_assumed_short_to_long,0
12.97,93.000000000037303,36.000000000002665,45.999999999997335,91.000000000002672,79.000000000015987,104.99999999999201,136.99999999999466,169.00000000002666,15.67999999999992,2870.9899999999734,SSLW,provisional_assumed_short_to_long,0
12.98,68.000000000044409,36.999999999998224,46,90.000000000001776,78.000000000001776,105.99999999999822,136.00000000000176,164.00000000000887,15.729999999999912,2876.9499999999894,SSLW,provisional_assumed_short_to_long,0
12.99,60.000000000007105,38.999999999998224,46,89.000000000000881,81.999999999996447,102.00000000000355,139.99999999999645,153.00000000000978,15.789999999999946,2881.8999999999955,SSLW,provisional_assumed_short_to_long,0
13.00,60,47,47,89,80,104,141,161,15.82,2918.8499999999999,SSLW,provisional_assumed_short_to_long,0
13.01,60.000000000014211,60.000000000003553,46.000000000000888,90,79.000000000003553,98.000000000003553,145.00000000000088,161.00000000001421,15.870000000000026,2940.7600000000084,SSLW,provisional_assumed_short_to_long,0
13.02,76.000000000018645,64.000000000022197,47.000000000000888,90.000000000012434,83.000000000001776,102.00000000000976,146.00000000001066,177.00000000002132,15.900000000000052,2950.2000000000166,SSLW,provisional_assumed_short_to_long,0
13.03,86.499999999970157,76.499999999964473,47.499999999998579,96.999999999980105,83.999999999997158,107.49999999998437,151.99999999998295,188.99999999996589,15.930000000000199,2959.6400000000422,SSLW,provisional_assumed_short_to_long,0
13.04,96.999999999919794,88.999999999904517,47.999999999996177,103.99999999994654,84.999999999992355,112.99999999995799,157.99999999995418,200.99999999990834,16.000000000000373,2974.5400000000591,SSLW,provisional_assumed_short_to_long,0
13.05,105.99999999993925,119.99999999979075,48,114.99999999992575,91.999999999952749,106.00000000004725,170.99999999991223,211.99999999992576,16.100000000000371,2990.3500000000686,SSLW,provisional_assumed_short_to_long,0
13.06,119.99999999991793,141.99999999987102,48.999999999994138,123.99999999994725,102.99999999993551,120.99999999991206,160.00000000006449,227.99999999990621,16.18000000000055,3005.2200000000871,SSLW,provisional_assumed_short_to_long,0
13.07,133.99999999993037,160.9999999999055,49.999999999995026,132.99999999995524,114.99999999994031,128.99999999996021,165.99999999997016,255.99999999986073,16.280000000000257,3021.0500000000384,SSLW,provisional_assumed_short_to_long,0
13.08,147.99999999994282,176.49999999993668,50.499999999997954,148.99999999993463,128.99999999994282,134.9999999999755,170.99999999997956,276.49999999991627,16.320000000000064,3026.9900000000093,SSLW,provisional_assumed_short_to_long,0
13.09,161.99999999995524,191.99999999995043,50.999999999998401,164.99999999994884,142.99999999995524,140.99999999998082,175.99999999998403,296.99999999993446,16.359999999999872,3032.9299999999807,SSLW,provisional_assumed_short_to_long,0
13.10,167.99999999998613,200.99999999997922,51,179.99999999996535,144.9999999999954,145.99999999998846,189.99999999996766,314.99999999995845,16.539999999999583,3048.5299999999643,SSLW,provisional_assumed_short_to_long,0
13.11,180.99999999998153,216.99999999997726,51.999999999998579,188.99999999998721,155.99999999998437,161.99999999997726,200.99999999998437,328.9999999999801,16.749999999999702,3063.0799999999795,SSLW,provisional_assumed_short_to_long,0
13.12,191.99999999999608,225.99999999999682,51.000000000000355,198.99999999999645,162.9999999999975,177.99999999999432,207.9999999999975,343.99999999999466,16.769999999999992,3054.1300000000033,SSLW,provisional_assumed_short_to_long,0
13.13,201.00000000000693,243.00000000000372,52.000000000000533,212.00000000000747,166.00000000000321,186.00000000000693,220.00000000000213,350.00000000000642,16.830000000000009,3066.0100000000061,SSLW,provisional_assumed_short_to_long,0
13.14,214.00000000002132,250.00000000002274,53.000000000007105,226.00000000004832,172.00000000002984,199.00000000003837,224.00000000002842,362.00000000003268,16.85000000000008,3076.9800000000118,SSLW,provisional_assumed_short_to_long,0
13.15,229.00000000001384,266.0000000000046,58.000000000002309,260.00000000000921,193.0000000000023,225.99999999999883,244.0000000000104,385.00000000001387,16.905000000000129,3085.4450000000193,SSLW,provisional_assumed_short_to_long,0
13.16,234.99999999998508,267.999999999995,58.999999999997513,263.99999999999005,193.9999999999975,225.50000000000125,248.4999999999888,390.99999999998511,16.960000000000225,3093.9100000000221,SSLW,provisional_assumed_short_to_long,0
13.17,240.99999999995629,269.99999999998545,59.999999999992717,267.9999999999709,194.99999999999272,225.00000000000364,252.99999999996723,396.99999999995629,17.029999999999959,3100.8099999999104,SSLW,provisional_assumed_short_to_long,0
13.18,242.99999999998721,271.99999999998721,59.000000000006395,271.99999999997442,196.99999999998721,227.99999999998082,258.99999999996163,401.99999999996805,17.019999999999005,3078.9199999999528,SSLW,provisional_assumed_short_to_long,0
13.19,244.99999999998897,272,59,275.99999999997794,197,228.99999999999449,257.00000000001103,402.99999999999449,16.820000000001937,3069.4499999999252,SSLW,provisional_assumed_short_to_long,0
13.20,245.99999999999557,268.00000000001774,55.000000000017764,277.99999999999113,198.99999999999113,227.00000000000887,257.99999999999557,403.99999999999557,17.150000000000034,3056.6899999998891,SSLW,provisional_assumed_short_to_long,0
13.21,246,266.00000000000711,53.000000000007105,274.00000000001421,197.00000000000711,224.00000000001066,253.00000000001776,404,17.155000000000008,3040.6799999999657,SSLW,provisional_assumed_short_to_long,0
13.22,247.99999999999466,256.00000000002666,52.000000000002665,266.00000000002132,190.00000000001864,218.00000000001597,245.00000000002132,397.00000000001864,17.159999999999986,3024.6700000000428,SSLW,provisional_assumed_short_to_long,0
13.23,246.00000000000355,248.00000000001421,50.000000000003553,245.00000000003729,190,206.00000000002132,241.00000000000711,393.00000000000711,17.179999999999964,2936.6300000001565,SSLW,provisional_assumed_short_to_long,0
13.24,242.00000000000355,239.00000000000799,49.000000000000888,231.00000000001245,180.00000000000887,196.00000000000887,241.99999999999912,384.00000000000801,17.199999999999982,2891.54000000004,SSLW,provisional_assumed_short_to_long,0
13.25,240,229,48,220,169,184,233,375,17.239999999999998,2855.4400000000001,SSLW,provisional_assumed_short_to_long,0
13.26,242.99999999999821,209.99999999998312,43.999999999999112,206.99999999998045,160.99999999998579,160.99999999998934,207.99999999998667,353.99999999997425,17.250000000000036,2807.359999999961,SSLW,provisional_assumed_short_to_long,0
13.27,240.99999999999289,190.99999999997158,42.999999999982236,184.99999999995202,144.99999999993071,148.99999999999645,192.99999999995558,324.99999999995026,17.29000000000001,2763.22999999997,SSLW,provisional_assumed_short_to_long,0
13.28,236.99999999996874,174.99999999992326,32.999999999994316,157.99999999993747,105.99999999994316,146.99999999993179,167.99999999994884,296.99999999988631,17.295000000000016,2746.2149999999515,SSLW,provisional_assumed_short_to_long,0
13.29,226.00000000008401,148.00000000020623,31.000000000015277,136.00000000016803,86.000000000152767,123.00000000018332,150.0000000001375,257.00000000030553,17.299999999999628,2729.1999999997984,SSLW,provisional_assumed_short_to_long,0
13.30,215.00000000007424,134.0000000000945,20.000000000074252,121.00000000010125,58.000000000189004,103.000000000135,140.0000000000675,238.00000000012824,17.199999999999953,2675.2199999999211,SSLW,provisional_assumed_short_to_long,0
13.31,201.00000000008208,120.00000000008207,1.1723955140041653e-10,102.00000000011138,56.000000000011724,90.000000000076199,130.00000000005861,228.00000000005861,17.190000000000058,2658.2299999998072,SSLW,provisional_assumed_short_to_long,0
13.32,192.00000000004476,113.00000000003482,0,95.000000000034817,49.000000000034817,71.000000000094502,116.00000000006963,219.00000000004476,17.199999999997889,2623.199999999767,SSLW,provisional_assumed_short_to_long,0
13.33,185.00000000002859,108.00000000002044,0,91.000000000016342,48.000000000004086,71.999999999995907,101.00000000006128,208.00000000004493,16.869999999999056,2586.7599999994186,SSLW,provisional_assumed_short_to_long,0
13.34,169.00000000005116,101.00000000002238,0,87.00000000001279,47.000000000003197,85.999999999955236,79.000000000070344,204.00000000001279,16.740000000000414,2506.8700000002555,SSLW,provisional_assumed_short_to_long,0
13.35,155.00000000003234,90.000000000025409,0,67.000000000046185,47,98.999999999969987,58.000000000048495,184.00000000004619,16.680000000000138,2450.9200000001292,SSLW,provisional_assumed_short_to_long,0
13.36,134.00000000002984,88.000000000002842,0,66.000000000001421,47,107.99999999998721,47.000000000015632,168.00000000002274,16.620000000000086,2394.9700000000794,SSLW,provisional_assumed_short_to_long,0
13.37,82.000000000018474,82.000000000002132,0,64.000000000000711,44.000000000001066,110.99999999999893,42.000000000001776,161.0000000000025,16.500000000000043,2264.0100000000466,SSLW,provisional_assumed_short_to_long,0
13.38,46.999999999999467,78.999999999998934,17.000000000006928,63.999999999995204,44,119,41.999999999998401,163.99999999999946,16.390000000000001,2163.0500000000002,SSLW,provisional_assumed_short_to_long,0
13.39,46,77.000000000008527,30.000000000001421,54.999999999998579,44,119.00000000000142,39,163.00000000000284,16.390000000000015,2163.0500000000056,SSLW,provisional_assumed_short_to_long,0
13.40,46,82.999999999983828,31.000000000002309,54,44,120,38.999999999993072,164.99999999998846,16.399999999999999,2167.0399999999954,SSLW,provisional_assumed_short_to_long,0
13.41,45.999999999996803,76.00000000001279,32,54,44.000000000003197,119.99999999993285,36,159.99999999995524,16.400000000000016,2165.0199999999791,SSLW,provisional_assumed_short_to_long,0
13.42,45.000000000007283,79.999999999970868,32,54,44.999999999992717,99.000000000152937,36,146.00000000010198,16.405000000000019,2158.5149999999735,SSLW,provisional_assumed_short_to_long,0
13.43,45,78.00000000001279,32.999999999993605,53.000000000006395,46.99999999998721,103.99999999996803,35.000000000006395,146,16.409999999999851,2152.0099999999106,SSLW,provisional_assumed_short_to_long,0
13.44,45,82.999999999972459,33,54.999999999988987,46.000000000005507,95.000000000049567,35.999999999994493,140.00000000003303,16.379999999999821,2134.0199999997362,SSLW,provisional_assumed_short_to_long,0
13.45,45,88.999999999973355,33,55,46.999999999995559,94.000000000004434,34.000000000008882,139.00000000000443,16.349999999999586,2089.0199999994875,SSLW,provisional_assumed_short_to_long,0
13.46,45.999999999996447,83.000000000021316,33.999999999996447,55,47.999999999996447,100.99999999997513,34,129.00000000003553,16.289999999999608,2015.0199999996171,SSLW,provisional_assumed_short_to_long,0
13.47,45.000000000002665,82.000000000002672,34.999999999997335,54.000000000002665,47.000000000002665,90.000000000029303,34.999999999997335,105.00000000006395,16.24000000000013,1966.0300000001305,SSLW,provisional_assumed_short_to_long,0
13.48,45,82,36.999999999996447,54,47.999999999998224,87.000000000005329,32.000000000005329,94.00000000001954,16.220000000000034,1940.0300000000461,SSLW,provisional_assumed_short_to_long,0
13.49,45,79.000000000002672,36.000000000000888,54,46.000000000001776,91.999999999995566,32,93.000000000000881,16.219999999999999,1940.03,SSLW,provisional_assumed_short_to_long,0
13.50,45,74,37,53,47,93,32,95,16.219999999999999,1940.03,SSLW,provisional_assumed_short_to_long,0
13.51,45.999999999999112,71.000000000002672,37,53,46.999999999999112,93.999999999998224,32,91.999999999995552,16.210000000000001,1936.0399999999991,SSLW,provisional_assumed_short_to_long,0
13.52,44.999999999998224,73.999999999994671,37,52.999999999998224,46.000000000001776,91.999999999966249,31.999999999996447,86.999999999998224,16.210000000000001,1935.03,SSLW,provisional_assumed_short_to_long,0
13.53,43.999999999997158,70.999999999963052,37,52,47.000000000002842,72.999999999988631,30.000000000005684,85.999999999988631,16.210000000000001,1935.0400000000029,SSLW,provisional_assumed_short_to_long,0
13.54,43.000000000007638,58.000000000099298,37,52,47.999999999992362,69.000000000030553,31.999999999984723,82.000000000030553,16.21000000000004,1936.0400000000598,SSLW,provisional_assumed_short_to_long,0
13.55,43,64.999999999952749,37.99999999999325,52,48,73.999999999966249,32,83.9999999999865,16.220000000000091,1952.0400000001084,SSLW,provisional_assumed_short_to_long,0
13.56,42.000000000005862,59.000000000035172,37.000000000005862,52,48.999999999994138,73.000000000005855,32,84,16.240000000000109,1975.5400000001293,SSLW,provisional_assumed_short_to_long,0
13.57,42,60.999999999990052,37,52,49,91.999999999905498,32,79.000000000024869,16.260000000000513,1999.0400000006202,SSLW,provisional_assumed_short_to_long,0
13.58,42.999999999995914,52.000000000036771,37,51.000000000004086,49.999999999995914,94.99999999998775,31.000000000004086,78.000000000004093,16.340000000000291,2096.0400000002842,SSLW,provisional_assumed_short_to_long,0
13.59,42.000000000003197,58.999999999977618,37.999999999996803,51.999999999996803,50,92.000000000009592,31.999999999996803,93.999999999948841,16.379999999999871,2135.0399999998754,SSLW,provisional_assumed_short_to_long,0
13.60,42,56.000000000006928,37.000000000002309,50.000000000004619,50.999999999997691,86.000000000013856,31.000000000002309,100.99999999998383,16.379999999999999,2157.039999999949,SSLW,provisional_assumed_short_to_long,0
13.61,42,58.999999999995737,37,51.999999999997158,49.000000000002842,71.000000000021316,31,108.99999999998863,16.389999999999986,2167.0399999999859,SSLW,provisional_assumed_short_to_long,0
13.62,41.000000000000355,60.999999999999289,37,52,49,72.999999999999289,31.999999999999645,99.000000000003553,16.399999999999995,2174.0399999999977,SSLW,provisional_assumed_short_to_long,0
13.63,38.000000000001599,52.000000000002132,37,51.000000000000533,50,68.999999999997868,32,96.00000000000054,16.405000000000001,2175.0300000000007,SSLW,provisional_assumed_short_to_long,0
13.64,40.999999999997158,55.999999999991473,36.999999999998579,52.000000000001421,49.999999999998579,64.999999999980105,32,96.999999999990052,16.410000000000057,2176.0199999999986,SSLW,provisional_assumed_short_to_long,0
13.65,39,49.999999999997691,36.000000000002309,53,49,50.999999999993072,32,90,16.450000000000024,2174.9500000000276,SSLW,provisional_assumed_short_to_long,0
13.66,39,49.000000000003197,36.999999999996803,52.999999999996803,49.000000000003197,47.999999999996803,31.999999999996803,90.000000000003197,16.460000000000001,2186.9500000000062,SSLW,provisional_assumed_short_to_long,0
13.67,39,49.999999999992717,36.000000000007283,52.000000000007283,49.999999999992717,47.000000000007283,31.000000000007283,90.999999999992724,16.460000000000043,2188.9499999999998,SSLW,provisional_assumed_short_to_long,0
13.68,38.000000000006395,44.000000000038369,36,52,50,47.999999999993605,31.999999999993605,83.000000000051159,16.469999999999999,2188.9500000000148,SSLW,provisional_assumed_short_to_long,0
13.69,37.000000000005507,44.999999999994493,36.999999999994493,52,50,47.000000000005507,31.000000000005507,87.999999999972459,16.470000000000027,2191.9400000000001,SSLW,provisional_assumed_short_to_long,0
13.70,37,42.000000000013323,37.999999999995559,51.000000000004441,50.999999999995559,47,31,95.999999999964473,16.475000000000033,2191.9400000000001,SSLW,provisional_assumed_short_to_long,0
13.71,37.999999999996447,46.999999999982236,37.000000000003553,51,51,47.999999999996447,31,86.000000000035527,16.480000000000157,2191.9400000001092,SSLW,provisional_assumed_short_to_long,0
13.72,38,47,36.000000000002665,51,50.000000000002665,48,31,96.999999999970697,16.499999999999947,2205.9199999999628,SSLW,provisional_assumed_short_to_long,0
13.73,37.000000000001776,47.999999999998224,36,51,51.999999999996447,48,31,116.99999999996447,16.490000000000016,2215.9299999999821,SSLW,provisional_assumed_short_to_long,0
13.74,37,43.000000000004441,38.999999999997335,51.999999999999112,52,48,31,147.99999999997246,16.529999999999966,2241.8999999999769,SSLW,provisional_assumed_short_to_long,0
13.75,32,49,40,52,52,48,31,169,16.52,2249.9299999999998,SSLW,provisional_assumed_short_to_long,0
13.76,40,50.000000000004441,41.000000000000888,54.000000000000888,54.000000000007994,48.000000000000888,31,188.00000000000443,16.530000000000022,2261.9300000000053,SSLW,provisional_assumed_short_to_long,0
13.77,40.000000000001776,55.000000000015987,42.000000000001776,55.000000000005329,63.000000000024869,48.999999999998224,31,192.9999999999911,16.555000000000042,2267.8900000000103,SSLW,provisional_assumed_short_to_long,0
13.78,41,64,43,57.999999999982947,76.999999999957367,47.999999999997158,31,187.99999999999716,16.580000000000027,2273.8499999999999,SSLW,provisional_assumed_short_to_long,0
13.79,41,64,43,52.00000000004583,62.000000000114575,47.000000000007638,31,187.00000000000765,16.589999999999961,2273.8299999999849,SSLW,provisional_assumed_short_to_long,0
13.80,41,62.0000000000135,42.00000000000675,52,61.00000000000675,47,31,186.00000000000676,16.579999999999952,2269.8400000000001,SSLW,provisional_assumed_short_to_long,0
13.81,43.999999999982414,63.999999999988276,42,52,65.999999999970697,47,31,191.99999999996481,16.569999999998679,2269.8599999999742,SSLW,provisional_assumed_short_to_long,0
13.82,46.999999999985079,72.999999999955236,42.999999999995026,53.999999999990052,70.999999999975131,47,31,201.99999999995026,16.3299999999976,2265.1899999999232,SSLW,provisional_assumed_short_to_long,0
13.83,48.999999999991829,70.00000000001225,43,56.999999999987743,68.00000000001225,47,31,211.99999999995913,15.9549999999994,2253.2049999999808,SSLW,provisional_assumed_short_to_long,0
13.84,51.999999999990408,69.000000000003197,43.999999999996803,60.99999999998721,88.999999999932854,47.999999999996803,32.999999999993605,214.99999999999039,15.580000000001199,2241.220000000038,SSLW,provisional_assumed_short_to_long,0
13.85,75.999999999944578,68.000000000002302,44.999999999997691,60.000000000002309,110.9999999999492,48,68.999999999916866,215,14.700000000002031,2346.7999999997564,SSLW,provisional_assumed_short_to_long,0
13.86,108.9999999999531,72.999999999992895,41.000000000005684,60.999999999998579,142.99999999995453,49.999999999997158,126.99999999991758,234.99999999997158,14.160000000000768,2261.0300000001221,SSLW,provisional_assumed_short_to_long,0
13.87,145.99999999998687,84.999999999995737,43.999999999998934,71.999999999996092,156.99999999999503,77.999999999990052,117.00000000000355,242.99999999999716,14.239999999999972,2277.1799999999939,SSLW,provisional_assumed_short_to_long,0
13.88,176.00000000001492,85.000000000001606,47,88.000000000004263,176.00000000000585,104.00000000000426,83.000000000008001,260.00000000000904,14.370000000000063,2369.3000000000397,SSLW,provisional_assumed_short_to_long,0
13.89,204.00000000004405,88.000000000007105,47.000000000002842,96.000000000009948,187.00000000000142,112.00000000000568,98.000000000028422,277.000000000027,14.490000000000128,2443.3500000000231,SSLW,provisional_assumed_short_to_long,0
13.90,235.00000000004388,92.99999999997921,49,103.00000000000924,188,115.99999999999768,117.99999999999768,296.0000000000208,14.580000000000208,2459.825000000038,SSLW,provisional_assumed_short_to_long,0
13.91,253.99999999998721,83.999999999929656,48.999999999996803,107.00000000003837,187.99999999998721,115,116.99999999991367,305.00000000001597,14.670000000000256,2476.3000000003167,SSLW,provisional_assumed_short_to_long,0
13.92,250.00000000002913,62.000000000160227,48.000000000007283,118.9999999999126,184.00000000002913,115,90.00000000019665,309.99999999996356,14.750000000000368,2575.3000000003681,SSLW,provisional_assumed_short_to_long,0
13.93,256.99999999995521,57.000000000031974,48.999999999993605,126.99999999994884,183.00000000000639,124.99999999993605,90.999999999993605,311.99999999998721,14.84,2665.3000000001448,SSLW,provisional_assumed_short_to_long,0
13.94,275.99999999989535,61.999999999972466,49.999999999994493,130.99999999997797,186.99999999997797,135.99999999993943,106.99999999991189,319.99999999995595,14.840000000000058,2694.3500000003987,SSLW,provisional_assumed_short_to_long,0
13.95,286.99999999995117,65.999999999982236,49.000000000004441,135.9999999999778,191.9999999999778,154.99999999991562,132.99999999988455,318.00000000000887,14.850000000000033,2762.360000000132,SSLW,provisional_assumed_short_to_long,0
13.96,290.99999999998579,66.999999999996447,49,139.99999999998579,195.99999999998579,167.99999999995381,159.99999999990408,317.00000000000352,14.855000000000011,2781.3750000000405,SSLW,provisional_assumed_short_to_long,0
13.97,296.99999999998403,78.999999999968026,48.000000000002665,140.99999999999733,200.99999999998667,177.99999999997334,175.99999999995737,315.00000000000534,14.859999999999985,2800.3899999999494,SSLW,provisional_assumed_short_to_long,0
13.98,287.00000000001774,79,48,142.99999999999645,198.00000000000534,173.00000000000887,179.99999999999289,317.99999999999466,14.879999999999965,2811.3799999999806,SSLW,provisional_assumed_short_to_long,0
13.99,277.00000000000887,78.000000000000881,47.000000000000888,146.99999999999645,192.00000000000534,177.99999999999557,180.99999999999912,317.00000000000091,14.929999999999955,2825.3499999999876,SSLW,provisional_assumed_short_to_long,0
14.00,274,79,47,154,178,173,170,317,15,2834.3099999999999,SSLW,provisional_assumed_short_to_long,0
14.01,265.99999999998755,74,48,157.00000000000088,177.9999999999911,169.99999999999821,167.99999999998846,317.00000000000176,15.080000000000062,2835.2600000000039,SSLW,provisional_assumed_short_to_long,0
14.02,251.99999999996803,73.999999999991118,48.000000000001776,157.99999999999821,168.00000000000355,167.99999999996624,155.000000000016,318.99999999999289,15.15000000000008,2839.1999999999971,SSLW,provisional_assumed_short_to_long,0
14.03,233.99999999993463,69.000000000005684,49,156.99999999999716,169.99999999998295,149.00000000001705,163.99999999999147,314.99999999997442,15.195000000000128,2837.6649999999954,SSLW,provisional_assumed_short_to_long,0
14.04,211.00000000017567,70.999999999984723,49,156.00000000000765,164.00000000004582,154.99999999995418,161.00000000002291,306.00000000006872,15.240000000000299,2836.1299999999701,SSLW,provisional_assumed_short_to_long,0
14.05,188.00000000015524,63.000000000054001,49,149.00000000004724,162.0000000000135,144.00000000007424,173.99999999991223,282.000000000162,15.32000000000037,2828.069999999977,SSLW,provisional_assumed_short_to_long,0
14.06,173.00000000008794,54.000000000052758,49.999999999994138,143.00000000003519,158.00000000002345,145.99999999998829,166.0000000000469,261.00000000012312,15.400000000000386,2822.9999999999832,SSLW,provisional_assumed_short_to_long,0
14.07,152.00000000010445,46.00000000003979,50,141.00000000000995,151.00000000003482,142.0000000000199,177.99999999994031,240.00000000010445,15.470000000000576,2819.9499999999675,SSLW,provisional_assumed_short_to_long,0
14.08,137.00000000006128,48.999999999987743,49.000000000004086,135.0000000000245,141.00000000004087,140.00000000000819,170.00000000003268,218.00000000008987,15.560000000000219,2814.8800000000147,SSLW,provisional_assumed_short_to_long,0
14.09,112.00000000007994,47.000000000006395,49,131.00000000001279,124.00000000005436,133.0000000000224,161.00000000002876,193.00000000007992,15.590000000000074,2816.8500000000049,SSLW,provisional_assumed_short_to_long,0
14.10,91.000000000048487,39.000000000018474,48.000000000002309,120.00000000002541,112.00000000002771,133.9999999999977,155.00000000001387,177.00000000003695,15.61999999999993,2818.8199999999956,SSLW,provisional_assumed_short_to_long,0
14.11,68.000000000032685,42.999999999994316,48.999999999998579,108.00000000001705,111.00000000000142,118.00000000002274,152.00000000000426,170.00000000000995,15.699999999999886,2796.7400000000312,SSLW,provisional_assumed_short_to_long,0
14.12,62.000000000002132,45.999999999998934,49,103.00000000000178,103.00000000000284,120.99999999999893,142.00000000000355,170.99999999999966,15.749999999999982,2808.669999999996,SSLW,provisional_assumed_short_to_long,0
14.13,60.00000000000373,59.000000000004263,48.999999999999467,101,102.99999999999946,119.0000000000032,142.99999999999574,174.00000000000267,15.780000000000037,2800.6200000000003,SSLW,provisional_assumed_short_to_long,0
14.14,67.000000000011369,67.000000000005684,48,101,101.99999999999005,125.00000000000142,134.99999999999432,179.00000000000853,15.850000000000099,2801.54000000001,SSLW,provisional_assumed_short_to_long,0
14.15,75.000000000009237,71.000000000018474,48,101.00000000000924,95.000000000002316,125.99999999999538,130.99999999998383,185.00000000000924,15.920000000000208,2808.4399999999746,SSLW,provisional_assumed_short_to_long,0
14.16,79.000000000019185,79.000000000022382,48.000000000003197,105.00000000002558,96.000000000019185,124.00000000000959,124.00000000001599,189.00000000001279,16.010000000000161,2797.3500000000349,SSLW,provisional_assumed_short_to_long,0
14.17,84.999999999956302,85.999999999949011,48.999999999992717,112.99999999994174,101.9999999999563,126.99999999997814,128.99999999996359,192.99999999997087,16.060000000000205,2808.2550000000442,SSLW,provisional_assumed_short_to_long,0
14.18,90.999999999961631,111.99999999983373,48.000000000006395,117.99999999996803,109.99999999994884,132.99999999996163,136.99999999994884,201.99999999994245,16.110000000000248,2819.1600000000544,SSLW,provisional_assumed_short_to_long,0
14.19,101.99999999993943,131.99999999988987,48.999999999994493,124.99999999996146,119.99999999994493,133.99999999999449,137.99999999999449,217.99999999991189,16.160000000000469,2830.1000000000577,SSLW,provisional_assumed_short_to_long,0
14.20,119.99999999992006,146.99999999993338,48.000000000004441,131.99999999996891,129.99999999995561,151.99999999992008,140.99999999998667,237.99999999991118,16.240000000000624,2839.9900000000612,SSLW,provisional_assumed_short_to_long,0
14.21,133.99999999995026,160.99999999995026,48.999999999996447,143.99999999995737,137.99999999997158,163.99999999995737,153.99999999995381,252.99999999994671,16.330000000000467,2848.8500000000849,SSLW,provisional_assumed_short_to_long,0
14.22,141.99999999997868,171.9999999999707,49.999999999997335,153.99999999997334,140.99999999999201,165.99999999999466,161.99999999997868,270.99999999995202,16.389999999999841,2859.7499999999709,SSLW,provisional_assumed_short_to_long,0
14.23,152.99999999998045,184.99999999997692,49.000000000001776,166.99999999997692,155.99999999997334,175.99999999998224,162,283.99999999997692,16.419999999999945,2864.7049999999913,SSLW,provisional_assumed_short_to_long,0
