time_seconds,FMG_channel_1,FMG_channel_2,FMG_channel_3,FMG_channel_4,FMG_channel_5,FMG_channel_6,FMG_channel_7,FMG_channel_8,CoP,vGRF,provisional_phase,label_status,signal_missing
14.24,159.99999999999378,199.99999999998667,49.999999999999112,179.99999999998846,166.99999999999022,183.99999999999289,172.99999999999022,291.99999999999289,16.449999999999974,2869.6599999999953,SSLW,provisional_assumed_short_to_long,0
14.25,164,207,51,189,172,191,174,302,16.559999999999999,2880.4699999999998,SSLW,provisional_assumed_short_to_long,0
14.26,170.00000000000534,216.00000000001066,50.000000000000888,198.00000000001154,182.0000000000089,200.00000000000443,186.00000000000978,319.00000000001512,16.659999999999929,2875.3900000000258,SSLW,provisional_assumed_short_to_long,0
14.27,176.000000000016,228.00000000002487,51,211.00000000001421,192.000000000016,205.00000000001776,197.00000000002666,336.00000000000534,16.580000000000371,2904.51999999998,SSLW,provisional_assumed_short_to_long,0
14.28,185.00000000002842,242.00000000002558,51,219.00000000003126,201.00000000001705,215.00000000002558,212.00000000003695,339.00000000004263,16.790000000000397,2893.180000000164,SSLW,provisional_assumed_short_to_long,0
14.29,194.9999999999236,250.99999999993125,51,229.99999999991599,206.99999999995418,223.99999999993125,224.99999999990069,353.9999999998854,16.930000000000039,2950.9400000000242,SSLW,provisional_assumed_short_to_long,0
14.30,204.9999999999325,257.99999999995276,52.9999999999865,240.99999999992576,215.99999999993923,229.9999999999595,232.999999999946,359.99999999995953,16.940000000000047,2957.4300000000298,SSLW,provisional_assumed_short_to_long,0
14.31,213.99999999994725,264.99999999995896,55.999999999982414,251.99999999993551,218.99999999998241,234.9999999999707,235.99999999998241,364.99999999997067,16.949999999999392,2963.9200000000515,SSLW,provisional_assumed_short_to_long,0
14.32,218.99999999997513,268.9999999999801,59.999999999980105,267.99999999992042,222.9999999999801,236.99999999999005,245.99999999995026,368.9999999999801,16.840000000001023,2973.2299999999282,SSLW,provisional_assumed_short_to_long,0
14.33,224.9999999999755,270.99999999999181,62.999999999987743,275.99999999996732,226.99999999998366,237.99999999999591,251.9999999999755,383.99999999993872,17.000000000000291,2961.9700000002026,SSLW,provisional_assumed_short_to_long,0
14.34,227.99999999999039,272.99999999999363,63,282.9999999999776,229.99999999999039,243.99999999998082,256.99999999998403,384,17.039999999999871,2989.839999999911,SSLW,provisional_assumed_short_to_long,0
14.35,228.9999999999977,273.99999999999767,63,283.99999999999767,230,247.99999999999076,260.99999999999079,387.99999999999079,16.940000000000232,2966.1800000000544,SSLW,provisional_assumed_short_to_long,0
14.36,229.99999999999858,272.00000000000284,63,283.00000000000142,230.99999999999858,245.00000000000426,258.00000000000426,390.99999999999574,17.1499999999997,2966.7299999999991,SSLW,provisional_assumed_short_to_long,0
14.37,229.00000000000034,269.00000000000108,60.000000000001066,278.00000000000176,232.99999999999929,245,251.0000000000025,391.99999999999966,17.149999999999999,2963.235000000001,SSLW,provisional_assumed_short_to_long,0
14.38,233.00000000000054,264.99999999999523,53.999999999998401,272.99999999999733,225.99999999999841,241.99999999999787,245.99999999999679,391.99999999999892,17.150000000000009,2959.7399999999907,SSLW,provisional_assumed_short_to_long,0
14.39,234.00000000000284,255.99999999998437,50.999999999998579,267.99999999996447,222.99999999999005,237.99999999998437,239.99999999999147,389.99999999998579,17.170000000000016,2942.7099999999659,SSLW,provisional_assumed_short_to_long,0
14.40,236.00000000000924,244.99999999996305,49.999999999995381,242.99999999997459,215.99999999996999,226.99999999997229,233.99999999997922,379.99999999996766,17.179999999999929,2918.6399999999167,SSLW,provisional_assumed_short_to_long,0
14.41,240,228.99999999994566,47.999999999993605,231.99999999994245,202.99999999994884,214.99999999995845,224.99999999992966,365.99999999992008,17.150000000000095,2882.6499999998687,SSLW,provisional_assumed_short_to_long,0
14.42,240,212.0000000001238,46.000000000014566,214.00000000013108,187.00000000011653,202.00000000009467,203.00000000016024,341.00000000018207,17.180000000000287,2841.5299999997746,SSLW,provisional_assumed_short_to_long,0
14.43,241.99999999998721,190.00000000014069,45.000000000006395,189.00000000015987,156.00000000019824,178.00000000015348,187.00000000010232,315.00000000016627,17.24999999999995,2786.3599999998828,SSLW,provisional_assumed_short_to_long,0
14.44,242,174.00000000008811,40.000000000027534,168.00000000011565,136.00000000011013,155.00000000012665,171.00000000008811,282.00000000018173,17.239999999999942,2762.7999999998619,SSLW,provisional_assumed_short_to_long,0
14.45,231.00000000004886,162.00000000005329,35.000000000022204,149.00000000008438,105.00000000013767,130.00000000011102,159.00000000005329,247.00000000015544,17.230000000000139,2739.2399999998402,SSLW,provisional_assumed_short_to_long,0
14.46,216.00000000005329,160.00000000000711,30.000000000017764,141.00000000002842,92.000000000046185,111.0000000000675,156.00000000001066,233.00000000004974,17.249999999999922,2716.1999999996165,SSLW,provisional_assumed_short_to_long,0
14.47,209.00000000001864,141.00000000005062,18.000000000031974,128.00000000003465,81.000000000029303,99.000000000031974,149.00000000001864,226.00000000001864,17.240000000000023,2667.1800000001303,SSLW,provisional_assumed_short_to_long,0
14.48,196.00000000002308,128.00000000002308,20.999999999994671,106.00000000003908,74.000000000012434,98.000000000001776,139.00000000001776,225.00000000000176,17.070000000000302,2620.4800000000828,SSLW,provisional_assumed_short_to_long,0
14.49,187.00000000000799,105.00000000002044,5.0000000000142109,99.000000000006224,65.000000000007987,110.99999999998846,112.00000000002399,208.00000000001509,16.89000000000016,2554.6900000000587,SSLW,provisional_assumed_short_to_long,0
14.50,171,92,0,91,55,111,91,195,16.75,2431.8000000000002,SSLW,provisional_assumed_short_to_long,0
14.51,148.99999999996714,88.999999999992895,9.0000000000088818,85.999999999981341,48.999999999999112,127.00000000001511,78.999999999976012,187.99999999999201,16.709999999999965,2380.3249999999543,SSLW,provisional_assumed_short_to_long,0
14.52,111.99999999992006,80.999999999998224,19.000000000008882,65,47.999999999996447,144.0000000000089,51.999999999991118,178.99999999998045,16.669999999999487,2328.849999999396,SSLW,provisional_assumed_short_to_long,0
14.53,66.999999999940314,79.999999999988631,24.000000000022737,64.999999999997158,45.999999999997158,148.99999999997442,46.999999999985789,167.99999999998295,16.38000000000017,1988.9100000003384,SSLW,provisional_assumed_short_to_long,0
14.54,46.000000000160405,76.000000000030553,31.999999999938893,64.000000000007645,45.000000000007638,140.00000000006875,42.000000000038192,162.00000000004582,16.440000000000001,2107.93999999997,SSLW,provisional_assumed_short_to_long,0
14.55,46,73.00000000002025,32,55.000000000060751,44.00000000000675,130.0000000000675,41.00000000000675,151.00000000007424,16.43999999999977,2099.949999999857,SSLW,provisional_assumed_short_to_long,0
14.56,46,71.000000000011724,32,54.000000000005862,45.999999999988276,131.99999999998829,36.00000000002931,143.0000000000469,16.38999999999989,2068.9999999999727,SSLW,provisional_assumed_short_to_long,0
14.57,45.000000000004974,71.999999999995026,32.999999999995026,53.000000000004974,46,117.00000000007461,36,139.0000000000199,16.369999999999969,2064.0200000000032,SSLW,provisional_assumed_short_to_long,0
14.58,45,72.999999999995907,33,53.999999999995914,46,101.00000000006537,36,133.0000000000245,16.364999999999991,2064.525000000001,SSLW,provisional_assumed_short_to_long,0
14.59,45,74.999999999993605,32.000000000003197,54,45.000000000003197,92.000000000028777,36,128.00000000001597,16.360000000000014,2065.0299999999984,SSLW,provisional_assumed_short_to_long,0
14.60,45,77.999999999993065,32.999999999997691,54,45,82.000000000023093,35.000000000002309,120.00000000001847,16.359999999999999,2064.0300000000025,SSLW,provisional_assumed_short_to_long,0
14.61,44.000000000001421,79.999999999997158,33.999999999998579,53.000000000001421,45,68.000000000019895,33.000000000002842,112.00000000001137,16.359999999999999,2067.0399999999959,SSLW,provisional_assumed_short_to_long,0
14.62,44.999999999999645,79.000000000000355,34.999999999999645,53.999999999999645,44.000000000000355,68,33,101.00000000000391,16.359999999999999,2072.0399999999981,SSLW,provisional_assumed_short_to_long,0
14.63,44,74.000000000002132,32.999999999999467,54,44,65.999999999997868,32.999999999999467,94.999999999998394,16.360000000000003,2084.0500000000034,SSLW,provisional_assumed_short_to_long,0
14.64,44,77.999999999995737,32.000000000001421,53.999999999998579,44.000000000001421,62,32,92,16.365000000000009,2090.0550000000085,SSLW,provisional_assumed_short_to_long,0
14.65,43.999999999997691,74.999999999983828,33.000000000004619,53,45,61.999999999995381,32,92.000000000006935,16.370000000000047,2096.0600000000645,SSLW,provisional_assumed_short_to_long,0
14.66,43.000000000003197,68.000000000003197,35,53,45,60,32,95.000000000022382,16.390000000000001,2124.0600000000768,SSLW,provisional_assumed_short_to_long,0
14.67,43.999999999992717,68.999999999992724,35,53,45,60,32,101.99999999994901,16.390000000000001,2148.0700000000288,SSLW,provisional_assumed_short_to_long,0
14.68,43.000000000006395,62.000000000044764,35.999999999993605,53,45,64.999999999968026,32,92.000000000063949,16.390000000000001,2155.0700000000102,SSLW,provisional_assumed_short_to_long,0
14.69,43.999999999994493,59.00000000001652,36.999999999994493,53,45.999999999994493,68.999999999977973,32,99.999999999955946,16.38999999999994,2157.0800000000236,SSLW,provisional_assumed_short_to_long,0
14.70,43.000000000004441,60.999999999991118,37,53,45.000000000004441,71.99999999998667,32,97.00000000001333,16.379999999999999,2161.1000000000208,SSLW,provisional_assumed_short_to_long,0
14.71,43,64.999999999985789,36.000000000003553,53,44.000000000003553,78.999999999975131,32,97,16.379999999999999,2164.1000000000063,SSLW,provisional_assumed_short_to_long,0
14.72,43,60.000000000013323,33.000000000007994,53,45.999999999994671,78.000000000002672,32,89.000000000021316,16.379999999999999,2167.0999999999917,SSLW,provisional_assumed_short_to_long,0
14.73,43,58.000000000003553,32.000000000001776,52.000000000001776,46,76.000000000003553,32,97.999999999984013,16.379999999999999,2174.0999999999876,SSLW,provisional_assumed_short_to_long,0
14.74,42.000000000000888,60.999999999997335,32,52.999999999999112,47.999999999998224,88.999999999988461,32,102.99999999999557,16.389999999999993,2180.0999999999945,SSLW,provisional_assumed_short_to_long,0
14.75,43,60,32,52,49,74,31,90,16.390000000000001,2187.0999999999999,SSLW,provisional_assumed_short_to_long,0
14.76,42,57.999999999994671,32.000000000000888,53,50.000000000000888,69.999999999998224,32,98,16.399999999999999,2199.1000000000131,SSLW,provisional_assumed_short_to_long,0
14.77,42,52.000000000001776,32.999999999998224,53,50.999999999996447,68.000000000017764,32,98.000000000003553,16.400000000000016,2214.1000000000131,SSLW,provisional_assumed_short_to_long,0
14.78,42,53.000000000014211,32,53,49.000000000002842,77.99999999997442,32,100.00000000002274,16.410000000000029,2221.6000000000213,SSLW,provisional_assumed_short_to_long,0
14.79,42,57.999999999961808,32,53,49.999999999992362,69.000000000068752,32,107.99999999993889,16.420000000000041,2229.1000000000222,SSLW,provisional_assumed_short_to_long,0
14.80,42,57.00000000000675,30.0000000000135,53,49.00000000000675,59.000000000067502,31.00000000000675,107.00000000000675,16.430000000000046,2235.0900000000188,SSLW,provisional_assumed_short_to_long,0
14.81,41.000000000005862,54.000000000017586,31.999999999988276,53,49.999999999994138,52.000000000041034,31.999999999994138,106.00000000000585,16.439999999999944,2239.0800000000277,SSLW,provisional_assumed_short_to_long,0
14.82,39.000000000009948,55.999999999990052,32,53,50,51.000000000004974,32,102.0000000000199,16.430000000000064,2244.0900000000129,SSLW,provisional_assumed_short_to_long,0
14.83,39,59.999999999983658,32,53,49.000000000004086,49.000000000008171,32,100.00000000000817,16.440000000000001,2246.0800000000581,SSLW,provisional_assumed_short_to_long,0
14.84,39,54.000000000019185,36.999999999984013,52.000000000003197,49.999999999996803,48.000000000003197,32,103.99999999998721,16.440000000000001,2254.0899999999747,SSLW,provisional_assumed_short_to_long,0
14.85,39,54.999999999997691,35.000000000004619,51.000000000002309,49.000000000002309,48.999999999997691,32,100.00000000000924,16.440000000000001,2256.0899999999956,SSLW,provisional_assumed_short_to_long,0
14.86,39,54.000000000001421,36.999999999997158,51.999999999998579,47.000000000002842,48.000000000001421,32,102.99999999999574,16.440000000000001,2258.0899999999974,SSLW,provisional_assumed_short_to_long,0
14.87,38.000000000000355,49.000000000001776,35.000000000000711,52,47,48,32,107.99999999999822,16.440000000000001,2255.0800000000008,SSLW,provisional_assumed_short_to_long,0
14.88,39,47.000000000001066,36.000000000001066,52,47,47,32,113.00000000000533,16.450000000000006,2263.0800000000022,SSLW,provisional_assumed_short_to_long,0
14.89,38.999999999998579,49.000000000002842,38.000000000001421,52,47.000000000004263,47.000000000001421,32,123.00000000001705,16.460000000000072,2267.0700000000229,SSLW,provisional_assumed_short_to_long,0
14.90,38,50.999999999995381,38.999999999997691,51.999999999997691,50.000000000002309,47.999999999997691,31.999999999997691,135.00000000003465,16.509999999999863,2283.0000000000509,SSLW,provisional_assumed_short_to_long,0
14.91,38.000000000009592,49.000000000019185,38.000000000009592,51.000000000006395,51,47,30.999999999996803,150.00000000007674,16.450000000000049,2305.1500000000351,SSLW,provisional_assumed_short_to_long,0
14.92,40.999999999978151,54.999999999956302,40.999999999978151,52.999999999985434,51,47,30.000000000007283,173.99999999982521,16.46500000000006,2316.125000000045,SSLW,provisional_assumed_short_to_long,0
14.93,43.999999999980815,55.999999999993605,40.000000000006395,53,51,47.999999999993605,30,192.9999999998785,16.480000000000299,2327.100000000044,SSLW,provisional_assumed_short_to_long,0
14.94,43.000000000005507,58.99999999998348,40.999999999994493,53.999999999994493,51.999999999994493,48.999999999994493,30.999999999994493,198.99999999996697,16.539999999999647,2336.0000000000009,SSLW,provisional_assumed_short_to_long,0
14.95,43,60.999999999991118,40.000000000004441,54,52.999999999995559,47.000000000008882,31,200.99999999999113,16.480000000000764,2336.1200000000399,SSLW,provisional_assumed_short_to_long,0
14.96,43,61.999999999996447,40,54,53,47,31,194.00000000002487,16.589999999999609,2341.9099999999694,SSLW,provisional_assumed_short_to_long,0
14.97,43,56.000000000015987,40.999999999997335,54,53,47.999999999997335,31.999999999997335,191.00000000000799,16.540000000000134,2338.0100000000107,SSLW,provisional_assumed_short_to_long,0
14.98,43,58.999999999994671,41,54,53.999999999998224,48,32,185.00000000001066,16.530000000000019,2334.0400000000072,SSLW,provisional_assumed_short_to_long,0
14.99,43,62.999999999996447,41.999999999999112,54,53.000000000000888,48,32,189.99999999999557,16.52000000000001,2333.045000000001,SSLW,provisional_assumed_short_to_long,0
15.00,43,63,41,53,51,48,31,189,16.510000000000002,2332.0500000000002,SSLW,provisional_assumed_short_to_long,0
15.01,43.000000000000888,61.000000000002665,41.999999999999112,52.000000000001776,50.000000000001776,48,32,200.00000000000355,16.509999999999991,2325.0499999999965,SSLW,provisional_assumed_short_to_long,0
15.02,44.000000000001776,64,40.999999999998224,53.999999999998224,51.999999999996447,47.999999999998224,31.999999999998224,204.00000000001776,16.499999999999307,2321.0600000000186,SSLW,provisional_assumed_short_to_long,0
15.03,45.000000000002842,64.000000000014211,39.999999999997158,53,50.000000000011369,47,31,214.00000000001705,16.109999999997243,2331.6300000000315,SSLW,provisional_assumed_short_to_long,0
15.04,45.999999999992362,68.999999999961801,39.000000000007638,53,53.999999999969447,47,31,219.99999999995418,15.139999999998285,2342.7400000002526,SSLW,provisional_assumed_short_to_long,0
15.05,49.999999999972999,74.999999999959499,39,52.00000000000675,91.999999999743494,46.00000000000675,41.999999999925748,215.00000000003376,14.679999999997875,2410.5150000003127,SSLW,provisional_assumed_short_to_long,0
15.06,84.999999999794824,77.999999999982407,38.000000000005862,50.000000000011724,127.99999999978897,45.000000000005862,85.999999999742073,238.99999999985931,14.219999999998679,2478.289999999588,SSLW,provisional_assumed_short_to_long,0
15.07,136.99999999974136,82.999999999975131,44.999999999965183,60.999999999945288,155.99999999986073,75.999999999845812,87.999999999990052,262.99999999988063,13.98000000000096,2403.4399999997836,SSLW,provisional_assumed_short_to_long,0
15.08,184.99999999980389,83.999999999995907,46.999999999991829,81.999999999914195,173.99999999992644,105.99999999987743,78.000000000040856,279.99999999993054,14.130000000001967,2369.5800000011732,SSLW,provisional_assumed_short_to_long,0
15.09,231.99999999984971,90.999999999977618,48.999999999993605,91.999999999968026,186.99999999995845,116.99999999996483,70.00000000002558,297.99999999994247,14.399999999999137,2530.6699999994848,SSLW,provisional_assumed_short_to_long,0
15.10,265.9999999999215,98.999999999981526,49,92,192.99999999998613,122.99999999998614,79.999999999976907,298.99999999999767,14.489999999999792,2552.6699999999491,SSLW,provisional_assumed_short_to_long,0
15.11,273.99999999998863,89.000000000014211,48.000000000001421,102.99999999998437,193.99999999999858,130.99999999998863,87.999999999988631,313.99999999997868,14.569999999999887,2557.6499999999928,SSLW,provisional_assumed_short_to_long,0
15.12,246.00000000000995,79.000000000003553,48,114.99999999999574,191.00000000000108,131,64.000000000008527,320.9999999999975,14.599999999999989,2602.639999999984,SSLW,provisional_assumed_short_to_long,0
15.13,258.00000000000853,76.000000000004263,47,115.99999999999467,191.00000000000267,140.00000000000799,56.000000000006395,329.00000000000745,14.645000000000024,2664.635000000033,SSLW,provisional_assumed_short_to_long,0
15.14,274.00000000001705,84,46.999999999997158,105.99999999999716,196.00000000000711,155.00000000002984,68.000000000014211,343.00000000002274,14.690000000000085,2726.6300000000697,SSLW,provisional_assumed_short_to_long,0
15.15,286.00000000002308,83.999999999995381,44.999999999997691,103.99999999999307,201.00000000000693,175.9999999999977,77.999999999986144,359.00000000001154,14.750000000000762,2775.6200000001118,SSLW,provisional_assumed_short_to_long,0
15.16,296.00000000002558,82.000000000006395,44.000000000003197,100.9999999999968,203.99999999998721,175.00000000004155,71.999999999990408,364.00000000002558,15.079999999999265,2823.990000000219,SSLW,provisional_assumed_short_to_long,0
15.17,303.99999999994174,83.999999999985434,44.999999999992717,100.00000000000728,200.00000000002913,187.99999999990533,69.000000000021856,371.99999999994174,14.850000000000286,2892.5900000001961,SSLW,provisional_assumed_short_to_long,0
15.18,306.99999999998079,84,45,102.99999999998082,195.00000000003197,190.99999999998082,67.00000000001279,371.00000000000637,14.920000000000398,2940.5600000000295,SSLW,provisional_assumed_short_to_long,0
15.19,300.00000000003854,83.000000000005514,45,110.99999999995595,177.00000000009913,189.00000000001103,63.000000000022027,371.99999999999449,15.000000000000234,2946.500000000035,SSLW,provisional_assumed_short_to_long,0
15.20,293.00000000003109,84.999999999991118,45,113.99999999998667,165.00000000005329,188.00000000000443,65.99999999998667,362.00000000004439,15.040000000000276,2952.4900000000416,SSLW,provisional_assumed_short_to_long,0
15.21,289.00000000001421,82.000000000010658,45.999999999996447,119.99999999997868,153.00000000004263,181.00000000002487,77.999999999957367,360.00000000000711,15.08000000000086,2958.4800000000068,SSLW,provisional_assumed_short_to_long,0
15.22,279.00000000002666,82,46,122.99999999999201,153.99999999999733,174.00000000001864,88.999999999970697,353.00000000001864,15.189999999999706,2959.3699999999976,GT,provisional_assumed_short_to_long,0
15.23,271.00000000001421,81.000000000001776,46,123.99999999999822,152.00000000000355,170.00000000000711,117.99999999994849,342.00000000001955,15.289999999999822,2953.2800000000111,GT,provisional_assumed_short_to_long,0
15.24,264.0000000000062,78.000000000002672,45.000000000000888,124,152.99999999999912,154.00000000001421,136.99999999998312,330.00000000001069,15.389999999999912,2936.1700000000151,GT,provisional_assumed_short_to_long,0
15.25,256,80,46,123,151,153,145,321,15.5,2926.0599999999999,GT,provisional_assumed_short_to_long,0
15.26,238.99999999997513,78.999999999997328,46,121.99999999999378,149.99999999999378,152.99999999997868,163.00000000001333,309.99999999999289,15.540000000000035,2921.5099999999961,GT,provisional_assumed_short_to_long,0
15.27,210.99999999996268,75.99999999998046,45.999999999996447,114.99999999998579,142.99999999996268,128.99999999998045,178.00000000001245,301.99999999996447,15.580000000000178,2916.959999999975,GT,provisional_assumed_short_to_long,0
15.28,189.99999999996021,64.999999999991473,44,106.99999999999432,121.99999999996305,118.00000000000284,185.00000000000568,281.99999999992895,15.680000000000312,2902.8399999999201,GT,provisional_assumed_short_to_long,0
15.29,176.00000000010692,62.000000000022915,44,105.00000000001528,109.00000000009931,118.99999999999235,186.99999999998471,257.00000000019094,15.790000000000671,2874.6799999999052,GT,provisional_assumed_short_to_long,0
15.30,164.000000000081,50.000000000081002,44,98.000000000047251,107.0000000000135,117.0000000000135,198.999999999919,222.00000000023624,15.970000000000786,2849.3599999998974,GT,provisional_assumed_short_to_long,0
15.31,141.00000000013483,48.000000000011724,44,95.000000000017593,105.00000000001172,115.00000000001172,192.00000000004104,185.00000000021689,16.140000000000661,2827.0799999999931,GT,provisional_assumed_short_to_long,0
15.32,125.00000000007958,47.000000000004974,43.000000000004974,92.000000000014921,92.000000000064659,112.00000000001492,190.00000000000995,162.0000000001144,16.260000000000289,2825.860000000006,GT,provisional_assumed_short_to_long,0
15.33,119.00000000002451,44.000000000012257,44.999999999991829,90.000000000008171,90.000000000008171,113.99999999999183,193.99999999998366,153.00000000003678,16.305000000000074,2826.7650000000017,GT,provisional_assumed_short_to_long,0
15.34,113.00000000001918,44,45.999999999996803,87.000000000009592,87.000000000009592,104.00000000003197,190.00000000001279,139.00000000004476,16.349999999999859,2827.6699999999973,GT,provisional_assumed_short_to_long,0
15.35,110.00000000000693,48.999999999988454,45.000000000002309,86.000000000002302,81.000000000013856,104,181.00000000002078,129.00000000002308,16.399999999999885,2824.5700000000074,GT,provisional_assumed_short_to_long,0
15.36,105.00000000000711,56.999999999988631,45,87.999999999997158,77.000000000005684,104.99999999999858,175.00000000000853,129,16.409999999999986,2816.5300000000116,GT,provisional_assumed_short_to_long,0
15.37,106.99999999999929,64.999999999997158,45.999999999999645,90.999999999998934,76.000000000000355,105.99999999999964,172.00000000000108,137.99999999999682,16.439999999999991,2818.4999999999991,GT,provisional_assumed_short_to_long,0
15.38,111.00000000000374,71.000000000001606,46.000000000001066,92.00000000000054,77.000000000004263,114.00000000000161,176.99999999999841,147.00000000000853,16.470000000000017,2818.4500000000003,GT,provisional_assumed_short_to_long,0
15.39,117.99999999999574,74.000000000019895,48.000000000001421,93.000000000017053,85,117.00000000001563,174.00000000000568,163.00000000002274,16.505000000000049,2819.3750000000014,GT,provisional_assumed_short_to_long,0
15.40,115.00000000001386,88.00000000005312,49,105.00000000002079,85.000000000023093,128.00000000001387,178.00000000001387,179.00000000003695,16.540000000000092,2820.2999999999679,GT,provisional_assumed_short_to_long,0
15.41,121.00000000004157,111.00000000009592,49.000000000003197,114.00000000003197,95.000000000054357,134.00000000005755,184.00000000001279,195.00000000005434,16.579999999999966,2806.2900000000541,GT,provisional_assumed_short_to_long,0
15.42,133.99999999990533,140.99999999978149,49.999999999992717,123.99999999992717,111.9999999998762,151.99999999986892,187.99999999997087,211.9999999998762,16.570000000000164,2823.2299999999345,GT,provisional_assumed_short_to_long,0
15.43,152.9999999998785,172.99999999979536,50,139.99999999989768,121.99999999993605,170.9999999998785,195.99999999994884,252.99999999973781,16.610000000000248,2807.2399999999843,GT,provisional_assumed_short_to_long,0
15.44,162.99999999994492,198.99999999985681,50.999999999994493,158.99999999989538,136.99999999991741,182.99999999993392,204.99999999995043,278.99999999985681,16.66,2804.1299999999942,GT,provisional_assumed_short_to_long,0
15.45,170.99999999996447,216.99999999992008,51.999999999995559,178.99999999991118,151.99999999993338,198.99999999992895,216.99999999994671,305.99999999988012,16.659999999999862,2803.1500000000556,GT,provisional_assumed_short_to_long,0
15.46,189.9999999999325,231.99999999994671,52.999999999996447,189.99999999996092,170.9999999999325,210.99999999995737,220.99999999998579,333.99999999990052,16.639999999999958,2811.155000000017,GT,provisional_assumed_short_to_long,0
15.47,207.99999999995202,239.99999999997868,52.000000000002665,197.99999999997868,176.99999999998403,216.99999999998403,223.99999999999201,343.99999999997334,16.620000000000054,2819.1599999999785,GT,provisional_assumed_short_to_long,0
15.48,212.99999999999113,247.99999999998579,52,207.99999999998224,186.99999999998224,220.99999999999289,228.99999999999113,355.99999999997868,16.689999999999877,2802.0600000000304,GT,provisional_assumed_short_to_long,0
15.49,217.99999999999557,250.99999999999733,52,218.99999999999022,196.99999999999113,230.99999999999113,234.99999999999466,364.99999999999199,16.729999999999965,2804.9899999999971,GT,provisional_assumed_short_to_long,0
15.50,230,257,52,228,199,238,245,376,16.760000000000002,2813.9400000000001,GT,provisional_assumed_short_to_long,0
15.51,237.0000000000089,265.00000000000711,52,242.0000000000089,206.00000000000355,244.00000000000355,253.00000000000534,379.0000000000133,16.859999999999882,2841.8800000000147,GT,provisional_assumed_short_to_long,0
15.52,247.00000000001421,273.00000000000711,52,252.000000000016,210.00000000000534,248.00000000000355,259.00000000001421,394.00000000001597,16.730000000000178,2858.2300000000096,GT,provisional_assumed_short_to_long,0
15.53,255.00000000003979,277.00000000000284,52,261.00000000001421,213.00000000000284,250.00000000000568,267.00000000000568,403.00000000000853,16.830000000000283,2863.5350000000153,GT,provisional_assumed_short_to_long,0
15.54,268.99999999989308,277.99999999999238,52,265.9999999999618,213.99999999999235,251.99999999998471,268.99999999998471,405.99999999997709,16.930000000000263,2868.8399999999442,GT,provisional_assumed_short_to_long,0
15.55,282.99999999990553,282.99999999996624,52,268.99999999997976,214,250.0000000000135,270.99999999998647,407.99999999998647,17,2853.8299999999999,GT,provisional_assumed_short_to_long,0
15.56,290.9999999999531,285.99999999998244,51.000000000005862,272.99999999997658,214.99999999999415,250.99999999999415,273.99999999998244,408,17.000000000000167,2853.8500000000104,GT,provisional_assumed_short_to_long,0
15.57,293.99999999998511,285.000000000005,49.000000000009948,275.99999999998511,217.99999999998508,251,279.99999999997016,409.99999999999005,17.029999999999809,2855.7900000000391,GT,provisional_assumed_short_to_long,0
15.58,296.99999999998772,285,49,274.00000000000819,218,248.00000000001225,274.0000000000245,409.00000000000409,17.000000000000071,2861.889999999978,GT,provisional_assumed_short_to_long,0
15.59,298.99999999999363,282.00000000000961,49,274.99999999999682,217.00000000000318,244.00000000001279,274.99999999999682,408.00000000000318,17.00999999999997,2858.8800000000097,GT,provisional_assumed_short_to_long,0
