time_seconds,FMG_channel_1,FMG_channel_2,FMG_channel_3,FMG_channel_4,FMG_channel_5,FMG_channel_6,FMG_channel_7,FMG_channel_8,CoP,vGRF,provisional_phase,label_status,signal_missing
15.60,300.49999999999653,279.5000000000058,48.000000000002309,275,217.49999999999883,242.50000000000347,276.9999999999954,406.0000000000046,17.010000000000002,2856.380000000006,GT,provisional_assumed_short_to_long,0
15.61,301.99999999999812,277.00000000000313,47.000000000001243,275,217.99999999999937,241.00000000000188,278.9999999999975,404.0000000000025,17.010000000000002,2853.8800000000033,GT,provisional_assumed_short_to_long,0
15.62,303.99999999999932,278.99999999999932,47,274.00000000000034,218,239.00000000000071,276.00000000000108,401.00000000000108,16.960000000000019,2868.8799999999947,GT,provisional_assumed_short_to_long,0
15.63,308.00000000000296,275.99999999999841,45.999999999999467,276,218.00000000000026,241.99999999999628,271.99999999999841,397.99999999999574,16.97000000000002,2866.8399999999824,GT,provisional_assumed_short_to_long,0
15.64,313.50000000000784,272.99999999999574,44.999999999998579,276,218.50000000000071,234.99999999999005,268.99999999999574,389.99999999998863,17.009999999999931,2833.8000000000143,GT,provisional_assumed_short_to_long,0
15.65,319.00000000000927,269.99999999998846,43.999999999997691,275.99999999998153,219.0000000000023,227.99999999999076,265.99999999999307,381.99999999996766,16.960000000000001,2843.7799999999725,GT,provisional_assumed_short_to_long,0
15.66,322.99999999999363,264.99999999998721,42.99999999997442,268,219.99999999998721,223.99999999998721,262.99999999998084,367.99999999995526,16.960000000000065,2831.7499999999118,GT,provisional_assumed_short_to_long,0
15.67,321.00000000001455,261.0000000000291,35.000000000058265,268,216.00000000002913,220.00000000002913,257.00000000004371,354.00000000010198,16.980000000000082,2804.1899999998873,GT,provisional_assumed_short_to_long,0
15.68,317.00000000002558,256.00000000003195,30.000000000031974,272.99999999996805,213.00000000001918,220,253.00000000002558,354.99999999999363,16.999999999999901,2776.629999999886,GT,provisional_assumed_short_to_long,0
15.69,315.00000000001103,256,23.000000000038547,281.99999999995043,211.00000000001103,218.00000000001103,254.99999999998897,360.99999999996697,16.980000000000061,2753.6399999998293,GT,provisional_assumed_short_to_long,0
15.70,312.0000000000133,257.99999999999113,22.000000000004441,273.00000000003996,214.99999999998224,212.00000000002666,246.00000000003996,370.99999999995561,16.98999999999965,2724.5799999998203,GT,provisional_assumed_short_to_long,0
15.71,306.00000000002132,258,22.999999999996447,249.00000000008527,210.00000000001776,208.00000000001421,232.00000000004974,367.00000000001421,16.93999999999961,2698.6599999998753,GT,provisional_assumed_short_to_long,0
15.72,289.0000000000453,248.00000000002666,22.000000000002665,231.00000000004798,199.0000000000293,214.99999999998136,212.00000000005329,353.00000000003729,16.890000000000136,2682.7300000000423,GT,provisional_assumed_short_to_long,0
15.73,272.00000000003018,243.00000000000887,28.999999999987566,214.00000000003018,175.00000000004263,213.00000000000355,187.00000000004439,320.00000000005861,16.810000000000141,2661.8600000000374,GT,provisional_assumed_short_to_long,0
15.74,252.00000000001776,231.00000000001066,30.999999999998224,206.00000000000711,171.00000000000355,220.99999999999289,170.00000000001509,304.00000000001421,16.780000000000026,2638.3900000000208,GT,provisional_assumed_short_to_long,0
15.75,232,222,31,193,156,239,141,276,16.75,2614.9200000000001,GT,provisional_assumed_short_to_long,0
15.76,213.99999999998667,210.99999999998846,32,180.99999999999557,163.99999999999645,247.99999999999912,106.9999999999698,263.99999999999289,16.68999999999993,2536.9499999999325,GT,provisional_assumed_short_to_long,0
15.77,198.99999999997334,198.00000000000355,32.000000000003553,175.99999999999645,159.9999999999911,247.00000000000179,72.999999999973355,255.9999999999911,16.609999999999857,2461.0199999998258,GT,provisional_assumed_short_to_long,0
15.78,183.99999999995737,199.99999999998863,34.000000000011369,173.99999999999432,154.99999999999716,248.00000000000284,57.999999999985789,250.9999999999801,16.529999999999831,2363.0399999997894,GT,provisional_assumed_short_to_long,0
15.79,169.00000000011457,196.00000000003055,37.999999999969447,172.00000000001529,154.00000000000765,248.99999999999235,53.000000000038192,244.00000000005346,16.469999999999999,2289.04,GT,provisional_assumed_short_to_long,0
15.80,156.00000000008777,184.000000000081,38,164.000000000054,152.0000000000135,248.00000000000676,51.0000000000135,239.00000000003376,16.469999999999999,2289.0349999999999,GT,provisional_assumed_short_to_long,0
15.81,135.00000000012309,173.00000000006449,38.999999999994138,151.0000000000762,152,240.0000000000469,50.000000000005862,230.00000000005275,16.470000000000056,2289.0299999999893,GT,provisional_assumed_short_to_long,0
15.82,118.00000000008455,151.00000000010942,39.999999999995026,145.00000000002984,141.00000000005471,226.00000000006963,47.000000000014921,212.00000000008953,16.479999999999873,2287.0299999998851,GT,provisional_assumed_short_to_long,0
15.83,98.000000000081712,137.00000000005718,40.999999999995914,138.00000000002859,131.00000000004087,207.00000000007762,42.000000000020428,196.00000000006537,16.45999999999993,2269.0299999999274,GT,provisional_assumed_short_to_long,0
15.84,81.000000000054357,133.00000000001279,41.999999999996803,123.00000000004796,118.00000000004157,194.00000000004155,39.000000000009592,192.00000000001279,16.450000000000031,2259.0400000000318,GT,provisional_assumed_short_to_long,0
15.85,74.000000000016172,115.00000000004157,42.999999999997691,106.00000000003925,116.00000000000462,181.00000000003001,38.000000000002309,174.00000000004155,16.449999999999999,2261.0399999999954,GT,provisional_assumed_short_to_long,0
15.86,69.000000000006224,115.99999999999875,43,102.00000000000497,113.00000000000372,163.0000000000224,36.000000000002487,167.0000000000087,16.449999999999999,2261.04,GT,provisional_assumed_short_to_long,0
15.87,68.000000000000355,108.00000000000284,43.999999999999645,96.000000000002132,113.99999999999964,145.00000000000639,36,157.00000000000355,16.449999999999999,2257.0400000000013,GT,provisional_assumed_short_to_long,0
15.88,61.000000000000533,99.99999999999946,44.000000000000533,92,117.000000000008,133.99999999999946,35,152.00000000000372,16.455000000000002,2262.0400000000027,GT,provisional_assumed_short_to_long,0
15.89,62.000000000001421,98.999999999997158,45,91.999999999997158,132.00000000001137,132.99999999999289,35,159.00000000000568,16.460000000000015,2267.0400000000141,GT,provisional_assumed_short_to_long,0
15.90,62.999999999997691,96.999999999974591,45.000000000002309,89.999999999997684,140.00000000001387,127.99999999999538,35,163.00000000000463,16.470000000000024,2277.0400000000186,GT,provisional_assumed_short_to_long,0
15.91,61.999999999996803,86.000000000009592,46,88.999999999990408,146.00000000000958,126.00000000000639,35,165.00000000002237,16.48,2285.0300000000225,GT,provisional_assumed_short_to_long,0
15.92,61.000000000007283,88.999999999978144,46,86.000000000021856,148.99999999997814,127.99999999998543,35,171.99999999994901,16.48,2292.0300000000248,GT,provisional_assumed_short_to_long,0
15.93,60.000000000006395,91.999999999980815,46.999999999993605,69.000000000108713,158.99999999993605,135.99999999994884,35.999999999993605,173.99999999998721,16.48000000000005,2298.04000000003,GT,provisional_assumed_short_to_long,0
15.94,60,91.000000000005514,47.999999999994493,69,163.99999999997246,140.99999999997246,36,175.99999999998897,16.490000000000027,2304.0300000000325,GT,provisional_assumed_short_to_long,0
15.95,60.999999999995559,88.00000000001333,48,68.000000000004434,170.99999999996891,144.99999999998224,36,180.9999999999778,16.495000000000033,2309.5300000000384,GT,provisional_assumed_short_to_long,0
15.96,62.999999999992895,87.000000000003553,48,68,194.99999999991473,139.00000000002132,35.000000000003553,184.99999999998579,16.5,2315.0300000000002,GT,provisional_assumed_short_to_long,0
15.97,63,92.999999999984013,47.000000000002665,66.000000000005329,213.99999999994938,139,35.999999999997335,184.00000000000267,16.5,2315.04,GT,provisional_assumed_short_to_long,0
15.98,63.999999999998224,87.000000000010658,47.999999999998224,66,229.99999999997158,147.99999999998403,36,184,16.5,2320.0399999999909,GT,provisional_assumed_short_to_long,0
15.99,57.000000000006217,80.000000000006224,48,65.000000000000881,237.99999999999289,160.99999999998846,36,183.00000000000088,16.5,2321.0399999999991,GT,provisional_assumed_short_to_long,0
16.00,54,80,49,64,245,175,36,186,16.5,2323.04,GT,provisional_assumed_short_to_long,0
16.01,50,84.000000000001066,47.999999999998934,62.999999999998934,251.00000000000426,178.99999999999787,37.000000000001066,183.99999999999892,16.5,2323.5400000000004,GT,provisional_assumed_short_to_long,0
16.02,49.999999999996447,85,47.000000000001776,61.999999999989342,255.00000000000534,176.99999999998224,38.000000000003553,182.99999999999466,16.5,2324.0400000000054,GT,provisional_assumed_short_to_long,0
16.03,48.000000000002842,84.999999999977263,47.999999999997158,56,258.00000000000284,166.99999999997442,40.000000000019895,179.99999999999147,16.5,2327.0400000000141,GT,provisional_assumed_short_to_long,0
16.04,48.999999999992184,77.000000000062528,47.000000000007816,56,258.99999999999216,158.00000000007034,46.999999999945288,177.00000000002345,16.500000000000036,2332.0500000000534,GT,provisional_assumed_short_to_long,0
16.05,47.0000000000135,72.000000000033751,47,56,255.000000000027,132.0000000001755,55.999999999939249,174.00000000002024,16.509999999999955,2347.070000000037,GT,provisional_assumed_short_to_long,0
16.06,47,72.99999999999396,46.00000000000604,56,254.00000000000603,107.00000000015099,66.999999999933564,174,16.500000000000053,2355.0800000000318,GT,provisional_assumed_short_to_long,0
16.07,47,73,45.000000000004974,58.999999999985079,248.00000000002984,98.000000000044764,78.999999999940314,169.00000000002487,16.510000000000002,2361.0900000000256,GT,provisional_assumed_short_to_long,0
16.08,44.000000000011724,68.00000000001954,45,60.999999999992184,241.00000000002734,100.99999999998828,101.99999999991012,169.99999999999608,16.510000000000002,2365.0950000000071,GT,provisional_assumed_short_to_long,0
16.09,44,67.000000000003197,45,62.999999999993605,226.00000000004798,69.000000000102318,112.99999999996483,165.00000000001597,16.510000000000002,2369.0999999999872,GT,provisional_assumed_short_to_long,0
16.10,44.999999999997868,70.999999999991473,45.999999999997868,63.999999999997868,216.00000000002132,73.999999999989342,112.00000000000213,158.00000000001492,16.500000000000021,2372.1099999999938,GT,provisional_assumed_short_to_long,0
16.11,44.000000000001421,67.000000000005684,45.000000000001421,64.999999999998579,207.00000000001279,63.000000000015632,115.99999999999432,166.99999999998721,16.5,2376.1099999999942,GT,provisional_assumed_short_to_long,0
16.12,44,62.000000000001776,45.999999999999645,65,194.0000000000046,72.999999999996447,116,165.00000000000071,16.5,2381.1099999999983,GT,provisional_assumed_short_to_long,0
16.13,44.999999999999289,60.000000000000355,46,67.000000000000355,189.99999999999858,65.000000000001776,125.00000000000071,170.00000000000179,16.510000000000002,2383.1100000000006,GT,provisional_assumed_short_to_long,0
16.14,43.000000000001421,60.99999999998721,45.999999999998579,68.000000000021316,185.99999999998295,69.999999999995737,127,175.00000000000142,16.510000000000002,2384.6100000000024,GT,provisional_assumed_short_to_long,0
16.15,43.999999999997868,52.000000000014921,45,83.000000000008527,173.99999999999361,66.999999999995737,126.99999999999361,175.99999999999574,16.510000000000002,2386.1100000000192,GT,provisional_assumed_short_to_long,0
16.16,43,58.999999999980815,45,87.000000000006395,170.99999999998721,64.999999999996803,124.00000000001599,174,16.510000000000002,2395.1200000000031,GT,provisional_assumed_short_to_long,0
16.17,43,53.000000000042633,45,88.999999999985789,167.00000000002842,64.000000000007105,128.99999999996447,174,16.510000000000002,2396.1200000000213,GT,provisional_assumed_short_to_long,0
16.18,43,52.000000000006395,45,89,168.99999999998721,64.999999999993605,128.00000000000639,171.00000000001918,16.510000000000051,2401.1300000000947,GT,provisional_assumed_short_to_long,0
16.19,42.000000000005329,54.999999999984013,45,89,169,80.999999999914735,116.00000000006395,166.00000000002666,16.519999999999818,2420.1300000003753,GT,provisional_assumed_short_to_long,0
16.20,42.999999999995381,54.000000000004619,45,89.999999999995381,172.99999999998153,92.999999999944578,111.00000000002309,165.0000000000046,16.489999999998986,2482.2300000002851,GT,provisional_assumed_short_to_long,0
16.21,45.999999999989342,61.999999999971578,45.999999999996447,92.999999999989342,176.99999999998579,93.999999999996447,116.99999999997868,175.99999999996092,16.339999999999336,2524.4900000001962,GT,provisional_assumed_short_to_long,0
16.22,47.999999999994316,70.99999999997442,46,94.999999999994316,181.99999999998579,122.99999999991758,117,183.99999999997726,16.254999999999761,2549.6400000000713,GT,provisional_assumed_short_to_long,0
16.23,49.999999999996447,72.999999999996447,46,101.99999999998757,185.99999999999289,139.99999999996982,120.99999999999289,190.99999999998755,16.170000000000151,2574.7899999999554,GT,provisional_assumed_short_to_long,0
16.24,59.999999999992895,73,46.999999999999289,118.99999999998792,190.99999999999645,132.00000000000568,124.99999999999716,194.99999999999716,16.020000000000106,2610.0699999999752,GT,provisional_assumed_short_to_long,0
16.25,75,72,48,130,196,138,130,208,15.92,2660.1700000000001,GT,provisional_assumed_short_to_long,0
16.26,87.000000000005329,78.999999999996803,48.000000000001066,139.00000000001279,190.00000000000108,141.00000000000747,135.99999999999892,208.00000000000108,15.909999999999989,2678.2000000000085,GT,provisional_assumed_short_to_long,0
16.27,92.000000000005329,75.999999999992895,49,151.00000000001421,191.00000000001245,148.00000000001421,134.99999999999645,209.00000000001245,15.899999999999991,2686.2300000000064,GT,provisional_assumed_short_to_long,0
16.28,94.999999999982947,71.999999999997158,49.000000000002842,159.00000000001421,198.00000000001137,156.00000000000853,133.00000000000853,216.00000000000284,15.894999999999985,2689.7450000000099,GT,provisional_assumed_short_to_long,0
16.29,89.000000000046896,71.000000000007816,49.999999999992184,163.99999999996092,201.99999999996874,158.99999999997655,135.99999999997655,216.99999999999218,15.88999999999993,2693.2600000000321,GT,provisional_assumed_short_to_long,0
16.30,77.000000000081002,72.9999999999865,50,166.99999999997976,205.999999999973,159.99999999999324,133.00000000002024,220.999999999973,15.869999999999861,2702.2800000000279,GT,provisional_assumed_short_to_long,0
16.31,67.000000000060396,77.999999999969802,50,167.99999999999397,206,160.99999999999397,134.99999999998792,225.99999999996982,15.84,2708.3100000000268,GT,provisional_assumed_short_to_long,0
16.32,58.000000000044764,78.999999999995026,50,169.99999999999005,206.99999999999503,164.9999999999801,136.99999999999005,226,15.839999999999616,2713.3200000000197,GT,provisional_assumed_short_to_long,0
16.33,47.000000000042988,80.999999999992184,49.000000000003908,163.00000000002734,203.00000000001563,167.99999999998829,131.00000000002345,223.00000000001171,15.779999999999999,2716.3600000000079,GT,provisional_assumed_short_to_long,0
16.34,46.500000000001599,85.999999999984013,49,156.50000000002078,196.0000000000224,160.00000000002558,128.00000000000961,221.5000000000048,15.779999999999999,2717.3799999999969,GT,provisional_assumed_short_to_long,0
16.35,46.000000000001066,90.999999999989342,49,150.00000000001387,189.00000000001492,152.00000000001705,125.00000000000639,220.00000000000318,15.770000000000021,2717.3899999999999,GT,provisional_assumed_short_to_long,0
16.36,46.999999999998579,81.000000000014211,49,146.00000000000568,182.00000000000995,154.99999999999574,130.99999999999147,216.00000000000568,15.760000000000014,2717.4000000000001,GT,provisional_assumed_short_to_long,0
16.37,44.000000000001066,81.999999999999645,49.999999999999645,145.00000000000034,167.00000000000534,144.00000000000392,124.00000000000249,209.0000000000025,15.76,2718.4099999999994,GT,provisional_assumed_short_to_long,0
16.38,44.000000000000355,83,49,143.99999999999929,162.99999999999716,140.99999999999963,118.99999999999929,210,15.759999999999996,2718.4100000000012,GT,provisional_assumed_short_to_long,0
16.39,45.000000000001421,83.000000000007105,49.000000000001421,141.99999999999716,155,140.00000000000284,116.9999999999801,210.00000000000853,15.75,2722.4200000000014,GT,provisional_assumed_short_to_long,0
16.40,46.000000000006395,88.000000000044764,50,140.00000000000426,155.00000000001918,141.99999999998721,103.00000000001705,216.00000000003624,15.749999999999979,2723.4300000000021,GT,provisional_assumed_short_to_long,0
16.41,49.000000000035172,109.00000000004476,50.000000000003197,142.00000000001279,163.99999999998721,136,111.00000000001279,233.00000000005434,15.739999999999968,2724.4500000000016,GT,provisional_assumed_short_to_long,0
16.42,59.99999999992184,122.99999999990052,50.999999999992895,145.99999999997158,160.00000000002842,136,114.99999999997158,249.99999999987921,15.729999999999958,2724.9600000000019,GT,provisional_assumed_short_to_long,0
16.43,83.999999999846523,131.99999999994245,50.000000000006395,159.99999999991047,160,145.99999999993605,125.99999999992966,268.99999999987847,15.719999999999802,2725.4700000000053,GT,provisional_assumed_short_to_long,0
16.44,94.99999999994138,146.99999999992008,51.999999999989342,171.99999999993605,171.99999999993605,143.00000000001597,134.99999999995202,284.99999999991473,15.679999999999879,2726.5400000000423,GT,provisional_assumed_short_to_long,0
16.45,101.99999999996767,150.99999999998153,52,179.99999999996305,172.9999999999954,148.99999999997229,137.99999999998613,294.99999999995384,15.659999999999865,2733.5700000000679,GT,provisional_assumed_short_to_long,0
16.46,115.99999999995026,158.99999999997158,51.000000000003553,181.99999999999289,165.00000000002842,149,139.99999999999289,292.00000000001069,15.640000000000001,2743.5800000001013,GT,provisional_assumed_short_to_long,0
16.47,119.99999999998863,162.99999999998863,52.999999999994316,183.99999999999432,174.99999999997158,149.99999999999716,140.99999999999716,297.99999999998295,15.640000000000001,2756.5799999999631,GT,provisional_assumed_short_to_long,0
16.48,127.99999999998579,167.99999999999113,52.000000000001776,184,174.00000000000176,152.99999999999466,147.99999999998755,299.99999999999648,15.640000000000001,2760.0799999999936,GT,provisional_assumed_short_to_long,0
16.49,129.99999999999858,170.99999999999787,52.999999999999289,184.99999999999929,173.00000000000071,152.00000000000071,145.00000000000213,300.99999999999932,15.640000000000001,2763.5799999999977,GT,provisional_assumed_short_to_long,0
16.50,131,174,52,183,169,156,145,302,15.640000000000001,2767.5900000000001,GT,provisional_assumed_short_to_long,0
16.51,130.99999999999787,174.00000000000108,52.999999999998934,180.99999999999892,166.99999999999787,153.99999999999892,148.00000000000213,304,15.640000000000001,2774.5900000000001,GT,provisional_assumed_short_to_long,0
16.52,128.99999999999645,175,52.000000000001776,179.9999999999911,165,152.99999999999466,149.99999999998755,304,15.640000000000036,2774.5900000000001,GT,provisional_assumed_short_to_long,0
16.53,127.00000000000284,174.9999999999801,52.999999999997158,174.99999999998579,164.99999999998863,149.99999999999432,143.00000000000853,303.99999999998863,15.660000000000029,2774.5800000000227,GT,provisional_assumed_short_to_long,0
16.54,127.99999999999218,168.00000000005471,52.000000000007816,170.00000000003908,161.00000000003126,148.00000000001563,145.99999999997655,300.00000000003126,15.670000000000018,2782.5700000000056,GT,provisional_assumed_short_to_long,0
16.55,128,170.99999999997976,52.99999999999325,167.00000000002024,158.00000000002024,148,137.00000000006077,296.000000000027,15.675000000000022,2784.070000000007,GT,provisional_assumed_short_to_long,0
16.56,124.00000000002416,165.00000000003624,51.000000000012079,164.00000000001813,152.00000000003624,148.99999999999397,144.99999999995168,291.00000000003018,15.680000000000053,2785.5699999999947,GT,provisional_assumed_short_to_long,0
16.57,116.00000000003979,165,52.999999999990052,162.00000000000995,148.0000000000199,147.00000000000995,143.00000000000995,284.00000000003479,15.690000000000063,2784.5599999999999,GT,provisional_assumed_short_to_long,0
16.58,109.00000000002736,165,52.000000000003908,160.00000000000782,146.00000000000782,147.99999999999608,139.00000000001563,276.00000000003126,15.700000000000074,2784.539999999985,GT,provisional_assumed_short_to_long,0
16.59,109.49999999999841,163.5000000000048,52,157.00000000000961,144.5000000000048,146.5000000000048,139,274.50000000000477,15.709999999999969,2782.5300000000066,GT,provisional_assumed_short_to_long,0
16.60,109.99999999999893,162.00000000000318,52,154.00000000000639,143.00000000000318,145.00000000000318,139,273.00000000000318,15.719999999999979,2782.52,GT,provisional_assumed_short_to_long,0
16.61,106.00000000000568,162,51.000000000001421,148.00000000000853,141.00000000000284,145,147.99999999998721,270.00000000000426,15.729999999999986,2780.5100000000029,GT,provisional_assumed_short_to_long,0
16.62,102.00000000000142,162.99999999999966,51,146.00000000000071,138.00000000000108,149.99999999999824,142.00000000000213,264.00000000000216,15.734999999999999,2780.5050000000001,GT,provisional_assumed_short_to_long,0
16.63,98.999999999998934,160,51,142.99999999999892,134.99999999999892,148.99999999999858,143.00000000000037,257.99999999999784,15.74,2780.5,GT,provisional_assumed_short_to_long,0
16.64,95.999999999997158,160,51,139.99999999999574,131.99999999999716,145.00000000000142,143.99999999998579,251.99999999999432,15.740000000000014,2780.4900000000125,GT,provisional_assumed_short_to_long,0
16.65,94,160,51,136.99999999999574,129.99999999999787,146,133.99999999999787,248,15.75,2789.4999999999977,GT,provisional_assumed_short_to_long,0
16.66,94.000000000003197,160.00000000000318,51,134.99999999999682,129.00000000000318,146,133.00000000001597,248.00000000000639,15.75,2788.5,GT,provisional_assumed_short_to_long,0
16.67,94.999999999992895,160.99999999999289,51,134.00000000000711,129.99999999999289,146,137.99999999996447,249.99999999998579,15.75,2788.5,GT,provisional_assumed_short_to_long,0
16.68,95.999999999993605,160.00000000000639,51,134.99999999999361,130,146.99999999999361,137.00000000000639,250.99999999999361,15.750000000000025,2788.5,GT,provisional_assumed_short_to_long,0
16.69,93.000000000015987,160.99999999999466,51,135,130.99999999999466,146.00000000000534,137.99999999999466,248.00000000001597,15.755000000000031,2788.4949999999999,GT,provisional_assumed_short_to_long,0
16.70,92.000000000004619,156.00000000002308,51,135,130.0000000000046,145.0000000000046,142.99999999997692,243.00000000002308,15.76,2788.489999999993,GT,provisional_assumed_short_to_long,0
16.71,89.000000000010658,157.99999999999289,51.999999999996447,134.00000000000355,130,142.00000000001066,128.00000000005329,240.00000000001066,15.760000000000078,2787.4799999999923,GT,provisional_assumed_short_to_long,0
16.72,86.000000000008527,157.00000000000284,51.000000000002842,133.00000000000284,130,142,123.00000000001421,239.00000000000284,15.769999999999971,2786.4800000000027,GT,provisional_assumed_short_to_long,0
16.73,83.000000000005329,157,51,132.00000000000176,129.00000000000176,138.00000000000711,122.00000000000178,238.00000000000176,15.77,2783.4800000000055,GT,provisional_assumed_short_to_long,0
16.74,83,157,51.999999999999289,132,128.00000000000071,136.00000000000142,123.99999999999858,236.00000000000142,15.77,2782.4700000000007,GT,provisional_assumed_short_to_long,0
16.75,82,157,51,131,123,135,120,234,15.779999999999999,2783.4699999999998,GT,provisional_assumed_short_to_long,0
16.76,77.99999999998721,156.00000000000108,51,130.99999999999679,120.99999999999893,135.00000000000108,111.99999999999467,231.99999999999679,15.774999999999995,2782.4699999999989,GT,provisional_assumed_short_to_long,0
16.77,65.999999999998224,156.99999999999821,50.999999999998224,127.99999999998224,119.99999999999645,136.00000000000534,106.99999999999645,229,15.77,2781.469999999998,GT,provisional_assumed_short_to_long,0
16.78,64.999999999994316,155.99999999999716,50.000000000002842,117.99999999999147,117.99999999998295,138.99999999998295,104.99999999999432,228.99999999998579,15.770000000000028,2780.4699999999971,GT,provisional_assumed_short_to_long,0
16.79,63.000000000015632,155.00000000000782,50.999999999992184,115.00000000002345,112.0000000000469,133.0000000000469,103.00000000001563,224.00000000003908,15.779999999999999,2779.4699999999962,GT,provisional_assumed_short_to_long,0
16.80,57.000000000040501,151.000000000027,51,111.000000000027,112,130.00000000002024,101.0000000000135,223.00000000000676,15.779999999999999,2778.4699999999953,GT,provisional_assumed_short_to_long,0
16.81,48.000000000054357,146.00000000003018,50.00000000000604,109.00000000001208,111.00000000000604,130.99999999999397,96.000000000030198,222.00000000000603,15.779999999999999,2777.4699999999971,GT,provisional_assumed_short_to_long,0
16.82,48,144.00000000000995,50,108.00000000000497,110.00000000000497,134.9999999999801,96,222,15.779999999999999,2776.9649999999965,GT,provisional_assumed_short_to_long,0
16.83,48,144,50,106.00000000000782,109.00000000000391,129.00000000002345,95.000000000003908,222.99999999999608,15.779999999999999,2776.459999999985,GT,provisional_assumed_short_to_long,0
16.84,47.000000000003197,142.00000000000639,50,104.00000000000639,108.0000000000032,129,87.00000000002558,221.00000000000639,15.779999999999999,2774.4700000000062,GT,provisional_assumed_short_to_long,0
16.85,47.999999999997868,141.00000000000213,50,102.00000000000426,107.00000000000213,122.00000000001492,87.999999999997868,221.99999999999787,15.770000000000021,2757.4600000000364,GT,provisional_assumed_short_to_long,0
16.86,48,141.99999999999858,50,101.00000000000142,107,121.00000000000142,88.999999999998579,222.99999999999858,15.760000000000014,2758.4699999999984,GT,provisional_assumed_short_to_long,0
16.87,48,141.00000000000034,50,99.000000000000711,105.00000000000071,123.99999999999893,88.000000000000355,223,15.76,2757.4700000000003,GT,provisional_assumed_short_to_long,0
16.88,46.999999999999645,142,51,99,104.99999999999929,118.99999999999858,88.000000000001421,223,15.75,2756.4699999999998,GT,provisional_assumed_short_to_long,0
16.89,46,142.00000000000142,50.999999999998579,99,103.00000000000142,114.99999999999858,92,223.00000000000142,15.75,2755.974999999999,GT,provisional_assumed_short_to_long,0
16.90,46.000000000002132,143,50.000000000002132,99,104,114.00000000000213,91.999999999982947,223.99999999999787,15.75,2755.4799999999959,GT,provisional_assumed_short_to_long,0
16.91,47.000000000003197,143.00000000000318,50.999999999996803,99,104.0000000000032,115,84.000000000003197,223.00000000000639,15.749999999999968,2753.48,GT,provisional_assumed_short_to_long,0
16.92,47.999999999992895,143.99999999999289,50.000000000007105,99,104.99999999999289,115,84.999999999992895,224.99999999998579,15.74,2753.4899999999957,GT,provisional_assumed_short_to_long,0
16.93,47.000000000006395,144.99999999999361,50,99,105,115,86.99999999998721,225,15.73999999999995,2752.4899999999998,GT,provisional_assumed_short_to_long,0
16.94,47.999999999994671,145,50.999999999994671,99,104.00000000000533,113.00000000001066,91.999999999973355,225.99999999999466,15.730000000000061,2752.5000000000182,GT,provisional_assumed_short_to_long,0
16.95,48,145,50.000000000004619,101.99999999998614,104.99999999999538,114.99999999999076,93.999999999990763,226,15.74,2755.4999999999932,GT,provisional_assumed_short_to_long,0
16.96,48,145,50,103.99999999999289,105.99999999999645,115,95.999999999992895,226,15.74,2754.4999999999977,GT,provisional_assumed_short_to_long,0
16.97,48,145.99999999999716,50,108.99999999998579,111.99999999998295,115.99999999999716,99.999999999988631,226.99999999999716,15.74,2753.5000000000027,GT,provisional_assumed_short_to_long,0
