time_seconds,FMG_channel_1,FMG_channel_2,FMG_channel_3,FMG_channel_4,FMG_channel_5,FMG_channel_6,FMG_channel_7,FMG_channel_8,CoP,vGRF,provisional_phase,label_status,signal_missing
16.98,48,147.99999999999645,50.999999999998224,115.99999999998757,114.99999999999467,123.99999999998579,102.99999999999467,227,15.730000000000018,2753.5,GT,provisional_assumed_short_to_long,0
16.99,55.999999999994316,149.99999999999858,51,120.99999999999645,120.99999999999574,129.99999999999574,105.99999999999787,227.99999999999929,15.73,2751.5000000000014,GT,provisional_assumed_short_to_long,0
17.00,56.5,150,50.5,124,122.5,127.5,106,227.5,15.73,2748.5100000000002,GT,provisional_assumed_short_to_long,0
17.01,57.000000000004263,150.00000000000108,50.000000000001066,127.00000000000639,124.00000000000639,125.00000000000959,105.99999999999893,227.00000000000321,15.73,2745.5000000000005,GT,provisional_assumed_short_to_long,0
17.02,61.000000000001776,151.00000000000088,51.000000000000888,133.00000000000355,130.00000000000355,133.99999999999824,105.00000000000088,230.00000000000443,15.73,2746.005000000001,GT,provisional_assumed_short_to_long,0
17.03,61.999999999997158,151.49999999999858,51.499999999998579,134.99999999999432,131.99999999999432,133.00000000000284,105.49999999999858,232.49999999999289,15.73,2746.5100000000116,GT,provisional_assumed_short_to_long,0
17.04,62.999999999992184,151.99999999999608,51.999999999996092,136.99999999998437,133.99999999998437,132.00000000000782,105.99999999999609,234.99999999998045,15.73,2750.5100000000002,GT,provisional_assumed_short_to_long,0
17.05,66.999999999972999,153.9999999999865,52,138.9999999999865,135.9999999999865,139.999999999946,102.000000000027,236.9999999999865,15.730000000000047,2750.4999999999864,GT,provisional_assumed_short_to_long,0
17.06,64.000000000018119,154,51.00000000000604,140.99999999998792,138.99999999998187,138.00000000001208,102.99999999999396,239.99999999998187,15.74,2747.5,GT,provisional_assumed_short_to_long,0
17.07,70.999999999965183,154,51.999999999995026,143.99999999998508,139.99999999999503,135.00000000001492,107.99999999997513,241.99999999999005,15.739999999999936,2747.5000000000064,GT,provisional_assumed_short_to_long,0
17.08,70.000000000003908,154.99999999999608,52,146.99999999998829,141.99999999999218,135,99.000000000035172,242.99999999999608,15.730000000000038,2748.4999999999886,GT,provisional_assumed_short_to_long,0
17.09,68.000000000006395,157.99999999999039,52,153.9999999999776,145.99999999998721,140.99999999998082,96.000000000009592,245.99999999999039,15.735000000000014,2746.9949999999963,GT,provisional_assumed_short_to_long,0
17.10,70.999999999993605,158,52,155.99999999999574,148.99999999999361,140.00000000000213,93.000000000006395,247.99999999999574,15.73999999999999,2745.490000000003,GT,provisional_assumed_short_to_long,0
17.11,73.999999999995737,158,52,157.99999999999716,150.99999999999716,140.99999999999858,90.000000000004263,248,15.74,2746.4899999999984,GT,provisional_assumed_short_to_long,0
17.12,85.999999999995737,158.99999999999966,52,159.99999999999929,151.99999999999966,141,91.999999999999289,248,15.749999999999996,2745.4900000000002,GT,provisional_assumed_short_to_long,0
17.13,81.000000000002132,159.00000000000108,52,163.00000000000037,153.00000000000037,141.99999999999821,93,252.00000000000108,15.74,2745.4899999999998,GT,provisional_assumed_short_to_long,0
17.14,87.000000000002842,161.99999999999858,52,164.00000000000284,154.00000000000142,137.00000000000568,92.999999999995737,255.00000000000284,15.740000000000085,2745.489999999998,GT,provisional_assumed_short_to_long,0
17.15,88.999999999997513,160.9999999999975,52,166,155.0000000000025,141,90.000000000012434,257.0000000000025,15.800000000000013,2744.3600000000001,GT,provisional_assumed_short_to_long,0
17.16,88.000000000006395,160.00000000000958,52,166,156.00000000000318,141,94.999999999993605,258.00000000000318,15.805000000000017,2744.355,GT,provisional_assumed_short_to_long,0
17.17,89.999999999985789,162.99999999997868,52,166,156.99999999999289,141,93.000000000014211,258.99999999999289,15.810000000000043,2744.350000000004,GT,provisional_assumed_short_to_long,0
17.18,88.00000000001279,163,52,165.00000000000639,157,140.00000000000639,92.000000000006395,257.00000000001279,15.82,2745.3400000000001,GT,provisional_assumed_short_to_long,0
17.19,85.000000000015987,163,52,165,156.00000000000534,140,92.999999999994671,258.99999999998931,15.82,2745.3299999999999,GT,provisional_assumed_short_to_long,0
17.20,84.000000000004619,162.0000000000046,51.000000000004619,163.00000000000924,156,138.00000000000924,94.999999999990763,255.00000000001847,15.820000000000068,2745.3199999999933,GT,provisional_assumed_short_to_long,0
17.21,82.000000000007105,161.00000000000355,51,160.00000000001066,156.99999999999645,129.00000000003197,95.999999999996447,251.00000000001421,15.829999999999922,2744.3099999999181,GT,provisional_assumed_short_to_long,0
17.22,82,161.99999999999716,51,158.00000000000568,156.00000000000284,137.99999999997442,95.000000000002842,250.00000000000284,15.819999999999972,2733.81499999997,GT,provisional_assumed_short_to_long,0
17.23,84.999999999994671,161.00000000000176,51,154.00000000000711,155.00000000000176,134.00000000000711,95,249.00000000000176,15.810000000000018,2723.3200000000188,GT,provisional_assumed_short_to_long,0
17.24,84.000000000000711,161,50.000000000000711,151.00000000000213,153.00000000000142,134.99999999999929,94.000000000000711,249.99999999999929,15.800000000000008,2721.3400000000015,GT,provisional_assumed_short_to_long,0
17.25,86,160,50,150,152,137,96,250,15.800000000000001,2722.3499999999999,GT,provisional_assumed_short_to_long,0
17.26,85.999999999993605,160,50.000000000001066,150,152.99999999999679,138.99999999999892,96,249,15.800000000000001,2720.3499999999999,GT,provisional_assumed_short_to_long,0
17.27,80.000000000003553,160.00000000000179,50.999999999998224,150,150,137.99999999999645,95.999999999996447,249,15.800000000000001,2720.3500000000035,GT,provisional_assumed_short_to_long,0
17.28,82.000000000002842,160.99999999999716,50.000000000002842,150,150,135.99999999997726,94.000000000005684,248.99999999999432,15.800000000000015,2722.3499999999985,GT,provisional_assumed_short_to_long,0
17.29,82.999999999992184,160.00000000000782,50.999999999992184,150,150,128.00000000006253,95.999999999984368,247.00000000001563,15.805000000000017,2721.8499999999981,GT,provisional_assumed_short_to_long,0
17.30,82.00000000000675,160,51,150,148.0000000000135,128.99999999999324,95.00000000000675,247,15.809999999999862,2721.3499999999494,GT,provisional_assumed_short_to_long,0
17.31,82,160.99999999999397,51,149.00000000000603,147.00000000000603,128.00000000000603,94.00000000000604,246.00000000000603,15.779999999999946,2710.400000000016,GT,provisional_assumed_short_to_long,0
17.32,84.999999999985079,161,51,148.00000000000497,147,128,94.999999999995026,246,15.770000000000064,2713.4199999999937,GT,provisional_assumed_short_to_long,0
17.33,81.000000000015632,161.99999999999608,51,148,147,128,95,246,15.779999999999999,2712.4200000000151,GT,provisional_assumed_short_to_long,0
17.34,77.00000000001279,160.00000000000639,51,147.00000000000318,145.00000000000639,127.0000000000032,94.000000000003197,242.00000000001279,15.779999999999999,2714.4199999999937,GT,provisional_assumed_short_to_long,0
17.35,77.999999999997868,161.99999999999574,51,146.00000000000213,143.00000000000426,127.99999999999787,92.000000000004263,243.99999999999574,15.779999999999999,2714.4200000000001,GT,provisional_assumed_short_to_long,0
17.36,69.00000000001279,160.00000000000284,51,145.00000000000142,141.00000000000284,127.00000000000142,92.999999999998579,243.00000000000142,15.775000000000006,2714.9199999999992,GT,provisional_assumed_short_to_long,0
17.37,67.000000000000711,160.99999999999966,51,145,138.00000000000108,127,92.000000000000355,241.00000000000071,15.770000000000001,2715.4200000000001,GT,provisional_assumed_short_to_long,0
17.38,66.000000000001421,159.99999999999963,51,142.99999999999963,135.99999999999929,126,93.999999999999645,240.99999999999929,15.779999999999999,2714.4200000000033,GT,provisional_assumed_short_to_long,0
17.39,70.000000000002842,159.00000000000142,51,141.99999999999716,133.99999999999858,126.00000000000142,93.000000000004263,238.99999999999716,15.779999999999999,2723.420000000006,GT,provisional_assumed_short_to_long,0
17.40,71.999999999997513,160,51,139.99999999999503,133,126.99999999999751,96,237.0000000000025,15.779999999999999,2727.4199999999978,GT,provisional_assumed_short_to_long,0
17.41,70.99999999997442,160,51,137.99999999999682,132.99999999999682,126,96.000000000003197,238,15.779999999999999,2726.4200000000051,GT,provisional_assumed_short_to_long,0
17.42,63.000000000056843,160,51,137.00000000000711,132.00000000000711,126,96.999999999992895,238,15.779999999999999,2727.9200000000064,GT,provisional_assumed_short_to_long,0
17.43,73.999999999929656,159.00000000000639,51,136.00000000000639,132,126.99999999999361,97,237.00000000000639,15.77999999999995,2729.4200000000101,GT,provisional_assumed_short_to_long,0
17.44,71.000000000015987,159.99999999999466,51,136,132,125.00000000001066,97.999999999994671,238.99999999998934,15.77000000000006,2731.4200000000424,GT,provisional_assumed_short_to_long,0
17.45,72.999999999990763,159.0000000000046,51,135.0000000000046,132.9999999999954,125.99999999999538,98.999999999995381,239,15.779999999999999,2738.429999999993,GT,provisional_assumed_short_to_long,0
17.46,73,158.00000000000355,51,135.99999999999645,132.00000000000355,125.00000000000355,100.99999999999289,238.00000000000355,15.779999999999999,2737.4300000000312,GT,provisional_assumed_short_to_long,0
17.47,73,157.50000000000142,50.500000000001421,136,132,125,101,238.49999999999858,15.779999999999999,2741.4299999999885,GT,provisional_assumed_short_to_long,0
17.48,73,157.00000000000088,50.000000000000888,136,132,125,101,238.99999999999912,15.779999999999999,2742.429999999998,GT,provisional_assumed_short_to_long,0
17.49,73,157.99999999999929,50.999999999999289,136,132,124.00000000000071,102.99999999999858,239,15.779999999999999,2744.4299999999985,GT,provisional_assumed_short_to_long,0
17.50,74,158,51,136,132,125,102,240,15.779999999999999,2745.9299999999998,GT,provisional_assumed_short_to_long,0
17.51,72.999999999998934,158.99999999999787,51,136,132,124.99999999999467,102,240,15.779999999999999,2747.4299999999957,GT,provisional_assumed_short_to_long,0
17.52,72,157.00000000000179,51,136,132,120.00000000000888,101.99999999999822,240,15.780000000000017,2743.4200000000124,GT,provisional_assumed_short_to_long,0
17.53,72.000000000005684,158.00000000000284,51,135.99999999999716,132,125.00000000000284,101.00000000000568,240,15.790000000000028,2750.4199999999942,GT,provisional_assumed_short_to_long,0
17.54,73.999999999984368,158.99999999999218,51,135.00000000000782,132,125.99999999999218,102.99999999998437,240,15.799999999999965,2748.4200000000142,GT,provisional_assumed_short_to_long,0
17.55,74,159,51,133.0000000000135,131.00000000000676,125.00000000000675,103,240,15.789999999999999,2752.4200000000001,GT,provisional_assumed_short_to_long,0
17.56,71.000000000018119,158.00000000000603,50.00000000000604,133,131,125,102.00000000000604,238.00000000001208,15.789999999999999,2752.4200000000001,GT,provisional_assumed_short_to_long,0
17.57,67.000000000019895,157.00000000000497,50.999999999995026,132.00000000000497,129.00000000000995,127.99999999998508,101.00000000000497,239.99999999999005,15.789999999999999,2752.4200000000001,GT,provisional_assumed_short_to_long,0
17.58,65.000000000007816,158.99999999999218,51,130.00000000000782,128.00000000000392,125.00000000001172,101,239.00000000000392,15.790000000000074,2752.4200000000224,GT,provisional_assumed_short_to_long,0
17.59,65,158.00000000000318,51,129.00000000000318,125.00000000000959,127.99999999999041,101.9999999999968,238.00000000000318,15.799999999999969,2755.4099999999903,GT,provisional_assumed_short_to_long,0
17.60,65,157.00000000000213,51,128.00000000000213,124.00000000000213,128,100.00000000000426,237.00000000000213,15.770000000000064,2735.4200000000428,GT,provisional_assumed_short_to_long,0
17.61,67.999999999995737,157,50.000000000001421,125.00000000000426,122.00000000000284,127.00000000000142,101.99999999999716,237.99999999999858,15.779999999999985,2733.4200000000028,GT,provisional_assumed_short_to_long,0
17.62,66.000000000000711,158.99999999999929,50.999999999999645,120.00000000000178,122,126.00000000000036,103.99999999999929,238,15.779999999999999,2734.4199999999996,GT,provisional_assumed_short_to_long,0
17.63,63,158,50.999999999999645,118.99999999999964,119.99999999999964,125.99999999999964,101.00000000000036,237,15.779999999999999,2734.4200000000001,GT,provisional_assumed_short_to_long,0
17.64,63.000000000001421,157.99999999999858,50.000000000001421,117.99999999999716,118.99999999999005,124.99999999999858,101.99999999999432,237,15.779999999999999,2734.419999999996,GT,provisional_assumed_short_to_long,0
17.65,63.999999999985079,157.0000000000025,51,115.99999999999503,111.99999999999751,123.99999999999751,97.999999999995026,237,15.779999999999999,2731.4200000000073,GT,provisional_assumed_short_to_long,0
17.66,57.999999999993605,158,51,113.99999999998721,111.0000000000032,123.0000000000032,96.00000000001279,237,15.779999999999999,2734.4200000000033,GT,provisional_assumed_short_to_long,0
17.67,56.000000000014211,158,51,110.00000000002842,111.99999999999289,123.99999999999289,99.999999999971578,237,15.779999999999999,2735.4200000000255,GT,provisional_assumed_short_to_long,0
17.68,56,155.00000000001918,51,110,110.00000000001279,123.00000000000639,98.00000000001279,236.00000000000639,15.779999999999999,2741.4199999999951,GT,provisional_assumed_short_to_long,0
17.69,48.000000000042633,155.99999999999466,51,109.00000000000533,110,121.00000000001066,98.999999999994671,236,15.779999999999999,2740.4300000000057,GT,provisional_assumed_short_to_long,0
17.70,48,156,50.000000000004619,109,110,121,99.999999999995381,235.0000000000046,15.779999999999999,2741.4300000000067,GT,provisional_assumed_short_to_long,0
17.71,48.999999999996447,156,50.999999999996447,108.00000000000355,110,121,100,236.99999999999289,15.779999999999999,2742.4300000000076,GT,provisional_assumed_short_to_long,0
17.72,49,156.99999999999716,51,107.00000000000284,110,120.00000000000284,98.000000000005684,236.00000000000284,15.779999999999999,2743.4199999999973,GT,provisional_assumed_short_to_long,0
17.73,49,156.00000000000176,51,107.99999999999822,110,119.00000000000178,98,236,15.779999999999999,2746.4299999999944,GT,provisional_assumed_short_to_long,0
17.74,49,156,51,107.00000000000071,109.00000000000071,119,99.999999999998579,236,15.789999999999992,2750.4299999999971,GT,provisional_assumed_short_to_long,0
17.75,49,156,51,107,109,120,99,236,15.779999999999999,2752.4400000000001,GT,provisional_assumed_short_to_long,0
17.76,49,156,50.999999999998934,107,109,119.00000000000213,99.000000000002132,236,15.779999999999999,2752.4400000000001,GT,provisional_assumed_short_to_long,0
17.77,49,156,50.000000000001776,107,109.00000000000178,121.00000000000178,100.99999999999822,236,15.780000000000017,2752.4400000000019,GT,provisional_assumed_short_to_long,0
17.78,49,156,51,107.00000000000284,109.99999999999716,122,100.00000000000284,236,15.789999999999999,2753.4399999999973,GT,provisional_assumed_short_to_long,0
17.79,49,156,51,107.99999999999218,109.00000000000782,122,100.99999999999218,236,15.789999999999999,2752.4400000000037,GT,provisional_assumed_short_to_long,0
17.80,49,156.99999999999324,50.00000000000675,108,109.99999999999325,121.00000000000675,100.00000000000675,236,15.789999999999953,2753.4400000000046,GT,provisional_assumed_short_to_long,0
17.81,49,157,50.99999999999396,108,110,121.99999999999396,101.99999999998792,237.99999999998792,15.779999999999999,2754.4400000000001,GT,provisional_assumed_short_to_long,0
17.82,48.000000000004974,157.99999999999503,51,108,109.00000000000497,121.00000000000497,102,238,15.780000000000031,2754.4399999999969,GT,provisional_assumed_short_to_long,0
17.83,48.999999999996092,158,51,108.99999999999609,109.99999999999609,121.99999999999609,102.99999999999609,237.00000000000392,15.785000000000007,2753.9399999999991,GT,provisional_assumed_short_to_long,0
17.84,49,158,51,108.0000000000032,110,122.9999999999968,101.00000000000639,237.99999999999682,15.789999999999983,2753.4400000000019,GT,provisional_assumed_short_to_long,0
17.85,54.99999999998721,157.00000000000213,51,108,110,122.00000000000213,100.00000000000213,237.00000000000213,15.780000000000021,2754.4499999999975,GT,provisional_assumed_short_to_long,0
17.86,55.499999999999289,157.49999999999929,51,108,109.50000000000071,121.50000000000071,100.99999999999858,237.49999999999929,15.779999999999999,2755.4499999999985,GT,provisional_assumed_short_to_long,0
17.87,55.999999999999822,157.99999999999983,51,108,109.00000000000017,121.00000000000017,101.99999999999964,237.99999999999983,15.779999999999999,2754.4500000000003,GT,provisional_assumed_short_to_long,0
17.88,54.000000000001066,160,51,108,109,121.00000000000036,104,238,15.780000000000006,2756.4499999999994,GT,provisional_assumed_short_to_long,0
17.89,56.999999999999289,160,51,108,109,122,103.99999999999858,238.00000000000142,15.800000000000029,2754.8999999999978,GT,provisional_assumed_short_to_long,0
17.90,56.499999999998757,160,51,108,109,122,102.99999999999751,239.0000000000025,15.82000000000005,2753.3500000000072,GT,provisional_assumed_short_to_long,0
17.91,56,160,51,107.9999999999968,109.0000000000032,121.9999999999968,102.0000000000032,240,15.84,2756.3099999999999,GT,provisional_assumed_short_to_long,0
17.92,56,160,51,107.00000000000711,109.99999999999289,121.00000000000711,102.99999999999289,240,15.84,2756.3000000000002,GT,provisional_assumed_short_to_long,0
17.93,57.99999999998721,160,51,107,110,121,105.99999999998082,239.00000000000639,15.84,2756.29,GT,provisional_assumed_short_to_long,0
17.94,58.999999999994671,160,50.000000000005329,107,110,119.00000000001066,102.00000000002132,239.99999999999466,15.84,2756.2899999999454,GT,provisional_assumed_short_to_long,0
17.95,60.999999999990763,160,50.999999999995381,107,110,120.99999999999076,104.99999999998614,239.0000000000046,15.84,2747.2799999999734,GT,provisional_assumed_short_to_long,0
17.96,61,160,51,107,110,120.00000000000355,104.00000000000355,239.99999999999645,15.84,2743.2799999999916,GT,provisional_assumed_short_to_long,0
17.97,61,160.99999999999716,50.000000000002842,107.99999999999716,110,120.99999999999716,101.00000000000853,240,15.84,2739.2800000000116,GT,provisional_assumed_short_to_long,0
17.98,63.999999999994671,161,50.999999999998224,108,110,121,105.99999999999112,240,15.820000000000036,2733.3100000000104,GT,provisional_assumed_short_to_long,0
17.99,61.000000000002132,160.00000000000071,51,108,109.00000000000071,121.99999999999929,106,240,15.810000000000008,2736.3299999999977,GT,provisional_assumed_short_to_long,0
18.00,63,161,52,109,109,124,106,241,15.82,2736.3299999999999,GT,provisional_assumed_short_to_long,0
18.01,64,159.99999999999892,50.999999999998934,108.99999999999893,108.99999999999893,123,108,240.00000000000108,15.82,2735.3400000000001,GT,provisional_assumed_short_to_long,0
18.02,64.000000000005329,158.99999999999821,50.000000000001776,108,108.00000000000178,122.99999999999645,107.99999999999645,241,15.819999999999983,2735.3399999999888,GT,provisional_assumed_short_to_long,0
18.03,66.999999999997158,158.00000000000284,51,108,108.99999999999432,121,106,241.00000000000284,15.809999999999972,2728.8499999999817,GT,provisional_assumed_short_to_long,0
18.04,66.000000000007816,158.99999999999218,51,108,107.00000000001563,121,106,241.99999999999218,15.800000000000001,2722.3600000000038,GT,provisional_assumed_short_to_long,0
18.05,69.999999999972999,159.99999999999324,50.00000000000675,108.99999999999325,107.99999999999325,122.9999999999865,106.99999999999325,242,15.799999999999955,2723.3800000000001,GT,provisional_assumed_short_to_long,0
18.06,70.99999999999396,160,50.99999999999396,109,107.00000000000604,122.00000000000604,107,242,15.789999999999999,2723.3900000000053,GT,provisional_assumed_short_to_long,0
18.07,71,158.00000000000995,51,109.99999999999503,107.99999999999503,122.99999999999503,107,242.99999999999503,15.789999999999999,2724.4000000000001,GT,provisional_assumed_short_to_long,0
18.08,71.999999999996092,157.00000000000392,51,109.00000000000391,107.00000000000391,122.00000000000391,107,243,15.789999999999925,2724.4100000000149,GT,provisional_assumed_short_to_long,0
18.09,71.000000000003197,157,51,108.0000000000032,107,122.9999999999968,107,243.99999999999682,15.780000000000031,2726.4099999999935,GT,provisional_assumed_short_to_long,0
18.10,71,157,51,108,107.99999999999787,123,107.99999999999787,243.00000000000213,15.779999999999999,2725.9150000000009,GT,provisional_assumed_short_to_long,0
18.11,71.999999999998579,157,51,108,108.99999999999858,123,112.99999999999289,243,15.779999999999999,2725.420000000001,GT,provisional_assumed_short_to_long,0
18.12,72.999999999999645,157.99999999999966,51,108,108.00000000000036,123.99999999999964,113,243.99999999999966,15.779999999999999,2733.4199999999973,GT,provisional_assumed_short_to_long,0
18.13,74.000000000000355,158,50.000000000000355,108.00000000000036,108,124.99999999999929,112.00000000000142,243.00000000000037,15.780000000000003,2737.4199999999996,GT,provisional_assumed_short_to_long,0
18.14,74.999999999997158,158,51,109,107.99999999999858,123,116,244.00000000000142,15.789999999999985,2736.4200000000028,GT,provisional_assumed_short_to_long,0
18.15,72.999999999997513,158,51,109,107,123,116.00000000000746,244.99999999999503,15.779999999999999,2738.4200000000014,GT,provisional_assumed_short_to_long,0
18.16,72.00000000001279,158,51,109,107.0000000000032,122.9999999999968,119,243,15.779999999999999,2738.9250000000015,GT,provisional_assumed_short_to_long,0
18.17,75.999999999971578,158,51,109,107.99999999999289,122.00000000000711,119,243,15.779999999999999,2739.4300000000039,GT,provisional_assumed_short_to_long,0
18.18,76.999999999993605,158.99999999999361,50.000000000006395,109,107.00000000000639,121.00000000000639,116.00000000001918,243,15.779999999999999,2740.4299999999998,GT,provisional_assumed_short_to_long,0
18.19,76.000000000005329,158.00000000000534,50.999999999994671,109,107,121,117.99999999998934,243.99999999999466,15.779999999999999,2740.4200000000424,GT,provisional_assumed_short_to_long,0
18.20,76,158,51,108.00000000000462,107,121,118.99999999999538,244,15.779999999999999,2747.4300000000271,GT,provisional_assumed_short_to_long,0
18.21,75.000000000003553,158,50.000000000003553,108,106.00000000000355,121.99999999999645,119,244,15.779999999999999,2751.4400000000078,GT,provisional_assumed_short_to_long,0
18.22,75.999999999997158,158,50.999999999997158,108.99999999999716,106,122,115.00000000001137,244.99999999999716,15.779999999999999,2752.4399999999973,GT,provisional_assumed_short_to_long,0
18.23,77.999999999996447,158,50.000000000001776,109,107.99999999999645,122,115,244.00000000000176,15.779999999999999,2752.9399999999991,GT,provisional_assumed_short_to_long,0
18.24,78,158,50.499999999999645,109,107.00000000000071,122,115,244,15.779999999999999,2753.4399999999996,GT,provisional_assumed_short_to_long,0
18.25,78,158,51,109,106,122,115,244,15.779999999999999,2753.4400000000001,GT,provisional_assumed_short_to_long,0
18.26,75.000000000001066,159,51,108.99999999999946,106.00000000000054,121.00000000000054,115.00000000000267,244,15.779999999999989,2753.439999999996,GT,provisional_assumed_short_to_long,0
18.27,76.000000000001776,159,51,108.49999999999912,106.50000000000088,121.50000000000088,117.50000000000443,244,15.77,2749.4400000000091,GT,provisional_assumed_short_to_long,0
18.28,77.000000000008527,158.99999999999716,51,108,107,122,119.99999999999716,244,15.77,2754.4499999999998,GT,provisional_assumed_short_to_long,0
18.29,79.999999999976552,158.00000000000782,51,108,107,122,119.00000000000782,244,15.77,2754.4500000000071,GT,provisional_assumed_short_to_long,0
18.30,76.000000000027001,158.99999999999324,50.00000000000675,108,109.99999999997975,122.99999999999325,116.00000000002025,242.0000000000135,15.77,2756.455000000009,GT,provisional_assumed_short_to_long,0
18.31,73.000000000018119,160.99999999998792,50.99999999999396,108,109.00000000000604,122.00000000000604,114.00000000001208,243.99999999998792,15.77,2758.4600000000055,GT,provisional_assumed_short_to_long,0
18.32,76.999999999980105,159.00000000000995,51,108.99999999999503,109,122.99999999999503,114.99999999999503,243.00000000000497,15.769999999999936,2759.46,GT,provisional_assumed_short_to_long,0
18.33,79.999999999988276,161.99999999998829,51,109,109,122.00000000000391,114.00000000000391,243,15.759999999999851,2759.4699999998579,GT,provisional_assumed_short_to_long,0
18.34,76.00000000001279,162,51,109,107.00000000000639,122.9999999999968,113.0000000000032,242.00000000000318,15.740000000000064,2740.4700000000607,GT,provisional_assumed_short_to_long,0
18.35,78.999999999993605,161.00000000000213,51,109,107.99999999999787,122.00000000000213,115.99999999999361,242,15.74,2740.4699999999998,GT,provisional_assumed_short_to_long,0
18.36,77.000000000002842,161,51,109,106.00000000000284,122.99999999999858,115.00000000000142,242.99999999999858,15.74,2741.4749999999985,GT,provisional_assumed_short_to_long,0
18.37,77.999999999999645,161,51,109.99999999999964,106,122.00000000000036,117.99999999999893,243,15.74,2742.4799999999996,GT,provisional_assumed_short_to_long,0
18.38,77.000000000000711,161.00000000000037,50.000000000000355,109.00000000000071,107.00000000000071,123.00000000000071,113.99999999999929,242.99999999999963,15.73,2740.48,GT,provisional_assumed_short_to_long,0
18.39,79,162,51,111,108.99999999999716,124.99999999999858,112.00000000000426,242.00000000000142,15.73,2740.4899999999998,GT,provisional_assumed_short_to_long,0
18.40,79,162.0000000000025,51,110.99999999999751,107,123.99999999999503,114.99999999999254,242.9999999999975,15.729999999999976,2740.4899999999925,GT,provisional_assumed_short_to_long,0
18.41,79,163,51,110.0000000000032,107,122.0000000000032,111.99999999999361,242,15.720000000000033,2737.5000000000286,GT,provisional_assumed_short_to_long,0
18.42,79,163,51,110.99999999999289,107,122.99999999999289,110.00000000001421,242,15.73,2746.5,GT,provisional_assumed_short_to_long,0
18.43,77.00000000001279,162.00000000000639,51,111,107,123.99999999999361,112.99999999998082,242,15.73,2746.5000000000023,GT,provisional_assumed_short_to_long,0
18.44,77.999999999994671,162,51,111,107.99999999999467,123.00000000000533,112.00000000000533,243.99999999998934,15.73,2747.0000000000032,GT,provisional_assumed_short_to_long,0
18.45,77.000000000004619,162.9999999999954,51,111,106.00000000000924,123.99999999999538,116.99999999997691,244,15.73,2747.5000000000068,GT,provisional_assumed_short_to_long,0
18.46,79.999999999989342,162.00000000000355,50.000000000003553,110.00000000000355,106.99999999999645,124,115.00000000000711,244,15.73,2748.4999999999923,GT,provisional_assumed_short_to_long,0
18.47,77.000000000008527,162.99999999999716,50.999999999997158,110,107,124,115.99999999999716,244,15.73,2747.5000000000027,GT,provisional_assumed_short_to_long,0
18.48,76.000000000001776,163,51,110,105.00000000000355,124,115.00000000000178,244,15.73,2747.5,GT,provisional_assumed_short_to_long,0
18.49,82.999999999995026,162.00000000000071,51,110.99999999999929,105.99999999999929,124,114.00000000000071,244,15.73,2751.5099999999975,GT,provisional_assumed_short_to_long,0
18.50,81,162,50,111,105,124,118,244,15.73,2753.5100000000002,GT,provisional_assumed_short_to_long,0
18.51,81,162,51,111,106,123.00000000000107,117.00000000000213,244.00000000000108,15.73,2755.5100000000011,GT,provisional_assumed_short_to_long,0
18.52,81.000000000001776,162,51,111.00000000000178,105.99999999999822,123.99999999999822,118.99999999999289,245.00000000000179,15.73,2756.510000000002,GT,provisional_assumed_short_to_long,0
18.53,81.999999999997158,162,51,112,105,123,115.00000000001137,246,15.73,2757.52,GT,provisional_assumed_short_to_long,0
18.54,81.000000000007816,162,51,112,105,123,118.99999999996874,246,15.73,2757.5200000000036,GT,provisional_assumed_short_to_long,0
18.55,80.00000000000675,162,51,112,105.99999999999325,123.99999999999325,119,246,15.73,2758.5200000000045,GT,provisional_assumed_short_to_long,0
18.56,78.000000000012079,162.99999999999397,51,112.99999999999396,107.99999999998792,124,119,246.99999999999397,15.73,2759.52,GT,provisional_assumed_short_to_long,0
