time_seconds,FMG_channel_1,FMG_channel_2,FMG_channel_3,FMG_channel_4,FMG_channel_5,FMG_channel_6,FMG_channel_7,FMG_channel_8,CoP,vGRF,provisional_phase,label_status,signal_missing
18.57,80.999999999985079,161.00000000000995,51,113,106.00000000000995,124,119.99999999999503,247.99999999999503,15.73,2759.5149999999999,GT,provisional_assumed_short_to_long,0
18.58,79.000000000007816,162.99999999999218,51,113,105.00000000000391,123.00000000000391,120.99999999999609,248.99999999999608,15.73,2759.5100000000002,GT,provisional_assumed_short_to_long,0
18.59,79,163,51,113,105,123,121,248.50000000000159,15.73,2759.52,GT,provisional_assumed_short_to_long,0
18.60,79,163,51,113,105,123,121,248.00000000000108,15.73,2760.5199999999977,GT,provisional_assumed_short_to_long,0
18.61,81.999999999995737,163.99999999999858,51,113.99999999999858,105,123,121,248.99999999999858,15.73,2760.52,GT,provisional_assumed_short_to_long,0
18.62,81.000000000000355,164,51,114.99999999999964,105.99999999999964,123.99999999999964,119.00000000000071,249.99999999999966,15.73,2760.52,GT,provisional_assumed_short_to_long,0
18.63,81.999999999999645,165.99999999999963,50.000000000000355,115,107,123.00000000000036,116.00000000000071,249,15.730000000000006,2762.5199999999995,GT,provisional_assumed_short_to_long,0
18.64,80.999999999998579,165.00000000000142,51,115,107,123.99999999999858,118.00000000000426,249.00000000000142,15.745000000000022,2760.9749999999976,GT,provisional_assumed_short_to_long,0
18.65,80.000000000004974,165.9999999999975,51,115.00000000000249,107,123,121.00000000000497,250.0000000000025,15.76000000000005,2759.4300000000071,GT,provisional_assumed_short_to_long,0
18.66,81.999999999996803,165.00000000000318,51,116,107,123.00000000000959,122.99999999999361,251,15.779999999999999,2762.4000000000033,GT,provisional_assumed_short_to_long,0
18.67,81.000000000007105,165.99999999999289,51,116,107,125.99999999997868,121.00000000001421,251,15.780000000000042,2763.4000000000001,GT,provisional_assumed_short_to_long,0
18.68,80.000000000006395,165.00000000000639,50.000000000006395,116,107.99999999999361,126,121,251,15.789999999999999,2763.3800000000051,GT,provisional_assumed_short_to_long,0
18.69,79.000000000005329,165.99999999999466,50.999999999994671,116,108,126.99999999999467,121.99999999999467,251,15.790000000000029,2764.3699999999967,GT,provisional_assumed_short_to_long,0
18.70,79,165.0000000000046,51,116,107.00000000000462,126.00000000000462,122.99999999999538,252.99999999999076,15.795000000000034,2763.8649999999966,GT,provisional_assumed_short_to_long,0
18.71,85.999999999975131,166.99999999999289,50.000000000003553,116,108.99999999999289,127.99999999999289,121.00000000000711,252.00000000000355,15.800000000000001,2763.3600000000079,GT,provisional_assumed_short_to_long,0
18.72,78.000000000022737,167,50.999999999997158,116,107.00000000000568,127.00000000000284,121.99999999999716,252.99999999999716,15.800000000000001,2764.3599999999974,GT,provisional_assumed_short_to_long,0
18.73,78,166.00000000000176,51,116,108.99999999999645,128.99999999999645,122,252.00000000000176,15.800000000000001,2762.3500000000035,GT,provisional_assumed_short_to_long,0
18.74,83.999999999995737,166,50.000000000000711,116,109,128.00000000000071,125.99999999999716,251.00000000000071,15.780000000000014,2746.3600000000115,GT,provisional_assumed_short_to_long,0
18.75,80,167,51,116,109,128,126,252,15.77,2743.3899999999999,GT,provisional_assumed_short_to_long,0
18.76,85.999999999996803,166,50.000000000001066,116,109,127.99999999999893,124,252,15.77,2743.3900000000008,GT,provisional_assumed_short_to_long,0
18.77,83.000000000003553,166,51,116,108.99999999999822,127.00000000000178,124.00000000000178,251.99999999999821,15.77,2744.3900000000017,GT,provisional_assumed_short_to_long,0
18.78,84.999999999997158,166,50.999999999997158,116,108.00000000000284,127.99999999999716,124.99999999999716,251.00000000000284,15.77,2745.3899999999999,GT,provisional_assumed_short_to_long,0
18.79,84.000000000007816,166,50.000000000007816,116,108.99999999999218,127.00000000000782,124.00000000000782,251.99999999999218,15.770000000000035,2745.399999999986,GT,provisional_assumed_short_to_long,0
18.80,80.000000000027001,166,50.99999999999325,116,107.0000000000135,128.9999999999865,125.9999999999865,252,15.779999999999999,2741.4000000000001,GT,provisional_assumed_short_to_long,0
18.81,79.00000000000604,166.99999999999397,51,116,107.99999999999396,128.00000000000603,126.99999999999396,251.00000000000603,15.779999999999999,2741.3899999999999,GT,provisional_assumed_short_to_long,0
18.82,79,166.00000000000497,51,116,108,128,124.00000000001492,251,15.779999999999935,2741.389999999968,GT,provisional_assumed_short_to_long,0
18.83,77.000000000007816,166.99999999999608,51,116,108,128,125.99999999999218,252.99999999999218,15.769999999999982,2736.4149999999913,GT,provisional_assumed_short_to_long,0
18.84,77.999999999996803,167,51,115.0000000000032,108.9999999999968,128,126,252.00000000000318,15.760000000000032,2731.440000000016,GT,provisional_assumed_short_to_long,0
18.85,78,166.00000000000213,51,115,108.00000000000213,128,124.00000000000426,252,15.76,2731.4400000000001,GT,provisional_assumed_short_to_long,0
18.86,77.000000000001421,166.99999999999858,51,115.99999999999858,108,127.00000000000142,123.00000000000142,252,15.76,2730.4500000000012,GT,provisional_assumed_short_to_long,0
18.87,77.999999999999645,167,50.000000000000355,116,108.99999999999964,127.99999999999964,123,252.99999999999966,15.750000000000004,2732.4599999999991,GT,provisional_assumed_short_to_long,0
18.88,77.000000000002487,166.00000000000037,51,116,109,128.00000000000037,124.99999999999893,253.00000000000037,15.75,2731.4600000000009,GT,provisional_assumed_short_to_long,0
18.89,83.999999999997158,167,51,116,109,129,122.00000000000284,254,15.75,2733.4699999999998,GT,provisional_assumed_short_to_long,0
18.90,82.000000000009948,166.9999999999975,51,116,108.99999999999751,128.9999999999975,123.99999999999254,254,15.75,2733.4699999999998,GT,provisional_assumed_short_to_long,0
18.91,85.999999999990408,165.99999999999042,50.999999999996803,116,107.9999999999968,128,121,253.99999999999682,15.75,2733.4699999999966,GT,provisional_assumed_short_to_long,0
18.92,83.000000000021316,163.00000000002132,50.000000000007105,116,107.00000000000711,128,121,253.00000000000711,15.75,2732.4700000000553,GT,provisional_assumed_short_to_long,0
18.93,80.000000000019185,165.99999999998082,50.999999999993605,116,107.99999999999361,127.00000000000639,118.00000000001918,253.99999999999361,15.75,2745.4699999999898,GT,provisional_assumed_short_to_long,0
18.94,82.999999999984013,165.00000000000534,51,116,108.99999999999467,127,123.99999999996803,254.99999999999466,15.75,2743.4700000000057,GT,provisional_assumed_short_to_long,0
18.95,85.999999999986144,165.9999999999954,50.000000000004619,116,108.00000000000462,127.99999999999538,119.00000000002309,254.0000000000046,15.75,2744.4700000000066,GT,provisional_assumed_short_to_long,0
18.96,86.999999999996447,166,50.999999999996447,116,109.99999999999289,128,119.99999999999645,254,15.75,2745.4700000000021,GT,provisional_assumed_short_to_long,0
18.97,85.000000000005684,166.49999999999858,50.500000000001421,116,109.50000000000142,128.49999999999858,121.49999999999574,254.49999999999858,15.75,2746.4699999999971,GT,provisional_assumed_short_to_long,0
18.98,83.000000000003553,166.99999999999912,50.000000000000888,116,109.00000000000088,128.99999999999912,122.99999999999733,254.99999999999912,15.759999999999982,2746.4699999999998,GT,provisional_assumed_short_to_long,0
18.99,87.999999999996447,167,50.999999999999289,116.99999999999929,109.99999999999929,129.99999999999929,122.00000000000071,255,15.750000000000007,2745.4800000000009,GT,provisional_assumed_short_to_long,0
19.00,82,167,51,116,109,129,120,254,15.76,2746.4699999999998,GT,provisional_assumed_short_to_long,0
19.01,84.000000000001066,166.99999999999892,51,116,108.99999999999893,129.00000000000108,122,253,15.76,2750.4700000000062,GT,provisional_assumed_short_to_long,0
19.02,84.999999999998224,166,51,116,107.99999999999822,129.99999999999821,122.00000000000178,252.99999999999821,15.76,2756.4800000000018,GT,provisional_assumed_short_to_long,0
19.03,83.999999999997158,166,50.999999999997158,116,107.00000000000284,129,123,251.99999999999716,15.76,2757.48,GT,provisional_assumed_short_to_long,0
19.04,83.000000000007816,166,50.000000000007816,116,107.99999999999218,129,123,251.00000000000782,15.76,2757.48,GT,provisional_assumed_short_to_long,0
19.05,83.99999999999325,167.9999999999865,50.99999999999325,116,108.99999999999325,129,122.00000000000675,252.9999999999865,15.76,2757.4800000000091,GT,provisional_assumed_short_to_long,0
19.06,83.00000000000604,166.00000000001208,51,116,109,128.00000000000603,123.99999999998792,252.00000000000603,15.76,2759.48,GT,provisional_assumed_short_to_long,0
19.07,84.999999999990052,166,51,116,109,128.99999999999503,118.00000000002984,252,15.76,2759.4799999999937,GT,provisional_assumed_short_to_long,0
19.08,84.000000000003908,166,51,116,109,129,118,252,15.76,2758.4799999999923,GT,provisional_assumed_short_to_long,0
19.09,84,166,51,116,108.0000000000032,129,117.0000000000032,252.99999999999682,15.76,2757.470000000003,GT,provisional_assumed_short_to_long,0
19.10,84,166,51,116.99999999999787,108.99999999999787,129,117,253.99999999999787,15.76499999999999,2759.9699999999943,GT,provisional_assumed_short_to_long,0
19.11,84,165.00000000000142,51,117,108.00000000000142,128.00000000000142,117,254.99999999999858,15.769999999999992,2762.4699999999962,GT,provisional_assumed_short_to_long,0
19.12,84,166.99999999999929,50.000000000000355,117,108,128.99999999999966,117.99999999999964,255,15.77,2763.4699999999993,GT,provisional_assumed_short_to_long,0
19.13,84,166.99999999999963,51,117,108,129.99999999999963,117.00000000000036,256,15.769999999999996,2763.4700000000003,GT,provisional_assumed_short_to_long,0
19.14,84,166.00000000000142,51,117,108,129,118.00000000000142,256,15.76,2764.48,GT,provisional_assumed_short_to_long,0
19.15,84.000000000004974,166.99999999999503,51,117,108.00000000000249,129,119,256,15.760000000000025,2764.48,GT,provisional_assumed_short_to_long,0
19.16,86.000000000006395,165.00000000000318,50.999999999996803,117.0000000000032,108.9999999999968,129,118.99999999999041,256,15.77,2764.469999999998,GT,provisional_assumed_short_to_long,0
19.17,87.999999999985789,165.99999999999289,50.000000000007105,117.99999999999289,108.00000000000711,129,116.00000000002132,256,15.77,2763.9699999999975,GT,provisional_assumed_short_to_long,0
19.18,88,166,50.999999999993605,118,108,128.00000000000639,118.99999999998082,256,15.76999999999995,2763.4699999999202,GT,provisional_assumed_short_to_long,0
19.19,84.000000000021316,166,51,118,108,128.99999999999466,118.00000000000533,256.99999999999466,15.76,2747.4699999999939,GT,provisional_assumed_short_to_long,0
19.20,86.999999999986144,166,51,118.99999999999538,108,129,121.99999999998153,257.9999999999954,15.76,2746.4699999999998,GT,provisional_assumed_short_to_long,0
19.21,86.000000000003553,165.00000000000355,51,119,108,129,121.00000000000355,258,15.759999999999922,2746.4699999999843,GT,provisional_assumed_short_to_long,0
19.22,86.999999999997158,165.99999999999716,51,119,109.99999999999432,128.00000000000284,122.99999999999432,258,15.750000000000028,2744.4800000000055,GT,provisional_assumed_short_to_long,0
19.23,90.999999999992895,166.99999999999824,51,119,110.99999999999822,128,123,258.99999999999824,15.754999999999992,2744.974999999999,GT,provisional_assumed_short_to_long,0
19.24,90.000000000000711,167,51,119,111,128,121.00000000000142,259.99999999999932,15.759999999999996,2745.4699999999993,GT,provisional_assumed_short_to_long,0
19.25,86,166,50,119,110,129,124,260,15.76,2743.4699999999998,GT,provisional_assumed_short_to_long,0
19.26,84.000000000007461,166.99999999999892,51,119,111,127.00000000000107,123.00000000000213,260.00000000000108,15.76,2744.4699999999998,GT,provisional_assumed_short_to_long,0
19.27,91,166.00000000000179,50.999999999998224,119.00000000000178,111.00000000000178,128.00000000000179,125,261,15.76,2744.4700000000053,GT,provisional_assumed_short_to_long,0
19.28,90.999999999980105,166.99999999999716,50.000000000002842,120,112.00000000000284,129,124.99999999999716,260.99999999999716,15.760000000000028,2747.4700000000057,GT,provisional_assumed_short_to_long,0
19.29,84.000000000054712,166.00000000000782,50.999999999992184,120,112.99999999999218,129,124.00000000000782,260.00000000000784,15.77,2749.4699999999998,GT,provisional_assumed_short_to_long,0
19.30,84,166.99999999999324,50.00000000000675,120,112.00000000000675,129,122.0000000000135,260,15.77,2749.4699999999998,GT,provisional_assumed_short_to_long,0
19.31,87.499999999978854,167,50.49999999999698,119.50000000000301,112.49999999999699,129,122.49999999999699,260,15.77,2749.4700000000053,GT,provisional_assumed_short_to_long,0
19.32,90.999999999982592,167,50.999999999997513,119.00000000000249,112.99999999999751,129,122.99999999999751,260,15.77,2750.4699999999934,GT,provisional_assumed_short_to_long,0
19.33,91,167,50.000000000003908,119.99999999999609,113.99999999999609,129,120.00000000001172,261.99999999999216,15.77,2749.46,GT,provisional_assumed_short_to_long,0
19.34,90.000000000003197,167,50.499999999998401,120.49999999999841,114.49999999999841,129,120.49999999999841,262,15.77,2749.46,GT,provisional_assumed_short_to_long,0
19.35,89.000000000002132,167,50.999999999998934,120.99999999999893,114.99999999999893,129,120.99999999999893,262,15.77,2749.46,GT,provisional_assumed_short_to_long,0
19.36,86.000000000004263,167,51,121,114.00000000000142,129,116.00000000000711,260.00000000000284,15.779999999999985,2753.4599999999946,GT,provisional_assumed_short_to_long,0
19.37,89.999999999998579,167.99999999999966,50.000000000000355,120.00000000000036,114.99999999999964,129,116.99999999999964,260,15.779999999999999,2758.469999999998,GT,provisional_assumed_short_to_long,0
19.38,90.000000000001066,168,50.999999999999645,120.00000000000036,114.00000000000036,128.99999999999963,118.00000000000036,261.99999999999926,15.779999999999999,2758.9699999999998,GT,provisional_assumed_short_to_long,0
19.39,93,167.99999999999858,50.000000000001421,121,115,128.00000000000284,119.00000000000284,260.00000000000284,15.779999999999999,2759.4699999999998,GT,provisional_assumed_short_to_long,0
19.40,93.000000000004974,167,51,121.00000000000249,115.00000000000249,129.99999999999503,121,262,15.779999999999999,2759.4699999999998,GT,provisional_assumed_short_to_long,0
19.41,95.000000000009592,167.00000000000318,50.999999999996803,122,115.9999999999968,128.00000000000958,120.9999999999968,262,15.779999999999999,2759.4699999999998,GT,provisional_assumed_short_to_long,0
19.42,97.999999999978684,167.99999999999289,50.000000000007105,122,115.00000000000711,130.99999999997868,120.00000000000711,262,15.779999999999999,2759.46,GT,provisional_assumed_short_to_long,0
19.43,96.00000000001279,167.00000000000639,50.999999999993605,122.99999999999361,115,130.00000000000639,120,262.99999999999363,15.779999999999999,2759.4700000000021,GT,provisional_assumed_short_to_long,0
19.44,96.999999999994671,167,50.000000000005329,123,115,130,120.99999999999467,263.99999999999466,15.779999999999999,2759.970000000003,GT,provisional_assumed_short_to_long,0
19.45,97.999999999995381,166.0000000000046,50,123,116.99999999999076,129.0000000000046,118.00000000001386,263.0000000000046,15.779999999999999,2760.4699999999998,GT,provisional_assumed_short_to_long,0
19.46,93.000000000017764,168.99999999998934,50.999999999996447,123.99999999999645,117,129.99999999999645,120.99999999998934,263.99999999999648,15.779999999999999,2760.4699999999998,GT,provisional_assumed_short_to_long,0
19.47,93.999999999997158,168.00000000000284,51,124,117,129.00000000000284,121.99999999999716,264,15.779999999999999,2760.4699999999998,GT,provisional_assumed_short_to_long,0
19.48,94,166.00000000000355,51,124,117,129.99999999999824,120.00000000000355,264,15.779999999999999,2760.4699999999998,GT,provisional_assumed_short_to_long,0
19.49,94.999999999999289,166.99999999999929,51,124,117,130.99999999999929,120.99999999999929,264,15.809999999999979,2756.4000000000028,GT,provisional_assumed_short_to_long,0
19.50,95,167,51,124,117,130,124,263,15.83,2761.3400000000001,GT,provisional_assumed_short_to_long,0
19.51,93.000000000001066,168.99999999999892,51,124,116.99999999999893,130,127.99999999999787,263.99999999999892,15.83,2762.3400000000011,GT,provisional_assumed_short_to_long,0
19.52,93.999999999998224,168,51,124,116,129.99999999999645,126,263.00000000000176,15.83,2763.3399999999983,GT,provisional_assumed_short_to_long,0
19.53,92.999999999994316,167.99999999999432,51,124,116.00000000000284,128.00000000000568,125.99999999999716,264,15.830000000000028,2762.3399999999974,GT,provisional_assumed_short_to_long,0
19.54,91.000000000015632,166.00000000001563,51,124,116.99999999999218,129.99999999998437,125.00000000000782,264,15.84,2761.3200000000002,GT,provisional_assumed_short_to_long,0
19.55,94.999999999972999,167.9999999999865,51,123.00000000000675,116.00000000000675,130.99999999999324,126.9999999999865,264,15.84,2761.3200000000047,GT,provisional_assumed_short_to_long,0
19.56,95,167.00000000000603,51,123,116.99999999999396,128.00000000001813,126.00000000000604,264,15.83999999999984,2762.3199999998938,GT,provisional_assumed_short_to_long,0
19.57,95,166.00000000000497,51,123,117,131.9999999999801,125.00000000000497,264,15.809999999999969,2742.3499999999935,GT,provisional_assumed_short_to_long,0
19.58,87.000000000031264,167.99999999999218,50.000000000003908,123,117,131.00000000000392,126.99999999999218,264,15.804999999999993,2741.3549999999982,GT,provisional_assumed_short_to_long,0
19.59,87.999999999996803,168,50.999999999996803,123.9999999999968,116.0000000000032,137.9999999999776,126.0000000000032,264,15.800000000000017,2740.3600000000033,GT,provisional_assumed_short_to_long,0
19.60,92.999999999989342,168,51,124,116,137.00000000000213,122.00000000000853,264,15.800000000000001,2741.3699999999976,GT,provisional_assumed_short_to_long,0
19.61,91.000000000002842,168,50.000000000001421,124,116.99999999999858,135.00000000000284,126.99999999999289,264,15.800000000000001,2739.3700000000026,GT,provisional_assumed_short_to_long,0
19.62,92.999999999999289,168,50.999999999999645,124,117,136.99999999999929,127.99999999999964,264,15.809999999999997,2740.3699999999994,GT,provisional_assumed_short_to_long,0
19.63,90.000000000001776,168.99999999999963,51,124,116,135.99999999999821,126.00000000000036,264,15.800000000000001,2740.3800000000001,GT,provisional_assumed_short_to_long,0
19.64,94.999999999998579,168.00000000000142,51,124,116.00000000000142,131.00000000000284,127.00000000000284,264,15.800000000000001,2739.8799999999992,GT,provisional_assumed_short_to_long,0
19.65,94,168.9999999999975,51,124,117,133.0000000000025,128.99999999999005,264,15.799999999999976,2739.3799999999678,GT,provisional_assumed_short_to_long,0
19.66,93.999999999996803,168,51,124,116.99999999999841,134,125.0000000000032,264,15.789999999999967,2726.4000000000128,GT,provisional_assumed_short_to_long,0
19.67,93.000000000001421,168,51,124,116.50000000000071,134,125.99999999999858,264,15.779999999999957,2730.4300000000044,GT,provisional_assumed_short_to_long,0
19.68,92.000000000006395,168,51,124,116.0000000000032,134,126.99999999999361,264,15.76999999999995,2731.4500000000098,GT,provisional_assumed_short_to_long,0
19.69,94.999999999984013,168,51,124,116,134.99999999999466,127,265.99999999998931,15.76,2733.4600000000059,GT,provisional_assumed_short_to_long,0
19.70,97.999999999986144,168.9999999999954,51,124.99999999999538,116.99999999999538,134.0000000000046,127.99999999999538,265.0000000000046,15.76,2734.4599999999969,GT,provisional_assumed_short_to_long,0
19.71,94.000000000014211,167.00000000000711,51,125,116.00000000000355,134,129.99999999999289,265,15.76,2733.9649999999988,GT,provisional_assumed_short_to_long,0
19.72,96.999999999991473,167.99999999999716,51,125,116,136.99999999999147,130,266.99999999999432,15.76,2733.4700000000012,GT,provisional_assumed_short_to_long,0
19.73,97.999999999998224,168,51.999999999998224,125,116,136.00000000000176,126.00000000000711,267,15.76,2734.4599999999982,GT,provisional_assumed_short_to_long,0
19.74,98,168.99999999999929,51.000000000000711,125,116,136.99999999999929,129.99999999999716,266.00000000000068,15.750000000000007,2738.4699999999971,GT,provisional_assumed_short_to_long,0
19.75,96,167,51,125,116,135,129,266,15.76,2744.4699999999998,GT,provisional_assumed_short_to_long,0
19.76,96.999999999997868,168,51.999999999998934,125,116,135.99999999999892,130.99999999999679,265.99999999999892,15.759999999999994,2746.4700000000003,GT,provisional_assumed_short_to_long,0
19.77,94.999999999998224,168,51,124.99999999999822,116,134.99999999999821,128,265.00000000000176,15.754999999999992,2746.9750000000008,GT,provisional_assumed_short_to_long,0
19.78,94.000000000002842,167.99999999999432,51,124,116,134,128.00000000000853,266,15.75,2747.4800000000027,GT,provisional_assumed_short_to_long,0
19.79,94.999999999992184,166.00000000001563,51,124,116,134,130.99999999997655,266,15.75,2748.4799999999964,GT,provisional_assumed_short_to_long,0
19.80,94.00000000000675,166.99999999999324,51,124,115.00000000000675,134.99999999999324,126.00000000003375,265.00000000000676,15.749999999999954,2747.4899999999998,GT,provisional_assumed_short_to_long,0
19.81,94,166.00000000000603,51,123.00000000000604,115,135,128.99999999998187,265,15.740000000000054,2747.4900000000212,GT,provisional_assumed_short_to_long,0
19.82,90.000000000019895,167.99999999999005,51,123,115,135.99999999999503,129,265,15.75,2751.4800000000191,GT,provisional_assumed_short_to_long,0
19.83,92.999999999988276,168,51,122.00000000000391,114.00000000000391,136,129,264.00000000000392,15.75,2754.4900000000221,GT,provisional_assumed_short_to_long,0
19.84,91.000000000006395,166.00000000000639,51,122,114,136,127.00000000000639,264,15.75,2757.4900000000071,GT,provisional_assumed_short_to_long,0
19.85,88.000000000006395,166.99999999999787,51,122.99999999999787,114.99999999999787,135.00000000000213,128.99999999999574,264.99999999999784,15.75,2760.4899999999934,GT,provisional_assumed_short_to_long,0
19.86,88,167.99999999999858,51,123,115,135.99999999999858,129,264.00000000000142,15.75,2761.4899999999984,GT,provisional_assumed_short_to_long,0
19.87,86.000000000000711,168,51,123,115,136.99999999999966,128.00000000000034,264,15.75,2762.4999999999995,GT,provisional_assumed_short_to_long,0
19.88,87.000000000000711,170.99999999999963,51.000000000000355,124,115.00000000000036,136.99999999999963,125,264.00000000000074,15.749999999999996,2761.5000000000014,GT,provisional_assumed_short_to_long,0
19.89,88.999999999998579,170.00000000000142,51.999999999998579,124,116,136.00000000000284,125.00000000000142,266,15.74,2765.5100000000002,GT,provisional_assumed_short_to_long,0
19.90,87.999999999995026,170.9999999999975,51,124,116,138.00000000000497,126.00000000000249,265.9999999999975,15.74,2765.5050000000001,GT,provisional_assumed_short_to_long,0
19.91,86.000000000006395,170,51,124,116,139.99999999999361,127.00000000001279,265.00000000000318,15.740000000000032,2765.5000000000064,GT,provisional_assumed_short_to_long,0
19.92,87.999999999985789,170,51,124,116,138.00000000001421,130.99999999997158,265.99999999999289,15.75,2767.5000000000041,GT,provisional_assumed_short_to_long,0
19.93,88.999999999993605,169.00000000000639,51,124,115.00000000000639,136.00000000001279,130.00000000000639,264.00000000001279,15.74999999999995,2768.500000000005,GT,provisional_assumed_short_to_long,0
19.94,84.000000000026645,169,51,124,115.99999999999467,137.99999999998934,130,264.99999999999466,15.74,2769.5099999999943,GT,provisional_assumed_short_to_long,0
19.95,82.000000000009237,168.0000000000046,51,124,116,138,129.0000000000046,265,15.74,2768.5100000000002,GT,provisional_assumed_short_to_long,0
19.96,88.999999999975131,167.00000000000355,51,124,116,138,129,265.99999999999648,15.74,2768.510000000012,GT,provisional_assumed_short_to_long,0
19.97,89.999999999997158,168.99999999999432,51.999999999997158,124,116,138.99999999999716,129.99999999999716,266,15.74,2770.0100000000043,GT,provisional_assumed_short_to_long,0
19.98,91.999999999996447,168.00000000000176,51.000000000001776,124,116,137.00000000000355,129.00000000000176,265.00000000000176,15.74,2771.5099999999975,GT,provisional_assumed_short_to_long,0
19.99,91.000000000000711,167.00000000000071,51,124,116,136.00000000000071,128.00000000000071,264.00000000000068,15.74,2770.5100000000011,GT,provisional_assumed_short_to_long,0
20.00,90,169,52,124,116,137,129,265,15.73,2755.5100000000002,GT,provisional_assumed_short_to_long,0
20.01,92.999999999998934,168.99999999999787,51,124,115.00000000000213,137,127,265.99999999999784,15.720000000000001,2753.5099999999993,GT,provisional_assumed_short_to_long,0
20.02,91.999999999999119,167.00000000000176,51,124,116.99999999999912,137,127,264.00000000000091,15.720000000000001,2752.5199999999982,GT,provisional_assumed_short_to_long,0
20.03,91.500000000001421,167.99999999999716,51,124,116.50000000000142,137,127,264.49999999999858,15.720000000000001,2751.52,GT,provisional_assumed_short_to_long,0
20.04,91.000000000003908,168.99999999999218,51,124,116.00000000000391,137,127,264.99999999999608,15.720000000000001,2751.52,GT,provisional_assumed_short_to_long,0
20.05,91,167.0000000000135,51,124,116,131.0000000000405,128.9999999999865,265.99999999999324,15.720000000000001,2751.5200000000045,GT,provisional_assumed_short_to_long,0
20.06,91.99999999999396,169.99999999998187,51.99999999999396,124,116,136.99999999996376,129,266.99999999999397,15.720000000000054,2752.5199999999945,GT,provisional_assumed_short_to_long,0
20.07,92.999999999995026,168.00000000000995,51.000000000004974,124,116,135.00000000000995,129,266.000000000005,15.729999999999936,2751.5200000000127,GT,provisional_assumed_short_to_long,0
20.08,92.000000000003908,168,51,124,116,132.00000000001171,129,266.99999999999608,15.720000000000001,2753.520000000015,GT,provisional_assumed_short_to_long,0
20.09,91.000000000003197,168.99999999999682,51.999999999996803,124,116,135.99999999998721,127.00000000000639,266.00000000000318,15.720000000000001,2755.5199999999936,GT,provisional_assumed_short_to_long,0
20.10,90.000000000002132,169.99999999999787,51.000000000002132,124,116,134.00000000000426,128.99999999999574,266,15.729999999999979,2756.5199999999977,GT,provisional_assumed_short_to_long,0
20.11,89.000000000001421,170,51,124,116,135.99999999999716,129,266.99999999999858,15.73,2758.0199999999977,GT,provisional_assumed_short_to_long,0
20.12,92.999999999998579,170,51,124,116,136.99999999999966,129.99999999999966,267,15.73,2759.5199999999995,GT,provisional_assumed_short_to_long,0
20.13,92.999999999999289,170.99999999999892,51,125,116,136.99999999999963,128.00000000000071,267.00000000000034,15.73,2757.5200000000004,GT,provisional_assumed_short_to_long,0
20.14,91.000000000001421,168.00000000000142,51,125,116.00000000000142,136.00000000000142,130.00000000000142,267.99999999999858,15.73,2758.5200000000027,GT,provisional_assumed_short_to_long,0
20.15,92.000000000002487,168.99999999999503,51,125,117,137,130.99999999999503,267.0000000000025,15.730000000000025,2760.52,GT,provisional_assumed_short_to_long,0
20.16,92.999999999996803,167.00000000000958,51.000000000003197,125.0000000000032,117,137,128.99999999999682,268,15.739999999999984,2760.5099999999989,GT,provisional_assumed_short_to_long,0
20.17,92.000000000007105,169.99999999997868,51.999999999992895,125.99999999999289,117,137,128.00000000000711,268,15.734999999999978,2760.0149999999981,GT,provisional_assumed_short_to_long,0
20.18,92.999999999993605,168.00000000001279,51.000000000006395,126,116.00000000000639,137,129.99999999998721,268,15.73000000000005,2759.520000000035,GT,provisional_assumed_short_to_long,0
20.19,93.999999999994671,167.00000000000534,51,126.99999999999467,116.99999999999467,139.99999999998403,128.00000000001066,268.99999999999466,15.74,2766.5200000000182,GT,provisional_assumed_short_to_long,0
20.20,92.000000000009237,167.9999999999954,51,127,117,138.00000000000924,129.99999999999076,269,15.74,2769.5199999999932,GT,provisional_assumed_short_to_long,0
20.21,92.999999999996447,169.99999999999289,51,127,117,135.00000000001066,131.99999999999289,269.99999999999648,15.74,2768.5200000000154,GT,provisional_assumed_short_to_long,0
20.22,92.000000000002842,170,51.999999999997158,127,117,140.99999999998295,127.00000000001421,270,15.74,2770.5199999999941,GT,provisional_assumed_short_to_long,0
